"Plot Title: 4.1.5 Vaipito 10.19.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729276, SEN S/N: 10729276)","Temp, °F (LGR S/N: 10729276, SEN S/N: 10729276)","Coupler Detached (LGR S/N: 10729276)","Coupler Attached (LGR S/N: 10729276)","Host Connected (LGR S/N: 10729276)","Stopped (LGR S/N: 10729276)","End Of File (LGR S/N: 10729276)"
1,10/19/22 10:45:00 AM,14.5843,81.442,Logged,,,,
2,10/19/22 11:00:00 AM,14.5763,79.151,,,,,
3,10/19/22 11:15:00 AM,14.5722,78.624,,,,,
4,10/19/22 11:30:00 AM,14.5722,78.624,,,,,
5,10/19/22 11:45:00 AM,14.5711,78.975,,,,,
6,10/19/22 12:00:00 PM,14.5688,79.678,,,,,
7,10/19/22 12:15:00 PM,14.5677,80.029,,,,,
8,10/19/22 12:30:00 PM,14.5643,80.382,,,,,
9,10/19/22 12:45:00 PM,14.5654,80.735,,,,,
10,10/19/22 01:00:00 PM,14.5590,80.911,,,,,
11,10/19/22 01:15:00 PM,14.5574,81.090,,,,,
12,10/19/22 01:30:00 PM,14.5567,80.911,,,,,
13,10/19/22 01:45:00 PM,14.5544,80.911,,,,,
14,10/19/22 02:00:00 PM,14.5538,80.735,,,,,
15,10/19/22 02:15:00 PM,14.5532,80.559,,,,,
16,10/19/22 02:30:00 PM,14.5486,80.559,,,,,
17,10/19/22 02:45:00 PM,14.5463,80.559,,,,,
18,10/19/22 03:00:00 PM,14.5439,80.559,,,,,
19,10/19/22 03:15:00 PM,14.5409,80.382,,,,,
20,10/19/22 03:30:00 PM,14.5409,80.382,,,,,
21,10/19/22 03:45:00 PM,14.5380,80.206,,,,,
22,10/19/22 04:00:00 PM,14.5380,80.206,,,,,
23,10/19/22 04:15:00 PM,14.5380,80.206,,,,,
24,10/19/22 04:30:00 PM,14.5374,80.029,,,,,
25,10/19/22 04:45:00 PM,14.5397,80.029,,,,,
26,10/19/22 05:00:00 PM,14.5421,80.029,,,,,
27,10/19/22 05:15:00 PM,14.5397,80.029,,,,,
28,10/19/22 05:30:00 PM,14.5415,79.853,,,,,
29,10/19/22 05:45:00 PM,14.5461,79.853,,,,,
30,10/19/22 06:00:00 PM,14.5525,79.678,,,,,
31,10/19/22 06:15:00 PM,14.5548,79.678,,,,,
32,10/19/22 06:30:00 PM,14.5566,79.502,,,,,
33,10/19/22 06:45:00 PM,14.5583,79.326,,,,,
34,10/19/22 07:00:00 PM,14.5583,79.326,,,,,
35,10/19/22 07:15:00 PM,14.5647,79.151,,,,,
36,10/19/22 07:30:00 PM,14.5664,78.975,,,,,
37,10/19/22 07:45:00 PM,14.5711,78.975,,,,,
38,10/19/22 08:00:00 PM,14.5751,78.800,,,,,
39,10/19/22 08:15:00 PM,14.5775,78.800,,,,,
40,10/19/22 08:30:00 PM,14.5769,78.624,,,,,
41,10/19/22 08:45:00 PM,14.5815,78.624,,,,,
42,10/19/22 09:00:00 PM,14.5815,78.624,,,,,
43,10/19/22 09:15:00 PM,14.5809,78.449,,,,,
44,10/19/22 09:30:00 PM,14.5833,78.449,,,,,
45,10/19/22 09:45:00 PM,14.5850,78.274,,,,,
46,10/19/22 10:00:00 PM,14.5850,78.274,,,,,
47,10/19/22 10:15:00 PM,14.5896,78.274,,,,,
48,10/19/22 10:30:00 PM,14.5844,78.098,,,,,
49,10/19/22 10:45:00 PM,14.5844,78.098,,,,,
50,10/19/22 11:00:00 PM,14.5844,78.098,,,,,
51,10/19/22 11:15:00 PM,14.5838,77.923,,,,,
52,10/19/22 11:30:00 PM,14.5814,77.923,,,,,
53,10/19/22 11:45:00 PM,14.5767,77.923,,,,,
54,10/20/22 12:00:00 AM,14.5761,77.749,,,,,
55,10/20/22 12:15:00 AM,14.5761,77.749,,,,,
56,10/20/22 12:30:00 AM,14.5692,77.749,,,,,
57,10/20/22 12:45:00 AM,14.5669,77.749,,,,,
58,10/20/22 01:00:00 AM,14.5640,77.574,,,,,
59,10/20/22 01:15:00 AM,14.5593,77.574,,,,,
60,10/20/22 01:30:00 AM,14.5593,77.574,,,,,
61,10/20/22 01:45:00 AM,14.5522,77.574,,,,,
62,10/20/22 02:00:00 AM,14.5522,77.574,,,,,
63,10/20/22 02:15:00 AM,14.5499,77.574,,,,,
64,10/20/22 02:30:00 AM,14.5453,77.574,,,,,
65,10/20/22 02:45:00 AM,14.5424,77.400,,,,,
66,10/20/22 03:00:00 AM,14.5424,77.400,,,,,
67,10/20/22 03:15:00 AM,14.5400,77.400,,,,,
68,10/20/22 03:30:00 AM,14.5377,77.400,,,,,
69,10/20/22 03:45:00 AM,14.5377,77.400,,,,,
70,10/20/22 04:00:00 AM,14.5400,77.400,,,,,
