"Plot Title: 4.1.9 Tula_1.17.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10699188, SEN S/N: 10699188)","Temp, °F (LGR S/N: 10699188, SEN S/N: 10699188)","Coupler Detached (LGR S/N: 10699188)","Coupler Attached (LGR S/N: 10699188)","Host Connected (LGR S/N: 10699188)","Stopped (LGR S/N: 10699188)","End Of File (LGR S/N: 10699188)"
1,01/17/23 09:30:00 AM,14.8165,79.326,Logged,,,,
2,01/17/23 09:45:00 AM,14.8137,79.151,,,,,
3,01/17/23 10:00:00 AM,14.8210,79.326,,,,,
4,01/17/23 10:15:00 AM,14.8191,79.502,,,,,
5,01/17/23 10:30:00 AM,14.8214,79.502,,,,,
6,01/17/23 10:45:00 AM,14.8191,79.502,,,,,
7,01/17/23 11:00:00 AM,14.8194,79.678,,,,,
8,01/17/23 11:15:00 AM,14.8149,79.678,,,,,
9,01/17/23 11:30:00 AM,14.8128,79.853,,,,,
10,01/17/23 11:45:00 AM,14.8084,79.853,,,,,
11,01/17/23 12:00:00 PM,14.8086,80.029,,,,,
12,01/17/23 12:15:00 PM,14.8086,80.029,,,,,
13,01/17/23 12:30:00 PM,14.8068,80.206,,,,,
14,01/17/23 12:45:00 PM,14.8044,80.206,,,,,
15,01/17/23 01:00:00 PM,14.7998,80.206,,,,,
16,01/17/23 01:15:00 PM,14.7998,80.206,,,,,
17,01/17/23 01:30:00 PM,14.7976,80.206,,,,,
18,01/17/23 01:45:00 PM,14.7949,80.029,,,,,
19,01/17/23 02:00:00 PM,14.7949,80.029,,,,,
20,01/17/23 02:15:00 PM,14.7946,79.853,,,,,
21,01/17/23 02:30:00 PM,14.7923,79.853,,,,,
22,01/17/23 02:45:00 PM,14.7923,79.853,,,,,
23,01/17/23 03:00:00 PM,14.7901,79.853,,,,,
24,01/17/23 03:15:00 PM,14.7878,79.853,,,,,
25,01/17/23 03:30:00 PM,14.7878,79.853,,,,,
26,01/17/23 03:45:00 PM,14.7878,79.853,,,,,
27,01/17/23 04:00:00 PM,14.7854,79.853,,,,,
28,01/17/23 04:15:00 PM,14.7854,79.853,,,,,
29,01/17/23 04:30:00 PM,14.7878,79.853,,,,,
30,01/17/23 04:45:00 PM,14.7854,79.853,,,,,
31,01/17/23 05:00:00 PM,14.7901,79.853,,,,,
32,01/17/23 05:15:00 PM,14.7920,79.678,,,,,
33,01/17/23 05:30:00 PM,14.7920,79.678,,,,,
34,01/17/23 05:45:00 PM,14.7920,79.678,,,,,
35,01/17/23 06:00:00 PM,14.7962,79.502,,,,,
36,01/17/23 06:15:00 PM,14.7985,79.502,,,,,
37,01/17/23 06:30:00 PM,14.8008,79.502,,,,,
38,01/17/23 06:45:00 PM,14.8004,79.326,,,,,
39,01/17/23 07:00:00 PM,14.8004,79.326,,,,,
40,01/17/23 07:15:00 PM,14.8027,79.326,,,,,
41,01/17/23 07:30:00 PM,14.8050,79.326,,,,,
42,01/17/23 07:45:00 PM,14.8069,79.151,,,,,
43,01/17/23 08:00:00 PM,14.8092,79.151,,,,,
44,01/17/23 08:15:00 PM,14.8160,79.151,,,,,
45,01/17/23 08:30:00 PM,14.8157,78.975,,,,,
46,01/17/23 08:45:00 PM,14.8181,78.975,,,,,
47,01/17/23 09:00:00 PM,14.8202,78.975,,,,,
48,01/17/23 09:15:00 PM,14.8226,78.975,,,,,
49,01/17/23 09:30:00 PM,14.8226,78.975,,,,,
50,01/17/23 09:45:00 PM,14.8246,78.800,,,,,
51,01/17/23 10:00:00 PM,14.8246,78.800,,,,,
52,01/17/23 10:15:00 PM,14.8223,78.800,,,,,
53,01/17/23 10:30:00 PM,14.8268,78.800,,,,,
54,01/17/23 10:45:00 PM,14.8242,78.624,,,,,
55,01/17/23 11:00:00 PM,14.8265,78.624,,,,,
56,01/17/23 11:15:00 PM,14.8197,78.624,,,,,
57,01/17/23 11:30:00 PM,14.8197,78.624,,,,,
58,01/17/23 11:45:00 PM,14.8173,78.624,,,,,
59,01/18/23 12:00:00 AM,14.8173,78.624,,,,,
60,01/18/23 12:15:00 AM,14.8173,78.624,,,,,
61,01/18/23 12:30:00 AM,14.8147,78.449,,,,,
62,01/18/23 12:45:00 AM,14.8101,78.449,,,,,
63,01/18/23 01:00:00 AM,14.8101,78.449,,,,,
64,01/18/23 01:15:00 AM,14.8078,78.449,,,,,
65,01/18/23 01:30:00 AM,14.8078,78.449,,,,,
66,01/18/23 01:45:00 AM,14.8033,78.449,,,,,
67,01/18/23 02:00:00 AM,14.7965,78.449,,,,,
68,01/18/23 02:15:00 AM,14.7941,78.449,,,,,
69,01/18/23 02:30:00 AM,14.7895,78.449,,,,,
70,01/18/23 02:45:00 AM,14.7895,78.449,,,,,
71,01/18/23 03:00:00 AM,14.7872,78.449,,,,,
72,01/18/23 03:15:00 AM,14.7895,78.449,,,,,
73,01/18/23 03:30:00 AM,14.7965,78.449,,,,,
74,01/18/23 03:45:00 AM,14.7918,78.449,,,,,
75,01/18/23 04:00:00 AM,14.7895,78.449,,,,,
76,01/18/23 04:15:00 AM,14.7918,78.449,,,,,
77,01/18/23 04:30:00 AM,14.7918,78.449,,,,,
78,01/18/23 04:45:00 AM,14.7941,78.449,,,,,
79,01/18/23 05:00:00 AM,14.7965,78.449,,,,,
80,01/18/23 05:15:00 AM,14.7983,78.274,,,,,
81,01/18/23 05:30:00 AM,14.7983,78.274,,,,,
82,01/18/23 05:45:00 AM,14.8052,78.274,,,,,
83,01/18/23 06:00:00 AM,14.8052,78.274,,,,,
84,01/18/23 06:15:00 AM,14.8121,78.274,,,,,
85,01/18/23 06:30:00 AM,14.8166,78.274,,,,,
86,01/18/23 06:45:00 AM,14.8213,78.274,,,,,
87,01/18/23 07:00:00 AM,14.8213,78.274,,,,,
88,01/18/23 07:15:00 AM,14.8213,78.274,,,,,
89,01/18/23 07:30:00 AM,14.8216,78.449,,,,,
90,01/18/23 07:45:00 AM,14.8239,78.449,,,,,
91,01/18/23 08:00:00 AM,14.8265,78.624,,,,,
92,01/18/23 08:15:00 AM,14.8268,78.800,,,,,
93,01/18/23 08:30:00 AM,14.8275,79.151,,,,,
94,01/18/23 08:45:00 AM,14.8301,79.326,,,,,
95,01/18/23 09:00:00 AM,14.8301,79.326,,,,,
96,01/18/23 09:15:00 AM,14.8285,79.678,,,,,
97,01/18/23 09:30:00 AM,14.8285,79.678,,,,,
98,01/18/23 09:45:00 AM,14.8266,79.853,,,,,
99,01/18/23 10:00:00 AM,14.8266,79.853,,,,,
100,01/18/23 10:15:00 AM,14.8274,80.206,,,,,
101,01/18/23 10:30:00 AM,14.8276,80.382,,,,,
102,01/18/23 10:45:00 AM,14.8258,80.559,,,,,
103,01/18/23 11:00:00 AM,14.8195,80.911,,,,,
104,01/18/23 11:15:00 AM,14.8173,80.911,,,,,
105,01/18/23 11:30:00 AM,14.8200,81.090,,,,,
106,01/18/23 11:45:00 AM,14.8111,81.266,,,,,
107,01/18/23 12:00:00 PM,14.8134,81.266,,,,,
108,01/18/23 12:15:00 PM,14.8111,81.266,,,,,
109,01/18/23 12:30:00 PM,14.8066,81.266,,,,,
110,01/18/23 12:45:00 PM,14.8069,81.442,,,,,
111,01/18/23 01:00:00 PM,14.8046,81.442,,,,,
112,01/18/23 01:15:00 PM,14.7997,81.266,,,,,
113,01/18/23 01:30:00 PM,14.7978,81.442,,,,,
114,01/18/23 01:45:00 PM,14.7978,81.442,,,,,
115,01/18/23 02:00:00 PM,14.7954,81.442,,,,,
116,01/18/23 02:15:00 PM,14.7954,81.442,,,,,
117,01/18/23 02:30:00 PM,14.7905,81.266,,,,,
118,01/18/23 02:45:00 PM,14.7905,81.266,,,,,
119,01/18/23 03:00:00 PM,14.7860,81.266,,,,,
120,01/18/23 03:15:00 PM,14.7860,81.266,,,,,
121,01/18/23 03:30:00 PM,14.7882,81.266,,,,,
122,01/18/23 03:45:00 PM,14.7879,81.090,,,,,
123,01/18/23 04:00:00 PM,14.7856,81.090,,,,,
124,01/18/23 04:15:00 PM,14.7879,81.090,,,,,
125,01/18/23 04:30:00 PM,14.7853,80.911,,,,,
126,01/18/23 04:45:00 PM,14.7875,80.911,,,,,
127,01/18/23 05:00:00 PM,14.7895,80.735,,,,,
128,01/18/23 05:15:00 PM,14.7891,80.559,,,,,
129,01/18/23 05:30:00 PM,14.7914,80.559,,,,,
130,01/18/23 05:45:00 PM,14.7934,80.382,,,,,
131,01/18/23 06:00:00 PM,14.7953,80.206,,,,,
132,01/18/23 06:15:00 PM,14.7995,80.029,,,,,
133,01/18/23 06:30:00 PM,14.8041,80.029,,,,,
134,01/18/23 06:45:00 PM,14.8060,79.853,,,,,
135,01/18/23 07:00:00 PM,14.8057,79.678,,,,,
136,01/18/23 07:15:00 PM,14.8126,79.678,,,,,
137,01/18/23 07:30:00 PM,14.8126,79.678,,,,,
138,01/18/23 07:45:00 PM,14.8168,79.502,,,,,
139,01/18/23 08:00:00 PM,14.8191,79.502,,,,,
140,01/18/23 08:15:00 PM,14.8214,79.502,,,,,
141,01/18/23 08:30:00 PM,14.8210,79.326,,,,,
142,01/18/23 08:45:00 PM,14.8256,79.326,,,,,
143,01/18/23 09:00:00 PM,14.8324,79.326,,,,,
144,01/18/23 09:15:00 PM,14.8343,79.151,,,,,
145,01/18/23 09:30:00 PM,14.8298,79.151,,,,,
