"Plot Title: 4.1.8 Fagaitua_9.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","Stopped (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
1,09/15/23 01:00:00 PM,1.0840,81.975,Logged,,,,
2,09/15/23 01:15:00 PM,1.0692,81.621,,,,,
3,09/15/23 01:30:00 PM,1.0662,81.090,,,,,
4,09/15/23 01:45:00 PM,1.0640,81.266,,,,,
5,09/15/23 02:00:00 PM,1.0641,81.442,,,,,
6,09/15/23 02:15:00 PM,1.0641,81.442,,,,,
7,09/15/23 02:30:00 PM,1.0641,81.442,,,,,
8,09/15/23 02:45:00 PM,1.0644,81.621,,,,,
9,09/15/23 03:00:00 PM,1.0668,81.621,,,,,
10,09/15/23 03:15:00 PM,1.0666,81.442,,,,,
11,09/15/23 03:30:00 PM,1.0637,81.090,,,,,
12,09/15/23 03:45:00 PM,1.0637,81.090,,,,,
13,09/15/23 04:00:00 PM,1.0637,81.090,,,,,
14,09/15/23 04:15:00 PM,1.0660,80.911,,,,,
15,09/15/23 04:30:00 PM,1.0634,80.735,,,,,
16,09/15/23 04:45:00 PM,1.0631,80.559,,,,,
17,09/15/23 05:00:00 PM,1.0631,80.559,,,,,
18,09/15/23 05:15:00 PM,1.0631,80.559,,,,,
19,09/15/23 05:30:00 PM,1.0631,80.559,,,,,
20,09/15/23 05:45:00 PM,1.0630,80.382,,,,,
21,09/15/23 06:00:00 PM,1.0630,80.382,,,,,
22,09/15/23 06:15:00 PM,1.0652,80.206,,,,,
23,09/15/23 06:30:00 PM,1.0625,80.029,,,,,
24,09/15/23 06:45:00 PM,1.0625,80.029,,,,,
25,09/15/23 07:00:00 PM,1.0625,80.029,,,,,
26,09/15/23 07:15:00 PM,1.0625,80.029,,,,,
27,09/15/23 07:30:00 PM,1.0627,80.206,,,,,
28,09/15/23 07:45:00 PM,1.0625,80.029,,,,,
29,09/15/23 08:00:00 PM,1.0625,80.029,,,,,
30,09/15/23 08:15:00 PM,1.0625,80.029,,,,,
31,09/15/23 08:30:00 PM,1.0625,80.029,,,,,
32,09/15/23 08:45:00 PM,1.0627,80.206,,,,,
33,09/15/23 09:00:00 PM,1.0627,80.206,,,,,
34,09/15/23 09:15:00 PM,1.0627,80.206,,,,,
35,09/15/23 09:30:00 PM,1.0627,80.206,,,,,
36,09/15/23 09:45:00 PM,1.0625,80.029,,,,,
37,09/15/23 10:00:00 PM,1.0623,79.853,,,,,
38,09/15/23 10:15:00 PM,1.0623,79.853,,,,,
39,09/15/23 10:30:00 PM,1.0621,79.678,,,,,
40,09/15/23 10:45:00 PM,1.0621,79.678,,,,,
41,09/15/23 11:00:00 PM,1.0617,79.326,,,,,
42,09/15/23 11:15:00 PM,1.0615,79.151,,,,,
43,09/15/23 11:30:00 PM,1.0617,79.326,,,,,
44,09/15/23 11:45:00 PM,1.0617,79.326,,,,,
45,09/16/23 12:00:00 AM,1.0618,79.502,,,,,
46,09/16/23 12:15:00 AM,1.0617,79.326,,,,,
47,09/16/23 12:30:00 AM,1.0615,79.151,,,,,
48,09/16/23 12:45:00 AM,1.0617,79.326,,,,,
49,09/16/23 01:00:00 AM,1.0617,79.326,,,,,
50,09/16/23 01:15:00 AM,1.0618,79.502,,,,,
51,09/16/23 01:30:00 AM,1.0618,79.502,,,,,
52,09/16/23 01:45:00 AM,1.0618,79.502,,,,,
53,09/16/23 02:00:00 AM,1.0618,79.502,,,,,
54,09/16/23 02:15:00 AM,1.0618,79.502,,,,,
55,09/16/23 02:30:00 AM,1.0621,79.678,,,,,
56,09/16/23 02:45:00 AM,1.0621,79.678,,,,,
57,09/16/23 03:00:00 AM,1.0621,79.678,,,,,
58,09/16/23 03:15:00 AM,1.0621,79.678,,,,,
59,09/16/23 03:30:00 AM,1.0617,79.326,,,,,
60,09/16/23 03:45:00 AM,1.0617,79.326,,,,,
61,09/16/23 04:00:00 AM,1.0617,79.326,,,,,
62,09/16/23 04:15:00 AM,1.0617,79.326,,,,,
63,09/16/23 04:30:00 AM,1.0618,79.502,,,,,
64,09/16/23 04:45:00 AM,1.0618,79.502,,,,,
65,09/16/23 05:00:00 AM,1.0618,79.502,,,,,
66,09/16/23 05:15:00 AM,1.0617,79.326,,,,,
67,09/16/23 05:30:00 AM,1.0617,79.326,,,,,
68,09/16/23 05:45:00 AM,1.0617,79.326,,,,,
69,09/16/23 06:00:00 AM,1.0617,79.326,,,,,
70,09/16/23 06:15:00 AM,1.0617,79.326,,,,,
71,09/16/23 06:30:00 AM,1.0617,79.326,,,,,
72,09/16/23 06:45:00 AM,1.0618,79.502,,,,,
73,09/16/23 07:00:00 AM,1.0618,79.502,,,,,
74,09/16/23 07:15:00 AM,1.0623,79.853,,,,,
75,09/16/23 07:30:00 AM,1.0625,80.029,,,,,
76,09/16/23 07:45:00 AM,1.0627,80.206,,,,,
77,09/16/23 08:00:00 AM,1.0631,80.559,,,,,
78,09/16/23 08:15:00 AM,1.0634,80.735,,,,,
79,09/16/23 08:30:00 AM,1.0637,81.090,,,,,
80,09/16/23 08:45:00 AM,1.0640,81.266,,,,,
81,09/16/23 09:00:00 AM,1.0641,81.442,,,,,
82,09/16/23 09:15:00 AM,1.0649,81.975,,,,,
83,09/16/23 09:30:00 AM,1.0650,82.152,,,,,
84,09/16/23 09:45:00 AM,1.0653,82.330,,,,,
85,09/16/23 10:00:00 AM,1.0653,82.330,,,,,
86,09/16/23 10:15:00 AM,1.0657,82.686,,,,,
87,09/16/23 10:30:00 AM,1.0683,82.864,,,,,
88,09/16/23 10:45:00 AM,1.0685,83.043,,,,,
89,09/16/23 11:00:00 AM,1.0663,83.221,,,,,
90,09/16/23 11:15:00 AM,1.0692,83.579,,,,,
91,09/16/23 11:30:00 AM,1.0697,83.935,,,,,
92,09/16/23 11:45:00 AM,1.0698,84.115,,,,,
93,09/16/23 12:00:00 PM,1.0705,84.654,,,,,
94,09/16/23 12:15:00 PM,1.0705,84.654,,,,,
95,09/16/23 12:30:00 PM,1.0707,84.834,,,,,
96,09/16/23 12:45:00 PM,1.0710,85.014,,,,,
97,09/16/23 01:00:00 PM,1.0715,85.554,,,,,
98,09/16/23 01:15:00 PM,1.0714,85.374,,,,,
99,09/16/23 01:30:00 PM,1.0715,85.554,,,,,
100,09/16/23 01:45:00 PM,1.0740,85.554,,,,,
101,09/16/23 02:00:00 PM,1.0711,85.194,,,,,
102,09/16/23 02:15:00 PM,1.0711,85.194,,,,,
103,09/16/23 02:30:00 PM,1.0710,85.014,,,,,
104,09/16/23 02:45:00 PM,1.0710,85.014,,,,,
105,09/16/23 03:00:00 PM,1.0707,84.834,,,,,
106,09/16/23 03:15:00 PM,1.0707,84.834,,,,,
107,09/16/23 03:30:00 PM,1.0705,84.654,,,,,
108,09/16/23 03:45:00 PM,1.0702,84.474,,,,,
109,09/16/23 04:00:00 PM,1.0701,84.295,,,,,
110,09/16/23 04:15:00 PM,1.0697,83.935,,,,,
111,09/16/23 04:30:00 PM,1.0694,83.757,,,,,
112,09/16/23 04:45:00 PM,1.0692,83.579,,,,,
113,09/16/23 05:00:00 PM,1.0689,83.399,,,,,
114,09/16/23 05:15:00 PM,1.0688,83.221,,,,,
115,09/16/23 05:30:00 PM,1.0685,83.043,,,,,
116,09/16/23 05:45:00 PM,1.0683,82.864,,,,,
117,09/16/23 06:00:00 PM,1.0681,82.686,,,,,
118,09/16/23 06:15:00 PM,1.0679,82.508,,,,,
119,09/16/23 06:30:00 PM,1.0676,82.330,,,,,
120,09/16/23 06:45:00 PM,1.0675,82.152,,,,,
121,09/16/23 07:00:00 PM,1.0672,81.975,,,,,
122,09/16/23 07:15:00 PM,1.0670,81.797,,,,,
123,09/16/23 07:30:00 PM,1.0668,81.621,,,,,
124,09/16/23 07:45:00 PM,1.0668,81.621,,,,,
125,09/16/23 08:00:00 PM,1.0641,81.442,,,,,
126,09/16/23 08:15:00 PM,1.0641,81.442,,,,,
127,09/16/23 08:30:00 PM,1.0641,81.442,,,,,
128,09/16/23 08:45:00 PM,1.0663,81.266,,,,,
129,09/16/23 09:00:00 PM,1.0640,81.266,,,,,
130,09/16/23 09:15:00 PM,1.0663,81.266,,,,,
131,09/16/23 09:30:00 PM,1.0640,81.266,,,,,
132,09/16/23 09:45:00 PM,1.0640,81.266,,,,,
133,09/16/23 10:00:00 PM,1.0663,81.266,,,,,
134,09/16/23 10:15:00 PM,1.0663,81.266,,,,,
135,09/16/23 10:30:00 PM,1.0637,81.090,,,,,
