"Plot Title: 4.1.3 Fagasa 10.16.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20402306, SEN S/N: 20402306)","Temp, °F (LGR S/N: 20402306, SEN S/N: 20402306)","Coupler Detached (LGR S/N: 20402306)","Coupler Attached (LGR S/N: 20402306)","Host Connected (LGR S/N: 20402306)","Stopped (LGR S/N: 20402306)","End Of File (LGR S/N: 20402306)"
1,10/16/23 10:30:00 AM,14.9926,77.923,Logged,,,,
2,10/16/23 10:45:00 AM,14.9918,77.574,,,,,
3,10/16/23 11:00:00 AM,14.9923,77.749,,,,,
4,10/16/23 11:15:00 AM,14.9875,77.749,,,,,
5,10/16/23 11:30:00 AM,14.9923,77.749,,,,,
6,10/16/23 11:45:00 AM,14.9875,77.749,,,,,
7,10/16/23 12:00:00 PM,14.9854,77.923,,,,,
8,10/16/23 12:15:00 PM,14.9808,77.923,,,,,
9,10/16/23 12:30:00 PM,14.9811,78.098,,,,,
10,10/16/23 12:45:00 PM,14.9788,78.098,,,,,
11,10/16/23 01:00:00 PM,14.9717,78.098,,,,,
12,10/16/23 01:15:00 PM,14.9696,78.274,,,,,
13,10/16/23 01:30:00 PM,14.9673,78.274,,,,,
14,10/16/23 01:45:00 PM,14.9673,78.274,,,,,
15,10/16/23 02:00:00 PM,14.9648,78.274,,,,,
16,10/16/23 02:15:00 PM,14.9673,78.274,,,,,
17,10/16/23 02:30:00 PM,14.9625,78.274,,,,,
18,10/16/23 02:45:00 PM,14.9602,78.274,,,,,
19,10/16/23 03:00:00 PM,14.9577,78.274,,,,,
20,10/16/23 03:15:00 PM,14.9577,78.274,,,,,
21,10/16/23 03:30:00 PM,14.9554,78.274,,,,,
22,10/16/23 03:45:00 PM,14.9506,78.274,,,,,
23,10/16/23 04:00:00 PM,14.9559,78.449,,,,,
24,10/16/23 04:15:00 PM,14.9582,78.449,,,,,
25,10/16/23 04:30:00 PM,14.9554,78.274,,,,,
26,10/16/23 04:45:00 PM,14.9577,78.274,,,,,
27,10/16/23 05:00:00 PM,14.9577,78.274,,,,,
28,10/16/23 05:15:00 PM,14.9577,78.274,,,,,
29,10/16/23 05:30:00 PM,14.9648,78.274,,,,,
30,10/16/23 05:45:00 PM,14.9648,78.274,,,,,
31,10/16/23 06:00:00 PM,14.9646,78.098,,,,,
32,10/16/23 06:15:00 PM,14.9669,78.098,,,,,
33,10/16/23 06:30:00 PM,14.9717,78.098,,,,,
34,10/16/23 06:45:00 PM,14.9740,78.098,,,,,
35,10/16/23 07:00:00 PM,14.9760,77.923,,,,,
36,10/16/23 07:15:00 PM,14.9783,77.923,,,,,
37,10/16/23 07:30:00 PM,14.9831,77.923,,,,,
38,10/16/23 07:45:00 PM,14.9879,77.923,,,,,
39,10/16/23 08:00:00 PM,14.9950,77.923,,,,,
40,10/16/23 08:15:00 PM,14.9902,77.923,,,,,
41,10/16/23 08:30:00 PM,14.9973,77.923,,,,,
42,10/16/23 08:45:00 PM,14.9969,77.749,,,,,
43,10/16/23 09:00:00 PM,15.0088,77.749,,,,,
44,10/16/23 09:15:00 PM,15.0397,77.749,,,,,
45,10/16/23 09:30:00 PM,15.0635,77.749,,,,,
46,10/16/23 09:45:00 PM,15.1087,77.749,,,,,
47,10/16/23 10:00:00 PM,15.1659,77.749,,,,,
48,10/16/23 10:15:00 PM,15.2797,77.574,,,,,
49,10/16/23 10:30:00 PM,15.3102,77.400,,,,,
50,10/16/23 10:45:00 PM,15.2645,77.225,,,,,
51,10/16/23 11:00:00 PM,15.2237,77.050,,,,,
52,10/16/23 11:15:00 PM,15.1995,76.876,,,,,
53,10/16/23 11:30:00 PM,15.1828,76.876,,,,,
54,10/16/23 11:45:00 PM,15.1757,76.876,,,,,
55,10/17/23 12:00:00 AM,15.1685,76.876,,,,,
56,10/17/23 12:15:00 AM,15.1662,76.876,,,,,
57,10/17/23 12:30:00 AM,15.1566,76.876,,,,,
58,10/17/23 12:45:00 AM,15.1566,76.876,,,,,
59,10/17/23 01:00:00 AM,15.1563,76.703,,,,,
60,10/17/23 01:15:00 AM,15.1662,76.876,,,,,
61,10/17/23 01:30:00 AM,15.1614,76.876,,,,,
62,10/17/23 01:45:00 AM,15.1519,76.876,,,,,
63,10/17/23 02:00:00 AM,15.1543,76.876,,,,,
64,10/17/23 02:15:00 AM,15.1591,76.876,,,,,
65,10/17/23 02:30:00 AM,15.1543,76.876,,,,,
66,10/17/23 02:45:00 AM,15.1447,76.876,,,,,
67,10/17/23 03:00:00 AM,15.1328,76.876,,,,,
68,10/17/23 03:15:00 AM,15.1305,76.876,,,,,
69,10/17/23 03:30:00 AM,15.1257,76.876,,,,,
70,10/17/23 03:45:00 AM,15.1163,76.876,,,,,
71,10/17/23 04:00:00 AM,15.1186,76.876,,,,,
72,10/17/23 04:15:00 AM,15.1115,76.876,,,,,
73,10/17/23 04:30:00 AM,15.1115,76.876,,,,,
74,10/17/23 04:45:00 AM,15.1115,76.876,,,,,
75,10/17/23 05:00:00 AM,15.1090,76.876,,,,,
76,10/17/23 05:15:00 AM,15.1138,76.876,,,,,
77,10/17/23 05:30:00 AM,15.1186,76.876,,,,,
78,10/17/23 05:45:00 AM,15.1543,76.876,,,,,
79,10/17/23 06:00:00 AM,15.1971,76.876,,,,,
80,10/17/23 06:15:00 AM,15.2567,76.876,,,,,
81,10/17/23 06:30:00 AM,15.3491,76.703,,,,,
82,10/17/23 06:45:00 AM,15.3559,76.528,,,,,
83,10/17/23 07:00:00 AM,15.3392,76.528,,,,,
84,10/17/23 07:15:00 AM,15.3344,76.528,,,,,
85,10/17/23 07:30:00 AM,15.3486,76.528,,,,,
86,10/17/23 07:45:00 AM,15.3534,76.528,,,,,
87,10/17/23 08:00:00 AM,15.3678,76.528,,,,,
88,10/17/23 08:15:00 AM,15.3892,76.528,,,,,
89,10/17/23 08:30:00 AM,15.4320,76.528,,,,,
90,10/17/23 08:45:00 AM,15.4802,76.703,,,,,
91,10/17/23 09:00:00 AM,15.4916,76.528,,,,,
92,10/17/23 09:15:00 AM,15.4822,76.528,,,,,
93,10/17/23 09:30:00 AM,15.4683,76.703,,,,,
94,10/17/23 09:45:00 AM,15.4516,76.703,,,,,
95,10/17/23 10:00:00 AM,15.4491,76.703,,,,,
96,10/17/23 10:15:00 AM,15.4329,76.876,,,,,
97,10/17/23 10:30:00 AM,15.4114,76.876,,,,,
98,10/17/23 10:45:00 AM,15.4018,76.876,,,,,
99,10/17/23 11:00:00 AM,15.3852,76.876,,,,,
100,10/17/23 11:15:00 AM,15.3714,77.050,,,,,
