"Plot Title: Nuuuli 2.8.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20483952, SEN S/N: 20483952)","Temp, °F (LGR S/N: 20483952, SEN S/N: 20483952)","Coupler Detached (LGR S/N: 20483952)","Coupler Attached (LGR S/N: 20483952)","Host Connected (LGR S/N: 20483952)","Stopped (LGR S/N: 20483952)","End Of File (LGR S/N: 20483952)"
1,02/08/22 02:15:00 PM,14.9738,83.043,Logged,,,,
2,02/08/22 02:30:00 PM,14.9863,76.354,,,,,
3,02/08/22 02:45:00 PM,14.9860,76.181,,,,,
4,02/08/22 03:00:00 PM,14.9860,76.181,,,,,
5,02/08/22 03:15:00 PM,14.9836,76.181,,,,,
6,02/08/22 03:30:00 PM,14.9811,76.181,,,,,
7,02/08/22 03:45:00 PM,14.9786,76.181,,,,,
8,02/08/22 04:00:00 PM,14.9791,76.354,,,,,
9,02/08/22 04:15:00 PM,14.9814,76.354,,,,,
10,02/08/22 04:30:00 PM,14.9791,76.354,,,,,
11,02/08/22 04:45:00 PM,14.9814,76.354,,,,,
12,02/08/22 05:00:00 PM,14.9838,76.354,,,,,
13,02/08/22 05:15:00 PM,14.9838,76.354,,,,,
14,02/08/22 05:30:00 PM,14.9791,76.354,,,,,
15,02/08/22 05:45:00 PM,14.9811,76.181,,,,,
16,02/08/22 06:00:00 PM,14.9836,76.181,,,,,
17,02/08/22 06:15:00 PM,14.9860,76.181,,,,,
18,02/08/22 06:30:00 PM,14.9933,76.181,,,,,
19,02/08/22 06:45:00 PM,14.9933,76.181,,,,,
20,02/08/22 07:00:00 PM,14.9933,76.181,,,,,
21,02/08/22 07:15:00 PM,14.9957,76.181,,,,,
22,02/08/22 07:30:00 PM,14.9982,76.181,,,,,
23,02/08/22 07:45:00 PM,15.0027,76.006,,,,,
24,02/08/22 08:00:00 PM,15.0027,76.006,,,,,
25,02/08/22 08:15:00 PM,15.0076,76.006,,,,,
26,02/08/22 08:30:00 PM,15.0076,76.006,,,,,
27,02/08/22 08:45:00 PM,15.0072,75.832,,,,,
28,02/08/22 09:00:00 PM,15.0047,75.832,,,,,
29,02/08/22 09:15:00 PM,15.0097,75.832,,,,,
30,02/08/22 09:30:00 PM,15.0146,75.832,,,,,
31,02/08/22 09:45:00 PM,15.0146,75.832,,,,,
32,02/08/22 10:00:00 PM,15.0171,75.832,,,,,
33,02/08/22 10:15:00 PM,15.0142,75.659,,,,,
34,02/08/22 10:30:00 PM,15.0166,75.659,,,,,
35,02/08/22 10:45:00 PM,15.0191,75.659,,,,,
36,02/08/22 11:00:00 PM,15.0142,75.659,,,,,
37,02/08/22 11:15:00 PM,15.0117,75.659,,,,,
38,02/08/22 11:30:00 PM,15.0094,75.659,,,,,
39,02/08/22 11:45:00 PM,15.0069,75.659,,,,,
40,02/09/22 12:00:00 AM,15.0017,75.484,,,,,
41,02/09/22 12:15:00 AM,15.0017,75.484,,,,,
