"Plot Title: 4.1.7_Afono_8.16.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20064797, SEN S/N: 20064797)","Temp, °F (LGR S/N: 20064797, SEN S/N: 20064797)","Coupler Detached (LGR S/N: 20064797)","Coupler Attached (LGR S/N: 20064797)","Host Connected (LGR S/N: 20064797)","Stopped (LGR S/N: 20064797)","End Of File (LGR S/N: 20064797)"
1,08/16/23 10:15:00 AM,14.7409,80.206,Logged,,,,
2,08/16/23 10:30:00 AM,14.7463,78.800,,,,,
3,08/16/23 10:45:00 AM,14.7453,78.449,,,,,
4,08/16/23 11:00:00 AM,14.7429,78.449,,,,,
5,08/16/23 11:15:00 AM,14.7435,78.624,,,,,
6,08/16/23 11:30:00 AM,14.7435,78.624,,,,,
7,08/16/23 11:45:00 AM,14.7393,78.800,,,,,
8,08/16/23 12:00:00 PM,14.7376,78.975,,,,,
9,08/16/23 12:15:00 PM,14.7334,79.151,,,,,
10,08/16/23 12:30:00 PM,14.7315,79.326,,,,,
11,08/16/23 12:45:00 PM,14.7297,79.502,,,,,
12,08/16/23 01:00:00 PM,14.7279,79.678,,,,,
13,08/16/23 01:15:00 PM,14.7266,80.029,,,,,
14,08/16/23 01:30:00 PM,14.7247,80.206,,,,,
15,08/16/23 01:45:00 PM,14.7202,80.206,,,,,
16,08/16/23 02:00:00 PM,14.7178,80.206,,,,,
17,08/16/23 02:15:00 PM,14.7149,80.029,,,,,
18,08/16/23 02:30:00 PM,14.7122,79.853,,,,,
19,08/16/23 02:45:00 PM,14.7122,79.853,,,,,
20,08/16/23 03:00:00 PM,14.7099,79.853,,,,,
21,08/16/23 03:15:00 PM,14.7071,79.678,,,,,
22,08/16/23 03:30:00 PM,14.7094,79.678,,,,,
23,08/16/23 03:45:00 PM,14.7048,79.678,,,,,
24,08/16/23 04:00:00 PM,14.7094,79.678,,,,,
25,08/16/23 04:15:00 PM,14.7118,79.678,,,,,
26,08/16/23 04:30:00 PM,14.7089,79.502,,,,,
27,08/16/23 04:45:00 PM,14.7135,79.502,,,,,
28,08/16/23 05:00:00 PM,14.7135,79.502,,,,,
29,08/16/23 05:15:00 PM,14.7158,79.502,,,,,
30,08/16/23 05:30:00 PM,14.7135,79.502,,,,,
31,08/16/23 05:45:00 PM,14.7154,79.326,,,,,
32,08/16/23 06:00:00 PM,14.7154,79.326,,,,,
33,08/16/23 06:15:00 PM,14.7154,79.326,,,,,
34,08/16/23 06:30:00 PM,14.7194,79.151,,,,,
35,08/16/23 06:45:00 PM,14.7194,79.151,,,,,
36,08/16/23 07:00:00 PM,14.7213,78.975,,,,,
37,08/16/23 07:15:00 PM,14.7237,78.975,,,,,
38,08/16/23 07:30:00 PM,14.7277,78.800,,,,,
39,08/16/23 07:45:00 PM,14.7324,78.800,,,,,
40,08/16/23 08:00:00 PM,14.7342,78.624,,,,,
41,08/16/23 08:15:00 PM,14.7366,78.624,,,,,
42,08/16/23 08:30:00 PM,14.7389,78.624,,,,,
43,08/16/23 08:45:00 PM,14.7383,78.449,,,,,
44,08/16/23 09:00:00 PM,14.7453,78.449,,,,,
45,08/16/23 09:15:00 PM,14.7453,78.449,,,,,
46,08/16/23 09:30:00 PM,14.7448,78.274,,,,,
47,08/16/23 09:45:00 PM,14.7448,78.274,,,,,
48,08/16/23 10:00:00 PM,14.7471,78.274,,,,,
49,08/16/23 10:15:00 PM,14.7471,78.274,,,,,
50,08/16/23 10:30:00 PM,14.7471,78.274,,,,,
51,08/16/23 10:45:00 PM,14.7448,78.274,,,,,
52,08/16/23 11:00:00 PM,14.7421,78.098,,,,,
53,08/16/23 11:15:00 PM,14.7421,78.098,,,,,
54,08/16/23 11:30:00 PM,14.7421,78.098,,,,,
55,08/16/23 11:45:00 PM,14.7444,78.098,,,,,
56,08/17/23 12:00:00 AM,14.7392,77.923,,,,,
57,08/17/23 12:15:00 AM,14.7392,77.923,,,,,
58,08/17/23 12:30:00 AM,14.7368,77.923,,,,,
59,08/17/23 12:45:00 AM,14.7347,77.923,,,,,
60,08/17/23 01:00:00 AM,14.7347,77.923,,,,,
61,08/17/23 01:15:00 AM,14.7300,77.923,,,,,
62,08/17/23 01:30:00 AM,14.7324,77.923,,,,,
63,08/17/23 01:45:00 AM,14.7324,77.923,,,,,
64,08/17/23 02:00:00 AM,14.7300,77.923,,,,,
65,08/17/23 02:15:00 AM,14.7271,77.749,,,,,
66,08/17/23 02:30:00 AM,14.7295,77.749,,,,,
67,08/17/23 02:45:00 AM,14.7248,77.749,,,,,
68,08/17/23 03:00:00 AM,14.7203,77.749,,,,,
69,08/17/23 03:15:00 AM,14.7203,77.749,,,,,
70,08/17/23 03:30:00 AM,14.7180,77.749,,,,,
71,08/17/23 03:45:00 AM,14.7203,77.749,,,,,
72,08/17/23 04:00:00 AM,14.7203,77.749,,,,,
73,08/17/23 04:15:00 AM,14.7157,77.749,,,,,
74,08/17/23 04:30:00 AM,14.7174,77.574,,,,,
75,08/17/23 04:45:00 AM,14.7197,77.574,,,,,
76,08/17/23 05:00:00 AM,14.7244,77.574,,,,,
77,08/17/23 05:15:00 AM,14.7244,77.574,,,,,
78,08/17/23 05:30:00 AM,14.7244,77.574,,,,,
79,08/17/23 05:45:00 AM,14.7244,77.574,,,,,
80,08/17/23 06:00:00 AM,14.7290,77.574,,,,,
81,08/17/23 06:15:00 AM,14.7313,77.574,,,,,
82,08/17/23 06:30:00 AM,14.7313,77.574,,,,,
83,08/17/23 06:45:00 AM,14.7318,77.749,,,,,
84,08/17/23 07:00:00 AM,14.7341,77.749,,,,,
85,08/17/23 07:15:00 AM,14.7387,77.749,,,,,
86,08/17/23 07:30:00 AM,14.7364,77.749,,,,,
87,08/17/23 07:45:00 AM,14.7411,77.749,,,,,
