"Plot Title: 4.1.3 Fagasa 2.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20402306, SEN S/N: 20402306)","Temp, °F (LGR S/N: 20402306, SEN S/N: 20402306)","Coupler Detached (LGR S/N: 20402306)","Coupler Attached (LGR S/N: 20402306)","Host Connected (LGR S/N: 20402306)","Stopped (LGR S/N: 20402306)","End Of File (LGR S/N: 20402306)"
1,02/15/23 10:45:00 AM,14.9531,79.326,Logged,,,,
2,02/15/23 11:00:00 AM,14.9483,79.326,,,,,
3,02/15/23 11:15:00 AM,14.9487,79.502,,,,,
4,02/15/23 11:30:00 AM,14.9469,79.678,,,,,
5,02/15/23 11:45:00 AM,14.9472,79.853,,,,,
6,02/15/23 12:00:00 PM,14.9448,79.853,,,,,
7,02/15/23 12:15:00 PM,14.9405,80.029,,,,,
8,02/15/23 12:30:00 PM,14.9386,80.206,,,,,
9,02/15/23 12:45:00 PM,14.9370,80.559,,,,,
10,02/15/23 01:00:00 PM,14.9345,80.559,,,,,
11,02/15/23 01:15:00 PM,14.9303,80.735,,,,,
12,02/15/23 01:30:00 PM,14.9260,80.911,,,,,
13,02/15/23 01:45:00 PM,14.9239,81.090,,,,,
14,02/15/23 02:00:00 PM,14.9244,81.266,,,,,
15,02/15/23 02:15:00 PM,14.9224,81.442,,,,,
16,02/15/23 02:30:00 PM,14.9177,81.442,,,,,
17,02/15/23 02:45:00 PM,14.9157,81.621,,,,,
18,02/15/23 03:00:00 PM,14.9157,81.621,,,,,
19,02/15/23 03:15:00 PM,14.9138,81.797,,,,,
20,02/15/23 03:30:00 PM,14.9138,81.797,,,,,
21,02/15/23 03:45:00 PM,14.9138,81.797,,,,,
22,02/15/23 04:00:00 PM,14.9138,81.797,,,,,
23,02/15/23 04:15:00 PM,14.9134,81.621,,,,,
24,02/15/23 04:30:00 PM,14.9106,81.442,,,,,
25,02/15/23 04:45:00 PM,14.9125,81.266,,,,,
26,02/15/23 05:00:00 PM,14.9097,81.090,,,,,
27,02/15/23 05:15:00 PM,14.9093,80.911,,,,,
28,02/15/23 05:30:00 PM,14.9112,80.735,,,,,
29,02/15/23 05:45:00 PM,14.9132,80.559,,,,,
30,02/15/23 06:00:00 PM,14.9128,80.382,,,,,
31,02/15/23 06:15:00 PM,14.9152,80.382,,,,,
32,02/15/23 06:30:00 PM,14.9171,80.206,,,,,
33,02/15/23 06:45:00 PM,14.9192,80.029,,,,,
34,02/15/23 07:00:00 PM,14.9210,79.853,,,,,
35,02/15/23 07:15:00 PM,14.9210,79.853,,,,,
36,02/15/23 07:30:00 PM,14.9231,79.678,,,,,
37,02/15/23 07:45:00 PM,14.9250,79.502,,,,,
38,02/15/23 08:00:00 PM,14.9274,79.502,,,,,
39,02/15/23 08:15:00 PM,14.9293,79.326,,,,,
40,02/15/23 08:30:00 PM,14.9341,79.326,,,,,
41,02/15/23 08:45:00 PM,14.9361,79.151,,,,,
42,02/15/23 09:00:00 PM,14.9337,79.151,,,,,
43,02/15/23 09:15:00 PM,14.9380,78.975,,,,,
44,02/15/23 09:30:00 PM,14.9403,78.975,,,,,
45,02/15/23 09:45:00 PM,14.9424,78.800,,,,,
46,02/15/23 10:00:00 PM,14.9424,78.800,,,,,
47,02/15/23 10:15:00 PM,14.9472,78.800,,,,,
48,02/15/23 10:30:00 PM,14.9467,78.624,,,,,
49,02/15/23 10:45:00 PM,14.9490,78.624,,,,,
50,02/15/23 11:00:00 PM,14.9467,78.624,,,,,
51,02/15/23 11:15:00 PM,14.9419,78.624,,,,,
52,02/15/23 11:30:00 PM,14.9392,78.449,,,,,
53,02/15/23 11:45:00 PM,14.9392,78.449,,,,,
54,02/16/23 12:00:00 AM,14.9344,78.449,,,,,
55,02/16/23 12:15:00 AM,14.9344,78.449,,,,,
56,02/16/23 12:30:00 AM,14.9340,78.274,,,,,
57,02/16/23 12:45:00 AM,14.9316,78.274,,,,,
58,02/16/23 01:00:00 AM,14.9293,78.274,,,,,
59,02/16/23 01:15:00 AM,14.9268,78.274,,,,,
60,02/16/23 01:30:00 AM,14.9245,78.274,,,,,
61,02/16/23 01:45:00 AM,14.9193,78.098,,,,,
62,02/16/23 02:00:00 AM,14.9170,78.098,,,,,
63,02/16/23 02:15:00 AM,14.9147,78.098,,,,,
64,02/16/23 02:30:00 AM,14.9122,78.098,,,,,
65,02/16/23 02:45:00 AM,14.9147,78.098,,,,,
66,02/16/23 03:00:00 AM,14.9099,78.098,,,,,
67,02/16/23 03:15:00 AM,14.9076,78.098,,,,,
68,02/16/23 03:30:00 AM,14.9094,77.923,,,,,
69,02/16/23 03:45:00 AM,14.9071,77.923,,,,,
70,02/16/23 04:00:00 AM,14.9094,77.923,,,,,
71,02/16/23 04:15:00 AM,14.9094,77.923,,,,,
72,02/16/23 04:30:00 AM,14.9118,77.923,,,,,
73,02/16/23 04:45:00 AM,14.9118,77.923,,,,,
74,02/16/23 05:00:00 AM,14.9142,77.923,,,,,
75,02/16/23 05:15:00 AM,14.9190,77.923,,,,,
76,02/16/23 05:30:00 AM,14.9166,77.923,,,,,
77,02/16/23 05:45:00 AM,14.9166,77.923,,,,,
