Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
9/29/2017 12:30,14.8069,81.797,Logged,,,,
9/29/2017 12:45,14.801,81.442,,,,,
9/29/2017 13:00,14.7946,82.508,,,,,
9/29/2017 13:15,14.792,83.221,,,,,
9/29/2017 13:30,14.7925,83.399,,,,,
9/29/2017 13:45,14.7925,83.399,,,,,
9/29/2017 14:00,14.7909,82.864,,,,,
9/29/2017 14:15,14.786,82.864,,,,,
9/29/2017 14:30,14.786,82.864,,,,,
9/29/2017 14:45,14.7854,82.686,,,,,
9/29/2017 15:00,14.7824,82.508,,,,,
9/29/2017 15:15,14.7769,82.33,,,,,
9/29/2017 15:30,14.7782,81.975,,,,,
9/29/2017 15:45,14.7764,81.442,,,,,
9/29/2017 16:00,14.7748,80.911,,,,,
9/29/2017 16:15,14.7762,80.559,,,,,
9/29/2017 16:30,14.7719,80.029,,,,,
9/29/2017 16:45,14.7733,79.678,,,,,
9/29/2017 17:00,14.7727,79.502,,,,,
9/29/2017 17:15,14.774,79.151,,,,,
9/29/2017 17:30,14.7783,78.975,,,,,
9/29/2017 17:45,14.7802,78.8,,,,,
9/29/2017 18:00,14.7791,78.449,,,,,
9/29/2017 18:15,14.7834,78.274,,,,,
9/29/2017 18:30,14.7878,78.098,,,,,
9/29/2017 18:45,14.7878,78.098,,,,,
9/29/2017 19:00,14.7847,77.923,,,,,
9/29/2017 19:15,14.7866,77.749,,,,,
9/29/2017 19:30,14.7891,77.749,,,,,
9/29/2017 19:45,14.7915,77.749,,,,,
9/29/2017 20:00,14.7934,77.574,,,,,
9/29/2017 20:15,14.7909,77.574,,,,,
9/29/2017 20:30,14.7959,77.574,,,,,
9/29/2017 20:45,14.7934,77.574,,,,,
9/29/2017 21:00,14.8007,77.574,,,,,
9/29/2017 21:15,14.7976,77.4,,,,,
9/29/2017 21:30,14.8001,77.4,,,,,
9/29/2017 21:45,14.8001,77.4,,,,,
9/29/2017 22:00,14.8026,77.4,,,,,
9/29/2017 22:15,14.8026,77.4,,,,,
9/29/2017 22:30,14.8026,77.4,,,,,
9/29/2017 22:45,14.802,77.225,,,,,
9/29/2017 23:00,14.7995,77.225,,,,,
9/29/2017 23:15,14.7972,77.225,,,,,
9/29/2017 23:30,14.7972,77.225,,,,,
9/29/2017 23:45,14.7947,77.225,,,,,
9/30/2017 0:00,14.7972,77.225,,,,,
9/30/2017 0:15,14.7941,77.05,,,,,
9/30/2017 0:30,14.7941,77.05,,,,,
9/30/2017 0:45,14.7892,77.05,,,,,
9/30/2017 1:00,14.7892,77.05,,,,,
9/30/2017 1:15,14.7936,76.876,,,,,
9/30/2017 1:30,14.7886,76.876,,,,,
9/30/2017 1:45,14.7838,76.876,,,,,
9/30/2017 2:00,14.7814,76.876,,,,,
9/30/2017 2:15,14.7814,76.876,,,,,
9/30/2017 2:30,14.7814,76.876,,,,,
9/30/2017 2:45,14.7833,76.703,,,,,
9/30/2017 3:00,14.7833,76.703,,,,,
9/30/2017 3:15,14.7808,76.703,,,,,
