"Plot Title: 4.1.8 Fagaitua 10.19.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061677, SEN S/N: 20061677)","Temp, °F (LGR S/N: 20061677, SEN S/N: 20061677)","Coupler Detached (LGR S/N: 20061677)","Coupler Attached (LGR S/N: 20061677)","Host Connected (LGR S/N: 20061677)","Stopped (LGR S/N: 20061677)","End Of File (LGR S/N: 20061677)"
1,10/19/22 09:15:00 AM,14.8970,79.326,Logged,,,,
2,10/19/22 09:30:00 AM,14.8783,78.098,,,,,
3,10/19/22 09:45:00 AM,14.8614,77.923,,,,,
4,10/19/22 10:00:00 AM,14.8482,78.098,,,,,
5,10/19/22 10:15:00 AM,14.8366,78.098,,,,,
6,10/19/22 10:30:00 AM,14.8311,78.449,,,,,
7,10/19/22 10:45:00 AM,14.8308,78.975,,,,,
8,10/19/22 11:00:00 AM,14.8262,78.975,,,,,
9,10/19/22 11:15:00 AM,14.8276,79.326,,,,,
10,10/19/22 11:30:00 AM,14.8243,79.678,,,,,
11,10/19/22 11:45:00 AM,14.8211,80.029,,,,,
12,10/19/22 12:00:00 PM,14.8201,80.382,,,,,
13,10/19/22 12:15:00 PM,14.8169,80.735,,,,,
14,10/19/22 12:30:00 PM,14.8153,80.911,,,,,
15,10/19/22 12:45:00 PM,14.8144,81.266,,,,,
16,10/19/22 01:00:00 PM,14.8105,81.442,,,,,
17,10/19/22 01:15:00 PM,14.8082,81.442,,,,,
18,10/19/22 01:30:00 PM,14.8065,81.621,,,,,
19,10/19/22 01:45:00 PM,14.8079,81.975,,,,,
20,10/19/22 02:00:00 PM,14.8056,81.975,,,,,
21,10/19/22 02:15:00 PM,14.8055,82.508,,,,,
22,10/19/22 02:30:00 PM,14.8005,83.043,,,,,
23,10/19/22 02:45:00 PM,14.7989,83.221,,,,,
24,10/19/22 03:00:00 PM,14.7962,82.508,,,,,
25,10/19/22 03:15:00 PM,14.7947,82.152,,,,,
26,10/19/22 03:30:00 PM,14.7947,82.152,,,,,
27,10/19/22 03:45:00 PM,14.7892,82.508,,,,,
28,10/19/22 04:00:00 PM,14.7899,82.686,,,,,
29,10/19/22 04:15:00 PM,14.7892,82.508,,,,,
30,10/19/22 04:30:00 PM,14.7901,82.152,,,,,
31,10/19/22 04:45:00 PM,14.7940,81.975,,,,,
32,10/19/22 05:00:00 PM,14.7933,81.797,,,,,
33,10/19/22 05:15:00 PM,14.7927,81.621,,,,,
34,10/19/22 05:30:00 PM,14.7920,81.442,,,,,
35,10/19/22 05:45:00 PM,14.7952,81.090,,,,,
36,10/19/22 06:00:00 PM,14.7968,80.911,,,,,
37,10/19/22 06:15:00 PM,14.8001,80.559,,,,,
38,10/19/22 06:30:00 PM,14.8017,80.382,,,,,
39,10/19/22 06:45:00 PM,14.8072,80.029,,,,,
40,10/19/22 07:00:00 PM,14.8036,79.678,,,,,
41,10/19/22 07:15:00 PM,14.8091,79.326,,,,,
42,10/19/22 07:30:00 PM,14.8099,78.975,,,,,
43,10/19/22 07:45:00 PM,14.8162,78.800,,,,,
44,10/19/22 08:00:00 PM,14.8195,78.449,,,,,
45,10/19/22 08:15:00 PM,14.8211,78.274,,,,,
46,10/19/22 08:30:00 PM,14.8227,78.098,,,,,
47,10/19/22 08:45:00 PM,14.8237,77.749,,,,,
48,10/19/22 09:00:00 PM,14.8253,77.574,,,,,
