"Plot Title: 4.1.8 Fagaitua 3.29.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061677, SEN S/N: 20061677)","Temp, °F (LGR S/N: 20061677, SEN S/N: 20061677)","Coupler Detached (LGR S/N: 20061677)","Coupler Attached (LGR S/N: 20061677)","Host Connected (LGR S/N: 20061677)","Stopped (LGR S/N: 20061677)","End Of File (LGR S/N: 20061677)"
1,03/29/22 12:30:00 PM,14.7733,90.124,Logged,,,,
2,03/29/22 12:45:00 PM,14.7706,87.733,,,,,
3,03/29/22 01:00:00 PM,14.7679,86.459,,,,,
4,03/29/22 01:15:00 PM,14.7641,86.097,,,,,
5,03/29/22 01:30:00 PM,14.7609,86.459,,,,,
6,03/29/22 01:45:00 PM,14.7561,87.004,,,,,
7,03/29/22 02:00:00 PM,14.7592,87.186,,,,,
8,03/29/22 02:15:00 PM,14.7538,87.004,,,,,
9,03/29/22 02:30:00 PM,14.7522,87.186,,,,,
10,03/29/22 02:45:00 PM,14.7499,87.186,,,,,
11,03/29/22 03:00:00 PM,14.7538,87.004,,,,,
12,03/29/22 03:15:00 PM,14.7515,87.004,,,,,
13,03/29/22 03:30:00 PM,14.7508,86.823,,,,,
14,03/29/22 03:45:00 PM,14.7515,87.004,,,,,
15,03/29/22 04:00:00 PM,14.7508,86.823,,,,,
16,03/29/22 04:15:00 PM,14.7499,87.186,,,,,
17,03/29/22 04:30:00 PM,14.7506,87.368,,,,,
18,03/29/22 04:45:00 PM,14.7499,87.186,,,,,
19,03/29/22 05:00:00 PM,14.7515,87.004,,,,,
20,03/29/22 05:15:00 PM,14.7554,86.823,,,,,
21,03/29/22 05:30:00 PM,14.7586,86.459,,,,,
22,03/29/22 05:45:00 PM,14.7579,86.277,,,,,
23,03/29/22 06:00:00 PM,14.7588,85.915,,,,,
24,03/29/22 06:15:00 PM,14.7596,85.554,,,,,
25,03/29/22 06:30:00 PM,14.7628,85.194,,,,,
26,03/29/22 06:45:00 PM,14.7637,84.834,,,,,
27,03/29/22 07:00:00 PM,14.7685,84.295,,,,,
28,03/29/22 07:15:00 PM,14.7709,83.757,,,,,
29,03/29/22 07:30:00 PM,14.7719,83.399,,,,,
30,03/29/22 07:45:00 PM,14.7775,83.043,,,,,
31,03/29/22 08:00:00 PM,14.7767,82.864,,,,,
32,03/29/22 08:15:00 PM,14.7807,82.686,,,,,
33,03/29/22 08:30:00 PM,14.7822,82.508,,,,,
34,03/29/22 08:45:00 PM,14.7854,82.152,,,,,
35,03/29/22 09:00:00 PM,14.7854,82.152,,,,,
36,03/29/22 09:15:00 PM,14.7878,82.152,,,,,
37,03/29/22 09:30:00 PM,14.7901,82.152,,,,,
38,03/29/22 09:45:00 PM,14.7924,82.152,,,,,
39,03/29/22 10:00:00 PM,14.7963,81.975,,,,,
40,03/29/22 10:15:00 PM,14.7956,81.797,,,,,
41,03/29/22 10:30:00 PM,14.7950,81.621,,,,,
42,03/29/22 10:45:00 PM,14.7943,81.442,,,,,
43,03/29/22 11:00:00 PM,14.7943,81.442,,,,,
44,03/29/22 11:15:00 PM,14.7912,81.266,,,,,
45,03/29/22 11:30:00 PM,14.7912,81.266,,,,,
46,03/29/22 11:45:00 PM,14.7936,81.266,,,,,
47,03/30/22 12:00:00 AM,14.7896,81.442,,,,,
48,03/30/22 12:15:00 AM,14.7896,81.442,,,,,
49,03/30/22 12:30:00 AM,14.7896,81.442,,,,,
50,03/30/22 12:45:00 AM,14.7820,81.266,,,,,
51,03/30/22 01:00:00 AM,14.7773,81.266,,,,,
52,03/30/22 01:15:00 AM,14.7796,81.266,,,,,
53,03/30/22 01:30:00 AM,14.7789,81.090,,,,,
54,03/30/22 01:45:00 AM,14.7773,81.266,,,,,
55,03/30/22 02:00:00 AM,14.7734,81.442,,,,,
56,03/30/22 02:15:00 AM,14.7773,81.266,,,,,
57,03/30/22 02:30:00 AM,14.7767,81.090,,,,,
58,03/30/22 02:45:00 AM,14.7714,80.911,,,,,
59,03/30/22 03:00:00 AM,14.7753,80.735,,,,,
60,03/30/22 03:15:00 AM,14.7738,80.382,,,,,
61,03/30/22 03:30:00 AM,14.7733,80.206,,,,,
62,03/30/22 03:45:00 AM,14.7738,80.382,,,,,
63,03/30/22 04:00:00 AM,14.7715,80.382,,,,,
64,03/30/22 04:15:00 AM,14.7746,80.559,,,,,
65,03/30/22 04:30:00 AM,14.7799,80.735,,,,,
66,03/30/22 04:45:00 AM,14.7783,80.911,,,,,
67,03/30/22 05:00:00 AM,14.7783,80.911,,,,,
68,03/30/22 05:15:00 AM,14.7807,80.911,,,,,
69,03/30/22 05:30:00 AM,14.7830,80.911,,,,,
70,03/30/22 05:45:00 AM,14.7869,80.735,,,,,
71,03/30/22 06:00:00 AM,14.7901,80.382,,,,,
72,03/30/22 06:15:00 AM,14.7909,80.029,,,,,
73,03/30/22 06:30:00 AM,14.7904,79.853,,,,,
74,03/30/22 06:45:00 AM,14.7943,79.678,,,,,
75,03/30/22 07:00:00 AM,14.7966,79.678,,,,,
76,03/30/22 07:15:00 AM,14.7995,79.853,,,,,
77,03/30/22 07:30:00 AM,14.8026,80.029,,,,,
78,03/30/22 07:45:00 AM,14.8099,80.735,,,,,
79,03/30/22 08:00:00 AM,14.8098,81.266,,,,,
80,03/30/22 08:15:00 AM,14.8110,82.152,,,,,
81,03/30/22 08:30:00 AM,14.8160,82.864,,,,,
82,03/30/22 08:45:00 AM,14.8182,83.399,,,,,
83,03/30/22 09:00:00 AM,14.8181,83.935,,,,,
84,03/30/22 09:15:00 AM,14.8194,84.295,,,,,
85,03/30/22 09:30:00 AM,14.8192,84.834,,,,,
86,03/30/22 09:45:00 AM,14.8184,85.194,,,,,
87,03/30/22 10:00:00 AM,14.8159,85.735,,,,,
88,03/30/22 10:15:00 AM,14.8157,86.277,,,,,
89,03/30/22 10:30:00 AM,14.8156,86.823,,,,,
90,03/30/22 10:45:00 AM,14.8131,87.368,,,,,
91,03/30/22 11:00:00 AM,14.8123,87.733,,,,,
92,03/30/22 11:15:00 AM,14.8084,87.915,,,,,
93,03/30/22 11:30:00 AM,14.8030,88.282,,,,,
94,03/30/22 11:45:00 AM,14.8014,88.466,,,,,
95,03/30/22 12:00:00 PM,14.7975,88.650,,,,,
96,03/30/22 12:15:00 PM,14.7989,89.017,,,,,
97,03/30/22 12:30:00 PM,14.7957,89.384,,,,,
98,03/30/22 12:45:00 PM,14.7918,89.569,,,,,
99,03/30/22 01:00:00 PM,14.7911,89.938,,,,,
100,03/30/22 01:15:00 PM,14.7872,89.569,,,,,
101,03/30/22 01:30:00 PM,14.7856,89.755,,,,,
102,03/30/22 01:45:00 PM,14.7825,89.569,,,,,
103,03/30/22 02:00:00 PM,14.7804,89.017,,,,,
104,03/30/22 02:15:00 PM,14.7780,89.017,,,,,
105,03/30/22 02:30:00 PM,14.7764,89.200,,,,,
106,03/30/22 02:45:00 PM,14.7695,89.200,,,,,
107,03/30/22 03:00:00 PM,14.7695,89.200,,,,,
108,03/30/22 03:15:00 PM,14.7702,89.384,,,,,
109,03/30/22 03:30:00 PM,14.7679,89.384,,,,,
110,03/30/22 03:45:00 PM,14.7672,89.200,,,,,
