"Plot Title: 4.1.9 Tula_10.19.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10699188, SEN S/N: 10699188)","Temp, °F (LGR S/N: 10699188, SEN S/N: 10699188)","Coupler Detached (LGR S/N: 10699188)","Coupler Attached (LGR S/N: 10699188)","Host Connected (LGR S/N: 10699188)","Stopped (LGR S/N: 10699188)","End Of File (LGR S/N: 10699188)"
1,10/19/22 08:45:00 AM,14.8598,79.326,Logged,,,,
2,10/19/22 09:00:00 AM,14.8603,79.502,,,,,
3,10/19/22 09:15:00 AM,14.8574,80.382,,,,,
4,10/19/22 09:30:00 AM,14.8580,81.797,,,,,
5,10/19/22 09:45:00 AM,14.8594,82.508,,,,,
6,10/19/22 10:00:00 AM,14.8578,82.864,,,,,
7,10/19/22 10:15:00 AM,14.8543,83.399,,,,,
8,10/19/22 10:30:00 AM,14.8535,84.115,,,,,
9,10/19/22 10:45:00 AM,14.8523,84.654,,,,,
10,10/19/22 11:00:00 AM,14.8484,85.014,,,,,
11,10/19/22 11:15:00 AM,14.8439,85.014,,,,,
12,10/19/22 11:30:00 AM,14.8416,85.014,,,,,
13,10/19/22 11:45:00 AM,14.8400,85.374,,,,,
14,10/19/22 12:00:00 PM,14.8358,85.554,,,,,
15,10/19/22 12:15:00 PM,14.8362,85.735,,,,,
16,10/19/22 12:30:00 PM,14.8336,85.554,,,,,
17,10/19/22 12:45:00 PM,14.8294,85.735,,,,,
18,10/19/22 01:00:00 PM,14.8247,85.735,,,,,
19,10/19/22 01:15:00 PM,14.8221,85.554,,,,,
20,10/19/22 01:30:00 PM,14.8236,85.194,,,,,
21,10/19/22 01:45:00 PM,14.8214,85.194,,,,,
22,10/19/22 02:00:00 PM,14.8187,85.014,,,,,
23,10/19/22 02:15:00 PM,14.8160,84.834,,,,,
24,10/19/22 02:30:00 PM,14.8111,84.654,,,,,
25,10/19/22 02:45:00 PM,14.8088,84.654,,,,,
26,10/19/22 03:00:00 PM,14.8084,84.474,,,,,
27,10/19/22 03:15:00 PM,14.8008,84.115,,,,,
28,10/19/22 03:30:00 PM,14.8031,84.115,,,,,
29,10/19/22 03:45:00 PM,14.8001,83.757,,,,,
30,10/19/22 04:00:00 PM,14.7994,83.399,,,,,
31,10/19/22 04:15:00 PM,14.7968,83.221,,,,,
32,10/19/22 04:30:00 PM,14.7963,83.043,,,,,
33,10/19/22 04:45:00 PM,14.7960,82.864,,,,,
34,10/19/22 05:00:00 PM,14.8002,82.686,,,,,
35,10/19/22 05:15:00 PM,14.7953,82.508,,,,,
36,10/19/22 05:30:00 PM,14.7972,82.330,,,,,
37,10/19/22 05:45:00 PM,14.7969,82.152,,,,,
38,10/19/22 06:00:00 PM,14.8011,81.975,,,,,
39,10/19/22 06:15:00 PM,14.7938,81.797,,,,,
40,10/19/22 06:30:00 PM,14.7954,81.442,,,,,
41,10/19/22 06:45:00 PM,14.8023,81.442,,,,,
42,10/19/22 07:00:00 PM,14.8020,81.266,,,,,
43,10/19/22 07:15:00 PM,14.8085,81.090,,,,,
44,10/19/22 07:30:00 PM,14.8081,80.911,,,,,
45,10/19/22 07:45:00 PM,14.8127,80.911,,,,,
46,10/19/22 08:00:00 PM,14.8216,80.735,,,,,
47,10/19/22 08:15:00 PM,14.8234,80.559,,,,,
48,10/19/22 08:30:00 PM,14.8253,80.382,,,,,
49,10/19/22 08:45:00 PM,14.8295,80.206,,,,,
50,10/19/22 09:00:00 PM,14.8295,80.206,,,,,
51,10/19/22 09:15:00 PM,14.8339,80.029,,,,,
52,10/19/22 09:30:00 PM,14.8384,80.029,,,,,
53,10/19/22 09:45:00 PM,14.8404,79.853,,,,,
54,10/19/22 10:00:00 PM,14.8423,79.678,,,,,
55,10/19/22 10:15:00 PM,14.8400,79.678,,,,,
56,10/19/22 10:30:00 PM,14.8420,79.502,,,,,
57,10/19/22 10:45:00 PM,14.8397,79.502,,,,,
58,10/19/22 11:00:00 PM,14.8416,79.326,,,,,
59,10/19/22 11:15:00 PM,14.8439,79.326,,,,,
60,10/19/22 11:30:00 PM,14.8366,79.151,,,,,
61,10/19/22 11:45:00 PM,14.8366,79.151,,,,,
62,10/20/22 12:00:00 AM,14.8294,78.975,,,,,
63,10/20/22 12:15:00 AM,14.8317,78.975,,,,,
64,10/20/22 12:30:00 AM,14.8272,78.975,,,,,
65,10/20/22 12:45:00 AM,14.8268,78.800,,,,,
66,10/20/22 01:00:00 AM,14.8223,78.800,,,,,
67,10/20/22 01:15:00 AM,14.8176,78.800,,,,,
68,10/20/22 01:30:00 AM,14.8176,78.800,,,,,
69,10/20/22 01:45:00 AM,14.8127,78.624,,,,,
70,10/20/22 02:00:00 AM,14.8105,78.624,,,,,
71,10/20/22 02:15:00 AM,14.8101,78.449,,,,,
72,10/20/22 02:30:00 AM,14.8056,78.449,,,,,
73,10/20/22 02:45:00 AM,14.8078,78.449,,,,,
74,10/20/22 03:00:00 AM,14.8056,78.449,,,,,
75,10/20/22 03:15:00 AM,14.8075,78.274,,,,,
76,10/20/22 03:30:00 AM,14.8028,78.274,,,,,
77,10/20/22 03:45:00 AM,14.8072,78.098,,,,,
78,10/20/22 04:00:00 AM,14.8094,78.098,,,,,
79,10/20/22 04:15:00 AM,14.8094,78.098,,,,,
