"Plot Title: 4.1.5 Vaipito 11.17.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729276, SEN S/N: 10729276)","Temp, °F (LGR S/N: 10729276, SEN S/N: 10729276)","Coupler Detached (LGR S/N: 10729276)","Coupler Attached (LGR S/N: 10729276)","Host Connected (LGR S/N: 10729276)","Stopped (LGR S/N: 10729276)","End Of File (LGR S/N: 10729276)"
1,11/17/22 01:30:00 PM,14.7312,78.098,Logged,,,,
2,11/17/22 01:45:00 PM,14.7306,77.923,,,,,
3,11/17/22 02:00:00 PM,14.7283,77.923,,,,,
4,11/17/22 02:15:00 PM,14.7260,77.923,,,,,
5,11/17/22 02:30:00 PM,14.7212,77.923,,,,,
6,11/17/22 02:45:00 PM,14.7189,77.923,,,,,
7,11/17/22 03:00:00 PM,14.7189,77.923,,,,,
8,11/17/22 03:15:00 PM,14.7189,77.923,,,,,
9,11/17/22 03:30:00 PM,14.7189,77.923,,,,,
10,11/17/22 03:45:00 PM,14.7165,77.923,,,,,
11,11/17/22 04:00:00 PM,14.7165,77.923,,,,,
12,11/17/22 04:15:00 PM,14.7142,77.923,,,,,
13,11/17/22 04:30:00 PM,14.7142,77.923,,,,,
14,11/17/22 04:45:00 PM,14.7142,77.923,,,,,
15,11/17/22 05:00:00 PM,14.7142,77.923,,,,,
16,11/17/22 05:15:00 PM,14.7189,77.923,,,,,
17,11/17/22 05:30:00 PM,14.7142,77.923,,,,,
18,11/17/22 05:45:00 PM,14.7189,77.923,,,,,
19,11/17/22 06:00:00 PM,14.7189,77.923,,,,,
20,11/17/22 06:15:00 PM,14.7242,78.098,,,,,
21,11/17/22 06:30:00 PM,14.7212,77.923,,,,,
22,11/17/22 06:45:00 PM,14.7237,77.923,,,,,
23,11/17/22 07:00:00 PM,14.7266,78.098,,,,,
24,11/17/22 07:15:00 PM,14.7289,78.098,,,,,
25,11/17/22 07:30:00 PM,14.7283,77.923,,,,,
26,11/17/22 07:45:00 PM,14.7306,77.923,,,,,
27,11/17/22 08:00:00 PM,14.7306,77.923,,,,,
28,11/17/22 08:15:00 PM,14.7353,77.923,,,,,
29,11/17/22 08:30:00 PM,14.7329,77.923,,,,,
30,11/17/22 08:45:00 PM,14.7376,77.923,,,,,
31,11/17/22 09:00:00 PM,14.7376,77.923,,,,,
32,11/17/22 09:15:00 PM,14.7399,77.923,,,,,
33,11/17/22 09:30:00 PM,14.7399,77.923,,,,,
34,11/17/22 09:45:00 PM,14.7422,77.923,,,,,
35,11/17/22 10:00:00 PM,14.7445,77.923,,,,,
36,11/17/22 10:15:00 PM,14.7445,77.923,,,,,
37,11/17/22 10:30:00 PM,14.7445,77.923,,,,,
38,11/17/22 10:45:00 PM,14.7486,77.749,,,,,
39,11/17/22 11:00:00 PM,14.7463,77.749,,,,,
40,11/17/22 11:15:00 PM,14.7463,77.749,,,,,
41,11/17/22 11:30:00 PM,14.7440,77.749,,,,,
42,11/17/22 11:45:00 PM,14.7393,77.749,,,,,
43,11/18/22 12:00:00 AM,14.7370,77.749,,,,,
