"Plot Title: 4.1.2 Fagaalu 6.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945532, SEN S/N: 20945532)","Temp, °F (LGR S/N: 20945532, SEN S/N: 20945532)","Coupler Detached (LGR S/N: 20945532)","Coupler Attached (LGR S/N: 20945532)","Host Connected (LGR S/N: 20945532)","Stopped (LGR S/N: 20945532)","End Of File (LGR S/N: 20945532)"
1,06/15/23 11:15:00 AM,14.6762,80.029,Logged,,,,
2,06/15/23 11:30:00 AM,14.6727,79.853,,,,,
3,06/15/23 11:45:00 AM,14.6714,80.029,,,,,
4,06/15/23 12:00:00 PM,14.6698,80.029,,,,,
5,06/15/23 12:15:00 PM,14.6671,80.206,,,,,
6,06/15/23 12:30:00 PM,14.6630,80.559,,,,,
7,06/15/23 12:45:00 PM,14.6569,80.735,,,,,
8,06/15/23 01:00:00 PM,14.6542,80.911,,,,,
9,06/15/23 01:15:00 PM,14.6519,80.559,,,,,
10,06/15/23 01:30:00 PM,14.6471,80.559,,,,,
11,06/15/23 01:45:00 PM,14.6423,80.559,,,,,
12,06/15/23 02:00:00 PM,14.6395,80.735,,,,,
13,06/15/23 02:15:00 PM,14.6363,80.735,,,,,
14,06/15/23 02:30:00 PM,14.6316,80.735,,,,,
15,06/15/23 02:45:00 PM,14.6295,80.559,,,,,
16,06/15/23 03:00:00 PM,14.6295,80.559,,,,,
17,06/15/23 03:15:00 PM,14.6268,80.735,,,,,
18,06/15/23 03:30:00 PM,14.6255,80.911,,,,,
19,06/15/23 03:45:00 PM,14.6239,80.911,,,,,
20,06/15/23 04:00:00 PM,14.6284,80.735,,,,,
21,06/15/23 04:15:00 PM,14.6263,80.559,,,,,
22,06/15/23 04:30:00 PM,14.6237,80.029,,,,,
23,06/15/23 04:45:00 PM,14.6266,79.853,,,,,
24,06/15/23 05:00:00 PM,14.6278,79.678,,,,,
25,06/15/23 05:15:00 PM,14.6294,79.678,,,,,
26,06/15/23 05:30:00 PM,14.6307,79.502,,,,,
27,06/15/23 05:45:00 PM,14.6272,79.326,,,,,
28,06/15/23 06:00:00 PM,14.6395,79.151,,,,,
29,06/15/23 06:15:00 PM,14.6345,78.975,,,,,
30,06/15/23 06:30:00 PM,14.6360,78.975,,,,,
31,06/15/23 06:45:00 PM,14.6404,78.800,,,,,
32,06/15/23 07:00:00 PM,14.6420,78.800,,,,,
33,06/15/23 07:15:00 PM,14.6401,78.624,,,,,
34,06/15/23 07:30:00 PM,14.6417,78.624,,,,,
35,06/15/23 07:45:00 PM,14.6430,78.449,,,,,
36,06/15/23 08:00:00 PM,14.6430,78.449,,,,,
37,06/15/23 08:15:00 PM,14.6430,78.449,,,,,
38,06/15/23 08:30:00 PM,14.6461,78.449,,,,,
39,06/15/23 08:45:00 PM,14.6492,78.449,,,,,
40,06/15/23 09:00:00 PM,14.6524,78.449,,,,,
41,06/15/23 09:15:00 PM,14.6492,78.449,,,,,
42,06/15/23 09:30:00 PM,14.6490,78.274,,,,,
43,06/15/23 09:45:00 PM,14.6458,78.274,,,,,
44,06/15/23 10:00:00 PM,14.6458,78.274,,,,,
45,06/15/23 10:15:00 PM,14.6458,78.274,,,,,
46,06/15/23 10:30:00 PM,14.6458,78.274,,,,,
47,06/15/23 10:45:00 PM,14.6458,78.274,,,,,
48,06/15/23 11:00:00 PM,14.6439,78.098,,,,,
49,06/15/23 11:15:00 PM,14.6423,78.098,,,,,
50,06/15/23 11:30:00 PM,14.6343,78.098,,,,,
51,06/15/23 11:45:00 PM,14.6359,78.098,,,,,
52,06/16/23 12:00:00 AM,14.6343,78.098,,,,,
53,06/16/23 12:15:00 AM,14.6375,78.098,,,,,
54,06/16/23 12:30:00 AM,14.6327,78.098,,,,,
55,06/16/23 12:45:00 AM,14.6311,78.098,,,,,
56,06/16/23 01:00:00 AM,14.6295,78.098,,,,,
57,06/16/23 01:15:00 AM,14.6327,78.098,,,,,
58,06/16/23 01:30:00 AM,14.6295,78.098,,,,,
59,06/16/23 01:45:00 AM,14.6247,78.098,,,,,
60,06/16/23 02:00:00 AM,14.6231,78.098,,,,,
61,06/16/23 02:15:00 AM,14.6213,77.923,,,,,
62,06/16/23 02:30:00 AM,14.6197,77.923,,,,,
63,06/16/23 02:45:00 AM,14.6181,77.923,,,,,
64,06/16/23 03:00:00 AM,14.6133,77.923,,,,,
65,06/16/23 03:15:00 AM,14.6117,77.923,,,,,
66,06/16/23 03:30:00 AM,14.6085,77.923,,,,,
67,06/16/23 03:45:00 AM,14.6085,77.923,,,,,
68,06/16/23 04:00:00 AM,14.6069,77.923,,,,,
69,06/16/23 04:15:00 AM,14.6053,77.923,,,,,
70,06/16/23 04:30:00 AM,14.6066,77.749,,,,,
71,06/16/23 04:45:00 AM,14.6053,77.923,,,,,
72,06/16/23 05:00:00 AM,14.6082,77.749,,,,,
73,06/16/23 05:15:00 AM,14.6082,77.749,,,,,
74,06/16/23 05:30:00 AM,14.6114,77.749,,,,,
75,06/16/23 05:45:00 AM,14.6114,77.749,,,,,
76,06/16/23 06:00:00 AM,14.6114,77.749,,,,,
77,06/16/23 06:15:00 AM,14.6114,77.749,,,,,
78,06/16/23 06:30:00 AM,14.6095,77.574,,,,,
79,06/16/23 06:45:00 AM,14.6130,77.749,,,,,
80,06/16/23 07:00:00 AM,14.6146,77.749,,,,,
81,06/16/23 07:15:00 AM,14.6162,77.749,,,,,
82,06/16/23 07:30:00 AM,14.6210,77.749,,,,,
83,06/16/23 07:45:00 AM,14.6213,77.923,,,,,
84,06/16/23 08:00:00 AM,14.6228,77.923,,,,,
85,06/16/23 08:15:00 AM,14.6204,78.274,,,,,
86,06/16/23 08:30:00 AM,14.6268,78.274,,,,,
87,06/16/23 08:45:00 AM,14.6271,78.449,,,,,
88,06/16/23 09:00:00 AM,14.6318,78.449,,,,,
89,06/16/23 09:15:00 AM,14.6310,78.800,,,,,
90,06/16/23 09:30:00 AM,14.6281,78.975,,,,,
91,06/16/23 09:45:00 AM,14.6265,78.975,,,,,
92,06/16/23 10:00:00 AM,14.6300,79.151,,,,,
93,06/16/23 10:15:00 AM,14.6316,79.151,,,,,
94,06/16/23 10:30:00 AM,14.6320,79.326,,,,,
95,06/16/23 10:45:00 AM,14.6307,79.502,,,,,
96,06/16/23 11:00:00 AM,14.6342,79.678,,,,,
97,06/16/23 11:15:00 AM,14.6298,79.853,,,,,
98,06/16/23 11:30:00 AM,14.6317,80.029,,,,,
99,06/16/23 11:45:00 AM,14.6289,80.206,,,,,
100,06/16/23 12:00:00 PM,14.6276,80.382,,,,,
101,06/16/23 12:15:00 PM,14.6223,80.911,,,,,
102,06/16/23 12:30:00 PM,14.6166,81.266,,,,,
103,06/16/23 12:45:00 PM,14.6157,81.621,,,,,
104,06/16/23 01:00:00 PM,14.6130,81.797,,,,,
105,06/16/23 01:15:00 PM,14.6094,81.621,,,,,
106,06/16/23 01:30:00 PM,14.6075,81.442,,,,,
107,06/16/23 01:45:00 PM,14.6083,81.090,,,,,
108,06/16/23 02:00:00 PM,14.6004,81.090,,,,,
109,06/16/23 02:15:00 PM,14.5972,81.090,,,,,
110,06/16/23 02:30:00 PM,14.5908,81.090,,,,,
111,06/16/23 02:45:00 PM,14.5937,80.911,,,,,
112,06/16/23 03:00:00 PM,14.5886,80.735,,,,,
113,06/16/23 03:15:00 PM,14.5918,80.735,,,,,
114,06/16/23 03:30:00 PM,14.5866,80.559,,,,,
115,06/16/23 03:45:00 PM,14.5882,80.559,,,,,
116,06/16/23 04:00:00 PM,14.5876,80.206,,,,,
117,06/16/23 04:15:00 PM,14.5888,80.029,,,,,
118,06/16/23 04:30:00 PM,14.5872,80.029,,,,,
119,06/16/23 04:45:00 PM,14.5869,79.853,,,,,
120,06/16/23 05:00:00 PM,14.5885,79.853,,,,,
121,06/16/23 05:15:00 PM,14.5896,79.678,,,,,
122,06/16/23 05:30:00 PM,14.5944,79.678,,,,,
123,06/16/23 05:45:00 PM,14.5960,79.678,,,,,
124,06/16/23 06:00:00 PM,14.5973,79.502,,,,,
125,06/16/23 06:15:00 PM,14.5969,79.326,,,,,
126,06/16/23 06:30:00 PM,14.5966,79.151,,,,,
127,06/16/23 06:45:00 PM,14.5998,79.151,,,,,
128,06/16/23 07:00:00 PM,14.6046,79.151,,,,,
129,06/16/23 07:15:00 PM,14.6059,78.975,,,,,
130,06/16/23 07:30:00 PM,14.6059,78.975,,,,,
131,06/16/23 07:45:00 PM,14.6043,78.975,,,,,
132,06/16/23 08:00:00 PM,14.6089,78.975,,,,,
133,06/16/23 08:15:00 PM,14.6086,78.800,,,,,
134,06/16/23 08:30:00 PM,14.6118,78.800,,,,,
