"Plot Title: 4.1.8 Fagaitua_2.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","Stopped (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
1,02/15/23 09:30:00 AM,1.0985,81.975,Logged,,,,
2,02/15/23 09:45:00 AM,1.0662,81.090,,,,,
3,02/15/23 10:00:00 AM,1.0588,80.911,,,,,
4,02/15/23 10:15:00 AM,1.0588,80.911,,,,,
5,02/15/23 10:30:00 AM,1.0588,80.911,,,,,
6,02/15/23 10:45:00 AM,1.0592,81.266,,,,,
7,02/15/23 11:00:00 AM,1.0598,81.797,,,,,
8,02/15/23 11:15:00 AM,1.0602,82.152,,,,,
9,02/15/23 11:30:00 AM,1.0602,82.152,,,,,
10,02/15/23 11:45:00 AM,1.0605,82.330,,,,,
11,02/15/23 12:00:00 PM,1.0608,82.686,,,,,
12,02/15/23 12:15:00 PM,1.0611,82.864,,,,,
13,02/15/23 12:30:00 PM,1.0615,83.221,,,,,
14,02/15/23 12:45:00 PM,1.0620,83.579,,,,,
15,02/15/23 01:00:00 PM,1.0621,83.757,,,,,
16,02/15/23 01:15:00 PM,1.0625,84.115,,,,,
17,02/15/23 01:30:00 PM,1.0630,84.474,,,,,
18,02/15/23 01:45:00 PM,1.0630,84.474,,,,,
19,02/15/23 02:00:00 PM,1.0633,84.654,,,,,
20,02/15/23 02:15:00 PM,1.0637,85.014,,,,,
21,02/15/23 02:30:00 PM,1.0639,85.194,,,,,
22,02/15/23 02:45:00 PM,1.0639,85.194,,,,,
23,02/15/23 03:00:00 PM,1.0641,85.374,,,,,
24,02/15/23 03:15:00 PM,1.0637,85.014,,,,,
25,02/15/23 03:30:00 PM,1.0637,85.014,,,,,
26,02/15/23 03:45:00 PM,1.0641,85.374,,,,,
27,02/15/23 04:00:00 PM,1.0660,85.014,,,,,
28,02/15/23 04:15:00 PM,1.0654,84.474,,,,,
29,02/15/23 04:30:00 PM,1.0625,84.115,,,,,
30,02/15/23 04:45:00 PM,1.0624,83.935,,,,,
31,02/15/23 05:00:00 PM,1.0620,83.579,,,,,
32,02/15/23 05:15:00 PM,1.0615,83.221,,,,,
33,02/15/23 05:30:00 PM,1.0608,82.686,,,,,
34,02/15/23 05:45:00 PM,1.0602,82.152,,,,,
35,02/15/23 06:00:00 PM,1.0596,81.621,,,,,
36,02/15/23 06:15:00 PM,1.0589,81.090,,,,,
37,02/15/23 06:30:00 PM,1.0583,80.559,,,,,
38,02/15/23 06:45:00 PM,1.0579,80.206,,,,,
39,02/15/23 07:00:00 PM,1.0575,79.853,,,,,
40,02/15/23 07:15:00 PM,1.0570,79.502,,,,,
41,02/15/23 07:30:00 PM,1.0543,79.151,,,,,
42,02/15/23 07:45:00 PM,1.0565,78.975,,,,,
43,02/15/23 08:00:00 PM,1.0634,78.800,,,,,
44,02/15/23 08:15:00 PM,1.1065,78.624,,,,,
45,02/15/23 08:30:00 PM,1.1159,78.449,,,,,
46,02/15/23 08:45:00 PM,1.1135,78.449,,,,,
47,02/15/23 09:00:00 PM,1.1181,78.274,,,,,
48,02/15/23 09:15:00 PM,1.1155,78.098,,,,,
49,02/15/23 09:30:00 PM,1.1106,77.923,,,,,
50,02/15/23 09:45:00 PM,1.1153,77.923,,,,,
51,02/15/23 10:00:00 PM,1.0672,77.923,,,,,
52,02/15/23 10:15:00 PM,1.0576,77.923,,,,,
53,02/15/23 10:30:00 PM,1.0553,77.923,,,,,
54,02/15/23 10:45:00 PM,1.0553,77.923,,,,,
55,02/15/23 11:00:00 PM,1.0553,77.923,,,,,
56,02/15/23 11:15:00 PM,1.0553,77.923,,,,,
57,02/15/23 11:30:00 PM,1.0553,77.923,,,,,
58,02/15/23 11:45:00 PM,1.1007,77.749,,,,,
59,02/16/23 12:00:00 AM,1.0646,77.749,,,,,
60,02/16/23 12:15:00 AM,1.1029,77.574,,,,,
61,02/16/23 12:30:00 AM,1.1077,77.574,,,,,
62,02/16/23 12:45:00 AM,1.0669,77.574,,,,,
63,02/16/23 01:00:00 AM,1.0596,77.574,,,,,
64,02/16/23 01:15:00 AM,1.0955,77.400,,,,,
65,02/16/23 01:30:00 AM,1.1123,77.400,,,,,
66,02/16/23 01:45:00 AM,1.0666,77.400,,,,,
67,02/16/23 02:00:00 AM,1.1024,77.225,,,,,
68,02/16/23 02:15:00 AM,1.1072,77.225,,,,,
69,02/16/23 02:30:00 AM,1.0665,77.225,,,,,
70,02/16/23 02:45:00 AM,1.1023,77.050,,,,,
71,02/16/23 03:00:00 AM,1.0662,77.050,,,,,
72,02/16/23 03:15:00 AM,1.0591,77.050,,,,,
73,02/16/23 03:30:00 AM,1.1023,77.050,,,,,
74,02/16/23 03:45:00 AM,1.0662,77.050,,,,,
75,02/16/23 04:00:00 AM,1.0998,77.050,,,,,
76,02/16/23 04:15:00 AM,1.0662,77.050,,,,,
77,02/16/23 04:30:00 AM,1.1071,77.050,,,,,
78,02/16/23 04:45:00 AM,1.0662,77.050,,,,,
79,02/16/23 05:00:00 AM,1.1027,77.400,,,,,
80,02/16/23 05:15:00 AM,1.0643,77.400,,,,,
81,02/16/23 05:30:00 AM,1.0592,77.225,,,,,
82,02/16/23 05:45:00 AM,1.0998,77.050,,,,,
83,02/16/23 06:00:00 AM,1.0660,76.876,,,,,
84,02/16/23 06:15:00 AM,1.1019,76.703,,,,,
85,02/16/23 06:30:00 AM,1.0659,76.703,,,,,
86,02/16/23 06:45:00 AM,1.0586,76.703,,,,,
87,02/16/23 07:00:00 AM,1.1020,76.876,,,,,
88,02/16/23 07:15:00 AM,1.0660,76.876,,,,,
89,02/16/23 07:30:00 AM,1.1023,77.050,,,,,
90,02/16/23 07:45:00 AM,1.0666,77.400,,,,,
91,02/16/23 08:00:00 AM,1.0575,77.749,,,,,
92,02/16/23 08:15:00 AM,1.0554,78.098,,,,,
93,02/16/23 08:30:00 AM,1.0560,78.624,,,,,
94,02/16/23 08:45:00 AM,1.0540,78.975,,,,,
95,02/16/23 09:00:00 AM,1.1021,78.975,,,,,
96,02/16/23 09:15:00 AM,1.0643,79.502,,,,,
97,02/16/23 09:30:00 AM,1.0578,80.029,,,,,
98,02/16/23 09:45:00 AM,1.0575,79.853,,,,,
99,02/16/23 10:00:00 AM,1.0575,79.853,,,,,
100,02/16/23 10:15:00 AM,1.0551,79.853,,,,,
101,02/16/23 10:30:00 AM,1.0553,80.029,,,,,
102,02/16/23 10:45:00 AM,1.0579,80.206,,,,,
103,02/16/23 11:00:00 AM,1.0557,80.382,,,,,
104,02/16/23 11:15:00 AM,1.0660,80.911,,,,,
105,02/16/23 11:30:00 AM,1.0589,81.090,,,,,
106,02/16/23 11:45:00 AM,1.0592,81.266,,,,,
107,02/16/23 12:00:00 PM,1.0570,81.442,,,,,
108,02/16/23 12:15:00 PM,1.0594,81.442,,,,,
109,02/16/23 12:30:00 PM,1.0598,81.797,,,,,
110,02/16/23 12:45:00 PM,1.0582,82.508,,,,,
111,02/16/23 01:00:00 PM,1.0611,82.864,,,,,
112,02/16/23 01:15:00 PM,1.0617,83.399,,,,,
113,02/16/23 01:30:00 PM,1.0625,84.115,,,,,
114,02/16/23 01:45:00 PM,1.0630,84.474,,,,,
115,02/16/23 02:00:00 PM,1.0634,84.834,,,,,
116,02/16/23 02:15:00 PM,1.0639,85.194,,,,,
117,02/16/23 02:30:00 PM,1.0646,85.735,,,,,
118,02/16/23 02:45:00 PM,1.0672,85.915,,,,,
119,02/16/23 03:00:00 PM,1.0668,85.554,,,,,
120,02/16/23 03:15:00 PM,1.0668,85.554,,,,,
121,02/16/23 03:30:00 PM,1.0665,85.374,,,,,
122,02/16/23 03:45:00 PM,1.0660,85.014,,,,,
123,02/16/23 04:00:00 PM,1.0634,84.834,,,,,
124,02/16/23 04:15:00 PM,1.0630,84.474,,,,,
125,02/16/23 04:30:00 PM,1.0628,84.295,,,,,
126,02/16/23 04:45:00 PM,1.0625,84.115,,,,,
127,02/16/23 05:00:00 PM,1.0621,83.757,,,,,
128,02/16/23 05:15:00 PM,1.0620,83.579,,,,,
129,02/16/23 05:30:00 PM,1.0615,83.221,,,,,
130,02/16/23 05:45:00 PM,1.0611,82.864,,,,,
131,02/16/23 06:00:00 PM,1.0608,82.686,,,,,
132,02/16/23 06:15:00 PM,1.0605,82.330,,,,,
133,02/16/23 06:30:00 PM,1.0598,81.797,,,,,
134,02/16/23 06:45:00 PM,1.0592,81.266,,,,,
135,02/16/23 07:00:00 PM,1.0588,80.911,,,,,
136,02/16/23 07:15:00 PM,1.0583,80.559,,,,,
137,02/16/23 07:30:00 PM,1.0582,80.382,,,,,
138,02/16/23 07:45:00 PM,1.0578,80.029,,,,,
139,02/16/23 08:00:00 PM,1.0575,79.853,,,,,
140,02/16/23 08:15:00 PM,1.0573,79.678,,,,,
141,02/16/23 08:30:00 PM,1.0547,79.502,,,,,
142,02/16/23 08:45:00 PM,1.0569,79.326,,,,,
143,02/16/23 09:00:00 PM,1.0569,79.326,,,,,
144,02/16/23 09:15:00 PM,1.0544,79.326,,,,,
145,02/16/23 09:30:00 PM,1.0566,79.151,,,,,
146,02/16/23 09:45:00 PM,1.0543,79.151,,,,,
147,02/16/23 10:00:00 PM,1.0543,79.151,,,,,
148,02/16/23 10:15:00 PM,1.0566,79.151,,,,,
149,02/16/23 10:30:00 PM,1.0565,78.975,,,,,
150,02/16/23 10:45:00 PM,1.0540,78.975,,,,,
151,02/16/23 11:00:00 PM,1.1043,78.800,,,,,
152,02/16/23 11:15:00 PM,1.1113,78.624,,,,,
153,02/16/23 11:30:00 PM,1.1185,78.624,,,,,
154,02/16/23 11:45:00 PM,1.1159,78.449,,,,,
155,02/17/23 12:00:00 AM,1.0679,78.449,,,,,
156,02/17/23 12:15:00 AM,1.0582,78.449,,,,,
157,02/17/23 12:30:00 AM,1.0556,78.274,,,,,
158,02/17/23 12:45:00 AM,1.0556,78.274,,,,,
159,02/17/23 01:00:00 AM,1.0559,78.449,,,,,
160,02/17/23 01:15:00 AM,1.0556,78.274,,,,,
161,02/17/23 01:30:00 AM,1.0554,78.098,,,,,
162,02/17/23 01:45:00 AM,1.0553,77.923,,,,,
163,02/17/23 02:00:00 AM,1.1030,77.749,,,,,
164,02/17/23 02:15:00 AM,1.1103,77.749,,,,,
165,02/17/23 02:30:00 AM,1.0670,77.749,,,,,
166,02/17/23 02:45:00 AM,1.1029,77.574,,,,,
167,02/17/23 03:00:00 AM,1.0669,77.574,,,,,
168,02/17/23 03:15:00 AM,1.1075,77.400,,,,,
169,02/17/23 03:30:00 AM,1.0666,77.400,,,,,
170,02/17/23 03:45:00 AM,1.0594,77.400,,,,,
171,02/17/23 04:00:00 AM,1.1003,77.400,,,,,
172,02/17/23 04:15:00 AM,1.0666,77.400,,,,,
173,02/17/23 04:30:00 AM,1.1029,77.574,,,,,
