"Plot Title: 4.1.4_Leone_6.18.2024"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945531, SEN S/N: 20945531)","Temp, °F (LGR S/N: 20945531, SEN S/N: 20945531)","Coupler Detached (LGR S/N: 20945531)","Coupler Attached (LGR S/N: 20945531)","Host Connected (LGR S/N: 20945531)","Stopped (LGR S/N: 20945531)","End Of File (LGR S/N: 20945531)"
1,06/18/24 02:45:00 PM,14.7976,78.624,Logged,,,,
2,06/18/24 03:00:00 PM,14.7972,78.449,,,,,
3,06/18/24 03:15:00 PM,14.7966,78.274,,,,,
4,06/18/24 03:30:00 PM,14.7957,78.449,,,,,
5,06/18/24 03:45:00 PM,14.7930,78.449,,,,,
6,06/18/24 04:00:00 PM,14.7972,78.449,,,,,
7,06/18/24 04:15:00 PM,14.7981,78.274,,,,,
8,06/18/24 04:30:00 PM,14.8017,78.098,,,,,
9,06/18/24 04:45:00 PM,14.8017,78.098,,,,,
10,06/18/24 05:00:00 PM,14.8070,78.098,,,,,
11,06/18/24 05:15:00 PM,14.8085,78.098,,,,,
12,06/18/24 05:30:00 PM,14.8107,77.923,,,,,
13,06/18/24 05:45:00 PM,14.8134,77.923,,,,,
14,06/18/24 06:00:00 PM,14.8149,77.923,,,,,
15,06/18/24 06:15:00 PM,14.8149,77.923,,,,,
16,06/18/24 06:30:00 PM,14.8176,77.923,,,,,
17,06/18/24 06:45:00 PM,14.8230,77.923,,,,,
18,06/18/24 07:00:00 PM,14.8258,77.923,,,,,
19,06/18/24 07:15:00 PM,14.8281,77.749,,,,,
20,06/18/24 07:30:00 PM,14.8307,77.749,,,,,
21,06/18/24 07:45:00 PM,14.8334,77.749,,,,,
22,06/18/24 08:00:00 PM,14.8307,77.749,,,,,
23,06/18/24 08:15:00 PM,14.8307,77.749,,,,,
24,06/18/24 08:30:00 PM,14.8307,77.749,,,,,
25,06/18/24 08:45:00 PM,14.8349,77.749,,,,,
26,06/18/24 09:00:00 PM,14.8349,77.749,,,,,
27,06/18/24 09:15:00 PM,14.8349,77.749,,,,,
28,06/18/24 09:30:00 PM,14.8343,77.574,,,,,
29,06/18/24 09:45:00 PM,14.8317,77.574,,,,,
30,06/18/24 10:00:00 PM,14.8317,77.574,,,,,
31,06/18/24 10:15:00 PM,14.8303,77.574,,,,,
32,06/18/24 10:30:00 PM,14.8317,77.574,,,,,
33,06/18/24 10:45:00 PM,14.8289,77.574,,,,,
34,06/18/24 11:00:00 PM,14.8275,77.574,,,,,
35,06/18/24 11:15:00 PM,14.8275,77.574,,,,,
36,06/18/24 11:30:00 PM,14.8258,77.400,,,,,
37,06/18/24 11:45:00 PM,14.8271,77.400,,,,,
38,06/19/24 12:00:00 AM,14.8284,77.400,,,,,
39,06/19/24 12:15:00 AM,14.8258,77.400,,,,,
40,06/19/24 12:30:00 AM,14.8202,77.400,,,,,
41,06/19/24 12:45:00 AM,14.8188,77.400,,,,,
42,06/19/24 01:00:00 AM,14.8134,77.400,,,,,
43,06/19/24 01:15:00 AM,14.8147,77.400,,,,,
44,06/19/24 01:30:00 AM,14.8130,77.225,,,,,
45,06/19/24 01:45:00 AM,14.8115,77.225,,,,,
46,06/19/24 02:00:00 AM,14.8102,77.225,,,,,
47,06/19/24 02:15:00 AM,14.8060,77.225,,,,,
48,06/19/24 02:30:00 AM,14.8034,77.225,,,,,
49,06/19/24 02:45:00 AM,14.8007,77.225,,,,,
50,06/19/24 03:00:00 AM,14.7992,77.225,,,,,
51,06/19/24 03:15:00 AM,14.7979,77.225,,,,,
52,06/19/24 03:30:00 AM,14.7966,77.225,,,,,
53,06/19/24 03:45:00 AM,14.7979,77.225,,,,,
54,06/19/24 04:00:00 AM,14.7979,77.225,,,,,
55,06/19/24 04:15:00 AM,14.7947,77.050,,,,,
56,06/19/24 04:30:00 AM,14.7960,77.050,,,,,
