"Plot Title: 4.1.9 Tula_4.14.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10699188, SEN S/N: 10699188)","Temp, °F (LGR S/N: 10699188, SEN S/N: 10699188)","Coupler Detached (LGR S/N: 10699188)","Coupler Attached (LGR S/N: 10699188)","Host Connected (LGR S/N: 10699188)","Stopped (LGR S/N: 10699188)","End Of File (LGR S/N: 10699188)"
1,04/14/23 10:30:00 AM,14.8374,79.502,Logged,,,,
2,04/14/23 10:45:00 AM,14.8347,79.326,,,,,
3,04/14/23 11:00:00 AM,14.8324,79.326,,,,,
4,04/14/23 11:15:00 AM,14.8278,79.326,,,,,
5,04/14/23 11:30:00 AM,14.8233,79.326,,,,,
6,04/14/23 11:45:00 AM,14.8187,79.326,,,,,
7,04/14/23 12:00:00 PM,14.8187,79.326,,,,,
8,04/14/23 12:15:00 PM,14.8144,79.502,,,,,
9,04/14/23 12:30:00 PM,14.8144,79.502,,,,,
10,04/14/23 12:45:00 PM,14.8121,79.502,,,,,
11,04/14/23 01:00:00 PM,14.8076,79.502,,,,,
12,04/14/23 01:15:00 PM,14.8076,79.502,,,,,
13,04/14/23 01:30:00 PM,14.8076,79.502,,,,,
14,04/14/23 01:45:00 PM,14.8053,79.502,,,,,
15,04/14/23 02:00:00 PM,14.8057,79.678,,,,,
16,04/14/23 02:15:00 PM,14.8011,79.678,,,,,
17,04/14/23 02:30:00 PM,14.8011,79.678,,,,,
18,04/14/23 02:45:00 PM,14.7988,79.678,,,,,
19,04/14/23 03:00:00 PM,14.7965,79.678,,,,,
20,04/14/23 03:15:00 PM,14.7965,79.678,,,,,
21,04/14/23 03:30:00 PM,14.7920,79.678,,,,,
22,04/14/23 03:45:00 PM,14.7920,79.678,,,,,
23,04/14/23 04:00:00 PM,14.7943,79.678,,,,,
24,04/14/23 04:15:00 PM,14.7965,79.678,,,,,
25,04/14/23 04:30:00 PM,14.7920,79.678,,,,,
26,04/14/23 04:45:00 PM,14.7962,79.502,,,,,
27,04/14/23 05:00:00 PM,14.7962,79.502,,,,,
28,04/14/23 05:15:00 PM,14.7962,79.502,,,,,
29,04/14/23 05:30:00 PM,14.7981,79.326,,,,,
30,04/14/23 05:45:00 PM,14.8027,79.326,,,,,
31,04/14/23 06:00:00 PM,14.8050,79.326,,,,,
32,04/14/23 06:15:00 PM,14.8073,79.326,,,,,
33,04/14/23 06:30:00 PM,14.8095,79.326,,,,,
34,04/14/23 06:45:00 PM,14.8092,79.151,,,,,
35,04/14/23 07:00:00 PM,14.8137,79.151,,,,,
36,04/14/23 07:15:00 PM,14.8137,79.151,,,,,
37,04/14/23 07:30:00 PM,14.8137,79.151,,,,,
38,04/14/23 07:45:00 PM,14.8137,79.151,,,,,
39,04/14/23 08:00:00 PM,14.8160,79.151,,,,,
40,04/14/23 08:15:00 PM,14.8226,78.975,,,,,
41,04/14/23 08:30:00 PM,14.8249,78.975,,,,,
42,04/14/23 08:45:00 PM,14.8272,78.975,,,,,
43,04/14/23 09:00:00 PM,14.8249,78.975,,,,,
44,04/14/23 09:15:00 PM,14.8272,78.975,,,,,
45,04/14/23 09:30:00 PM,14.8272,78.975,,,,,
46,04/14/23 09:45:00 PM,14.8272,78.975,,,,,
47,04/14/23 10:00:00 PM,14.8249,78.975,,,,,
48,04/14/23 10:15:00 PM,14.8294,78.975,,,,,
49,04/14/23 10:30:00 PM,14.8249,78.975,,,,,
50,04/14/23 10:45:00 PM,14.8246,78.800,,,,,
51,04/14/23 11:00:00 PM,14.8200,78.800,,,,,
52,04/14/23 11:15:00 PM,14.8223,78.800,,,,,
53,04/14/23 11:30:00 PM,14.8223,78.800,,,,,
54,04/14/23 11:45:00 PM,14.8200,78.800,,,,,
55,04/15/23 12:00:00 AM,14.8176,78.800,,,,,
56,04/15/23 12:15:00 AM,14.8153,78.800,,,,,
57,04/15/23 12:30:00 AM,14.8153,78.800,,,,,
58,04/15/23 12:45:00 AM,14.8131,78.800,,,,,
59,04/15/23 01:00:00 AM,14.8131,78.800,,,,,
60,04/15/23 01:15:00 AM,14.8062,78.800,,,,,
61,04/15/23 01:30:00 AM,14.8040,78.800,,,,,
62,04/15/23 01:45:00 AM,14.7970,78.800,,,,,
63,04/15/23 02:00:00 AM,14.7949,78.800,,,,,
64,04/15/23 02:15:00 AM,14.7925,78.800,,,,,
65,04/15/23 02:30:00 AM,14.7925,78.800,,,,,
66,04/15/23 02:45:00 AM,14.7902,78.800,,,,,
67,04/15/23 03:00:00 AM,14.7949,78.800,,,,,
68,04/15/23 03:15:00 AM,14.7925,78.800,,,,,
69,04/15/23 03:30:00 AM,14.7925,78.800,,,,,
70,04/15/23 03:45:00 AM,14.7925,78.800,,,,,
71,04/15/23 04:00:00 AM,14.7902,78.800,,,,,
72,04/15/23 04:15:00 AM,14.7856,78.800,,,,,
73,04/15/23 04:30:00 AM,14.7876,78.624,,,,,
74,04/15/23 04:45:00 AM,14.7853,78.624,,,,,
75,04/15/23 05:00:00 AM,14.7876,78.624,,,,,
76,04/15/23 05:15:00 AM,14.7899,78.624,,,,,
77,04/15/23 05:30:00 AM,14.7921,78.624,,,,,
78,04/15/23 05:45:00 AM,14.7944,78.624,,,,,
79,04/15/23 06:00:00 AM,14.7968,78.624,,,,,
80,04/15/23 06:15:00 AM,14.7991,78.624,,,,,
81,04/15/23 06:30:00 AM,14.8012,78.624,,,,,
82,04/15/23 06:45:00 AM,14.7991,78.624,,,,,
83,04/15/23 07:00:00 AM,14.8059,78.624,,,,,
84,04/15/23 07:15:00 AM,14.8059,78.624,,,,,
85,04/15/23 07:30:00 AM,14.8105,78.624,,,,,
86,04/15/23 07:45:00 AM,14.8173,78.624,,,,,
87,04/15/23 08:00:00 AM,14.8223,78.800,,,,,
88,04/15/23 08:15:00 AM,14.8200,78.800,,,,,
89,04/15/23 08:30:00 AM,14.8181,78.975,,,,,
90,04/15/23 08:45:00 AM,14.8249,78.975,,,,,
91,04/15/23 09:00:00 AM,14.8317,78.975,,,,,
92,04/15/23 09:15:00 AM,14.8317,78.975,,,,,
93,04/15/23 09:30:00 AM,14.8317,78.975,,,,,
94,04/15/23 09:45:00 AM,14.8249,78.975,,,,,
95,04/15/23 10:00:00 AM,14.8294,78.975,,,,,
96,04/15/23 10:15:00 AM,14.8317,78.975,,,,,
97,04/15/23 10:30:00 AM,14.8321,79.151,,,,,
98,04/15/23 10:45:00 AM,14.8366,79.151,,,,,
99,04/15/23 11:00:00 AM,14.8343,79.151,,,,,
100,04/15/23 11:15:00 AM,14.8343,79.151,,,,,
101,04/15/23 11:30:00 AM,14.8321,79.151,,,,,
102,04/15/23 11:45:00 AM,14.8298,79.151,,,,,
103,04/15/23 12:00:00 PM,14.8387,78.975,,,,,
104,04/15/23 12:15:00 PM,14.8363,78.975,,,,,
105,04/15/23 12:30:00 PM,14.8272,78.975,,,,,
106,04/15/23 12:45:00 PM,14.8275,79.151,,,,,
107,04/15/23 01:00:00 PM,14.8275,79.151,,,,,
108,04/15/23 01:15:00 PM,14.8275,79.151,,,,,
109,04/15/23 01:30:00 PM,14.8252,79.151,,,,,
110,04/15/23 01:45:00 PM,14.8343,79.151,,,,,
111,04/15/23 02:00:00 PM,14.8408,78.975,,,,,
112,04/15/23 02:15:00 PM,14.8474,78.800,,,,,
113,04/15/23 02:30:00 PM,14.8578,78.274,,,,,
114,04/15/23 02:45:00 PM,14.8464,78.274,,,,,
115,04/15/23 03:00:00 PM,14.8414,78.098,,,,,
116,04/15/23 03:15:00 PM,14.8323,78.098,,,,,
117,04/15/23 03:30:00 PM,14.8300,78.098,,,,,
118,04/15/23 03:45:00 PM,14.8300,78.098,,,,,
119,04/15/23 04:00:00 PM,14.8323,78.098,,,,,
120,04/15/23 04:15:00 PM,14.8323,78.098,,,,,
121,04/15/23 04:30:00 PM,14.8323,78.098,,,,,
