"Plot Title: Nuuuli 6.16.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20483952, SEN S/N: 20483952)","Temp, °F (LGR S/N: 20483952, SEN S/N: 20483952)","Coupler Detached (LGR S/N: 20483952)","Coupler Attached (LGR S/N: 20483952)","Host Connected (LGR S/N: 20483952)","Stopped (LGR S/N: 20483952)","End Of File (LGR S/N: 20483952)"
1,06/16/22 11:15:00 AM,15.0143,76.876,Logged,,,,
2,06/16/22 11:30:00 AM,15.0118,76.876,,,,,
3,06/16/22 11:45:00 AM,15.0094,76.876,,,,,
4,06/16/22 12:00:00 PM,15.0094,76.876,,,,,
5,06/16/22 12:15:00 PM,15.0046,76.876,,,,,
6,06/16/22 12:30:00 PM,15.0021,76.876,,,,,
7,06/16/22 12:45:00 PM,14.9999,77.050,,,,,
8,06/16/22 01:00:00 PM,14.9976,77.050,,,,,
9,06/16/22 01:15:00 PM,14.9927,77.050,,,,,
10,06/16/22 01:30:00 PM,14.9927,77.050,,,,,
11,06/16/22 01:45:00 PM,14.9878,77.050,,,,,
12,06/16/22 02:00:00 PM,14.9805,77.050,,,,,
13,06/16/22 02:15:00 PM,14.9756,77.050,,,,,
14,06/16/22 02:30:00 PM,14.9756,77.050,,,,,
15,06/16/22 02:45:00 PM,14.9759,77.225,,,,,
16,06/16/22 03:00:00 PM,14.9711,77.225,,,,,
17,06/16/22 03:15:00 PM,14.9736,77.225,,,,,
18,06/16/22 03:30:00 PM,14.9731,77.050,,,,,
19,06/16/22 03:45:00 PM,14.9707,77.050,,,,,
20,06/16/22 04:00:00 PM,14.9707,77.050,,,,,
21,06/16/22 04:15:00 PM,14.9731,77.050,,,,,
22,06/16/22 04:30:00 PM,14.9731,77.050,,,,,
23,06/16/22 04:45:00 PM,14.9731,77.050,,,,,
24,06/16/22 05:00:00 PM,14.9756,77.050,,,,,
25,06/16/22 05:15:00 PM,14.9756,77.050,,,,,
26,06/16/22 05:30:00 PM,14.9780,77.050,,,,,
27,06/16/22 05:45:00 PM,14.9756,77.050,,,,,
28,06/16/22 06:00:00 PM,14.9805,77.050,,,,,
29,06/16/22 06:15:00 PM,14.9780,77.050,,,,,
30,06/16/22 06:30:00 PM,14.9828,77.050,,,,,
31,06/16/22 06:45:00 PM,14.9756,77.050,,,,,
32,06/16/22 07:00:00 PM,14.9878,77.050,,,,,
33,06/16/22 07:15:00 PM,14.9902,77.050,,,,,
34,06/16/22 07:30:00 PM,14.9952,77.050,,,,,
35,06/16/22 07:45:00 PM,14.9927,77.050,,,,,
36,06/16/22 08:00:00 PM,14.9952,77.050,,,,,
37,06/16/22 08:15:00 PM,14.9923,76.876,,,,,
38,06/16/22 08:30:00 PM,14.9972,76.876,,,,,
39,06/16/22 08:45:00 PM,14.9999,77.050,,,,,
40,06/16/22 09:00:00 PM,14.9997,76.876,,,,,
41,06/16/22 09:15:00 PM,15.0021,76.876,,,,,
42,06/16/22 09:30:00 PM,14.9997,76.876,,,,,
43,06/16/22 09:45:00 PM,15.0021,76.876,,,,,
44,06/16/22 10:00:00 PM,15.0021,76.876,,,,,
45,06/16/22 10:15:00 PM,14.9997,76.876,,,,,
46,06/16/22 10:30:00 PM,14.9972,76.876,,,,,
47,06/16/22 10:45:00 PM,14.9947,76.876,,,,,
48,06/16/22 11:00:00 PM,14.9947,76.876,,,,,
49,06/16/22 11:15:00 PM,14.9923,76.876,,,,,
50,06/16/22 11:30:00 PM,14.9947,76.876,,,,,
51,06/16/22 11:45:00 PM,14.9923,76.876,,,,,
52,06/17/22 12:00:00 AM,14.9923,76.876,,,,,
53,06/17/22 12:15:00 AM,14.9923,76.876,,,,,
54,06/17/22 12:30:00 AM,14.9875,76.876,,,,,
55,06/17/22 12:45:00 AM,14.9875,76.876,,,,,
56,06/17/22 01:00:00 AM,14.9898,76.876,,,,,
57,06/17/22 01:15:00 AM,14.9875,76.876,,,,,
58,06/17/22 01:30:00 AM,14.9850,76.876,,,,,
59,06/17/22 01:45:00 AM,14.9850,76.876,,,,,
60,06/17/22 02:00:00 AM,14.9801,76.876,,,,,
61,06/17/22 02:15:00 AM,14.9776,76.876,,,,,
62,06/17/22 02:30:00 AM,14.9727,76.876,,,,,
63,06/17/22 02:45:00 AM,14.9724,76.703,,,,,
64,06/17/22 03:00:00 AM,14.9724,76.703,,,,,
65,06/17/22 03:15:00 AM,14.9724,76.703,,,,,
66,06/17/22 03:30:00 AM,14.9724,76.703,,,,,
67,06/17/22 03:45:00 AM,14.9724,76.703,,,,,
68,06/17/22 04:00:00 AM,14.9773,76.703,,,,,
69,06/17/22 04:15:00 AM,14.9870,76.703,,,,,
70,06/17/22 04:30:00 AM,14.9846,76.703,,,,,
71,06/17/22 04:45:00 AM,14.9920,76.703,,,,,
72,06/17/22 05:00:00 AM,14.9920,76.703,,,,,
73,06/17/22 05:15:00 AM,14.9920,76.703,,,,,
74,06/17/22 05:30:00 AM,14.9915,76.528,,,,,
75,06/17/22 05:45:00 AM,14.9915,76.528,,,,,
76,06/17/22 06:00:00 AM,14.9915,76.528,,,,,
77,06/17/22 06:15:00 AM,14.9965,76.528,,,,,
78,06/17/22 06:30:00 AM,14.9989,76.528,,,,,
79,06/17/22 06:45:00 AM,14.9989,76.528,,,,,
80,06/17/22 07:00:00 AM,14.9989,76.528,,,,,
81,06/17/22 07:15:00 AM,15.0014,76.528,,,,,
82,06/17/22 07:30:00 AM,15.0014,76.528,,,,,
83,06/17/22 07:45:00 AM,15.0062,76.528,,,,,
84,06/17/22 08:00:00 AM,15.0039,76.528,,,,,
85,06/17/22 08:15:00 AM,15.0062,76.528,,,,,
86,06/17/22 08:30:00 AM,15.0062,76.528,,,,,
87,06/17/22 08:45:00 AM,15.0111,76.528,,,,,
88,06/17/22 09:00:00 AM,15.0087,76.528,,,,,
89,06/17/22 09:15:00 AM,15.0185,76.528,,,,,
90,06/17/22 09:30:00 AM,15.0136,76.528,,,,,
91,06/17/22 09:45:00 AM,15.0111,76.528,,,,,
92,06/17/22 10:00:00 AM,15.0136,76.528,,,,,
93,06/17/22 10:15:00 AM,15.0087,76.528,,,,,
94,06/17/22 10:30:00 AM,15.0066,76.703,,,,,
95,06/17/22 10:45:00 AM,15.0042,76.703,,,,,
96,06/17/22 11:00:00 AM,15.0046,76.876,,,,,
97,06/17/22 11:15:00 AM,14.9997,76.876,,,,,
98,06/17/22 11:30:00 AM,14.9947,76.876,,,,,
99,06/17/22 11:45:00 AM,14.9947,76.876,,,,,
100,06/17/22 12:00:00 PM,14.9923,76.876,,,,,
101,06/17/22 12:15:00 PM,14.9923,76.876,,,,,
102,06/17/22 12:30:00 PM,14.9923,76.876,,,,,
103,06/17/22 12:45:00 PM,14.9898,76.876,,,,,
104,06/17/22 01:00:00 PM,14.9825,76.876,,,,,
105,06/17/22 01:15:00 PM,14.9801,76.876,,,,,
106,06/17/22 01:30:00 PM,14.9801,76.876,,,,,
107,06/17/22 01:45:00 PM,14.9756,77.050,,,,,
108,06/17/22 02:00:00 PM,14.9707,77.050,,,,,
109,06/17/22 02:15:00 PM,14.9736,77.225,,,,,
110,06/17/22 02:30:00 PM,14.9736,77.225,,,,,
111,06/17/22 02:45:00 PM,14.9682,77.050,,,,,
112,06/17/22 03:00:00 PM,14.9707,77.050,,,,,
113,06/17/22 03:15:00 PM,14.9682,77.050,,,,,
114,06/17/22 03:30:00 PM,14.9731,77.050,,,,,
115,06/17/22 03:45:00 PM,14.9707,77.050,,,,,
116,06/17/22 04:00:00 PM,14.9707,77.050,,,,,
117,06/17/22 04:15:00 PM,14.9707,77.050,,,,,
118,06/17/22 04:30:00 PM,14.9707,77.050,,,,,
119,06/17/22 04:45:00 PM,14.9731,77.050,,,,,
120,06/17/22 05:00:00 PM,14.9780,77.050,,,,,
121,06/17/22 05:15:00 PM,14.9780,77.050,,,,,
122,06/17/22 05:30:00 PM,14.9756,77.050,,,,,
123,06/17/22 05:45:00 PM,14.9731,77.050,,,,,
124,06/17/22 06:00:00 PM,14.9756,77.050,,,,,
125,06/17/22 06:15:00 PM,14.9776,76.876,,,,,
126,06/17/22 06:30:00 PM,14.9727,76.876,,,,,
127,06/17/22 06:45:00 PM,14.9776,76.876,,,,,
128,06/17/22 07:00:00 PM,14.9776,76.876,,,,,
129,06/17/22 07:15:00 PM,14.9776,76.876,,,,,
130,06/17/22 07:30:00 PM,14.9801,76.876,,,,,
131,06/17/22 07:45:00 PM,14.9825,76.876,,,,,
132,06/17/22 08:00:00 PM,14.9825,76.876,,,,,
133,06/17/22 08:15:00 PM,14.9825,76.876,,,,,
