"Plot Title: 4.1.4_Leone_9.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945531, SEN S/N: 20945531)","Temp, °F (LGR S/N: 20945531, SEN S/N: 20945531)","Coupler Detached (LGR S/N: 20945531)","Coupler Attached (LGR S/N: 20945531)","Host Connected (LGR S/N: 20945531)","End Of File (LGR S/N: 20945531)"
914,09/24/23 09:00:00 PM,14.6571,74.619,,,,
915,09/24/23 09:15:00 PM,14.6553,74.446,,,,
916,09/24/23 09:30:00 PM,14.6521,74.271,,,,
917,09/24/23 09:45:00 PM,14.6562,74.271,,,,
918,09/24/23 10:00:00 PM,14.6535,74.271,,,,
919,09/24/23 10:15:00 PM,14.6535,74.271,,,,
920,09/24/23 10:30:00 PM,14.6516,74.098,,,,
921,09/24/23 10:45:00 PM,14.6516,74.098,,,,
922,09/24/23 11:00:00 PM,14.6516,74.098,,,,
923,09/24/23 11:15:00 PM,14.6490,74.098,,,,
924,09/24/23 11:30:00 PM,14.6475,74.098,,,,
925,09/24/23 11:45:00 PM,14.6490,74.098,,,,
926,09/25/23 12:00:00 AM,14.6490,74.098,,,,
927,09/25/23 12:15:00 AM,14.6420,74.098,,,,
928,09/25/23 12:30:00 AM,14.6411,74.271,,,,
929,09/25/23 12:45:00 AM,14.6375,74.446,,,,
930,09/25/23 01:00:00 AM,14.6362,74.446,,,,
931,09/25/23 01:15:00 AM,14.6339,74.098,,,,
932,09/25/23 01:30:00 AM,14.6262,73.753,,,,
933,09/25/23 01:45:00 AM,14.6256,73.580,,,,
934,09/25/23 02:00:00 AM,14.6234,73.753,,,,
935,09/25/23 02:15:00 AM,14.6226,73.926,,,,
936,09/25/23 02:30:00 AM,14.6207,74.271,,,,
937,09/25/23 02:45:00 AM,14.6184,74.446,,,,
938,09/25/23 03:00:00 AM,14.6175,74.098,,,,
939,09/25/23 03:15:00 AM,14.6152,73.753,,,,
940,09/25/23 03:30:00 AM,14.6166,73.753,,,,
941,09/25/23 03:45:00 AM,14.6152,73.753,,,,
942,09/25/23 04:00:00 AM,14.6194,73.753,,,,
943,09/25/23 04:15:00 AM,14.6170,73.926,,,,
944,09/25/23 04:30:00 AM,14.6230,74.098,,,,
945,09/25/23 04:45:00 AM,14.6262,74.271,,,,
946,09/25/23 05:00:00 AM,14.6298,74.619,,,,
947,09/25/23 05:15:00 AM,14.6339,74.619,,,,
948,09/25/23 05:30:00 AM,14.6334,74.446,,,,
949,09/25/23 05:45:00 AM,14.6352,74.098,,,,
950,09/25/23 06:00:00 AM,14.6366,74.098,,,,
951,09/25/23 06:15:00 AM,14.6388,73.926,,,,
952,09/25/23 06:30:00 AM,14.6430,73.926,,,,
953,09/25/23 06:45:00 AM,14.6443,74.446,,,,
954,09/25/23 07:00:00 AM,14.6462,74.619,,,,
955,09/25/23 07:15:00 AM,14.6507,74.791,,,,
956,09/25/23 07:30:00 AM,14.6526,75.484,,,,
957,09/25/23 07:45:00 AM,14.6558,75.659,,,,
958,09/25/23 08:00:00 AM,14.6571,75.139,,,,
959,09/25/23 08:15:00 AM,14.6575,75.312,,,,
960,09/25/23 08:30:00 AM,14.6594,76.006,,,,
961,09/25/23 08:45:00 AM,14.6572,76.181,,,,
962,09/25/23 09:00:00 AM,14.6559,76.703,,,,
963,09/25/23 09:15:00 AM,14.6546,77.749,,,,
964,09/25/23 09:30:00 AM,14.6537,78.449,,,,
965,09/25/23 09:45:00 AM,14.6530,79.151,,,,
966,09/25/23 10:00:00 AM,14.6543,79.678,,,,
967,09/25/23 10:15:00 AM,14.6553,80.029,,,,
968,09/25/23 10:30:00 AM,14.6511,78.975,,,,
969,09/25/23 10:45:00 AM,14.6556,78.624,,,,
970,09/25/23 11:00:00 AM,14.6519,77.225,,,,
971,09/25/23 11:15:00 AM,14.6488,78.624,,,,
972,09/25/23 11:30:00 AM,14.6434,82.152,,,,
973,09/25/23 11:45:00 AM,14.6436,86.097,,,,
974,09/25/23 12:00:00 PM,14.6420,87.004,,,,
975,09/25/23 12:15:00 PM,14.6352,87.004,,,,
976,09/25/23 12:30:00 PM,14.6365,90.309,,,,
977,09/25/23 12:45:00 PM,14.6333,91.612,,,,
978,09/25/23 01:00:00 PM,14.6287,92.363,,,,
979,09/25/23 01:15:00 PM,14.6211,91.612,,,,
980,09/25/23 01:30:00 PM,14.6147,91.800,,,,
981,09/25/23 01:45:00 PM,14.6088,92.550,,,,
982,09/25/23 02:00:00 PM,14.6036,92.174,,,,
983,09/25/23 02:15:00 PM,14.5911,95.400,,,,
984,09/25/23 02:30:00 PM,14.5677,96.748,,,,
985,09/25/23 02:45:00 PM,14.5479,99.291,,,,
986,09/25/23 03:00:00 PM,14.5413,100.283,,,,
987,09/25/23 03:15:00 PM,14.5191,99.291,,,,
988,09/25/23 03:30:00 PM,14.5331,97.525,,,,
989,09/25/23 03:45:00 PM,14.5287,94.633,,,,
990,09/25/23 04:00:00 PM,14.5476,95.016,,,,
991,09/25/23 04:15:00 PM,14.5138,95.590,,,,
992,09/25/23 04:30:00 PM,14.5245,93.682,,,,
993,09/25/23 04:45:00 PM,14.5334,91.053,,,,
994,09/25/23 05:00:00 PM,14.5461,88.833,,,,
995,09/25/23 05:15:00 PM,14.5567,87.733,,,,
996,09/25/23 05:30:00 PM,14.5627,86.459,,,,
997,09/25/23 05:45:00 PM,14.5756,83.757,,,,
998,09/25/23 06:00:00 PM,14.5938,80.029,,,,
999,09/25/23 06:15:00 PM,14.6065,78.098,,,,
1000,09/25/23 06:30:00 PM,14.6155,76.876,,,,
1001,09/25/23 06:45:00 PM,14.6217,76.703,,,,
1002,09/25/23 07:00:00 PM,14.6244,76.703,,,,
1003,09/25/23 07:15:00 PM,14.6276,76.876,,,,
1004,09/25/23 07:30:00 PM,14.6313,76.703,,,,
1005,09/25/23 07:45:00 PM,14.6340,76.181,,,,
1006,09/25/23 08:00:00 PM,14.6372,75.832,,,,
1007,09/25/23 08:15:00 PM,14.6403,75.484,,,,
1008,09/25/23 08:30:00 PM,14.6439,75.312,,,,
1009,09/25/23 08:45:00 PM,14.6494,75.312,,,,
1010,09/25/23 09:00:00 PM,14.6521,75.312,,,,
1011,09/25/23 09:15:00 PM,14.6535,75.312,,,,
1012,09/25/23 09:30:00 PM,14.6535,75.312,,,,
1013,09/25/23 09:45:00 PM,14.6562,75.312,,,,
1014,09/25/23 10:00:00 PM,14.6575,75.312,,,,
1015,09/25/23 10:15:00 PM,14.6553,75.484,,,,
1016,09/25/23 10:30:00 PM,14.6571,75.659,,,,
1017,09/25/23 10:45:00 PM,14.6562,75.832,,,,
1018,09/25/23 11:00:00 PM,14.6553,76.006,,,,
1019,09/25/23 11:15:00 PM,14.6526,76.006,,,,
1020,09/25/23 11:30:00 PM,14.6526,76.006,,,,
1021,09/25/23 11:45:00 PM,14.6485,76.006,,,,
1022,09/26/23 12:00:00 AM,14.6485,76.006,,,,
1023,09/26/23 12:15:00 AM,14.6453,75.832,,,,
1024,09/26/23 12:30:00 AM,14.6426,75.832,,,,
1025,09/26/23 12:45:00 AM,14.6381,75.659,,,,
1026,09/26/23 01:00:00 AM,14.6376,75.484,,,,
1027,09/26/23 01:15:00 AM,14.6349,75.484,,,,
1028,09/26/23 01:30:00 AM,14.6326,75.659,,,,
1029,09/26/23 01:45:00 AM,14.6317,75.832,,,,
1030,09/26/23 02:00:00 AM,14.6289,75.832,,,,
1031,09/26/23 02:15:00 AM,14.6262,75.832,,,,
1032,09/26/23 02:30:00 AM,14.6258,75.659,,,,
1033,09/26/23 02:45:00 AM,14.6230,75.659,,,,
1034,09/26/23 03:00:00 AM,14.6198,75.484,,,,
1035,09/26/23 03:15:00 AM,14.6176,75.659,,,,
1036,09/26/23 03:30:00 AM,14.6181,75.312,,,,
1037,09/26/23 03:45:00 AM,14.6175,75.139,,,,
1038,09/26/23 04:00:00 AM,14.6170,74.964,,,,
1039,09/26/23 04:15:00 AM,14.6166,74.791,,,,
1040,09/26/23 04:30:00 AM,14.6179,74.791,,,,
1041,09/26/23 04:45:00 AM,14.6179,74.791,,,,
1042,09/26/23 05:00:00 AM,14.6189,74.619,,,,
1043,09/26/23 05:15:00 AM,14.6226,74.446,,,,
1044,09/26/23 05:30:00 AM,14.6234,74.271,,,,
1045,09/26/23 05:45:00 AM,14.6247,74.271,,,,
1046,09/26/23 06:00:00 AM,14.6262,74.271,,,,
1047,09/26/23 06:15:00 AM,14.6316,74.271,,,,
1048,09/26/23 06:30:00 AM,14.6352,74.098,,,,
1049,09/26/23 06:45:00 AM,14.6375,74.446,,,,
1050,09/26/23 07:00:00 AM,14.6379,74.619,,,,
1051,09/26/23 07:15:00 AM,14.6439,74.791,,,,
1052,09/26/23 07:30:00 AM,14.6462,75.139,,,,
1053,09/26/23 07:45:00 AM,14.6485,75.484,,,,
1054,09/26/23 08:00:00 AM,14.6526,76.006,,,,
1055,09/26/23 08:15:00 AM,14.6549,76.354,,,,
1056,09/26/23 08:30:00 AM,14.6564,76.354,,,,
1057,09/26/23 08:45:00 AM,14.6604,76.876,,,,
1058,09/26/23 09:00:00 AM,14.6623,78.098,,,,
1059,09/26/23 09:15:00 AM,14.6630,79.326,,,,
1060,09/26/23 09:30:00 AM,14.6651,80.559,,,,
1061,09/26/23 09:45:00 AM,14.6642,81.266,,,,
1062,09/26/23 10:00:00 AM,14.6607,81.975,,,,
1063,09/26/23 10:15:00 AM,14.6564,82.864,,,,
1064,09/26/23 10:30:00 AM,14.6520,85.194,,,,
1065,09/26/23 10:45:00 AM,14.6376,88.833,,,,
1066,09/26/23 11:00:00 AM,14.6218,93.304,,,,
1067,09/26/23 11:15:00 AM,14.5905,94.253,,,,
1068,09/26/23 11:30:00 AM,14.5896,94.444,,,,
1069,09/26/23 11:45:00 AM,14.5712,96.555,,,,
1070,09/26/23 12:00:00 PM,14.5727,96.555,,,,
1071,09/26/23 12:15:00 PM,14.5561,96.555,,,,
1072,09/26/23 12:30:00 PM,14.5628,96.942,,,,
1073,09/26/23 12:45:00 PM,14.5509,100.283,,,,
1074,09/26/23 01:00:00 PM,14.5428,101.685,,,,
1075,09/26/23 01:15:00 PM,14.5339,101.484,,,,
1076,09/26/23 01:30:00 PM,14.5419,100.483,,,,
1077,09/26/23 01:45:00 PM,14.5337,102.290,,,,
1078,09/26/23 02:00:00 PM,14.5276,104.747,,,,
1079,09/26/23 02:15:00 PM,14.5165,108.750,,,,
1080,09/26/23 02:30:00 PM,14.5062,109.396,,,,
1081,09/26/23 02:45:00 PM,14.5147,107.683,,,,
1082,09/26/23 03:00:00 PM,14.5147,108.108,,,,
1083,09/26/23 03:15:00 PM,14.5104,108.536,,,,
1084,09/26/23 03:30:00 PM,14.5049,109.828,,,,
1085,09/26/23 03:45:00 PM,14.5022,109.828,,,,
1086,09/26/23 04:00:00 PM,14.4980,109.828,,,,
1087,09/26/23 04:15:00 PM,14.4974,110.046,,,,
1088,09/26/23 04:30:00 PM,14.5009,108.964,,,,
1089,09/26/23 04:45:00 PM,14.5057,104.333,,,,
1090,09/26/23 05:00:00 PM,14.5241,97.720,,,,
1091,09/26/23 05:15:00 PM,14.5399,92.363,,,,
1092,09/26/23 05:30:00 PM,14.5573,89.384,,,,
1093,09/26/23 05:45:00 PM,14.5701,87.186,,,,
1094,09/26/23 06:00:00 PM,14.5805,85.554,,,,
1095,09/26/23 06:15:00 PM,14.5925,84.474,,,,
1096,09/26/23 06:30:00 PM,14.5991,83.399,,,,
1097,09/26/23 06:45:00 PM,14.6068,82.686,,,,
1098,09/26/23 07:00:00 PM,14.6134,82.152,,,,
1099,09/26/23 07:15:00 PM,14.6192,81.797,,,,
1100,09/26/23 07:30:00 PM,14.6233,81.266,,,,
1101,09/26/23 07:45:00 PM,14.6291,80.911,,,,
1102,09/26/23 08:00:00 PM,14.6308,80.559,,,,
1103,09/26/23 08:15:00 PM,14.6362,80.029,,,,
1104,09/26/23 08:30:00 PM,14.6403,79.502,,,,
1105,09/26/23 08:45:00 PM,14.6392,79.151,,,,
1106,09/26/23 09:00:00 PM,14.6437,78.800,,,,
1107,09/26/23 09:15:00 PM,14.6469,78.449,,,,
1108,09/26/23 09:30:00 PM,14.6465,78.274,,,,
1109,09/26/23 09:45:00 PM,14.6455,77.923,,,,
1110,09/26/23 10:00:00 PM,14.6446,77.574,,,,
1111,09/26/23 10:15:00 PM,14.6440,77.400,,,,
1112,09/26/23 10:30:00 PM,14.6450,77.225,,,,
1113,09/26/23 10:45:00 PM,14.6463,77.225,,,,
1114,09/26/23 11:00:00 PM,14.6450,77.225,,,,
1115,09/26/23 11:15:00 PM,14.6436,77.225,,,,
1116,09/26/23 11:30:00 PM,14.6427,77.400,,,,
1117,09/26/23 11:45:00 PM,14.6414,77.400,,,,
1118,09/27/23 12:00:00 AM,14.6405,77.574,,,,
1119,09/27/23 12:15:00 AM,14.6387,77.400,,,,
1120,09/27/23 12:30:00 AM,14.6368,77.225,,,,
1121,09/27/23 12:45:00 AM,14.6340,77.225,,,,
1122,09/27/23 01:00:00 AM,14.6304,77.400,,,,
1123,09/27/23 01:15:00 AM,14.6291,77.400,,,,
1124,09/27/23 01:30:00 AM,14.6268,77.574,,,,
1125,09/27/23 01:45:00 AM,14.6273,77.749,,,,
1126,09/27/23 02:00:00 AM,14.6210,77.923,,,,
1127,09/27/23 02:15:00 AM,14.6178,77.749,,,,
1128,09/27/23 02:30:00 AM,14.6186,77.574,,,,
1129,09/27/23 02:45:00 AM,14.6140,77.400,,,,
1130,09/27/23 03:00:00 AM,14.6155,77.400,,,,
1131,09/27/23 03:15:00 AM,14.6131,77.050,,,,
1132,09/27/23 03:30:00 AM,14.6140,76.876,,,,
1133,09/27/23 03:45:00 AM,14.6144,77.050,,,,
1134,09/27/23 04:00:00 AM,14.6150,77.225,,,,
1135,09/27/23 04:15:00 AM,14.6163,77.225,,,,
1136,09/27/23 04:30:00 AM,14.6159,77.050,,,,
1137,09/27/23 04:45:00 AM,14.6199,77.050,,,,
1138,09/27/23 05:00:00 AM,14.6172,77.050,,,,
1139,09/27/23 05:15:00 AM,14.6168,76.876,,,,
1140,09/27/23 05:30:00 AM,14.6191,76.703,,,,
1141,09/27/23 05:45:00 AM,14.6213,76.528,,,,
1142,09/27/23 06:00:00 AM,14.6230,76.181,,,,
1143,09/27/23 06:15:00 AM,14.6266,76.006,,,,
1144,09/27/23 06:30:00 AM,14.6317,75.832,,,,
1145,09/27/23 06:45:00 AM,14.6376,76.006,,,,
1146,09/27/23 07:00:00 AM,14.6404,76.528,,,,
1147,09/27/23 07:15:00 AM,14.6463,77.225,,,,
1148,09/27/23 07:30:00 AM,14.6501,78.098,,,,
1149,09/27/23 07:45:00 AM,14.6539,78.975,,,,
1150,09/27/23 08:00:00 AM,14.6568,80.029,,,,
1151,09/27/23 08:15:00 AM,14.6569,81.090,,,,
1152,09/27/23 08:30:00 AM,14.6543,82.152,,,,
1153,09/27/23 08:45:00 AM,14.6500,83.043,,,,
1154,09/27/23 09:00:00 AM,14.6440,82.864,,,,
1155,09/27/23 09:15:00 AM,14.6468,82.864,,,,
1156,09/27/23 09:30:00 AM,14.6446,83.043,,,,
1157,09/27/23 09:45:00 AM,14.6445,84.474,,,,
1158,09/27/23 10:00:00 AM,14.6349,85.915,,,,
1159,09/27/23 10:15:00 AM,14.6259,86.641,,,,
1160,09/27/23 10:30:00 AM,14.6198,87.368,,,,
1161,09/27/23 10:45:00 AM,14.6175,88.466,,,,
1162,09/27/23 11:00:00 AM,14.6089,89.755,,,,
1163,09/27/23 11:15:00 AM,14.5973,91.425,,,,
1164,09/27/23 11:30:00 AM,14.5970,93.682,,,,
1165,09/27/23 11:45:00 AM,14.5775,95.400,,,,
1166,09/27/23 12:00:00 PM,14.5738,94.633,,,,
1167,09/27/23 12:15:00 PM,14.5721,93.115,,,,
1168,09/27/23 12:30:00 PM,14.5782,92.363,,,,
1169,09/27/23 12:45:00 PM,14.5776,93.115,,,,
1170,09/27/23 01:00:00 PM,14.5809,91.425,,,,
1171,09/27/23 01:15:00 PM,14.5798,91.053,,,,
1172,09/27/23 01:30:00 PM,14.5685,95.590,,,,
1173,09/27/23 01:45:00 PM,14.5412,96.555,,,,
1174,09/27/23 02:00:00 PM,14.5547,95.590,,,,
1175,09/27/23 02:15:00 PM,14.5322,96.748,,,,
1176,09/27/23 02:30:00 PM,14.5454,95.207,,,,
1177,09/27/23 02:45:00 PM,14.5313,98.307,,,,
1178,09/27/23 03:00:00 PM,14.5225,99.489,,,,
1179,09/27/23 03:15:00 PM,14.5209,101.685,,,,
1180,09/27/23 03:30:00 PM,14.5102,101.282,,,,
1181,09/27/23 03:45:00 PM,14.5104,100.483,,,,
1182,09/27/23 04:00:00 PM,14.5126,100.283,,,,
1183,09/27/23 04:15:00 PM,14.5149,99.687,,,,
1184,09/27/23 04:30:00 PM,14.5178,100.683,,,,
1185,09/27/23 04:45:00 PM,14.5132,99.093,,,,
1186,09/27/23 05:00:00 PM,14.5300,94.633,,,,
1187,09/27/23 05:15:00 PM,14.5486,91.612,,,,
1188,09/27/23 05:30:00 PM,14.5598,88.833,,,,
1189,09/27/23 05:45:00 PM,14.5669,87.004,,,,
1190,09/27/23 06:00:00 PM,14.5769,85.194,,,,
1191,09/27/23 06:15:00 PM,14.5875,84.115,,,,
1192,09/27/23 06:30:00 PM,14.5899,83.043,,,,
1193,09/27/23 06:45:00 PM,14.5979,81.975,,,,
1194,09/27/23 07:00:00 PM,14.6041,81.266,,,,
1195,09/27/23 07:15:00 PM,14.6095,80.735,,,,
1196,09/27/23 07:30:00 PM,14.6149,80.206,,,,
1197,09/27/23 07:45:00 PM,14.6189,79.678,,,,
1198,09/27/23 08:00:00 PM,14.6211,79.502,,,,
1199,09/27/23 08:15:00 PM,14.6243,79.151,,,,
1200,09/27/23 08:30:00 PM,14.6252,78.975,,,,
1201,09/27/23 08:45:00 PM,14.6279,78.975,,,,
1202,09/27/23 09:00:00 PM,14.6279,78.975,,,,
1203,09/27/23 09:15:00 PM,14.6288,78.800,,,,
1204,09/27/23 09:30:00 PM,14.6284,78.624,,,,
1205,09/27/23 09:45:00 PM,14.6305,78.449,,,,
1206,09/27/23 10:00:00 PM,14.6301,78.274,,,,
1207,09/27/23 10:15:00 PM,14.6301,78.274,,,,
1208,09/27/23 10:30:00 PM,14.6310,78.098,,,,
1209,09/27/23 10:45:00 PM,14.6350,78.098,,,,
1210,09/27/23 11:00:00 PM,14.6346,77.923,,,,
1211,09/27/23 11:15:00 PM,14.6300,77.749,,,,
1212,09/27/23 11:30:00 PM,14.6273,77.749,,,,
1213,09/27/23 11:45:00 PM,14.6287,77.749,,,,
1214,09/28/23 12:00:00 AM,14.6246,77.749,,,,
1215,09/28/23 12:15:00 AM,14.6246,77.749,,,,
1216,09/28/23 12:30:00 AM,14.6214,77.574,,,,
1217,09/28/23 12:45:00 AM,14.6168,77.400,,,,
1218,09/28/23 01:00:00 AM,14.6127,77.400,,,,
1219,09/28/23 01:15:00 AM,14.6082,77.225,,,,
1220,09/28/23 01:30:00 AM,14.6068,77.225,,,,
1221,09/28/23 01:45:00 AM,14.6049,77.050,,,,
1222,09/28/23 02:00:00 AM,14.6049,77.050,,,,
1223,09/28/23 02:15:00 AM,14.6017,76.876,,,,
1224,09/28/23 02:30:00 AM,14.5985,76.703,,,,
1225,09/28/23 02:45:00 AM,14.5980,76.528,,,,
1226,09/28/23 03:00:00 AM,14.5989,76.354,,,,
1227,09/28/23 03:15:00 AM,14.5985,76.181,,,,
1228,09/28/23 03:30:00 AM,14.6012,76.181,,,,
1229,09/28/23 03:45:00 AM,14.6012,76.181,,,,
1230,09/28/23 04:00:00 AM,14.6053,76.181,,,,
1231,09/28/23 04:15:00 AM,14.6036,76.006,,,,
1232,09/28/23 04:30:00 AM,14.6057,75.832,,,,
1233,09/28/23 04:45:00 AM,14.6085,75.832,,,,
1234,09/28/23 05:00:00 AM,14.6085,75.832,,,,
1235,09/28/23 05:15:00 AM,14.6098,75.832,,,,
1236,09/28/23 05:30:00 AM,14.6108,75.659,,,,
1237,09/28/23 05:45:00 AM,14.6117,75.484,,,,
1238,09/28/23 06:00:00 AM,14.6157,75.484,,,,
1239,09/28/23 06:15:00 AM,14.6185,75.484,,,,
1240,09/28/23 06:30:00 AM,14.6213,75.484,,,,
1241,09/28/23 06:45:00 AM,14.6239,75.484,,,,
1242,09/28/23 07:00:00 AM,14.6253,75.484,,,,
1243,09/28/23 07:15:00 AM,14.6285,75.659,,,,
1244,09/28/23 07:30:00 AM,14.6289,75.832,,,,
1245,09/28/23 07:45:00 AM,14.6294,76.006,,,,
1246,09/28/23 08:00:00 AM,14.6304,76.354,,,,
1247,09/28/23 08:15:00 AM,14.6331,76.876,,,,
1248,09/28/23 08:30:00 AM,14.6346,77.923,,,,
1249,09/28/23 08:45:00 AM,14.6379,79.151,,,,
1250,09/28/23 09:00:00 AM,14.6372,80.382,,,,
1251,09/28/23 09:15:00 AM,14.6324,81.621,,,,
1252,09/28/23 09:30:00 AM,14.6300,82.686,,,,
1253,09/28/23 09:45:00 AM,14.6223,83.399,,,,
1254,09/28/23 10:00:00 AM,14.6126,84.295,,,,
1255,09/28/23 10:15:00 AM,14.6005,85.374,,,,
1256,09/28/23 10:30:00 AM,14.5949,87.733,,,,
1257,09/28/23 10:45:00 AM,14.5896,92.550,,,,
1258,09/28/23 11:00:00 AM,14.5590,92.363,,,,
1259,09/28/23 11:15:00 AM,14.5582,90.680,,,,
1260,09/28/23 11:30:00 AM,14.5658,91.425,,,,
1261,09/28/23 11:45:00 AM,14.5500,94.444,,,,
1262,09/28/23 12:00:00 PM,14.5358,94.253,,,,
1263,09/28/23 12:15:00 PM,14.5421,92.174,,,,
1264,09/28/23 12:30:00 PM,14.5437,91.800,,,,
1265,09/28/23 12:45:00 PM,14.5421,91.240,,,,
1266,09/28/23 01:00:00 PM,14.5399,93.304,,,,
1267,09/28/23 01:15:00 PM,14.5271,95.016,,,,
1268,09/28/23 01:30:00 PM,14.5210,97.137,,,,
1269,09/28/23 01:45:00 PM,14.5103,102.697,,,,
1270,09/28/23 02:00:00 PM,14.4855,103.104,,,,
1271,09/28/23 02:15:00 PM,14.4965,103.104,,,,
1272,09/28/23 02:30:00 PM,14.4852,107.470,,,,
1273,09/28/23 02:45:00 PM,14.4727,112.244,,,,
1274,09/28/23 03:00:00 PM,14.4695,113.814,,,,
1275,09/28/23 03:15:00 PM,14.4620,113.587,,,,
1276,09/28/23 03:30:00 PM,14.4849,105.577,,,,
1277,09/28/23 03:45:00 PM,14.5028,99.291,,,,
1278,09/28/23 04:00:00 PM,14.5228,95.400,,,,
1279,09/28/23 04:15:00 PM,14.5287,97.916,,,,
1280,09/28/23 04:30:00 PM,14.4991,101.282,,,,
1281,09/28/23 04:45:00 PM,14.5048,99.489,,,,
1282,09/28/23 05:00:00 PM,14.5186,95.400,,,,
1283,09/28/23 05:15:00 PM,14.5341,92.737,,,,
1284,09/28/23 05:30:00 PM,14.5463,90.309,,,,
1285,09/28/23 05:45:00 PM,14.5586,87.915,,,,
1286,09/28/23 06:00:00 PM,14.5643,86.097,,,,
1287,09/28/23 06:15:00 PM,14.5748,84.474,,,,
1288,09/28/23 06:30:00 PM,14.5808,83.221,,,,
1289,09/28/23 06:45:00 PM,14.5875,82.152,,,,
1290,09/28/23 07:00:00 PM,14.5933,81.266,,,,
1291,09/28/23 07:15:00 PM,14.5967,80.559,,,,
1292,09/28/23 07:30:00 PM,14.6021,80.029,,,,
1293,09/28/23 07:45:00 PM,14.6094,79.678,,,,
1294,09/28/23 08:00:00 PM,14.6115,79.502,,,,
1295,09/28/23 08:15:00 PM,14.6152,79.326,,,,
1296,09/28/23 08:30:00 PM,14.6160,79.151,,,,
1297,09/28/23 08:45:00 PM,14.6192,78.800,,,,
1298,09/28/23 09:00:00 PM,14.6201,78.624,,,,
1299,09/28/23 09:15:00 PM,14.6192,78.274,,,,
1300,09/28/23 09:30:00 PM,14.6242,78.098,,,,
1301,09/28/23 09:45:00 PM,14.6250,77.923,,,,
1302,09/28/23 10:00:00 PM,14.6287,77.749,,,,
1303,09/28/23 10:15:00 PM,14.6255,77.574,,,,
1304,09/28/23 10:30:00 PM,14.6263,77.400,,,,
1305,09/28/23 10:45:00 PM,14.6300,77.225,,,,
1306,09/28/23 11:00:00 PM,14.6327,77.225,,,,
1307,09/28/23 11:15:00 PM,14.6336,77.050,,,,
1308,09/28/23 11:30:00 PM,14.6295,77.050,,,,
1309,09/28/23 11:45:00 PM,14.6291,76.876,,,,
1310,09/29/23 12:00:00 AM,14.6285,76.703,,,,
1311,09/29/23 12:15:00 AM,14.6281,76.528,,,,
1312,09/29/23 12:30:00 AM,14.6263,76.354,,,,
1313,09/29/23 12:45:00 AM,14.6258,76.181,,,,
1314,09/29/23 01:00:00 AM,14.6258,76.181,,,,
1315,09/29/23 01:15:00 AM,14.6240,76.006,,,,
1316,09/29/23 01:30:00 AM,14.6240,76.006,,,,
1317,09/29/23 01:45:00 AM,14.6221,75.832,,,,
1318,09/29/23 02:00:00 AM,14.6181,75.832,,,,
1319,09/29/23 02:15:00 AM,14.6162,75.659,,,,
1320,09/29/23 02:30:00 AM,14.6144,75.484,,,,
1321,09/29/23 02:45:00 AM,14.6157,75.484,,,,
1322,09/29/23 03:00:00 AM,14.6144,75.484,,,,
1323,09/29/23 03:15:00 AM,14.6144,75.484,,,,
1324,09/29/23 03:30:00 AM,14.6153,75.312,,,,
1325,09/29/23 03:45:00 AM,14.6153,75.312,,,,
1326,09/29/23 04:00:00 AM,14.6130,75.484,,,,
1327,09/29/23 04:15:00 AM,14.6144,75.484,,,,
1328,09/29/23 04:30:00 AM,14.6166,75.312,,,,
1329,09/29/23 04:45:00 AM,14.6175,75.139,,,,
1330,09/29/23 05:00:00 AM,14.6162,75.139,,,,
1331,09/29/23 05:15:00 AM,14.6170,74.964,,,,
1332,09/29/23 05:30:00 AM,14.6198,74.964,,,,
1333,09/29/23 05:45:00 AM,14.6221,74.791,,,,
1334,09/29/23 06:00:00 AM,14.6243,74.619,,,,
1335,09/29/23 06:15:00 AM,14.6243,74.619,,,,
1336,09/29/23 06:30:00 AM,14.6230,74.619,,,,
1337,09/29/23 06:45:00 AM,14.6275,74.791,,,,
1338,09/29/23 07:00:00 AM,14.6307,74.964,,,,
1339,09/29/23 07:15:00 AM,14.6285,75.139,,,,
1340,09/29/23 07:30:00 AM,14.6302,75.312,,,,
1341,09/29/23 07:45:00 AM,14.6313,75.659,,,,
1342,09/29/23 08:00:00 AM,14.6349,76.528,,,,
1343,09/29/23 08:15:00 AM,14.6387,77.400,,,,
1344,09/29/23 08:30:00 AM,14.6411,78.800,,,,
1345,09/29/23 08:45:00 AM,14.6416,79.502,,,,
1346,09/29/23 09:00:00 AM,14.6398,79.853,,,,
1347,09/29/23 09:15:00 AM,14.6374,80.911,,,,
1348,09/29/23 09:30:00 AM,14.6347,81.975,,,,
1349,09/29/23 09:45:00 AM,14.6276,82.864,,,,
1350,09/29/23 10:00:00 AM,14.6220,83.757,,,,
1351,09/29/23 10:15:00 AM,14.6121,84.654,,,,
1352,09/29/23 10:30:00 AM,14.6083,87.186,,,,
1353,09/29/23 10:45:00 AM,14.5918,92.363,,,,
1354,09/29/23 11:00:00 AM,14.5650,96.748,,,,
1355,09/29/23 11:15:00 AM,14.5460,100.483,,,,
1356,09/29/23 11:30:00 AM,14.5348,103.104,,,,
1357,09/29/23 11:45:00 AM,14.5318,103.923,,,,
1358,09/29/23 12:00:00 PM,14.5300,101.082,,,,
1359,09/29/23 12:15:00 PM,14.5315,101.082,,,,
1360,09/29/23 12:30:00 PM,14.5268,102.290,,,,
1361,09/29/23 12:45:00 PM,14.5222,102.088,,,,
