Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
10/16/2023,8:15,14.6752,81.266,Logged,,,,
10/16/2023,8:30,14.6758,81.975,,,,,
10/16/2023,8:45,14.6764,82.686,,,,,
10/16/2023,9:00,14.6761,83.579,,,,,
10/16/2023,9:15,14.6768,84.295,,,,,
10/16/2023,9:30,14.6735,84.115,,,,,
10/16/2023,9:45,14.6748,83.579,,,,,
10/16/2023,10:00,14.674,84.295,,,,,
10/16/2023,10:15,14.6755,86.277,,,,,
10/16/2023,10:30,14.6735,88.466,,,,,
10/16/2023,10:45,14.6733,90.309,,,,,
10/16/2023,11:00,14.6703,90.68,,,,,
10/16/2023,11:15,14.6687,91.053,,,,,
10/16/2023,11:30,14.6656,92.363,,,,,
10/16/2023,11:45,14.6638,95.016,,,,,
10/16/2023,12:00,14.6208,94.825,,,,,
10/16/2023,12:15,14.6186,95.016,,,,,
10/16/2023,12:30,14.6128,94.444,,,,,
10/16/2023,12:45,14.6057,96.168,,,,,
10/16/2023,13:00,14.6075,95.4,,,,,
10/16/2023,13:15,14.6017,93.873,,,,,
10/16/2023,13:30,14.6107,94.633,,,,,
10/16/2023,13:45,14.5976,94.825,,,,,
10/16/2023,14:00,14.6033,93.493,,,,,
10/16/2023,14:15,14.5946,98.897,,,,,
10/16/2023,14:30,14.6002,92.926,,,,,
10/16/2023,14:45,14.6221,91.987,,,,,
10/16/2023,15:00,14.6081,95.59,,,,,
10/16/2023,15:15,14.5934,96.168,,,,,
10/16/2023,15:30,14.6008,91.24,,,,,
10/16/2023,15:45,14.6259,86.641,,,,,
10/16/2023,16:00,14.6246,83.221,,,,,
10/16/2023,16:15,14.6298,82.152,,,,,
10/16/2023,16:30,14.6298,82.152,,,,,
10/16/2023,16:45,14.6314,83.221,,,,,
10/16/2023,17:00,14.6302,82.33,,,,,
10/16/2023,17:15,14.6307,81.975,,,,,
10/16/2023,17:30,14.6317,82.33,,,,,
10/16/2023,17:45,14.6337,81.621,,,,,
10/16/2023,18:00,14.634,80.206,,,,,
10/16/2023,18:15,14.6384,79.326,,,,,
10/16/2023,18:30,14.6384,79.326,,,,,
10/16/2023,18:45,14.6461,78.624,,,,,
10/16/2023,19:00,14.6497,77.923,,,,,
10/16/2023,19:15,14.6523,77.4,,,,,
10/16/2023,19:30,14.6491,77.225,,,,,
10/16/2023,19:45,14.6559,77.225,,,,,
10/16/2023,20:00,14.6582,77.05,,,,,
10/16/2023,20:15,14.6595,77.05,,,,,
10/16/2023,20:30,14.6627,77.225,,,,,
10/16/2023,20:45,14.6623,77.05,,,,,
10/16/2023,21:00,14.6651,77.05,,,,,
10/16/2023,21:15,14.6645,76.876,,,,,
10/16/2023,21:30,14.6636,76.528,,,,,
10/16/2023,21:45,14.6709,76.703,,,,,
10/16/2023,22:00,14.6717,76.528,,,,,
10/16/2023,22:15,14.6717,76.528,,,,,
10/16/2023,22:30,14.6704,76.528,,,,,
10/16/2023,22:45,14.6768,76.354,,,,,
10/16/2023,23:00,14.6681,76.181,,,,,
10/16/2023,23:15,14.6649,76.006,,,,,
10/16/2023,23:30,14.6636,76.006,,,,,
10/16/2023,23:45,14.664,76.181,,,,,
10/17/2023,0:00,14.6613,76.181,,,,,
10/17/2023,0:15,14.6585,76.181,,,,,
10/17/2023,0:30,14.6585,76.181,,,,,
10/17/2023,0:45,14.6553,76.006,,,,,
10/17/2023,1:00,14.654,76.006,,,,,
10/17/2023,1:15,14.6526,75.484,,,,,
10/17/2023,1:30,14.6539,75.484,,,,,
10/17/2023,1:45,14.649,75.659,,,,,
10/17/2023,2:00,14.6466,75.832,,,,,
10/17/2023,2:15,14.6445,76.006,,,,,
10/17/2023,2:30,14.6417,76.006,,,,,
10/17/2023,2:45,14.6445,76.006,,,,,
10/17/2023,3:00,14.6404,76.006,,,,,
10/17/2023,3:15,14.6385,75.832,,,,,
10/17/2023,3:30,14.6389,76.006,,,,,
10/17/2023,3:45,14.6376,76.006,,,,,
10/17/2023,4:00,14.6381,76.181,,,,,
10/17/2023,4:15,14.6385,75.832,,,,,
10/17/2023,4:30,14.6413,75.832,,,,,
