Date and Time,Fagaalu_CFS,Leone_CFS,Fagasa_CFS,Afono_CFS,Nuuuli_CFS,Vaipito_CFS,Malota_CFS,Fagaitua_CFS
2016-11-08,6.943542902615201,4.446763619290747,1.5567239367067718,,3.5912843944738144,4.020250171419145,5.548535419207959,
2016-11-09,3.820292510392983,4.976845275217471,1.1776521696385744,,1.8010692458891473,1.9226619918411516,5.221408979320464,
2016-11-10,42.56313313546085,26.435356013701373,9.997713512354105,,24.423194538896386,21.19030447403488,18.905664527963587,
2016-11-11,13.151002432102898,12.794627820437489,3.040117123373851,,8.51699535654224,8.225083172613937,4.195110471106251,
2016-11-12,4.545451764876417,8.134111349633056,1.173408899095261,,1.9964928905887638,2.6595505773554105,4.381741373861136,
2016-11-13,2.689155917278149,6.0147208661661455,1.2445509520705114,,1.514697114918128,1.6609090814914542,4.816707190943921,
2016-11-14,1.8868344654556255,4.756041211527103,1.3625988173049757,,1.7010402125115938,1.35984000871412,5.1780950011396945,
2016-11-15,1.680512200971382,3.7361956629829693,1.3629688398103845,,1.9533120108951523,1.3246409492630244,5.412055395591878,
2016-11-16,1.3239973940471013,2.82409569264093,1.479803457285733,,2.461239908817906,1.2501161297580865,5.530678147513579,
2016-11-17,2.3277897968627257,2.393128969122411,1.5814407830012638,,2.750220362073284,1.2337130639428011,5.424120506858226,
2016-11-18,1.4756122558078808,1.7862030634741806,1.6463463566291567,,3.208680672219373,1.2001245223342643,5.7885835406015405,
2016-11-19,2.288075401650758,3.1316407768468144,1.5645983126514507,,3.35121544182756,1.43005665196775,5.420699900009178,
2016-11-20,1.2168743694844186,3.6131321151465565,1.6460459674920056,,4.01776574246196,1.197864016078505,5.52909418605923,
2016-11-21,1.1569557050722619,2.2370016691473937,1.621173154012072,,4.329943624738531,1.197199707620815,5.525212283018475,
2016-11-22,1.121058379896837,1.7913767714611561,1.6613196182548398,,4.554115110343416,1.2258446838779498,5.788029769482269,
2016-11-23,4.876063036075026,2.6137176647423153,1.719737230338632,,3.6135249743012814,2.4021406978603177,5.429661624770727,
2016-11-24,1.5686143083632156,2.9208218529590892,1.521054679891425,,4.229828295402919,1.229674280727991,5.252478646975689,
2016-11-25,2.240626535015802,2.274867891679237,1.468265300881908,,3.6017551971596884,1.2551532922028883,5.6027097378251955,
2016-11-26,1.729401069787748,1.5995539633838436,1.5215269398913087,,3.9225989203949636,1.1982578452786474,5.934395650095039,
2016-11-27,1.4079645509217003,1.1375519278165034,1.7044187898357528,,5.187919632298843,1.232439420560637,6.118966171593899,
2016-11-28,1.4358151064437472,0.39622973876051043,1.7850810954555334,,5.731211107530583,1.2421168842417794,6.216735037094944,
2016-11-29,1.2946363782293593,-0.8141996200507685,1.8210187023049926,,6.19905414333192,1.26784850922847,6.496981565925809,
2016-11-30,1.3840108267326228,-1.3982344113088023,1.8522825284372295,,6.608495440492538,1.209914063831864,6.772930220708581,
2016-12-01,1.4296987523018816,-1.7361903533858478,1.8576104727122598,,6.715782181467914,1.2022799914143085,6.720378323593763,
2016-12-02,1.5316528666319515,-1.4606922997690777,1.8161115528064382,,6.943622584661941,1.2262557798803668,6.539551278184867,
2016-12-03,2.3115736786814125,-0.5249735156855104,1.6065889781593594,,5.799698360987516,1.477426981285885,6.598287338782303,
2016-12-04,1.4794045350923548,0.4268457589850251,1.8036902170888747,,7.157292819984055,1.3444475880143743,6.7209849162856345,
2016-12-05,3.2206408843191934,4.4166100857246064,1.4111953031194067,,3.9878205798480244,1.3202380824415807,6.11593180434059,
2016-12-06,2.562740659184708,4.198610004703517,1.5671871046247345,,5.583772916751535,1.229000682678009,5.5612137168258595,
2016-12-07,1.4000958588995016,3.4192176251274597,1.6482759636304893,,6.491364603950717,1.3329195999402506,6.516369078856829,
2016-12-08,1.5100572268748962,2.5407995628950832,1.7820036353324806,,5.411863993657558,1.4692936560319525,6.4768131055700255,
2016-12-09,1.4921158779975052,2.0106644018630186,1.779441355881604,,5.990314769266128,1.6357630448804001,6.392203709058356,
2016-12-10,1.4247599822454773,3.7329442730983797,1.612150902632138,,3.0564909862534826,1.8242588595603775,6.249811002500292,
2016-12-11,1.601640814275335,2.6520857629390946,1.6542751526387283,,4.6101464477734595,1.8673411312180397,6.446014130007148,
2016-12-12,2.908963542214732,4.162785236645354,1.4015896060156066,,3.6009952032730626,1.569309172914311,5.24339628825526,
2016-12-13,2.1123786679750864,2.8821266548661875,1.5679160210013041,,5.021507512168906,1.2947478838548743,5.87975429818395,
2016-12-14,1.8306411933803408,1.8471858787682394,1.5562053594610818,,6.046344918925116,1.3714253403870278,6.334332350067687,
2016-12-15,6.596371383805412,1.2676442323101957,1.5421222282411968,,6.012653472186671,1.2634101611286839,6.399918460835799,
2016-12-16,3.3084353426917006,1.3335882753864912,1.482179940543887,,1.7634321223003788,1.2992126116982639,5.851168192064951,
2016-12-17,10.038697944135754,3.4773264768227112,3.1121120999750786,,9.175549335897195,3.0766898458652254,8.035774731797742,
2016-12-18,11.526290312531847,5.3718903048551025,2.717663260317276,,6.486023580396648,4.319737524852606,4.785952890384515,
2016-12-19,8.438553000051899,4.853760303832725,2.6384375142833,,3.0027726209245866,4.474952286786977,4.8226566278712575,
2016-12-20,5.356802600840788,3.3461517448432434,2.744312464060637,,3.3352943547970475,5.9153265766304095,5.179138846434836,
2016-12-21,6.780944319072582,3.4859478252109914,5.098080393714601,,7.707063490337475,5.001786880454802,5.222030132051708,
2016-12-22,16.823910475278755,16.033928891743688,8.452512243230531,,15.862029592024918,14.149691577037787,10.482021075570243,
2016-12-23,19.414153840122328,17.43673804414863,5.434119482327311,,14.048517634645684,12.772133031250151,8.9113116619701,
2016-12-24,5.788676539759847,10.704166228773365,1.495407953023981,,3.0646437570879996,4.7695275580143575,4.06824090767754,
2016-12-25,4.024327726463599,10.85984875253252,1.2250234028379712,,1.714438944834569,3.3477792991719877,4.016608910015979,
2016-12-26,2.5662330222469425,7.436107632537174,1.170970736062781,,1.5600896841132512,2.109640957669654,4.44668510416526,
2016-12-27,2.4214616960752937,6.063474287088715,1.2648029871160569,,1.7823708384450065,1.598081290880501,4.698467583779244,
2016-12-28,8.925398802244006,5.333910648829589,1.825337540232254,,3.811959451620025,3.9633912930824784,4.885616294522461,
2016-12-29,4.48995534706836,4.416915061612953,1.170706757252004,,1.5766936268348195,2.646019356330884,5.031544476273986,
2016-12-30,27.858587631187174,30.600621761534562,7.431542162519687,,21.27521125235916,18.57457349825328,12.682657838995969,
2016-12-31,4.176639252730065,11.494294276592576,1.4846538909282807,,2.729582719587559,4.801089070887663,4.023183406514083,
2017-01-01,2.638038817812647,8.285608536685121,1.1753509243570817,,1.5452368190745773,2.3948435708409668,4.134213047700291,
2017-01-02,2.6125593016451765,6.7601083198747105,1.2281529198158505,,1.596710536135307,2.1089388962181683,4.205807220923055,
2017-01-03,1.2261747990384473,6.618790971040653,1.3109980944895185,,1.82142776670699,1.701667764373717,4.381454262490887,
2017-01-04,1.4157174148116642,10.08723222195243,1.2404389076240117,,1.9730496184805528,1.798257843046926,4.600730949670066,
2017-01-05,1.6640542529208928,6.325855398569443,1.311993292232019,,2.181907052825043,2.291662834698321,4.074060916161413,
2017-01-06,1.6809563503513978,5.677129919687796,1.2460484960073075,,2.18408148495428,2.1668561896843217,4.322835516688005,
2017-01-07,1.97332647245825,5.4762377956082835,1.2565110635947985,,2.1875339488672707,2.0955932065859453,4.667543043566692,
2017-01-08,1.3812471392745815,3.8809960801618937,1.4614335440793313,,3.010632969266997,1.4704766725057703,5.0390461086476375,
2017-01-09,2.979237086869441,3.381045802438267,1.4692966415627073,,2.8150974574625147,1.4347889534193616,5.263670434319031,
2017-01-10,2.5018747156609056,3.180146496752667,1.63111133044125,,3.644994778680209,1.2807568360185277,5.268370069509568,
2017-01-11,1.982824067954975,2.1714155322417636,1.6437296764304083,,3.8988596311679533,1.2486546540641663,5.423591272592218,
2017-01-12,1.566482462663953,1.7642059828253365,1.6673211890935957,,4.2936324618775314,1.2147363045633035,5.6479099141868065,
2017-01-13,1.2345814331988452,1.8408435907795806,1.666488870573711,,4.635750994633349,1.1941871394890653,5.650314254339929,
2017-01-14,1.1770385875055696,2.44789592857024,1.6986446278466327,,4.348909266384861,1.1941511682156267,5.434041147323678,
2017-01-15,1.3286254838651015,1.6470272731060287,1.7317779834248088,,4.251931125806468,1.2027146626144434,5.753830692899903,
2017-01-16,1.3997250481593158,1.7557957242639348,1.7083263074139914,,4.044212587357847,1.2013402061852334,5.578210008939667,
2017-01-17,1.5396507316055121,1.867176686953924,1.7616149546413025,,3.8949241684197773,1.2274743271332444,5.7175005555951275,
2017-01-18,1.5903380210924896,1.1856758673364562,1.9467874555760065,,5.318309266262194,1.2280126916267313,6.217610489973563,
2017-01-19,3.1027776522926516,0.7538248187888935,1.9909556878730388,,5.619047454291373,2.4130131516093285,6.385090168007005,
2017-01-20,3.1718218356893706,0.7488127152694087,1.6024950549051504,,4.636717896999162,2.560981631793313,6.520848241346166,
2017-01-21,3.8231832317431618,7.363262824543825,1.7293825044379163,,3.908071164042389,2.3159983117218133,5.673211511431195,
2017-01-22,1.6821669324940183,6.833084137274139,1.4496144722958988,,3.0458351741954743,1.9332981580056003,6.027588273235627,
2017-01-23,1.846721439772723,7.911355223297092,1.6529538973671045,,3.739634060594996,1.4491520302722476,5.894192087751341,
2017-01-24,1.9216526204513802,5.869751855437321,1.7022671183650175,,4.9853114703005525,1.594288069039405,6.763253470262139,
2017-01-25,1.6638386895116484,6.717764308134705,1.7637934795708365,,4.320013728872772,1.4337079146169096,4.508116045621204,
2017-01-26,2.1189580850787326,5.804328031099958,1.6102968109196307,,3.190027870011022,1.5054348458900346,4.925452441561498,
2017-01-27,5.558116676772787,43.86802275082373,1.701771052023481,,3.8690777827958116,1.4952513052885121,18.60993447398846,
2017-01-28,1.4088423154484384,12.24029570291596,1.986763986677385,,5.479913787396566,1.2162751395547207,4.10368986257173,
2017-01-29,1.3999595119193424,8.9851469470022,1.8442324168135475,,4.356847846201932,1.198595968016502,4.071509878233722,
2017-01-30,2.066001603362057,13.056847054483885,1.2877988687800346,,2.516733908964624,1.759264958309729,4.189007276738285,
2017-01-31,4.862726431678451,14.500637586044755,1.7534396050471113,,4.542088879052258,2.93442119130082,4.485344347060117,
2017-02-01,2.4622564062929198,12.876954007163883,1.2026982554015149,,1.7183262237719203,2.182538327877782,5.396895071408921,
2017-02-02,1.4705854385546073,9.09720752423714,1.3543012122738183,,2.213467462556201,1.4503466344972078,4.078053351883236,
2017-02-03,1.625244694620693,7.526789314333961,1.5855504063604078,,3.2514884040558782,1.253345363323186,4.396075791016655,
2017-02-04,3.351615536018504,7.524767525347798,2.1432632816286823,,2.7897282344395875,3.3934872349438487,4.586892994350893,
2017-02-05,5.859766078152643,6.673103218271974,2.436021922944448,,2.197773974898011,6.52927162956831,4.692725374122562,
2017-02-06,18.841623250803945,8.169805456073643,4.33341854391539,,10.613337343557635,7.157022576256332,5.141604633190073,
2017-02-07,4.926876124923693,8.096320644238608,1.5676213675151949,,2.330375461690725,5.520633526892055,4.479190118507568,
2017-02-08,67.96468269438157,27.97587916140554,19.85476148973747,,52.1099912418513,44.71441186489135,20.298815574800464,
2017-02-09,11.698537662227245,17.430775549175515,2.9401423420393527,,7.1237270907533805,11.941579831747797,6.885476375821425,
2017-02-10,10.31440081639295,20.816884020295486,3.616370640875226,,12.809785979293432,11.360621308077436,6.237450557964678,
2017-02-11,12.027487662259123,14.84256423402208,2.200648255161743,,5.604478949910934,11.066781247183547,4.376333080592276,
2017-02-12,3.8002080926395414,10.789266749075646,1.1942205976985907,,2.0959582028292694,4.296448747080899,3.965340756594697,
2017-02-13,2.2920507887790587,8.74177635443691,1.1511414650805574,,1.601563603009462,2.9015769647200482,4.009708318735387,
2017-02-14,3.7480577298928113,8.044693957172758,1.743147990077931,,2.335280822766736,3.5551623664344554,4.168262161385022,
2017-02-15,20.693374770801444,30.949681819645217,4.335787422209025,,14.541906356342945,8.644851445925227,5.791365077832278,
2017-02-16,23.540689085769127,14.328628841777183,2.3787342597910266,,21.246894658961583,9.341055102505969,4.397503636613492,
2017-02-17,10.732159729183051,11.527770110010126,1.6132571700485347,,6.281885765071533,7.13389246142912,4.080695591045971,
2017-02-18,24.71269425778389,23.198769468485047,6.872438893025192,,24.478683222867136,18.75270743156086,17.09607572993303,
2017-02-19,23.74472240722122,25.480722946247717,7.242228936218942,,23.552233599133242,19.21332900892977,10.009059418956138,
2017-02-20,8.388089332424888,19.84387326028738,2.0706634520926577,,8.062918745888794,8.789381668937285,5.661168210611357,
2017-02-21,5.367491864383468,15.885728290831226,1.4842265193429618,,4.513769201780335,5.86987300739424,4.642811340364777,
2017-02-22,4.805746150879747,12.369181275063427,1.169663596662722,,3.6630436689259556,4.631629859129807,4.057960098804947,
2017-02-23,7.026202071078673,10.232206532224685,1.1562342478168854,,3.627614551305091,5.499557245627657,4.025008148590139,
2017-02-24,11.098314886975219,11.120897472294912,2.1740900945356723,,5.215399866306084,5.011014104404086,3.9690357870146187,
2017-02-25,5.108470447613978,8.369077503317179,1.2292072193847736,,2.681860252979199,3.806126129011104,4.136144031542629,
2017-02-26,2.413474488078976,7.188141193431061,1.241616337901537,,1.6856472123187964,2.5125888321590324,4.371614202703233,
2017-02-27,1.706115240220999,6.534061773283373,1.3229389809479812,,1.5412363303801186,2.014389241038821,4.5534165017417845,
2017-02-28,1.4742973018023964,7.171163631362567,1.3329665422929002,,1.6038383982983773,1.8985749452974108,4.7309772264802605,
2017-03-01,1.2043538074226876,5.641839687530122,1.4508137112167394,,1.492836906741088,1.7302811813758048,5.012399666273777,
2017-03-02,1.0654559825972478,5.632503224511156,1.5675056315241254,,1.5327520691285694,1.6177787739097653,4.968584555345914,
2017-03-03,2.556243485705834,4.949852332107307,1.7299169456203567,,2.9461905345994914,2.9942174357994076,5.198377577721812,
2017-03-04,2.088771855171661,4.096508071520975,1.3998766578647948,,1.6485966440423043,2.131031548513061,5.497494159607187,
2017-03-05,1.0520728837333377,3.5142059955154705,1.6459323720522065,,1.9962857131707081,1.4528701416536431,5.836465239685943,
2017-03-06,1.2517132390307668,3.4045150727888975,1.6959023515017957,,2.186063761863225,1.335820287523868,6.08875935917054,
2017-03-07,1.6722173506751912,3.4336885549523273,1.6478946366734406,,2.141511143255978,1.4673803566491344,5.906839345830071,
2017-03-08,1.0607086926609657,2.7264578118335807,1.7537627814614327,,2.1448963349203285,1.274824946464262,6.379975928622805,
2017-03-09,1.278720496478825,3.2778014683946384,1.4778152883545195,,2.0665531065947107,1.4882394870149673,6.178744607440549,
2017-03-10,1.0547702406788326,2.34385169866766,1.7049988544226418,,2.093097755475987,1.2803339260752706,6.55477280749274,
2017-03-11,1.0984158227205632,2.466862170558375,1.763456673540834,,2.489571554312897,1.2693047661537287,6.462211477787215,
2017-03-12,7.608258125616522,16.04865251442024,2.2444760675387156,,4.605681940410748,4.462800188231519,5.981530739676752,
2017-03-13,3.805660119286395,5.406960282776304,1.3169402557071956,,1.6621638346875054,2.394527819410387,6.238150741225169,
2017-03-14,1.862214752821267,3.97723599643176,1.7178565413779119,,2.096583373307985,1.4221411175322964,6.905536548080452,
2017-03-15,1.4795767547397682,3.15923963374678,1.9067567599546988,,2.618041995848932,1.2920458988895465,7.288971939369783,
2017-03-16,1.5209017013270154,2.8342968468734413,2.0020298221384754,,2.9751360336716095,1.2652396833965134,7.440007171281188,
2017-03-17,5.968992537909455,6.9374926960313665,1.519092937005895,,2.1809440992752633,1.5922449136391235,6.856823997338222,
2017-03-18,4.772323430325351,4.051660563175085,1.4952602318051045,,2.4266910166903544,1.5143208197609161,7.159637476915645,
2017-03-19,4.074441931207117,3.2546149716680173,1.7321451605238574,,3.233490510215744,1.2342733981589087,7.472953626903133,
2017-03-20,5.186124568501645,3.2386375234153006,1.5799976703661518,,2.410549229501716,1.475271985405553,6.765645566303926,
2017-03-21,4.047424767554891,2.4188631552856936,1.7051637464822826,,3.3827244489386206,1.2222526814839472,7.643562554779439,
2017-03-22,4.304054294448749,4.217232133883069,1.6552845497042725,,2.723227055923762,1.2269112503124957,6.331869534504399,
2017-03-23,4.05639011066001,2.5358829531836036,1.7657226037561435,,3.158813409192202,1.2327768081483914,6.763129042769194,
2017-03-24,4.182374204422309,2.1808781953521685,1.8191599185944793,,3.2083446608350634,1.2331053338251252,7.297538847681086,
2017-03-25,3.857528285040106,1.914643574890059,1.981963216928204,,4.299078248713025,1.2135963808886767,7.354793592275659,
2017-03-26,3.940572238537182,1.7502021989264647,1.9465407264195698,,4.574610824626708,1.2281722824141035,7.34213361848896,
2017-03-27,4.303237010037114,2.51995438484918,2.0914582980576952,,4.580590509170234,1.209405063150212,7.1169401955408995,
2017-03-28,5.147001052226897,2.1472294296355714,2.090562666563905,,4.324356320100783,1.1949749942104306,6.788751192591084,
2017-03-29,4.899849430001585,2.1286866142026595,2.1211429410891998,,4.804188353285743,1.1976073738787083,7.825248269469681,
2017-03-30,5.592782205099118,2.344785417032342,1.8142341545003164,,3.746923848209726,1.2327368261980685,7.874478593972211,
2017-03-31,5.966518491950996,2.862372098388363,1.72100965301339,,3.1887029093763077,1.2466164486348954,7.9089699519534085,
2017-04-01,4.717067248855857,2.1512608465796372,1.8491136030046167,,4.286235106726608,1.2063070123642718,8.454323214300661,
2017-04-02,4.298399593879822,2.999797707642194,1.8384516626023422,,4.536085621490389,1.2133163860721292,8.30100611976904,
2017-04-03,6.32724094942389,4.414163204777173,1.7118668529835888,,5.380201173598415,2.156380024082256,7.563811917017832,
2017-04-04,13.886338202396505,7.548471972111134,1.5162876132510386,,5.054057878530801,5.524976886864697,5.544520988040234,
2017-04-05,15.055122215643413,11.884797102755817,1.3351806056717097,,4.295276681337172,5.491248459119634,5.177889047155498,
2017-04-06,3.7159253472870764,6.55845962584578,1.399981756476956,,1.6734478361071823,2.398149054238557,5.079881949486307,
2017-04-07,1.6900858633668996,4.725551516567282,1.812910644409704,,2.4156651028845,1.481096337512973,6.3075571168042135,
2017-04-08,3.0054721660557258,4.02293533881716,1.999216844247289,,2.549105946461324,1.2922238797335446,6.923930911216537,
2017-04-09,4.447201600931147,4.1914344419422775,1.9598951290438735,,2.144611568961813,1.2525775687745377,7.088966218328543,
2017-04-10,5.32331553842497,4.445981847946449,2.0331961644233942,,2.340047852171449,1.266529564824168,7.117373198933921,
2017-04-11,2.9434308765643316,4.187976758321745,1.8996494101462627,,2.375412210424745,1.2690069093079726,7.294657055987877,
2017-04-12,2.8716161529156725,5.085105542020495,1.7186322159097394,,1.8828757025706206,1.3200274729093417,6.604788700121071,
2017-04-13,1.493656443078161,3.3959657249848747,2.1966449792627993,,2.500331057121459,1.1978142833455698,7.52474884560445,
2017-04-14,1.8635000700338724,2.9661269986191887,2.335969325169315,,3.4825058142683476,1.2028453779019501,7.747535221606834,
2017-04-15,1.989055853141304,2.708538367928622,2.221779206390752,,4.207308270061734,1.2370657704290606,7.888220646098503,
2017-04-16,1.9976855907603919,2.4966887082005003,2.210488246686247,,4.6416930189665715,1.2611572505245572,8.016103934772115,
2017-04-17,2.098120477915535,2.5800806565412926,2.310729809475305,,5.250851784039643,1.2797585247147345,8.082239267065853,
2017-04-18,2.1244578390997537,2.4181355670003084,2.363245692914741,0.7456856715542093,5.6537989845905114,1.2872990666426258,8.127244194449112,
2017-04-19,2.0931508974497968,2.394728847064691,2.3516007488305144,0.7426338140694737,6.005063179463202,1.4338727491243353,8.2740432388179,0.6463327322219807
2017-04-20,2.0752528179015326,2.3843463043213644,2.327711018677091,0.7415496311245655,6.543985827192372,1.74092947425901,8.550757571557531,0.6313722032772808
2017-04-21,2.036323089259978,2.86503714886813,2.029910089635704,0.7889757366151022,6.06176839835697,1.3086591571160953,8.269587578709466,0.7334841719646471
2017-04-22,2.0409912005286226,2.114146414009108,2.1033675192962895,0.6909023636827595,6.704676967545571,1.4514378194752162,8.445896794789585,0.5661938691226397
2017-04-23,2.13023372681744,2.0756372707437603,2.1895986825842404,0.8238265047732687,6.629978614629911,1.3484921398693572,8.167153557376501,0.5848006484548904
2017-04-24,2.089429430043535,3.2764132001487214,2.469369057998597,0.7917476984194157,6.287922425548668,1.495637192331333,7.641567991416934,0.5805406831141261
2017-04-25,2.1953503417380604,3.068418632880756,2.5267016399033446,0.8385326783352777,5.661804900904687,1.2879748074510218,7.69005619622354,0.5833438282479086
2017-04-26,2.1339234026521856,2.4944935708054627,2.3812985754454727,0.6659135068493192,6.312831247258809,1.347216147532666,7.850572516186892,0.44734241232334787
2017-04-27,2.154801860268564,1.927403535977405,2.5928192890997557,0.7530892334495608,6.633696016006564,1.3166431967404335,9.00135810278331,0.515633298687664
2017-04-28,1.7597142484880535,1.8083519605888079,2.809374795921054,0.9177359427424944,7.455910917279261,1.5003041464080786,9.848938344915535,0.42645791552251455
2017-04-29,1.9491447258017491,2.2722949860906088,2.6515696767223527,1.2029522314238161,6.702629188771653,1.6150259224270502,10.074383597469863,0.6547480170501191
2017-04-30,9.367054659836823,18.136667865576513,2.613215890866307,7.9033323859730755,6.002789501734798,5.222071863503056,11.174973875371002,1.5085326146616913
2017-05-01,2.6160239708631763,7.005185262690438,1.8022732361665,1.7095513773594795,2.887706401976429,1.4806755528769704,6.921414926374029,0.7168758364800231
2017-05-02,4.338868362740067,6.661486196913712,2.3582957503966213,0.8618454250797508,3.5056349984302684,1.2792748963275558,6.426925241149502,0.8723075130296096
2017-05-03,2.3483617385780606,4.922363459890896,2.738975070204282,0.9768061772183514,4.781798370745161,1.2064433309578648,6.1977321110760135,0.8027491403378807
2017-05-04,10.236056130048194,10.725551842638952,1.7000687389018925,10.039716981434786,2.582805220769568,2.7326799903828753,8.293762804730125,3.1474219285604064
2017-05-05,2.499297999569523,5.788563509431119,2.5408819757112986,2.399207338493836,3.4675050144487725,1.2506967791439778,4.5500286597047515,1.7654774622872804
2017-05-06,13.134767248093645,7.526624467033417,2.0505792063825563,13.57225113994108,5.038515455336704,4.825027643122655,10.177854856588732,3.923747583032376
2017-05-07,3.8793012383754784,4.876828719572997,1.8834728686979223,3.5857047400821678,2.308376259682335,1.6109929750346164,4.5893340684455,1.4297607948866313
2017-05-08,3.611919050004739,6.828518765808344,2.0906869362846643,2.8558734099324115,2.561492032032101,1.3110749902957053,5.639668637366836,1.409496175308498
2017-05-09,12.017859727038415,10.817525112791888,1.318137525989081,6.091271021960463,6.269982010149153,3.5569514368268313,4.458328639182499,2.0993328063035492
2017-05-10,104.30204869211917,104.12818787125269,30.84029494469236,42.93109178348864,64.81649241390976,69.28562960026814,61.36339480850168,5.572167817619225
2017-05-11,96.62941621768103,141.74179375746897,35.28217860469911,48.088836884840944,70.61864373214424,74.59765320340149,101.74414240864913,5.727102748073285
2017-05-12,14.1817252539314,34.046130789621046,4.802291939719545,11.413519160368493,7.565368753363626,10.846355800378877,69.8135838350098,1.6883787964567387
2017-05-13,11.066635138126061,26.99380570996295,5.002760423360416,7.305651473917688,8.262932253788252,9.232950757609913,66.96725243443902,1.3939281834346986
2017-05-14,11.496012834266912,21.05676456633386,5.115450552262802,7.429966981365921,7.193640623314672,8.668122685499007,65.90450356863768,1.2873643277095628
2017-05-15,24.990494109165386,23.56773384657101,12.906401222827283,13.788251336953957,21.420671342041167,18.2512732874956,50.63079668599356,1.8371569683032267
2017-05-16,45.09393088297177,54.77040963160325,19.437461393083407,25.238680296545045,38.93962438425437,36.124175151704065,54.85056845927992,2.7005633263709723
2017-05-17,13.64098316172372,21.879579905406004,3.534343775034272,7.1147259239460805,5.581158603961176,8.16059868836404,34.7636822992273,1.0255079169071326
2017-05-18,9.295114433787283,14.166880002870432,2.077733604712786,4.8061938654893686,2.488340501649238,4.186820036500625,27.72600354941988,0.7472616526462177
2017-05-19,8.116101975639811,11.339331722242527,1.930729136472093,3.8472569931664675,2.0320569841409166,3.262785859564629,23.059142887435172,0.6326152245355027
2017-05-20,27.822533403085583,24.488124384928355,9.514165018533582,8.792867562750645,14.37208226438265,18.771082232070395,31.104471994323603,1.3552681758288165
2017-05-21,15.95866444617237,15.664435593284413,5.203036990724708,7.168018385944354,5.425173109890287,10.98668449407257,20.565399796637163,1.031258106387147
2017-05-22,14.338122673340807,20.90483454713053,4.693049688711157,6.17042800737237,4.946016400804683,7.422757405518595,18.90589446109306,1.1353183723644678
2017-05-23,18.057819188441865,16.792749655839764,5.6475018581637375,14.695995041404256,7.936155866320491,11.661648576011167,16.63701598939612,2.590683268054255
2017-05-24,8.491087294016397,13.142771797983956,2.198065216540936,5.453305933116576,2.3433844148842033,4.5029843518842165,12.9260450454989,0.9462695018049074
2017-05-25,6.475213726881795,11.177512686368122,2.285243765432658,4.197419242890793,2.0830861460865657,4.4761957715881575,11.288235038777326,0.7055828446018836
2017-05-26,7.241046614730996,10.997549421887673,3.0436500110358575,4.354469211652198,2.3872789554985943,5.118378225214399,10.455580378083088,0.6462822597817536
2017-05-27,5.557738379280255,8.318497505134692,1.5104192505645944,3.0924387434547302,1.536668837612908,2.9066452999175563,9.021673400311432,0.5012477887158021
2017-05-28,4.542227513582167,6.948764892564215,1.2211849056603794,2.302918974238928,1.528699678803069,2.0963007591691483,8.18142262920563,0.44030101733846605
2017-05-29,4.379873586123846,5.992238487669701,1.1537992246370758,1.7440294811876753,1.6419799710862415,1.7562389518585475,7.452774196231706,0.3662689579910972
2017-05-30,4.156492139213387,5.60311366662086,1.1610999676558496,1.3813116241931909,1.8374318247357246,1.583112623423799,6.792334390204182,0.3271113716082175
2017-05-31,3.5379571021993765,4.617408112737558,1.2228356148589505,0.8939222190408429,2.144342319743184,1.354745795919482,5.853866909022329,0.2807283763392187
2017-06-01,3.5152574065918296,5.353747197590815,1.1853513419599049,1.0527194439610583,2.1655789196401867,1.3831926592561115,5.843248570826463,0.26654953435896267
2017-06-02,3.40944478437156,4.6692784943557015,1.2542278947416692,0.7579514391375827,2.58504808102834,1.3028941232424116,5.205140281196088,0.2467097580561092
2017-06-03,3.1369528873301067,3.908481213798494,1.3125980921802378,0.635190030337733,2.849794095254217,1.2695444477458784,5.011337045397735,0.2290425452357575
2017-06-04,3.338610650061002,3.6555669889906675,1.3696046650123517,0.5056670855240584,3.2850546678571106,1.2296629250050044,4.627708174806262,0.20831663326434766
2017-06-05,3.3688410765370382,2.8685659958316534,1.8022813161559856,0.4031490711844022,3.3517744757548478,1.2193363334024843,4.176731047433847,0.1882663789234368
2017-06-06,4.01923500121663,2.4631165991803066,1.5111396420748426,0.3747264213282383,3.2416928169012134,1.2007288887844592,4.130383932167369,0.17079533913984776
2017-06-07,5.042044473829044,2.5561780576528044,1.4588915539903111,0.7762283673387709,3.0229397759682306,1.2275814695400822,4.105845157166466,0.2364296829502369
2017-06-08,3.116043482581286,1.8233226716919986,1.5993975761946653,0.3910962397173962,3.70419562788987,1.1938948442792356,4.06111775235733,0.15877799205885307
2017-06-09,2.8895820596272372,1.2624364618565265,1.6687734091479103,0.3051825569538696,3.9989219820921384,1.1944204667563139,4.543629330911164,0.15041887135631232
2017-06-10,3.4655993058948353,1.1663608826864746,1.642233251378718,0.291146315707756,4.195417627349516,1.194225675867256,4.033368434936365,0.14695752428306794
2017-06-11,2.804076790558704,1.3743143341061628,1.7811938138313104,0.277445574255596,4.167941357551633,1.36138294092355,4.037054920130181,0.15199850738086498
2017-06-12,4.607274689815739,1.8577532376684955,1.7880794205618737,0.3501227770885721,3.030300938695444,2.5875716982778827,4.080142369067389,0.15685409771328165
2017-06-13,13.795792237697112,12.140884836415173,8.973015041359664,7.248166887598704,7.614459549239721,15.188879844102495,6.321237331777181,0.6556755969685784
2017-06-14,6.862717199265386,7.212497659750956,3.371940192463817,5.741550838593244,1.726765286757703,7.485729870538915,5.046996770386061,0.6513421563235997
