"Plot Title: 4.1.8 Fagaitua_1.17.2024"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 21399776, SEN S/N: 21399776)","Temp, °F (LGR S/N: 21399776, SEN S/N: 21399776)","Coupler Detached (LGR S/N: 21399776)","End Of File (LGR S/N: 21399776)"
489,01/17/24 10:00:00 AM,14.5107,81.266,,
490,01/17/24 10:00:00 AM,14.5268,80.735,,
491,01/17/24 10:00:00 AM,14.5335,80.206,,
492,01/17/24 10:00:00 AM,14.5363,80.029,,
493,01/17/24 10:00:00 AM,14.5379,80.029,,
494,01/17/24 10:00:00 AM,14.5468,79.853,,
495,01/17/24 10:00:00 AM,14.5355,79.678,,
496,01/17/24 10:00:00 AM,14.5223,79.326,,
497,01/17/24 10:00:00 AM,14.5157,79.151,,
498,01/17/24 10:00:00 AM,14.5094,79.151,,
499,01/17/24 10:00:00 AM,14.5074,78.975,,
500,01/17/24 10:00:00 AM,14.5106,78.975,,
501,01/17/24 10:00:00 AM,14.5258,78.800,,
502,01/17/24 10:00:00 AM,14.5419,78.975,,
503,01/17/24 10:00:00 AM,14.5464,79.678,,
504,01/17/24 10:00:00 AM,14.5547,79.853,,
505,01/17/24 10:00:00 AM,14.5428,80.911,,
506,01/17/24 10:00:00 AM,14.5373,81.975,,
507,01/17/24 10:00:00 AM,14.5377,82.152,,
508,01/17/24 10:00:00 AM,14.5267,82.864,,
509,01/17/24 10:00:00 AM,14.5200,83.399,,
510,01/17/24 10:00:00 AM,14.5170,83.399,,
511,01/17/24 10:00:00 AM,14.5181,83.221,,
512,01/17/24 10:00:00 AM,14.5257,81.621,,
513,01/17/24 10:00:00 AM,14.5323,81.090,,
514,01/17/24 10:00:00 AM,14.5487,80.735,,
515,01/17/24 10:00:00 AM,14.5573,80.382,,
516,01/17/24 10:00:00 AM,14.5632,80.206,,
517,01/17/24 10:00:00 AM,14.5699,80.382,,
518,01/17/24 10:00:00 AM,14.5773,80.206,,
519,01/17/24 10:00:00 AM,14.5757,80.206,,
520,01/17/24 10:00:00 AM,14.5669,79.678,,
521,01/17/24 10:00:00 AM,14.5586,79.502,,
522,01/17/24 10:00:00 AM,14.5473,79.326,,
523,01/17/24 10:00:00 AM,14.5457,79.326,,
524,01/17/24 10:00:00 AM,14.5595,79.151,,
525,01/17/24 10:00:00 AM,14.5625,79.151,,
526,01/17/24 10:00:00 AM,14.5692,79.326,,
527,01/17/24 10:00:00 AM,14.5777,79.678,,
528,01/17/24 10:00:00 AM,14.5875,79.853,,
529,01/17/24 10:00:00 AM,14.5973,80.029,,
530,01/17/24 10:00:00 AM,14.5922,79.853,,
531,01/17/24 10:00:00 AM,14.5804,80.911,,
532,01/17/24 10:00:00 AM,14.5764,81.975,,
533,01/17/24 10:00:00 AM,14.5682,83.221,,
534,01/17/24 10:00:00 AM,14.5640,82.686,,
535,01/17/24 10:00:00 AM,14.5534,80.735,,
536,01/17/24 10:00:00 AM,14.5561,81.266,,
537,01/17/24 10:00:00 AM,14.5600,81.621,,
538,01/17/24 10:00:00 AM,14.5738,80.735,,
539,01/17/24 10:00:00 AM,14.5777,80.382,,
540,01/17/24 10:00:00 AM,14.5819,80.206,,
541,01/17/24 10:00:00 AM,14.5918,79.678,,
542,01/17/24 10:00:00 AM,14.5946,79.502,,
543,01/17/24 10:00:00 AM,14.5833,79.326,,
544,01/17/24 10:00:00 AM,14.5727,79.502,,
545,01/17/24 10:00:00 AM,14.5629,79.326,,
546,01/17/24 10:00:00 AM,14.5535,79.326,,
547,01/17/24 10:00:00 AM,14.5492,79.502,,
548,01/17/24 10:00:00 AM,14.5505,79.326,,
549,01/17/24 10:00:00 AM,14.5532,79.151,,
550,01/17/24 10:00:00 AM,14.5590,79.678,,
551,01/17/24 10:00:00 AM,14.5672,80.559,,
552,01/17/24 10:00:00 AM,14.5718,81.266,,
553,01/17/24 10:00:00 AM,14.5718,81.975,,
554,01/17/24 10:00:00 AM,14.5670,83.399,,
555,01/17/24 10:00:00 AM,14.5615,84.474,,
556,01/17/24 10:00:00 AM,14.5534,85.735,,
557,01/17/24 10:00:00 AM,14.5416,86.097,,
558,01/17/24 10:00:00 AM,14.5350,85.194,,
559,01/17/24 10:00:00 AM,14.5303,85.194,,
560,01/17/24 10:00:00 AM,14.5276,84.654,,
561,01/17/24 10:00:00 AM,14.5373,83.399,,
562,01/17/24 10:00:00 AM,14.5460,82.330,,
563,01/17/24 10:00:00 AM,14.5506,81.621,,
564,01/17/24 10:00:00 AM,14.5598,80.735,,
565,01/17/24 10:00:00 AM,14.5688,80.559,,
566,01/17/24 10:00:00 AM,14.5750,80.559,,
567,01/17/24 10:00:00 AM,14.5718,80.559,,
568,01/17/24 10:00:00 AM,14.5656,80.559,,
569,01/17/24 10:00:00 AM,14.5573,80.382,,
570,01/17/24 10:00:00 AM,14.5457,80.029,,
571,01/17/24 10:00:00 AM,14.5422,79.853,,
572,01/17/24 10:00:00 AM,14.5387,79.678,,
573,01/17/24 10:00:00 AM,14.5524,79.502,,
574,01/17/24 10:00:00 AM,14.5637,79.678,,
575,01/17/24 10:00:00 AM,14.5722,80.735,,
576,01/17/24 10:00:00 AM,14.5757,81.621,,
577,01/17/24 10:00:00 AM,14.5721,82.864,,
578,01/17/24 10:00:00 AM,14.5714,83.221,,
579,01/17/24 10:00:00 AM,14.5666,84.654,,
580,01/17/24 10:00:00 AM,14.5564,85.014,,
581,01/17/24 10:00:00 AM,14.5518,85.735,,
582,01/17/24 10:00:00 AM,14.5476,85.915,,
583,01/17/24 10:00:00 AM,14.5471,85.735,,
584,01/17/24 10:00:00 AM,14.5486,85.014,,
585,01/17/24 10:00:00 AM,14.6057,83.935,,
586,01/17/24 10:00:00 AM,14.6649,81.621,,
587,01/17/24 10:00:00 AM,14.6059,81.090,,
588,01/17/24 10:00:00 AM,14.5957,80.735,,
589,01/17/24 10:00:00 AM,14.5898,80.911,,
590,01/17/24 10:00:00 AM,14.5937,80.559,,
591,01/17/24 10:00:00 AM,14.5870,80.382,,
592,01/17/24 10:00:00 AM,14.5828,80.559,,
593,01/17/24 10:00:00 AM,14.5757,80.206,,
594,01/17/24 10:00:00 AM,14.5676,80.029,,
595,01/17/24 10:00:00 AM,14.5706,80.029,,
596,01/17/24 10:00:00 AM,14.5688,79.853,,
597,01/17/24 10:00:00 AM,14.5703,79.853,,
598,01/17/24 10:00:00 AM,14.5833,80.029,,
599,01/17/24 10:00:00 AM,14.5902,80.382,,
600,01/17/24 10:00:00 AM,14.6031,81.266,,
601,01/17/24 10:00:00 AM,14.5972,81.442,,
602,01/17/24 10:00:00 AM,14.6289,80.206,,
603,01/17/24 10:00:00 AM,14.6646,80.029,,
604,01/17/24 10:00:00 AM,14.6387,80.382,,
605,01/17/24 10:00:00 AM,14.6258,80.911,,
606,01/17/24 10:00:00 AM,14.6069,81.621,,
607,01/17/24 10:00:00 AM,14.5956,81.442,,
608,01/17/24 10:00:00 AM,14.5859,81.266,,
609,01/17/24 10:00:00 AM,14.6269,80.735,,
610,01/17/24 10:00:00 AM,14.6606,80.382,,
611,01/17/24 10:00:00 AM,14.6384,80.206,,
612,01/17/24 10:00:00 AM,14.6458,80.029,,
613,01/17/24 10:00:00 AM,14.6504,80.029,,
614,01/17/24 10:00:00 AM,14.9083,79.853,,
615,01/17/24 10:00:00 AM,15.0497,79.326,,
616,01/17/24 10:00:00 AM,14.9527,79.326,,
617,01/17/24 10:00:00 AM,14.8825,79.502,,
618,01/17/24 10:00:00 AM,14.8461,79.326,,
619,01/17/24 10:00:00 AM,14.8117,79.326,,
620,01/17/24 10:00:00 AM,14.7741,79.326,,
621,01/17/24 10:00:00 AM,14.7538,79.326,,
622,01/17/24 10:00:00 AM,14.7463,79.502,,
623,01/17/24 10:00:00 AM,14.7746,79.502,,
624,01/17/24 10:00:00 AM,14.7322,79.502,,
625,01/17/24 10:00:00 AM,14.7073,79.502,,
626,01/17/24 10:00:00 AM,14.6935,79.678,,
627,01/17/24 10:00:00 AM,14.6849,80.029,,
628,01/17/24 10:00:00 AM,14.6762,80.382,,
629,01/17/24 10:00:00 AM,14.6564,80.559,,
630,01/17/24 10:00:00 AM,14.6469,80.559,,
631,01/17/24 10:00:00 AM,14.6347,80.735,,
632,01/17/24 10:00:00 AM,14.6281,80.559,,
633,01/17/24 10:00:00 AM,14.6250,80.559,,
634,01/17/24 10:00:00 AM,14.6230,80.382,,
635,01/17/24 10:00:00 AM,14.6321,80.206,,
636,01/17/24 10:00:00 AM,14.6363,80.029,,
637,01/17/24 10:00:00 AM,14.6313,79.853,,
638,01/17/24 10:00:00 AM,14.6329,79.853,,
639,01/17/24 10:00:00 AM,14.6199,79.678,,
640,01/17/24 10:00:00 AM,14.6059,79.678,,
641,01/17/24 10:00:00 AM,14.5930,79.502,,
642,01/17/24 10:00:00 AM,14.5851,79.502,,
643,01/17/24 10:00:00 AM,14.5754,79.326,,
644,01/17/24 10:00:00 AM,14.5692,79.326,,
645,01/17/24 10:00:00 AM,14.5724,79.326,,
646,01/17/24 10:00:00 AM,14.5817,79.326,,
647,01/17/24 10:00:00 AM,14.5891,79.853,,
648,01/17/24 10:00:00 AM,14.6540,80.206,,
649,01/17/24 10:00:00 AM,14.9057,79.326,,
650,01/17/24 10:00:00 AM,14.7914,79.326,,
651,01/17/24 10:00:00 AM,14.8117,79.326,,
652,01/17/24 10:00:00 AM,14.8211,79.326,,
653,01/17/24 10:00:00 AM,14.7851,79.326,,
654,01/17/24 10:00:00 AM,14.7619,79.502,,
655,01/17/24 10:00:00 AM,14.7322,79.502,,
656,01/17/24 10:00:00 AM,14.7135,79.502,,
657,01/17/24 10:00:00 AM,14.6978,79.502,,
658,01/17/24 10:00:00 AM,14.6868,79.502,,
659,01/17/24 10:00:00 AM,14.6881,79.326,,
660,01/17/24 10:00:00 AM,14.7557,79.502,,
661,01/17/24 10:00:00 AM,15.2770,78.624,,
662,01/17/24 10:00:00 AM,15.0474,78.975,,
663,01/17/24 10:00:00 AM,14.9601,79.151,,
664,01/17/24 10:00:00 AM,14.9052,79.151,,
665,01/17/24 10:00:00 AM,14.8598,79.151,,
666,01/17/24 10:00:00 AM,14.9910,78.975,,
667,01/17/24 10:00:00 AM,14.8767,78.975,,
668,01/17/24 10:00:00 AM,14.8967,78.800,,
669,01/17/24 10:00:00 AM,14.8697,78.624,,
670,01/17/24 10:00:00 AM,14.8446,78.624,,
671,01/17/24 10:00:00 AM,14.8310,78.800,,
672,01/17/24 10:00:00 AM,14.8234,78.975,,
673,01/17/24 10:00:00 AM,14.7905,79.678,,
674,01/17/24 10:00:00 AM,14.7631,80.029,,
675,01/17/24 10:00:00 AM,14.7368,80.206,,
676,01/17/24 10:00:00 AM,14.7186,80.382,,
677,01/17/24 10:00:00 AM,14.6958,80.735,,
678,01/17/24 10:00:00 AM,14.6797,80.559,,
679,01/17/24 10:00:00 AM,14.6732,80.382,,
680,01/17/24 10:00:00 AM,14.6743,80.206,,
681,01/17/24 10:00:00 AM,14.6751,79.853,,
682,01/17/24 10:00:00 AM,15.0665,79.151,,
683,01/17/24 10:00:00 AM,14.9534,78.975,,
684,01/17/24 10:00:00 AM,15.0587,79.151,,
685,01/17/24 10:00:00 AM,14.9944,79.151,,
686,01/17/24 10:00:00 AM,14.9836,79.151,,
687,01/17/24 10:00:00 AM,14.9707,78.975,,
688,01/17/24 10:00:00 AM,14.9561,78.800,,
689,01/17/24 10:00:00 AM,14.9154,78.800,,
690,01/17/24 10:00:00 AM,14.9029,78.800,,
691,01/17/24 10:00:00 AM,14.8727,78.624,,
692,01/17/24 10:00:00 AM,14.8462,78.624,,
693,01/17/24 10:00:00 AM,14.8301,78.449,,
694,01/17/24 10:00:00 AM,14.8301,78.449,,
695,01/17/24 10:00:00 AM,14.8352,78.624,,
696,01/17/24 10:00:00 AM,14.8121,78.800,,
697,01/17/24 10:00:00 AM,14.7891,78.975,,
698,01/17/24 10:00:00 AM,14.7815,79.151,,
699,01/17/24 10:00:00 AM,14.7514,79.678,,
700,01/17/24 10:00:00 AM,14.7366,80.029,,
701,01/17/24 10:00:00 AM,14.7147,80.029,,
702,01/17/24 10:00:00 AM,14.7020,80.029,,
703,01/17/24 10:00:00 AM,14.6912,80.029,,
704,01/17/24 10:00:00 AM,14.6861,79.853,,
705,01/17/24 10:00:00 AM,14.6919,79.678,,
706,01/17/24 10:00:00 AM,14.7013,79.678,,
707,01/17/24 10:00:00 AM,14.7052,79.326,,
708,01/17/24 10:00:00 AM,14.7065,79.151,,
709,01/17/24 10:00:00 AM,14.7089,78.800,,
710,01/17/24 10:00:00 AM,14.7054,78.624,,
711,01/17/24 10:00:00 AM,14.6983,78.274,,
712,01/17/24 10:00:00 AM,14.6858,78.274,,
713,01/17/24 10:00:00 AM,14.6698,78.098,,
714,01/17/24 10:00:00 AM,14.6636,78.098,,
715,01/17/24 10:00:00 AM,14.6588,78.098,,
716,01/17/24 10:00:00 AM,14.6620,78.098,,
717,01/17/24 10:00:00 AM,14.6667,78.098,,
718,01/17/24 10:00:00 AM,14.6682,78.098,,
719,01/17/24 10:00:00 AM,14.6814,78.449,,
720,01/17/24 10:00:00 AM,14.6846,79.151,,
721,01/17/24 10:00:00 AM,14.6739,80.029,,
722,01/17/24 10:00:00 AM,14.6919,80.382,,
723,01/17/24 10:00:00 AM,14.8813,79.678,,
724,01/17/24 10:00:00 AM,14.7757,80.029,,
725,01/17/24 10:00:00 AM,14.7409,79.853,,
726,01/17/24 10:00:00 AM,14.7280,79.678,,
727,01/17/24 10:00:00 AM,14.7216,79.678,,
728,01/17/24 10:00:00 AM,14.7139,79.678,,
729,01/17/24 10:00:00 AM,14.7135,79.502,,
730,01/17/24 10:00:00 AM,14.7068,79.326,,
731,01/17/24 10:00:00 AM,14.7178,79.326,,
732,01/17/24 10:00:00 AM,14.9385,79.326,,
733,01/17/24 10:00:00 AM,14.8469,78.975,,
734,01/17/24 10:00:00 AM,14.8250,78.975,,
735,01/17/24 10:00:00 AM,14.7999,78.975,,
736,01/17/24 10:00:00 AM,14.7734,78.975,,
737,01/17/24 10:00:00 AM,14.7467,78.975,,
738,01/17/24 10:00:00 AM,14.7234,78.975,,
739,01/17/24 10:00:00 AM,14.7155,78.975,,
740,01/17/24 10:00:00 AM,14.7105,78.800,,
741,01/17/24 10:00:00 AM,14.7105,78.800,,
742,01/17/24 10:00:00 AM,14.7089,78.800,,
743,01/17/24 10:00:00 AM,14.7155,78.975,,
744,01/17/24 10:00:00 AM,14.7158,79.151,,
745,01/17/24 10:00:00 AM,14.7131,79.326,,
746,01/17/24 10:00:00 AM,14.7041,79.502,,
747,01/17/24 10:00:00 AM,14.6932,79.502,,
748,01/17/24 10:00:00 AM,14.6704,79.853,,
749,01/17/24 10:00:00 AM,14.6606,80.382,,
750,01/17/24 10:00:00 AM,14.6564,80.559,,
751,01/17/24 10:00:00 AM,14.6477,80.206,,
752,01/17/24 10:00:00 AM,14.6504,80.029,,
753,01/17/24 10:00:00 AM,14.6552,80.029,,
754,01/17/24 10:00:00 AM,14.6591,79.678,,
755,01/17/24 10:00:00 AM,14.6619,79.502,,
756,01/17/24 10:00:00 AM,14.6693,79.326,,
757,01/17/24 10:00:00 AM,14.6709,79.326,,
758,01/17/24 10:00:00 AM,14.6642,79.151,,
759,01/17/24 10:00:00 AM,14.6564,79.151,,
760,01/17/24 10:00:00 AM,14.6725,79.326,,
761,01/17/24 10:00:00 AM,14.7221,79.151,,
762,01/17/24 10:00:00 AM,14.7186,78.975,,
763,01/17/24 10:00:00 AM,14.7515,78.975,,
764,01/17/24 10:00:00 AM,14.7593,78.975,,
765,01/17/24 10:00:00 AM,14.9440,78.975,,
766,01/17/24 10:00:00 AM,15.0313,78.800,,
767,01/17/24 10:00:00 AM,14.9875,78.800,,
768,01/17/24 10:00:00 AM,14.9937,78.800,,
769,01/17/24 10:00:00 AM,14.9487,78.975,,
770,01/17/24 10:00:00 AM,14.9096,79.678,,
771,01/17/24 10:00:00 AM,14.8693,79.853,,
772,01/17/24 10:00:00 AM,14.8320,80.029,,
773,01/17/24 10:00:00 AM,14.7968,80.382,,
774,01/17/24 10:00:00 AM,14.7612,80.559,,
775,01/17/24 10:00:00 AM,14.7514,80.382,,
776,01/17/24 10:00:00 AM,14.7306,80.206,,
777,01/17/24 10:00:00 AM,14.7271,80.029,,
778,01/17/24 10:00:00 AM,14.7237,79.853,,
779,01/17/24 10:00:00 AM,14.7283,79.853,,
780,01/17/24 10:00:00 AM,14.7280,79.678,,
781,01/17/24 10:00:00 AM,14.7213,79.502,,
782,01/17/24 10:00:00 AM,14.7119,79.502,,
783,01/17/24 10:00:00 AM,14.7084,79.326,,
784,01/17/24 10:00:00 AM,14.6944,79.326,,
785,01/17/24 10:00:00 AM,14.6819,79.326,,
786,01/17/24 10:00:00 AM,14.6736,79.151,,
787,01/17/24 10:00:00 AM,14.6674,79.151,,
788,01/17/24 10:00:00 AM,14.6783,79.151,,
789,01/17/24 10:00:00 AM,14.6627,79.151,,
790,01/17/24 10:00:00 AM,14.6768,79.151,,
791,01/17/24 10:00:00 AM,14.6819,79.326,,
792,01/17/24 10:00:00 AM,14.6932,79.502,,
793,01/17/24 10:00:00 AM,14.6861,79.853,,
794,01/17/24 10:00:00 AM,14.6817,80.029,,
795,01/17/24 10:00:00 AM,14.6778,81.090,,
796,01/17/24 10:00:00 AM,14.6672,81.975,,
797,01/17/24 10:00:00 AM,14.6535,81.442,,
798,01/17/24 10:00:00 AM,14.6535,81.442,,
799,01/17/24 10:00:00 AM,14.6477,81.621,,
800,01/17/24 10:00:00 AM,14.6421,81.266,,
801,01/17/24 10:00:00 AM,14.6527,81.090,,
802,01/17/24 10:00:00 AM,14.6629,80.735,,
803,01/17/24 10:00:00 AM,14.6833,80.735,,
804,01/17/24 10:00:00 AM,14.6888,80.382,,
805,01/17/24 10:00:00 AM,14.6903,80.382,,
806,01/17/24 10:00:00 AM,14.6978,80.206,,
807,01/17/24 10:00:00 AM,14.6833,80.029,,
808,01/17/24 10:00:00 AM,14.6755,80.029,,
809,01/17/24 10:00:00 AM,14.6677,80.029,,
810,01/17/24 10:00:00 AM,14.6595,79.853,,
811,01/17/24 10:00:00 AM,14.6610,79.853,,
812,01/17/24 10:00:00 AM,14.6658,79.853,,
813,01/17/24 10:00:00 AM,14.6720,79.853,,
814,01/17/24 10:00:00 AM,14.6751,79.853,,
815,01/17/24 10:00:00 AM,14.6833,80.029,,
816,01/17/24 10:00:00 AM,14.7260,80.206,,
817,01/17/24 10:00:00 AM,15.0372,80.029,,
818,01/17/24 10:00:00 AM,14.9541,79.326,,
819,01/17/24 10:00:00 AM,14.8841,80.206,,
820,01/17/24 10:00:00 AM,14.8468,81.090,,
821,01/17/24 10:00:00 AM,14.8062,81.090,,
822,01/17/24 10:00:00 AM,14.7792,80.911,,
823,01/17/24 10:00:00 AM,14.7631,80.735,,
824,01/17/24 10:00:00 AM,14.7534,80.559,,
825,01/17/24 10:00:00 AM,14.7654,80.382,,
826,01/17/24 10:00:00 AM,14.7619,80.206,,
827,01/17/24 10:00:00 AM,14.7631,80.029,,
828,01/17/24 10:00:00 AM,14.7690,79.853,,
829,01/17/24 10:00:00 AM,14.7690,79.853,,
830,01/17/24 10:00:00 AM,14.7640,79.678,,
831,01/17/24 10:00:00 AM,14.7499,79.678,,
832,01/17/24 10:00:00 AM,14.7354,79.502,,
833,01/17/24 10:00:00 AM,14.7213,79.502,,
834,01/17/24 10:00:00 AM,14.7131,79.326,,
835,01/17/24 10:00:00 AM,14.7084,79.326,,
836,01/17/24 10:00:00 AM,14.7112,79.151,,
837,01/17/24 10:00:00 AM,14.7142,79.151,,
838,01/17/24 10:00:00 AM,14.7186,78.975,,
839,01/17/24 10:00:00 AM,14.7241,79.326,,
840,01/17/24 10:00:00 AM,14.7209,80.029,,
841,01/17/24 10:00:00 AM,14.7212,80.911,,
842,01/17/24 10:00:00 AM,14.7118,81.621,,
843,01/17/24 10:00:00 AM,14.7032,82.686,,
844,01/17/24 10:00:00 AM,14.6859,83.399,,
845,01/17/24 10:00:00 AM,14.6758,83.043,,
846,01/17/24 10:00:00 AM,14.6719,82.686,,
847,01/17/24 10:00:00 AM,14.6661,82.152,,
848,01/17/24 10:00:00 AM,14.6649,81.621,,
849,01/17/24 10:00:00 AM,14.6688,81.266,,
850,01/17/24 10:00:00 AM,14.6836,80.911,,
851,01/17/24 10:00:00 AM,14.6880,80.735,,
852,01/17/24 10:00:00 AM,14.7018,80.559,,
853,01/17/24 10:00:00 AM,14.6997,80.382,,
854,01/17/24 10:00:00 AM,14.7025,80.206,,
855,01/17/24 10:00:00 AM,14.6958,80.029,,
856,01/17/24 10:00:00 AM,14.6865,80.029,,
857,01/17/24 10:00:00 AM,14.6720,79.853,,
858,01/17/24 10:00:00 AM,14.6610,79.853,,
859,01/17/24 10:00:00 AM,14.6559,79.678,,
860,01/17/24 10:00:00 AM,14.6904,79.678,,
861,01/17/24 10:00:00 AM,14.6983,79.678,,
862,01/17/24 10:00:00 AM,14.6778,79.678,,
863,01/17/24 10:00:00 AM,14.6801,80.029,,
864,01/17/24 10:00:00 AM,14.6739,80.735,,
865,01/17/24 10:00:00 AM,14.6714,81.797,,
866,01/17/24 10:00:00 AM,14.6668,82.508,,
867,01/17/24 10:00:00 AM,14.6696,83.043,,
868,01/17/24 10:00:00 AM,14.6622,83.935,,
869,01/17/24 10:00:00 AM,14.6558,83.221,,
870,01/17/24 10:00:00 AM,14.6571,83.043,,
871,01/17/24 10:00:00 AM,14.6453,82.686,,
872,01/17/24 10:00:00 AM,14.6445,82.330,,
873,01/17/24 10:00:00 AM,14.6511,81.797,,
874,01/17/24 10:00:00 AM,14.6610,81.266,,
875,01/17/24 10:00:00 AM,14.6711,80.911,,
876,01/17/24 10:00:00 AM,14.6767,80.559,,
877,01/17/24 10:00:00 AM,14.6794,80.382,,
878,01/17/24 10:00:00 AM,14.6857,80.382,,
879,01/17/24 10:00:00 AM,14.6759,80.206,,
880,01/17/24 10:00:00 AM,14.6661,80.029,,
881,01/17/24 10:00:00 AM,14.6626,79.853,,
882,01/17/24 10:00:00 AM,14.6513,79.678,,
883,01/17/24 10:00:00 AM,14.6494,79.502,,
884,01/17/24 10:00:00 AM,14.6443,79.326,,
885,01/17/24 10:00:00 AM,14.6485,79.151,,
886,01/17/24 10:00:00 AM,14.6549,79.151,,
887,01/17/24 10:00:00 AM,14.6595,79.853,,
888,01/17/24 10:00:00 AM,14.6594,80.559,,
889,01/17/24 10:00:00 AM,14.6574,81.797,,
890,01/17/24 10:00:00 AM,14.6504,82.152,,
891,01/17/24 10:00:00 AM,14.6405,83.399,,
892,01/17/24 10:00:00 AM,14.6281,84.115,,
893,01/17/24 10:00:00 AM,14.6191,84.295,,
894,01/17/24 10:00:00 AM,14.6081,84.295,,
895,01/17/24 10:00:00 AM,14.6007,83.757,,
896,01/17/24 10:00:00 AM,14.6014,82.686,,
897,01/17/24 10:00:00 AM,14.6089,81.797,,
898,01/17/24 10:00:00 AM,14.6207,81.442,,
899,01/17/24 10:00:00 AM,14.6340,81.090,,
900,01/17/24 10:00:00 AM,14.6414,80.911,,
901,01/17/24 10:00:00 AM,14.6485,80.559,,
902,01/17/24 10:00:00 AM,14.6481,80.382,,
903,01/17/24 10:00:00 AM,14.6465,80.382,,
904,01/17/24 10:00:00 AM,14.6400,80.206,,
905,01/17/24 10:00:00 AM,14.6363,80.029,,
906,01/17/24 10:00:00 AM,14.6326,79.678,,
907,01/17/24 10:00:00 AM,14.6289,79.502,,
908,01/17/24 10:00:00 AM,14.6239,79.326,,
909,01/17/24 10:00:00 AM,14.6271,79.326,,
910,01/17/24 10:00:00 AM,14.6302,79.326,,
911,01/17/24 10:00:00 AM,14.6384,79.502,,
912,01/17/24 10:00:00 AM,14.6347,81.442,,
913,01/17/24 10:00:00 AM,14.6355,81.797,,
914,01/17/24 10:00:00 AM,14.6363,82.864,,
915,01/17/24 10:00:00 AM,14.6304,83.757,,
916,01/17/24 10:00:00 AM,14.6163,84.474,,
917,01/17/24 10:00:00 AM,14.6030,84.834,,
918,01/17/24 10:00:00 AM,14.5956,84.295,,
919,01/17/24 10:00:00 AM,14.5940,83.579,,
920,01/17/24 10:00:00 AM,14.5905,82.686,,
921,01/17/24 10:00:00 AM,14.6030,81.975,,
922,01/17/24 10:00:00 AM,14.6105,81.090,,
923,01/17/24 10:00:00 AM,14.6215,80.382,,
924,01/17/24 10:00:00 AM,14.6349,80.029,,
925,01/17/24 10:00:00 AM,14.6391,79.853,,
926,01/17/24 10:00:00 AM,14.6403,79.678,,
927,01/17/24 10:00:00 AM,14.6381,79.326,,
928,01/17/24 10:00:00 AM,14.6266,79.151,,
929,01/17/24 10:00:00 AM,14.6215,78.975,,
930,01/17/24 10:00:00 AM,14.6134,78.800,,
931,01/17/24 10:00:00 AM,14.6146,78.624,,
932,01/17/24 10:00:00 AM,14.6143,78.449,,
933,01/17/24 10:00:00 AM,14.6173,78.449,,
934,01/17/24 10:00:00 AM,14.6284,78.449,,
935,01/17/24 10:00:00 AM,14.6392,79.151,,
936,01/17/24 10:00:00 AM,14.6442,80.029,,
937,01/17/24 10:00:00 AM,14.6527,81.090,,
938,01/17/24 10:00:00 AM,14.6445,82.330,,
939,01/17/24 10:00:00 AM,14.6472,83.579,,
940,01/17/24 10:00:00 AM,14.6403,84.654,,
941,01/17/24 10:00:00 AM,14.6336,84.474,,
942,01/17/24 10:00:00 AM,14.6262,84.654,,
943,01/17/24 10:00:00 AM,14.6242,83.757,,
944,01/17/24 10:00:00 AM,14.6272,83.043,,
945,01/17/24 10:00:00 AM,14.6313,81.975,,
946,01/17/24 10:00:00 AM,14.6418,81.090,,
947,01/17/24 10:00:00 AM,14.6532,80.559,,
948,01/17/24 10:00:00 AM,14.6661,80.029,,
949,01/17/24 10:00:00 AM,14.6709,79.326,,
950,01/17/24 10:00:00 AM,14.6704,79.151,,
951,01/17/24 10:00:00 AM,14.6653,78.975,,
952,01/17/24 10:00:00 AM,14.6588,78.800,,
953,01/17/24 10:00:00 AM,14.6506,78.624,,
954,01/17/24 10:00:00 AM,14.6443,78.624,,
955,01/17/24 10:00:00 AM,14.6416,78.800,,
956,01/17/24 10:00:00 AM,14.6494,78.800,,
957,01/17/24 10:00:00 AM,14.6595,79.151,,
958,01/17/24 10:00:00 AM,14.6713,78.800,,
959,01/17/24 10:00:00 AM,14.6791,79.502,,
960,01/17/24 10:00:00 AM,14.6833,80.735,,
961,01/17/24 10:00:00 AM,14.6809,82.508,,
962,01/17/24 10:00:00 AM,14.6809,83.935,,
963,01/17/24 10:00:00 AM,14.6735,84.834,,
964,01/17/24 10:00:00 AM,14.6681,85.915,,
965,01/17/24 10:00:00 AM,14.6559,86.097,,
966,01/17/24 10:00:00 AM,14.6543,86.097,,
967,01/17/24 10:00:00 AM,14.6465,86.097,,
968,01/17/24 10:00:00 AM,14.6461,84.474,,
969,01/17/24 10:00:00 AM,14.6543,83.221,,
970,01/17/24 10:00:00 AM,14.6661,82.152,,
971,01/17/24 10:00:00 AM,14.6769,81.442,,
972,01/17/24 10:00:00 AM,14.6806,80.911,,
973,01/17/24 10:00:00 AM,14.6875,80.559,,
974,01/17/24 10:00:00 AM,14.6916,80.206,,
975,01/17/24 10:00:00 AM,14.6865,80.029,,
976,01/17/24 10:00:00 AM,14.6771,80.029,,
977,01/17/24 10:00:00 AM,14.6700,79.678,,
978,01/17/24 10:00:00 AM,14.6674,79.151,,
979,01/17/24 10:00:00 AM,14.6685,78.975,,
980,01/17/24 10:00:00 AM,14.6729,78.800,,
981,01/17/24 10:00:00 AM,14.6759,78.800,,
982,01/17/24 10:00:00 AM,14.6791,78.800,,
