"Plot Title: 4.1.8 Fagaitua_1.17.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","Stopped (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
1,01/17/23 10:00:00 AM,1.1638,84.295,Logged,,,,
2,01/17/23 10:15:00 AM,1.0762,83.399,,,,,
3,01/17/23 10:30:00 AM,1.0615,83.221,,,,,
4,01/17/23 10:45:00 AM,1.0620,83.579,,,,,
5,01/17/23 11:00:00 AM,1.0624,83.935,,,,,
6,01/17/23 11:15:00 AM,1.0621,83.757,,,,,
7,01/17/23 11:30:00 AM,1.0620,83.579,,,,,
8,01/17/23 11:45:00 AM,1.0630,84.474,,,,,
9,01/17/23 12:00:00 PM,1.0628,84.295,,,,,
10,01/17/23 12:15:00 PM,1.0624,83.935,,,,,
11,01/17/23 12:30:00 PM,1.0617,83.399,,,,,
12,01/17/23 12:45:00 PM,1.0611,82.864,,,,,
13,01/17/23 01:00:00 PM,1.0602,82.152,,,,,
14,01/17/23 01:15:00 PM,1.0598,81.797,,,,,
15,01/17/23 01:30:00 PM,1.0592,81.266,,,,,
16,01/17/23 01:45:00 PM,1.0589,81.090,,,,,
17,01/17/23 02:00:00 PM,1.0567,81.266,,,,,
18,01/17/23 02:15:00 PM,1.0563,80.911,,,,,
19,01/17/23 02:30:00 PM,1.0563,80.911,,,,,
20,01/17/23 02:45:00 PM,1.0576,81.975,,,,,
21,01/17/23 03:00:00 PM,1.0601,81.975,,,,,
22,01/17/23 03:15:00 PM,1.0586,82.864,,,,,
23,01/17/23 03:30:00 PM,1.0607,82.508,,,,,
24,01/17/23 03:45:00 PM,1.0607,82.508,,,,,
25,01/17/23 04:00:00 PM,1.0607,82.508,,,,,
26,01/17/23 04:15:00 PM,1.0596,81.621,,,,,
27,01/17/23 04:30:00 PM,1.0592,81.266,,,,,
28,01/17/23 04:45:00 PM,1.0589,81.090,,,,,
29,01/17/23 05:00:00 PM,1.0589,81.090,,,,,
30,01/17/23 05:15:00 PM,1.0592,81.266,,,,,
31,01/17/23 05:30:00 PM,1.0570,81.442,,,,,
