"Plot Title: 4.1.7_Afono_7.20.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20064797, SEN S/N: 20064797)","Temp, °F (LGR S/N: 20064797, SEN S/N: 20064797)","Coupler Detached (LGR S/N: 20064797)","Coupler Attached (LGR S/N: 20064797)","Host Connected (LGR S/N: 20064797)","Stopped (LGR S/N: 20064797)","End Of File (LGR S/N: 20064797)"
1,07/20/23 11:45:00 AM,14.7528,79.502,Logged,,,,
2,07/20/23 12:00:00 PM,14.7467,78.098,,,,,
3,07/20/23 12:15:00 PM,14.7480,77.749,,,,,
4,07/20/23 12:30:00 PM,14.7503,77.749,,,,,
5,07/20/23 12:45:00 PM,14.7457,77.749,,,,,
6,07/20/23 01:00:00 PM,14.7434,77.749,,,,,
7,07/20/23 01:15:00 PM,14.7411,77.749,,,,,
8,07/20/23 01:30:00 PM,14.7387,77.749,,,,,
9,07/20/23 01:45:00 PM,14.7364,77.749,,,,,
10,07/20/23 02:00:00 PM,14.7341,77.749,,,,,
11,07/20/23 02:15:00 PM,14.7364,77.749,,,,,
12,07/20/23 02:30:00 PM,14.7341,77.749,,,,,
13,07/20/23 02:45:00 PM,14.7271,77.749,,,,,
14,07/20/23 03:00:00 PM,14.7271,77.749,,,,,
15,07/20/23 03:15:00 PM,14.7271,77.749,,,,,
16,07/20/23 03:30:00 PM,14.7231,77.923,,,,,
17,07/20/23 03:45:00 PM,14.7208,77.923,,,,,
18,07/20/23 04:00:00 PM,14.7161,77.923,,,,,
19,07/20/23 04:15:00 PM,14.7138,77.923,,,,,
20,07/20/23 04:30:00 PM,14.7161,77.923,,,,,
21,07/20/23 04:45:00 PM,14.7161,77.923,,,,,
22,07/20/23 05:00:00 PM,14.7138,77.923,,,,,
23,07/20/23 05:15:00 PM,14.7161,77.923,,,,,
24,07/20/23 05:30:00 PM,14.7208,77.923,,,,,
25,07/20/23 05:45:00 PM,14.7254,77.923,,,,,
26,07/20/23 06:00:00 PM,14.7231,77.923,,,,,
27,07/20/23 06:15:00 PM,14.7248,77.749,,,,,
28,07/20/23 06:30:00 PM,14.7248,77.749,,,,,
29,07/20/23 06:45:00 PM,14.7271,77.749,,,,,
30,07/20/23 07:00:00 PM,14.7295,77.749,,,,,
31,07/20/23 07:15:00 PM,14.7313,77.574,,,,,
32,07/20/23 07:30:00 PM,14.7337,77.574,,,,,
33,07/20/23 07:45:00 PM,14.7360,77.574,,,,,
34,07/20/23 08:00:00 PM,14.7383,77.574,,,,,
35,07/20/23 08:15:00 PM,14.7383,77.574,,,,,
36,07/20/23 08:30:00 PM,14.7406,77.574,,,,,
37,07/20/23 08:45:00 PM,14.7383,77.574,,,,,
38,07/20/23 09:00:00 PM,14.7360,77.574,,,,,
39,07/20/23 09:15:00 PM,14.7383,77.574,,,,,
40,07/20/23 09:30:00 PM,14.7406,77.574,,,,,
41,07/20/23 09:45:00 PM,14.7424,77.400,,,,,
42,07/20/23 10:00:00 PM,14.7424,77.400,,,,,
43,07/20/23 10:15:00 PM,14.7447,77.400,,,,,
