"Plot Title: 4.1.8 Fagaitua 8.15.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061677, SEN S/N: 20061677)","Temp, °F (LGR S/N: 20061677, SEN S/N: 20061677)","Coupler Detached (LGR S/N: 20061677)","Coupler Attached (LGR S/N: 20061677)","Host Connected (LGR S/N: 20061677)","End Of File (LGR S/N: 20061677)"
1362,08/29/22 04:30:00 PM,14.7957,83.579,,,,
1363,08/29/22 04:45:00 PM,14.7959,83.043,,,,
1364,08/29/22 05:00:00 PM,14.7962,82.508,,,,
1365,08/29/22 05:15:00 PM,14.7970,82.152,,,,
1366,08/29/22 05:30:00 PM,14.7979,81.797,,,,
1367,08/29/22 05:45:00 PM,14.7989,81.442,,,,
1368,08/29/22 06:00:00 PM,14.8044,81.090,,,,
1369,08/29/22 06:15:00 PM,14.8030,80.735,,,,
1370,08/29/22 06:30:00 PM,14.8040,80.382,,,,
1371,08/29/22 06:45:00 PM,14.8072,80.029,,,,
1372,08/29/22 07:00:00 PM,14.8088,79.853,,,,
1373,08/29/22 07:15:00 PM,14.8098,79.502,,,,
1374,08/29/22 07:30:00 PM,14.8130,79.151,,,,
1375,08/29/22 07:45:00 PM,14.8162,78.800,,,,
1376,08/29/22 08:00:00 PM,14.8179,78.624,,,,
1377,08/29/22 08:15:00 PM,14.8172,78.449,,,,
1378,08/29/22 08:30:00 PM,14.8195,78.449,,,,
1379,08/29/22 08:45:00 PM,14.8218,78.449,,,,
1380,08/29/22 09:00:00 PM,14.8211,78.274,,,,
1381,08/29/22 09:15:00 PM,14.8221,77.923,,,,
1382,08/29/22 09:30:00 PM,14.8221,77.923,,,,
1383,08/29/22 09:45:00 PM,14.8221,77.923,,,,
1384,08/29/22 10:00:00 PM,14.8214,77.749,,,,
1385,08/29/22 10:15:00 PM,14.8237,77.749,,,,
1386,08/29/22 10:30:00 PM,14.8246,77.400,,,,
1387,08/29/22 10:45:00 PM,14.8240,77.225,,,,
1388,08/29/22 11:00:00 PM,14.8249,76.876,,,,
1389,08/29/22 11:15:00 PM,14.8226,76.876,,,,
1390,08/29/22 11:30:00 PM,14.8202,76.876,,,,
1391,08/29/22 11:45:00 PM,14.8179,76.876,,,,
1392,08/30/22 12:00:00 AM,14.8187,77.050,,,,
1393,08/30/22 12:15:00 AM,14.8194,77.225,,,,
1394,08/30/22 12:30:00 AM,14.8160,77.574,,,,
1395,08/30/22 12:45:00 AM,14.8137,77.574,,,,
1396,08/30/22 01:00:00 AM,14.8114,77.574,,,,
1397,08/30/22 01:15:00 AM,14.8091,77.574,,,,
1398,08/30/22 01:30:00 AM,14.8091,77.574,,,,
1399,08/30/22 01:45:00 AM,14.8046,77.574,,,,
1400,08/30/22 02:00:00 AM,14.8062,77.400,,,,
1401,08/30/22 02:15:00 AM,14.8039,77.400,,,,
1402,08/30/22 02:30:00 AM,14.8031,77.225,,,,
1403,08/30/22 02:45:00 AM,14.8008,77.225,,,,
1404,08/30/22 03:00:00 AM,14.8047,77.050,,,,
1405,08/30/22 03:15:00 AM,14.8024,77.050,,,,
1406,08/30/22 03:30:00 AM,14.8018,76.876,,,,
1407,08/30/22 03:45:00 AM,14.8018,76.876,,,,
1408,08/30/22 04:00:00 AM,14.8034,76.703,,,,
1409,08/30/22 04:15:00 AM,14.8034,76.703,,,,
1410,08/30/22 04:30:00 AM,14.8027,76.528,,,,
1411,08/30/22 04:45:00 AM,14.8027,76.528,,,,
1412,08/30/22 05:00:00 AM,14.8034,76.703,,,,
1413,08/30/22 05:15:00 AM,14.8011,76.703,,,,
1414,08/30/22 05:30:00 AM,14.8065,76.876,,,,
1415,08/30/22 05:45:00 AM,14.8065,76.876,,,,
1416,08/30/22 06:00:00 AM,14.8111,76.876,,,,
1417,08/30/22 06:15:00 AM,14.8156,76.876,,,,
1418,08/30/22 06:30:00 AM,14.8173,76.703,,,,
1419,08/30/22 06:45:00 AM,14.8197,76.703,,,,
1420,08/30/22 07:00:00 AM,14.8197,76.703,,,,
1421,08/30/22 07:15:00 AM,14.8243,76.703,,,,
1422,08/30/22 07:30:00 AM,14.8249,76.876,,,,
1423,08/30/22 07:45:00 AM,14.8263,77.225,,,,
1424,08/30/22 08:00:00 AM,14.8330,77.749,,,,
1425,08/30/22 08:15:00 AM,14.8327,78.274,,,,
1426,08/30/22 08:30:00 AM,14.8347,78.800,,,,
1427,08/30/22 08:45:00 AM,14.8368,79.326,,,,
1428,08/30/22 09:00:00 AM,14.8413,79.853,,,,
1429,08/30/22 09:15:00 AM,14.8456,80.382,,,,
1430,08/30/22 09:30:00 AM,14.8448,80.735,,,,
1431,08/30/22 09:45:00 AM,14.8445,81.266,,,,
1432,08/30/22 10:00:00 AM,14.8482,81.621,,,,
1433,08/30/22 10:15:00 AM,14.8495,81.975,,,,
1434,08/30/22 10:30:00 AM,14.8464,82.330,,,,
1435,08/30/22 10:45:00 AM,14.8446,83.043,,,,
1436,08/30/22 11:00:00 AM,14.8437,83.399,,,,
1437,08/30/22 11:15:00 AM,14.8404,83.757,,,,
1438,08/30/22 11:30:00 AM,14.8372,84.115,,,,
1439,08/30/22 11:45:00 AM,14.8371,84.654,,,,
1440,08/30/22 12:00:00 PM,14.8339,85.014,,,,
1441,08/30/22 12:15:00 PM,14.8292,85.014,,,,
1442,08/30/22 12:30:00 PM,14.8276,85.194,,,,
1443,08/30/22 12:45:00 PM,14.8284,85.374,,,,
1444,08/30/22 01:00:00 PM,14.8284,85.374,,,,
1445,08/30/22 01:15:00 PM,14.8237,85.374,,,,
1446,08/30/22 01:30:00 PM,14.8245,85.554,,,,
1447,08/30/22 01:45:00 PM,14.8214,85.374,,,,
1448,08/30/22 02:00:00 PM,14.8184,85.194,,,,
1449,08/30/22 02:15:00 PM,14.8160,85.194,,,,
1450,08/30/22 02:30:00 PM,14.8144,85.374,,,,
1451,08/30/22 02:45:00 PM,14.8121,85.374,,,,
1452,08/30/22 03:00:00 PM,14.8114,85.194,,,,
1453,08/30/22 03:15:00 PM,14.8130,85.014,,,,
1454,08/30/22 03:30:00 PM,14.8123,84.834,,,,
1455,08/30/22 03:45:00 PM,14.8123,84.834,,,,
1456,08/30/22 04:00:00 PM,14.8115,84.654,,,,
1457,08/30/22 04:15:00 PM,14.8079,84.295,,,,
1458,08/30/22 04:30:00 PM,14.8111,83.935,,,,
1459,08/30/22 04:45:00 PM,14.8120,83.579,,,,
1460,08/30/22 05:00:00 PM,14.8152,83.221,,,,
1461,08/30/22 05:15:00 PM,14.8114,82.864,,,,
1462,08/30/22 05:30:00 PM,14.8171,82.508,,,,
1463,08/30/22 05:45:00 PM,14.8187,82.330,,,,
1464,08/30/22 06:00:00 PM,14.8195,81.975,,,,
1465,08/30/22 06:15:00 PM,14.8181,81.621,,,,
1466,08/30/22 06:30:00 PM,14.8191,81.266,,,,
1467,08/30/22 06:45:00 PM,14.8200,80.911,,,,
1468,08/30/22 07:00:00 PM,14.8208,80.559,,,,
1469,08/30/22 07:15:00 PM,14.8227,79.853,,,,
1470,08/30/22 07:30:00 PM,14.8278,78.800,,,,
1471,08/30/22 07:45:00 PM,14.8297,78.098,,,,
1472,08/30/22 08:00:00 PM,14.8330,77.749,,,,
1473,08/30/22 08:15:00 PM,14.8339,77.400,,,,
1474,08/30/22 08:30:00 PM,14.8355,77.225,,,,
1475,08/30/22 08:45:00 PM,14.8372,77.050,,,,
1476,08/30/22 09:00:00 PM,14.8365,76.876,,,,
1477,08/30/22 09:15:00 PM,14.8388,76.876,,,,
1478,08/30/22 09:30:00 PM,14.8388,76.876,,,,
1479,08/30/22 09:45:00 PM,14.8388,76.876,,,,
1480,08/30/22 10:00:00 PM,14.8365,76.876,,,,
1481,08/30/22 10:15:00 PM,14.8388,76.876,,,,
1482,08/30/22 10:30:00 PM,14.8365,76.876,,,,
1483,08/30/22 10:45:00 PM,14.8381,76.703,,,,
1484,08/30/22 11:00:00 PM,14.8334,76.703,,,,
1485,08/30/22 11:15:00 PM,14.8311,76.703,,,,
1486,08/30/22 11:30:00 PM,14.8311,76.703,,,,
1487,08/30/22 11:45:00 PM,14.8282,76.528,,,,
1488,08/31/22 12:00:00 AM,14.8259,76.528,,,,
1489,08/31/22 12:15:00 AM,14.8189,76.528,,,,
1490,08/31/22 12:30:00 AM,14.8259,76.528,,,,
1491,08/31/22 12:45:00 AM,14.8243,76.703,,,,
1492,08/31/22 01:00:00 AM,14.8197,76.703,,,,
1493,08/31/22 01:15:00 AM,14.8197,76.703,,,,
1494,08/31/22 01:30:00 AM,14.8189,76.528,,,,
1495,08/31/22 01:45:00 AM,14.8166,76.528,,,,
1496,08/31/22 02:00:00 AM,14.8143,76.528,,,,
1497,08/31/22 02:15:00 AM,14.8136,76.354,,,,
1498,08/31/22 02:30:00 AM,14.8136,76.354,,,,
1499,08/31/22 02:45:00 AM,14.8107,76.181,,,,
1500,08/31/22 03:00:00 AM,14.8130,76.181,,,,
1501,08/31/22 03:15:00 AM,14.8099,76.006,,,,
1502,08/31/22 03:30:00 AM,14.8076,76.006,,,,
1503,08/31/22 03:45:00 AM,14.8107,76.181,,,,
1504,08/31/22 04:00:00 AM,14.8113,76.354,,,,
1505,08/31/22 04:15:00 AM,14.8113,76.354,,,,
1506,08/31/22 04:30:00 AM,14.8130,76.181,,,,
1507,08/31/22 04:45:00 AM,14.8110,75.659,,,,
1508,08/31/22 05:00:00 AM,14.8110,75.659,,,,
1509,08/31/22 05:15:00 AM,14.8146,76.006,,,,
1510,08/31/22 05:30:00 AM,14.8146,76.006,,,,
1511,08/31/22 05:45:00 AM,14.8153,76.181,,,,
1512,08/31/22 06:00:00 AM,14.8176,76.181,,,,
1513,08/31/22 06:15:00 AM,14.8245,76.181,,,,
1514,08/31/22 06:30:00 AM,14.8245,76.181,,,,
1515,08/31/22 06:45:00 AM,14.8298,76.354,,,,
1516,08/31/22 07:00:00 AM,14.8305,76.528,,,,
1517,08/31/22 07:15:00 AM,14.8329,76.528,,,,
1518,08/31/22 07:30:00 AM,14.8352,76.528,,,,
1519,08/31/22 07:45:00 AM,14.8365,76.876,,,,
1520,08/31/22 08:00:00 AM,14.8392,77.574,,,,
1521,08/31/22 08:15:00 AM,14.8404,78.449,,,,
1522,08/31/22 08:30:00 AM,14.8448,78.975,,,,
1523,08/31/22 08:45:00 AM,14.8410,78.624,,,,
1524,08/31/22 09:00:00 AM,14.8449,78.449,,,,
1525,08/31/22 09:15:00 AM,14.8456,78.624,,,,
1526,08/31/22 09:30:00 AM,14.8479,78.624,,,,
1527,08/31/22 09:45:00 AM,14.8471,78.975,,,,
1528,08/31/22 10:00:00 AM,14.8461,79.326,,,,
1529,08/31/22 10:15:00 AM,14.8468,79.502,,,,
1530,08/31/22 10:30:00 AM,14.8468,79.502,,,,
1531,08/31/22 10:45:00 AM,14.8468,79.502,,,,
1532,08/31/22 11:00:00 AM,14.8436,79.853,,,,
1533,08/31/22 11:15:00 AM,14.8419,80.029,,,,
1534,08/31/22 11:30:00 AM,14.8410,80.382,,,,
1535,08/31/22 11:45:00 AM,14.8401,80.735,,,,
1536,08/31/22 12:00:00 PM,14.8375,81.266,,,,
1537,08/31/22 12:15:00 PM,14.8374,81.797,,,,
1538,08/31/22 12:30:00 PM,14.8385,82.686,,,,
1539,08/31/22 12:45:00 PM,14.8368,83.399,,,,
1540,08/31/22 01:00:00 PM,14.8336,83.757,,,,
1541,08/31/22 01:15:00 PM,14.8352,83.579,,,,
1542,08/31/22 01:30:00 PM,14.8318,83.935,,,,
1543,08/31/22 01:45:00 PM,14.8303,84.115,,,,
1544,08/31/22 02:00:00 PM,14.8263,84.295,,,,
1545,08/31/22 02:15:00 PM,14.8247,84.474,,,,
1546,08/31/22 02:30:00 PM,14.8231,84.654,,,,
1547,08/31/22 02:45:00 PM,14.8208,84.654,,,,
1548,08/31/22 03:00:00 PM,14.8231,84.654,,,,
1549,08/31/22 03:15:00 PM,14.8231,84.654,,,,
1550,08/31/22 03:30:00 PM,14.8255,84.654,,,,
1551,08/31/22 03:45:00 PM,14.8240,84.295,,,,
1552,08/31/22 04:00:00 PM,14.8243,83.757,,,,
1553,08/31/22 04:15:00 PM,14.8252,83.399,,,,
1554,08/31/22 04:30:00 PM,14.8268,83.221,,,,
1555,08/31/22 04:45:00 PM,14.8291,83.221,,,,
1556,08/31/22 05:00:00 PM,14.8368,81.090,,,,
1557,08/31/22 05:15:00 PM,14.8289,79.678,,,,
1558,08/31/22 05:30:00 PM,14.8304,78.274,,,,
1559,08/31/22 05:45:00 PM,14.8313,77.923,,,,
1560,08/31/22 06:00:00 PM,14.8313,77.923,,,,
1561,08/31/22 06:15:00 PM,14.8336,77.923,,,,
1562,08/31/22 06:30:00 PM,14.8336,77.923,,,,
1563,08/31/22 06:45:00 PM,14.8359,77.923,,,,
1564,08/31/22 07:00:00 PM,14.8377,77.749,,,,
1565,08/31/22 07:15:00 PM,14.8369,77.574,,,,
1566,08/31/22 07:30:00 PM,14.8466,78.274,,,,
1567,08/31/22 07:45:00 PM,14.8472,78.449,,,,
1568,08/31/22 08:00:00 PM,14.8482,78.098,,,,
1569,08/31/22 08:15:00 PM,14.9852,77.574,,,,
1570,08/31/22 08:30:00 PM,14.9444,77.225,,,,
1571,08/31/22 08:45:00 PM,14.9166,77.225,,,,
1572,08/31/22 09:00:00 PM,14.8881,77.050,,,,
1573,08/31/22 09:15:00 PM,14.8642,76.876,,,,
1574,08/31/22 09:30:00 PM,14.8543,76.703,,,,
1575,08/31/22 09:45:00 PM,14.8543,76.703,,,,
1576,08/31/22 10:00:00 PM,14.8520,76.703,,,,
1577,08/31/22 10:15:00 PM,14.8536,76.528,,,,
1578,08/31/22 10:30:00 PM,14.8500,76.181,,,,
1579,08/31/22 10:45:00 PM,14.8477,76.181,,,,
1580,08/31/22 11:00:00 PM,14.8430,76.181,,,,
1581,08/31/22 11:15:00 PM,14.8453,76.181,,,,
1582,08/31/22 11:30:00 PM,14.8423,76.006,,,,
1583,08/31/22 11:45:00 PM,14.8440,75.832,,,,
1584,09/01/22 12:00:00 AM,14.8440,75.832,,,,
1585,09/01/22 12:15:00 AM,14.8410,75.659,,,,
1586,09/01/22 12:30:00 AM,14.8387,75.659,,,,
1587,09/01/22 12:45:00 AM,14.8356,75.484,,,,
1588,09/01/22 01:00:00 AM,14.8311,75.484,,,,
1589,09/01/22 01:15:00 AM,14.8288,75.484,,,,
1590,09/01/22 01:30:00 AM,14.8258,75.312,,,,
1591,09/01/22 01:45:00 AM,14.8250,75.139,,,,
1592,09/01/22 02:00:00 AM,14.8182,75.139,,,,
1593,09/01/22 02:15:00 AM,14.8159,75.139,,,,
1594,09/01/22 02:30:00 AM,14.8136,75.139,,,,
1595,09/01/22 02:45:00 AM,14.8152,74.964,,,,
1596,09/01/22 03:00:00 AM,14.8128,74.964,,,,
1597,09/01/22 03:15:00 AM,14.8128,74.964,,,,
1598,09/01/22 03:30:00 AM,14.8128,74.964,,,,
1599,09/01/22 03:45:00 AM,14.8105,74.964,,,,
1600,09/01/22 04:00:00 AM,14.8082,74.964,,,,
1601,09/01/22 04:15:00 AM,14.8089,75.139,,,,
1602,09/01/22 04:30:00 AM,14.8113,75.139,,,,
1603,09/01/22 04:45:00 AM,14.8118,75.312,,,,
1604,09/01/22 05:00:00 AM,14.8136,75.139,,,,
1605,09/01/22 05:15:00 AM,14.8128,74.964,,,,
1606,09/01/22 05:30:00 AM,14.8144,74.791,,,,
1607,09/01/22 05:45:00 AM,14.8162,74.619,,,,
1608,09/01/22 06:00:00 AM,14.8162,74.619,,,,
1609,09/01/22 06:15:00 AM,14.8207,74.619,,,,
1610,09/01/22 06:30:00 AM,14.8237,74.791,,,,
1611,09/01/22 06:45:00 AM,14.8268,74.964,,,,
1612,09/01/22 07:00:00 AM,14.8320,75.139,,,,
1613,09/01/22 07:15:00 AM,14.8340,75.659,,,,
1614,09/01/22 07:30:00 AM,14.8384,76.181,,,,
1615,09/01/22 07:45:00 AM,14.8368,76.354,,,,
1616,09/01/22 08:00:00 AM,14.8397,76.528,,,,
1617,09/01/22 08:15:00 AM,14.8404,76.703,,,,
1618,09/01/22 08:30:00 AM,14.8424,77.225,,,,
1619,09/01/22 08:45:00 AM,14.8443,78.274,,,,
1620,09/01/22 09:00:00 AM,14.8466,78.274,,,,
1621,09/01/22 09:15:00 AM,14.8459,78.098,,,,
1622,09/01/22 09:30:00 AM,14.8459,78.098,,,,
1623,09/01/22 09:45:00 AM,14.8453,79.151,,,,
1624,09/01/22 10:00:00 AM,14.8468,79.502,,,,
1625,09/01/22 10:15:00 AM,14.8448,78.975,,,,
1626,09/01/22 10:30:00 AM,14.8432,79.151,,,,
1627,09/01/22 10:45:00 AM,14.8445,79.502,,,,
1628,09/01/22 11:00:00 AM,14.8432,79.151,,,,
1629,09/01/22 11:15:00 AM,14.8355,78.975,,,,
1630,09/01/22 11:30:00 AM,14.8362,79.151,,,,
1631,09/01/22 11:45:00 AM,14.8321,79.326,,,,
1632,09/01/22 12:00:00 PM,14.8313,79.678,,,,
1633,09/01/22 12:15:00 PM,14.8258,80.029,,,,
1634,09/01/22 12:30:00 PM,14.8242,80.206,,,,
1635,09/01/22 12:45:00 PM,14.8242,80.206,,,,
1636,09/01/22 01:00:00 PM,14.8188,80.029,,,,
1637,09/01/22 01:15:00 PM,14.8150,79.678,,,,
1638,09/01/22 01:30:00 PM,14.8121,79.502,,,,
1639,09/01/22 01:45:00 PM,14.8153,79.151,,,,
1640,09/01/22 02:00:00 PM,14.8144,79.502,,,,
1641,09/01/22 02:15:00 PM,14.8150,79.678,,,,
1642,09/01/22 02:30:00 PM,14.8098,79.502,,,,
1643,09/01/22 02:45:00 PM,14.8070,78.800,,,,
1644,09/01/22 03:00:00 PM,14.8047,78.800,,,,
1645,09/01/22 03:15:00 PM,14.8060,79.151,,,,
1646,09/01/22 03:30:00 PM,14.8075,79.502,,,,
1647,09/01/22 03:45:00 PM,14.8065,79.853,,,,
1648,09/01/22 04:00:00 PM,14.8059,79.678,,,,
1649,09/01/22 04:15:00 PM,14.8075,79.502,,,,
1650,09/01/22 04:30:00 PM,14.8065,79.853,,,,
1651,09/01/22 04:45:00 PM,14.8095,80.029,,,,
1652,09/01/22 05:00:00 PM,14.8127,79.678,,,,
1653,09/01/22 05:15:00 PM,14.8107,79.151,,,,
1654,09/01/22 05:30:00 PM,14.8086,78.624,,,,
1655,09/01/22 05:45:00 PM,14.8095,78.274,,,,
1656,09/01/22 06:00:00 PM,14.8082,77.923,,,,
1657,09/01/22 06:15:00 PM,14.8062,77.400,,,,
1658,09/01/22 06:30:00 PM,14.8070,77.050,,,,
1659,09/01/22 06:45:00 PM,14.8104,76.703,,,,
1660,09/01/22 07:00:00 PM,14.8143,76.528,,,,
1661,09/01/22 07:15:00 PM,14.8159,76.354,,,,
1662,09/01/22 07:30:00 PM,14.8159,76.354,,,,
1663,09/01/22 07:45:00 PM,14.8200,76.181,,,,
1664,09/01/22 08:00:00 PM,14.8221,76.181,,,,
1665,09/01/22 08:15:00 PM,14.8216,76.006,,,,
1666,09/01/22 08:30:00 PM,14.8255,75.832,,,,
1667,09/01/22 08:45:00 PM,14.8271,75.659,,,,
1668,09/01/22 09:00:00 PM,14.8265,75.484,,,,
1669,09/01/22 09:15:00 PM,14.8304,75.312,,,,
1670,09/01/22 09:30:00 PM,14.8297,75.139,,,,
1671,09/01/22 09:45:00 PM,14.8291,74.964,,,,
1672,09/01/22 10:00:00 PM,14.8314,74.964,,,,
1673,09/01/22 10:15:00 PM,14.8307,74.791,,,,
1674,09/01/22 10:30:00 PM,14.8284,74.791,,,,
1675,09/01/22 10:45:00 PM,14.8276,74.619,,,,
1676,09/01/22 11:00:00 PM,14.8271,74.446,,,,
1677,09/01/22 11:15:00 PM,14.8271,74.446,,,,
1678,09/01/22 11:30:00 PM,14.8263,74.271,,,,
1679,09/01/22 11:45:00 PM,14.8240,74.271,,,,
1680,09/02/22 12:00:00 AM,14.8256,74.098,,,,
1681,09/02/22 12:15:00 AM,14.8233,74.098,,,,
1682,09/02/22 12:30:00 AM,14.8210,74.098,,,,
1683,09/02/22 12:45:00 AM,14.8188,74.098,,,,
1684,09/02/22 01:00:00 AM,14.8157,73.926,,,,
1685,09/02/22 01:15:00 AM,14.8134,73.926,,,,
1686,09/02/22 01:30:00 AM,14.8111,73.926,,,,
1687,09/02/22 01:45:00 AM,14.8082,73.753,,,,
1688,09/02/22 02:00:00 AM,14.8059,73.753,,,,
1689,09/02/22 02:15:00 AM,14.8065,73.926,,,,
1690,09/02/22 02:30:00 AM,14.8018,73.926,,,,
1691,09/02/22 02:45:00 AM,14.8012,73.753,,,,
1692,09/02/22 03:00:00 AM,14.7982,73.580,,,,
1693,09/02/22 03:15:00 AM,14.7982,73.580,,,,
1694,09/02/22 03:30:00 AM,14.7982,73.580,,,,
1695,09/02/22 03:45:00 AM,14.7999,73.407,,,,
1696,09/02/22 04:00:00 AM,14.7999,73.407,,,,
1697,09/02/22 04:15:00 AM,14.8039,73.234,,,,
1698,09/02/22 04:30:00 AM,14.8015,73.234,,,,
1699,09/02/22 04:45:00 AM,14.8015,73.234,,,,
1700,09/02/22 05:00:00 AM,14.8039,73.234,,,,
1701,09/02/22 05:15:00 AM,14.8085,73.234,,,,
1702,09/02/22 05:30:00 AM,14.8085,73.234,,,,
1703,09/02/22 05:45:00 AM,14.8085,73.234,,,,
1704,09/02/22 06:00:00 AM,14.8131,73.234,,,,
1705,09/02/22 06:15:00 AM,14.8176,73.234,,,,
1706,09/02/22 06:30:00 AM,14.8200,73.234,,,,
1707,09/02/22 06:45:00 AM,14.8236,73.580,,,,
1708,09/02/22 07:00:00 AM,14.8243,73.753,,,,
1709,09/02/22 07:15:00 AM,14.8274,73.926,,,,
1710,09/02/22 07:30:00 AM,14.8287,74.271,,,,
1711,09/02/22 07:45:00 AM,14.8343,75.139,,,,
1712,09/02/22 08:00:00 AM,14.8363,75.659,,,,
1713,09/02/22 08:15:00 AM,14.8332,76.006,,,,
1714,09/02/22 08:30:00 AM,14.8368,76.354,,,,
1715,09/02/22 08:45:00 AM,14.8361,76.181,,,,
1716,09/02/22 09:00:00 AM,14.8375,76.528,,,,
1717,09/02/22 09:15:00 AM,14.8388,76.876,,,,
1718,09/02/22 09:30:00 AM,14.8408,77.400,,,,
1719,09/02/22 09:45:00 AM,14.8421,77.749,,,,
1720,09/02/22 10:00:00 AM,14.8436,78.098,,,,
1721,09/02/22 10:15:00 AM,14.8433,78.624,,,,
1722,09/02/22 10:30:00 AM,14.8448,78.975,,,,
1723,09/02/22 10:45:00 AM,14.8414,79.326,,,,
1724,09/02/22 11:00:00 AM,14.8382,79.678,,,,
1725,09/02/22 11:15:00 AM,14.8343,79.853,,,,
1726,09/02/22 11:30:00 AM,14.8327,80.029,,,,
1727,09/02/22 11:45:00 AM,14.8294,80.382,,,,
1728,09/02/22 12:00:00 PM,14.8262,80.735,,,,
1729,09/02/22 12:15:00 PM,14.8253,81.090,,,,
1730,09/02/22 12:30:00 PM,14.8243,81.442,,,,
1731,09/02/22 12:45:00 PM,14.8204,81.621,,,,
1732,09/02/22 01:00:00 PM,14.8181,81.621,,,,
1733,09/02/22 01:15:00 PM,14.8165,81.797,,,,
1734,09/02/22 01:30:00 PM,14.8165,81.797,,,,
1735,09/02/22 01:45:00 PM,14.8118,81.797,,,,
1736,09/02/22 02:00:00 PM,14.8086,82.152,,,,
1737,09/02/22 02:15:00 PM,14.8070,82.330,,,,
1738,09/02/22 02:30:00 PM,14.8017,82.152,,,,
1739,09/02/22 02:45:00 PM,14.8017,82.152,,,,
1740,09/02/22 03:00:00 PM,14.8017,82.152,,,,
1741,09/02/22 03:15:00 PM,14.7994,82.152,,,,
1742,09/02/22 03:30:00 PM,14.7963,81.975,,,,
1743,09/02/22 03:45:00 PM,14.7963,81.975,,,,
1744,09/02/22 04:00:00 PM,14.7979,81.797,,,,
1745,09/02/22 04:15:00 PM,14.7966,81.442,,,,
1746,09/02/22 04:30:00 PM,14.8005,81.266,,,,
1747,09/02/22 04:45:00 PM,14.7952,81.090,,,,
1748,09/02/22 05:00:00 PM,14.7968,80.911,,,,
1749,09/02/22 05:15:00 PM,14.7994,80.382,,,,
1750,09/02/22 05:30:00 PM,14.8018,79.853,,,,
1751,09/02/22 05:45:00 PM,14.8021,79.326,,,,
1752,09/02/22 06:00:00 PM,14.8031,78.975,,,,
1753,09/02/22 06:15:00 PM,14.8033,78.449,,,,
1754,09/02/22 06:30:00 PM,14.8082,77.923,,,,
1755,09/02/22 06:45:00 PM,14.8085,77.400,,,,
1756,09/02/22 07:00:00 PM,14.8140,77.050,,,,
1757,09/02/22 07:15:00 PM,14.8150,76.703,,,,
1758,09/02/22 07:30:00 PM,14.8213,76.528,,,,
1759,09/02/22 07:45:00 PM,14.8229,76.354,,,,
1760,09/02/22 08:00:00 PM,14.8268,76.181,,,,
1761,09/02/22 08:15:00 PM,14.8262,76.006,,,,
1762,09/02/22 08:30:00 PM,14.8278,75.832,,,,
1763,09/02/22 08:45:00 PM,14.8324,75.832,,,,
1764,09/02/22 09:00:00 PM,14.8317,75.659,,,,
1765,09/02/22 09:15:00 PM,14.8317,75.659,,,,
1766,09/02/22 09:30:00 PM,14.8317,75.659,,,,
1767,09/02/22 09:45:00 PM,14.8333,75.484,,,,
1768,09/02/22 10:00:00 PM,14.8311,75.484,,,,
1769,09/02/22 10:15:00 PM,14.8281,75.312,,,,
1770,09/02/22 10:30:00 PM,14.8281,75.312,,,,
1771,09/02/22 10:45:00 PM,14.8297,75.139,,,,
1772,09/02/22 11:00:00 PM,14.8297,75.139,,,,
1773,09/02/22 11:15:00 PM,14.8258,75.312,,,,
1774,09/02/22 11:30:00 PM,14.8281,75.312,,,,
1775,09/02/22 11:45:00 PM,14.8281,75.312,,,,
1776,09/03/22 12:00:00 AM,14.8258,75.312,,,,
1777,09/03/22 12:15:00 AM,14.8258,75.312,,,,
1778,09/03/22 12:30:00 AM,14.8234,75.312,,,,
1779,09/03/22 12:45:00 AM,14.8204,75.139,,,,
1780,09/03/22 01:00:00 AM,14.8198,74.964,,,,
1781,09/03/22 01:15:00 AM,14.8198,74.964,,,,
1782,09/03/22 01:30:00 AM,14.8168,74.791,,,,
1783,09/03/22 01:45:00 AM,14.8144,74.791,,,,
1784,09/03/22 02:00:00 AM,14.8121,74.791,,,,
1785,09/03/22 02:15:00 AM,14.8128,74.964,,,,
1786,09/03/22 02:30:00 AM,14.8105,74.964,,,,
1787,09/03/22 02:45:00 AM,14.8118,75.312,,,,
1788,09/03/22 03:00:00 AM,14.8102,75.484,,,,
1789,09/03/22 03:15:00 AM,14.8102,75.484,,,,
1790,09/03/22 03:30:00 AM,14.8102,75.484,,,,
1791,09/03/22 03:45:00 AM,14.8118,75.312,,,,
1792,09/03/22 04:00:00 AM,14.8089,75.139,,,,
1793,09/03/22 04:15:00 AM,14.8082,74.964,,,,
1794,09/03/22 04:30:00 AM,14.8082,74.964,,,,
1795,09/03/22 04:45:00 AM,14.8121,74.791,,,,
1796,09/03/22 05:00:00 AM,14.8144,74.791,,,,
1797,09/03/22 05:15:00 AM,14.8144,74.791,,,,
1798,09/03/22 05:30:00 AM,14.8168,74.791,,,,
1799,09/03/22 05:45:00 AM,14.8214,74.791,,,,
1800,09/03/22 06:00:00 AM,14.8237,74.791,,,,
1801,09/03/22 06:15:00 AM,14.8268,74.964,,,,
1802,09/03/22 06:30:00 AM,14.8297,75.139,,,,
1803,09/03/22 06:45:00 AM,14.8320,75.139,,,,
1804,09/03/22 07:00:00 AM,14.8343,75.139,,,,
1805,09/03/22 07:15:00 AM,14.8356,75.484,,,,
1806,09/03/22 07:30:00 AM,14.8387,75.659,,,,
