"Plot Title: 4.1.8 Fagaitua 6.16.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061677, SEN S/N: 20061677)","Temp, °F (LGR S/N: 20061677, SEN S/N: 20061677)","Coupler Detached (LGR S/N: 20061677)","Coupler Attached (LGR S/N: 20061677)","Host Connected (LGR S/N: 20061677)","Stopped (LGR S/N: 20061677)","End Of File (LGR S/N: 20061677)"
1,06/16/22 02:00:00 PM,14.8249,86.823,Logged,,,,
2,06/16/22 02:15:00 PM,14.8191,85.374,,,,,
3,06/16/22 02:30:00 PM,14.8155,84.474,,,,,
4,06/16/22 02:45:00 PM,14.8165,84.115,,,,,
5,06/16/22 03:00:00 PM,14.8134,83.935,,,,,
6,06/16/22 03:15:00 PM,14.8134,83.935,,,,,
7,06/16/22 03:30:00 PM,14.8150,83.757,,,,,
8,06/16/22 03:45:00 PM,14.8150,83.757,,,,,
9,06/16/22 04:00:00 PM,14.8127,83.757,,,,,
10,06/16/22 04:15:00 PM,14.8143,83.579,,,,,
11,06/16/22 04:30:00 PM,14.8143,83.579,,,,,
12,06/16/22 04:45:00 PM,14.8166,83.579,,,,,
13,06/16/22 05:00:00 PM,14.8182,83.399,,,,,
14,06/16/22 05:15:00 PM,14.8221,83.221,,,,,
15,06/16/22 05:30:00 PM,14.8230,82.864,,,,,
16,06/16/22 05:45:00 PM,14.8223,82.686,,,,,
17,06/16/22 06:00:00 PM,14.8285,82.508,,,,,
18,06/16/22 06:15:00 PM,14.8278,82.330,,,,,
19,06/16/22 06:30:00 PM,14.8272,82.152,,,,,
20,06/16/22 06:45:00 PM,14.8311,81.975,,,,,
21,06/16/22 07:00:00 PM,14.8336,81.442,,,,,
22,06/16/22 07:15:00 PM,14.8340,80.382,,,,,
23,06/16/22 07:30:00 PM,14.8356,80.206,,,,,
24,06/16/22 07:45:00 PM,14.8374,80.029,,,,,
25,06/16/22 08:00:00 PM,14.8397,80.029,,,,,
26,06/16/22 08:15:00 PM,14.8397,80.029,,,,,
27,06/16/22 08:30:00 PM,14.8419,80.029,,,,,
28,06/16/22 08:45:00 PM,14.8442,80.029,,,,,
29,06/16/22 09:00:00 PM,14.8442,80.029,,,,,
30,06/16/22 09:15:00 PM,14.8465,80.029,,,,,
31,06/16/22 09:30:00 PM,14.8488,80.029,,,,,
32,06/16/22 09:45:00 PM,14.8495,80.206,,,,,
33,06/16/22 10:00:00 PM,14.8472,80.206,,,,,
34,06/16/22 10:15:00 PM,14.8472,80.206,,,,,
35,06/16/22 10:30:00 PM,14.8472,80.206,,,,,
36,06/16/22 10:45:00 PM,14.8426,80.206,,,,,
37,06/16/22 11:00:00 PM,14.8426,80.206,,,,,
38,06/16/22 11:15:00 PM,14.8397,80.029,,,,,
39,06/16/22 11:30:00 PM,14.8397,80.029,,,,,
40,06/16/22 11:45:00 PM,14.8461,79.326,,,,,
41,06/17/22 12:00:00 AM,14.8471,78.975,,,,,
42,06/17/22 12:15:00 AM,14.8464,78.800,,,,,
43,06/17/22 12:30:00 AM,14.8456,78.624,,,,,
44,06/17/22 12:45:00 AM,14.8426,78.449,,,,,
45,06/17/22 01:00:00 AM,14.8449,78.449,,,,,
46,06/17/22 01:15:00 AM,14.8449,78.449,,,,,
47,06/17/22 01:30:00 AM,14.8449,78.449,,,,,
48,06/17/22 01:45:00 AM,14.8416,77.574,,,,,
49,06/17/22 02:00:00 AM,14.8355,77.225,,,,,
50,06/17/22 02:15:00 AM,14.8346,77.574,,,,,
51,06/17/22 02:30:00 AM,14.8300,77.574,,,,,
52,06/17/22 02:45:00 AM,14.8307,77.749,,,,,
53,06/17/22 03:00:00 AM,14.8289,77.923,,,,,
54,06/17/22 03:15:00 AM,14.8289,77.923,,,,,
55,06/17/22 03:30:00 AM,14.8297,78.098,,,,,
56,06/17/22 03:45:00 AM,14.8288,78.449,,,,,
57,06/17/22 04:00:00 AM,14.8297,78.098,,,,,
58,06/17/22 04:15:00 AM,14.8330,77.749,,,,,
59,06/17/22 04:30:00 AM,14.8300,77.574,,,,,
60,06/17/22 04:45:00 AM,14.8323,77.574,,,,,
61,06/17/22 05:00:00 AM,14.8353,77.749,,,,,
62,06/17/22 05:15:00 AM,14.8313,77.923,,,,,
63,06/17/22 05:30:00 AM,14.8336,77.923,,,,,
64,06/17/22 05:45:00 AM,14.8343,78.098,,,,,
65,06/17/22 06:00:00 AM,14.8350,78.274,,,,,
66,06/17/22 06:15:00 AM,14.8400,77.749,,,,,
