"Plot Title: 4.1.5 Vaipito 1.17.2024"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729276, SEN S/N: 10729276)","Temp, °F (LGR S/N: 10729276, SEN S/N: 10729276)","Coupler Detached (LGR S/N: 10729276)","Coupler Attached (LGR S/N: 10729276)","Host Connected (LGR S/N: 10729276)","Stopped (LGR S/N: 10729276)","End Of File (LGR S/N: 10729276)"
1,01/17/24 12:00:00 PM,14.8684,79.326,Logged,,,,
2,01/17/24 12:15:00 PM,14.8601,78.975,,,,,
3,01/17/24 12:30:00 PM,14.8524,78.800,,,,,
4,01/17/24 12:45:00 PM,14.8485,78.975,,,,,
5,01/17/24 01:00:00 PM,14.8437,78.975,,,,,
6,01/17/24 01:15:00 PM,14.8368,78.975,,,,,
7,01/17/24 01:30:00 PM,14.8321,78.975,,,,,
8,01/17/24 01:45:00 PM,14.8252,78.975,,,,,
9,01/17/24 02:00:00 PM,14.8205,78.975,,,,,
10,01/17/24 02:15:00 PM,14.8134,78.975,,,,,
11,01/17/24 02:30:00 PM,14.8118,79.151,,,,,
12,01/17/24 02:45:00 PM,14.8047,79.151,,,,,
13,01/17/24 03:00:00 PM,14.8001,79.151,,,,,
14,01/17/24 03:15:00 PM,14.7954,79.151,,,,,
15,01/17/24 03:30:00 PM,14.7908,79.151,,,,,
16,01/17/24 03:45:00 PM,14.7867,79.326,,,,,
17,01/17/24 04:00:00 PM,14.7891,79.326,,,,,
18,01/17/24 04:15:00 PM,14.7844,79.326,,,,,
19,01/17/24 04:30:00 PM,14.7821,79.326,,,,,
20,01/17/24 04:45:00 PM,14.7775,79.326,,,,,
21,01/17/24 05:00:00 PM,14.7750,79.326,,,,,
22,01/17/24 05:15:00 PM,14.7780,79.502,,,,,
23,01/17/24 05:30:00 PM,14.7780,79.502,,,,,
24,01/17/24 05:45:00 PM,14.7757,79.502,,,,,
25,01/17/24 06:00:00 PM,14.7780,79.502,,,,,
26,01/17/24 06:15:00 PM,14.7804,79.502,,,,,
27,01/17/24 06:30:00 PM,14.7804,79.502,,,,,
28,01/17/24 06:45:00 PM,14.7780,79.502,,,,,
29,01/17/24 07:00:00 PM,14.7780,79.502,,,,,
30,01/17/24 07:15:00 PM,14.7804,79.502,,,,,
31,01/17/24 07:30:00 PM,14.7809,79.678,,,,,
32,01/17/24 07:45:00 PM,14.7809,79.678,,,,,
33,01/17/24 08:00:00 PM,14.7833,79.678,,,,,
34,01/17/24 08:15:00 PM,14.7833,79.678,,,,,
35,01/17/24 08:30:00 PM,14.7833,79.678,,,,,
36,01/17/24 08:45:00 PM,14.7833,79.678,,,,,
37,01/17/24 09:00:00 PM,14.7856,79.678,,,,,
38,01/17/24 09:15:00 PM,14.7809,79.678,,,,,
39,01/17/24 09:30:00 PM,14.7833,79.678,,,,,
40,01/17/24 09:45:00 PM,14.7833,79.678,,,,,
41,01/17/24 10:00:00 PM,14.7809,79.678,,,,,
42,01/17/24 10:15:00 PM,14.7780,79.502,,,,,
43,01/17/24 10:30:00 PM,14.7804,79.502,,,,,
44,01/17/24 10:45:00 PM,14.7757,79.502,,,,,
45,01/17/24 11:00:00 PM,14.7757,79.502,,,,,
46,01/17/24 11:15:00 PM,14.7734,79.502,,,,,
47,01/17/24 11:30:00 PM,14.7711,79.502,,,,,
48,01/17/24 11:45:00 PM,14.7663,79.502,,,,,
49,01/18/24 12:00:00 AM,14.7617,79.502,,,,,
50,01/18/24 12:15:00 AM,14.7570,79.502,,,,,
51,01/18/24 12:30:00 AM,14.7500,79.502,,,,,
52,01/18/24 12:45:00 AM,14.7500,79.502,,,,,
53,01/18/24 01:00:00 AM,14.7454,79.502,,,,,
54,01/18/24 01:15:00 AM,14.7454,79.502,,,,,
55,01/18/24 01:30:00 AM,14.7377,79.326,,,,,
56,01/18/24 01:45:00 AM,14.7354,79.326,,,,,
57,01/18/24 02:00:00 AM,14.7308,79.326,,,,,
58,01/18/24 02:15:00 AM,14.7284,79.326,,,,,
59,01/18/24 02:30:00 AM,14.7284,79.326,,,,,
60,01/18/24 02:45:00 AM,14.7261,79.326,,,,,
61,01/18/24 03:00:00 AM,14.7238,79.326,,,,,
62,01/18/24 03:15:00 AM,14.7215,79.326,,,,,
63,01/18/24 03:30:00 AM,14.7215,79.326,,,,,
64,01/18/24 03:45:00 AM,14.7192,79.326,,,,,
65,01/18/24 04:00:00 AM,14.7192,79.326,,,,,
66,01/18/24 04:15:00 AM,14.7192,79.326,,,,,
67,01/18/24 04:30:00 AM,14.7215,79.326,,,,,
68,01/18/24 04:45:00 AM,14.7192,79.326,,,,,
69,01/18/24 05:00:00 AM,14.7215,79.326,,,,,
70,01/18/24 05:15:00 AM,14.7192,79.326,,,,,
71,01/18/24 05:30:00 AM,14.7238,79.326,,,,,
72,01/18/24 05:45:00 AM,14.7238,79.326,,,,,
73,01/18/24 06:00:00 AM,14.7232,79.151,,,,,
74,01/18/24 06:15:00 AM,14.7255,79.151,,,,,
75,01/18/24 06:30:00 AM,14.7302,79.151,,,,,
76,01/18/24 06:45:00 AM,14.7302,79.151,,,,,
77,01/18/24 07:00:00 AM,14.7348,79.151,,,,,
78,01/18/24 07:15:00 AM,14.7348,79.151,,,,,
79,01/18/24 07:30:00 AM,14.7371,79.151,,,,,
80,01/18/24 07:45:00 AM,14.7348,79.151,,,,,
81,01/18/24 08:00:00 AM,14.7348,79.151,,,,,
82,01/18/24 08:15:00 AM,14.7348,79.151,,,,,
83,01/18/24 08:30:00 AM,14.7348,79.151,,,,,
84,01/18/24 08:45:00 AM,14.7325,79.151,,,,,
85,01/18/24 09:00:00 AM,14.7302,79.151,,,,,
86,01/18/24 09:15:00 AM,14.7302,79.151,,,,,
87,01/18/24 09:30:00 AM,14.7308,79.326,,,,,
88,01/18/24 09:45:00 AM,14.7284,79.326,,,,,
89,01/18/24 10:00:00 AM,14.7284,79.326,,,,,
90,01/18/24 10:15:00 AM,14.7284,79.326,,,,,
91,01/18/24 10:30:00 AM,14.7261,79.326,,,,,
92,01/18/24 10:45:00 AM,14.7221,79.502,,,,,
93,01/18/24 11:00:00 AM,14.7197,79.502,,,,,
94,01/18/24 11:15:00 AM,14.7174,79.502,,,,,
95,01/18/24 11:30:00 AM,14.7180,79.678,,,,,
96,01/18/24 11:45:00 AM,14.7134,79.678,,,,,
97,01/18/24 12:00:00 PM,14.7110,79.678,,,,,
98,01/18/24 12:15:00 PM,14.7093,79.853,,,,,
99,01/18/24 12:30:00 PM,14.7093,79.853,,,,,
100,01/18/24 12:45:00 PM,14.7052,80.029,,,,,
101,01/18/24 01:00:00 PM,14.7018,80.382,,,,,
102,01/18/24 01:15:00 PM,14.7025,80.559,,,,,
103,01/18/24 01:30:00 PM,14.6990,80.911,,,,,
104,01/18/24 01:45:00 PM,14.6926,81.090,,,,,
105,01/18/24 02:00:00 PM,14.6955,81.266,,,,,
106,01/18/24 02:15:00 PM,14.6932,81.266,,,,,
107,01/18/24 02:30:00 PM,14.6915,81.442,,,,,
108,01/18/24 02:45:00 PM,14.6891,81.442,,,,,
109,01/18/24 03:00:00 PM,14.6891,81.442,,,,,
110,01/18/24 03:15:00 PM,14.6845,81.442,,,,,
111,01/18/24 03:30:00 PM,14.6822,81.442,,,,,
112,01/18/24 03:45:00 PM,14.6822,81.442,,,,,
113,01/18/24 04:00:00 PM,14.6798,81.442,,,,,
114,01/18/24 04:15:00 PM,14.6822,81.442,,,,,
115,01/18/24 04:30:00 PM,14.6816,81.266,,,,,
116,01/18/24 04:45:00 PM,14.6793,81.266,,,,,
117,01/18/24 05:00:00 PM,14.6816,81.266,,,,,
118,01/18/24 05:15:00 PM,14.6816,81.266,,,,,
119,01/18/24 05:30:00 PM,14.6816,81.266,,,,,
120,01/18/24 05:45:00 PM,14.6839,81.266,,,,,
121,01/18/24 06:00:00 PM,14.6839,81.266,,,,,
122,01/18/24 06:15:00 PM,14.6857,81.090,,,,,
123,01/18/24 06:30:00 PM,14.6880,81.090,,,,,
124,01/18/24 06:45:00 PM,14.6949,81.090,,,,,
125,01/18/24 07:00:00 PM,14.6973,81.090,,,,,
126,01/18/24 07:15:00 PM,14.6949,81.090,,,,,
127,01/18/24 07:30:00 PM,14.6944,80.911,,,,,
128,01/18/24 07:45:00 PM,14.6990,80.911,,,,,
129,01/18/24 08:00:00 PM,14.6967,80.911,,,,,
130,01/18/24 08:15:00 PM,14.6990,80.911,,,,,
131,01/18/24 08:30:00 PM,14.7031,80.735,,,,,
132,01/18/24 08:45:00 PM,14.7031,80.735,,,,,
133,01/18/24 09:00:00 PM,14.7054,80.735,,,,,
134,01/18/24 09:15:00 PM,14.7054,80.735,,,,,
135,01/18/24 09:30:00 PM,14.7054,80.735,,,,,
136,01/18/24 09:45:00 PM,14.7054,80.735,,,,,
137,01/18/24 10:00:00 PM,14.7100,80.735,,,,,
138,01/18/24 10:15:00 PM,14.7094,80.559,,,,,
139,01/18/24 10:30:00 PM,14.7118,80.559,,,,,
140,01/18/24 10:45:00 PM,14.7094,80.559,,,,,
141,01/18/24 11:00:00 PM,14.7094,80.559,,,,,
142,01/18/24 11:15:00 PM,14.7071,80.559,,,,,
143,01/18/24 11:30:00 PM,14.7048,80.559,,,,,
144,01/18/24 11:45:00 PM,14.7048,80.559,,,,,
145,01/19/24 12:00:00 AM,14.6977,80.559,,,,,
146,01/19/24 12:15:00 AM,14.6907,80.559,,,,,
147,01/19/24 12:30:00 AM,14.6925,80.382,,,,,
148,01/19/24 12:45:00 AM,14.6878,80.382,,,,,
149,01/19/24 01:00:00 AM,14.6832,80.382,,,,,
150,01/19/24 01:15:00 AM,14.6809,80.382,,,,,
151,01/19/24 01:30:00 AM,14.6809,80.382,,,,,
152,01/19/24 01:45:00 AM,14.6785,80.382,,,,,
153,01/19/24 02:00:00 AM,14.6738,80.382,,,,,
154,01/19/24 02:15:00 AM,14.6738,80.382,,,,,
155,01/19/24 02:30:00 AM,14.6709,80.206,,,,,
156,01/19/24 02:45:00 AM,14.6709,80.206,,,,,
157,01/19/24 03:00:00 AM,14.6709,80.206,,,,,
158,01/19/24 03:15:00 AM,14.6662,80.206,,,,,
159,01/19/24 03:30:00 AM,14.6685,80.206,,,,,
160,01/19/24 03:45:00 AM,14.6662,80.206,,,,,
161,01/19/24 04:00:00 AM,14.6662,80.206,,,,,
162,01/19/24 04:15:00 AM,14.6662,80.206,,,,,
163,01/19/24 04:30:00 AM,14.6680,80.029,,,,,
164,01/19/24 04:45:00 AM,14.6703,80.029,,,,,
165,01/19/24 05:00:00 AM,14.6703,80.029,,,,,
166,01/19/24 05:15:00 AM,14.6726,80.029,,,,,
167,01/19/24 05:30:00 AM,14.6749,80.029,,,,,
168,01/19/24 05:45:00 AM,14.6772,80.029,,,,,
169,01/19/24 06:00:00 AM,14.6796,80.029,,,,,
170,01/19/24 06:15:00 AM,14.6819,80.029,,,,,
171,01/19/24 06:30:00 AM,14.6819,80.029,,,,,
172,01/19/24 06:45:00 AM,14.6842,80.029,,,,,
173,01/19/24 07:00:00 AM,14.6865,80.029,,,,,
174,01/19/24 07:15:00 AM,14.6936,80.029,,,,,
175,01/19/24 07:30:00 AM,14.6959,80.029,,,,,
176,01/19/24 07:45:00 AM,14.6959,80.029,,,,,
177,01/19/24 08:00:00 AM,14.6983,80.029,,,,,
178,01/19/24 08:15:00 AM,14.6936,80.029,,,,,
179,01/19/24 08:30:00 AM,14.6959,80.029,,,,,
180,01/19/24 08:45:00 AM,14.6983,80.029,,,,,
181,01/19/24 09:00:00 AM,14.6983,80.029,,,,,
182,01/19/24 09:15:00 AM,14.6959,80.029,,,,,
183,01/19/24 09:30:00 AM,14.6959,80.029,,,,,
184,01/19/24 09:45:00 AM,14.6936,80.029,,,,,
185,01/19/24 10:00:00 AM,14.6936,80.029,,,,,
186,01/19/24 10:15:00 AM,14.6896,80.206,,,,,
187,01/19/24 10:30:00 AM,14.6896,80.206,,,,,
188,01/19/24 10:45:00 AM,14.6919,80.206,,,,,
189,01/19/24 11:00:00 AM,14.6872,80.206,,,,,
190,01/19/24 11:15:00 AM,14.6855,80.382,,,,,
191,01/19/24 11:30:00 AM,14.6878,80.382,,,,,
192,01/19/24 11:45:00 AM,14.6878,80.382,,,,,
193,01/19/24 12:00:00 PM,14.6855,80.382,,,,,
194,01/19/24 12:15:00 PM,14.6855,80.382,,,,,
195,01/19/24 12:30:00 PM,14.6855,80.382,,,,,
196,01/19/24 12:45:00 PM,14.6832,80.382,,,,,
197,01/19/24 01:00:00 PM,14.6814,80.559,,,,,
198,01/19/24 01:15:00 PM,14.6756,80.911,,,,,
199,01/19/24 01:30:00 PM,14.6710,80.911,,,,,
200,01/19/24 01:45:00 PM,14.6687,80.911,,,,,
201,01/19/24 02:00:00 PM,14.6646,81.090,,,,,
202,01/19/24 02:15:00 PM,14.6623,81.090,,,,,
203,01/19/24 02:30:00 PM,14.6600,81.090,,,,,
204,01/19/24 02:45:00 PM,14.6577,81.090,,,,,
205,01/19/24 03:00:00 PM,14.6553,81.090,,,,,
