"Plot Title: 4.1.1 Nuuuli 6.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20483952, SEN S/N: 20483952)","Temp, °F (LGR S/N: 20483952, SEN S/N: 20483952)","Coupler Detached (LGR S/N: 20483952)","Coupler Attached (LGR S/N: 20483952)","Host Connected (LGR S/N: 20483952)","Stopped (LGR S/N: 20483952)","End Of File (LGR S/N: 20483952)"
1,06/15/23 10:45:00 AM,14.9332,78.975,Logged,,,,
2,06/15/23 11:00:00 AM,14.9763,77.400,,,,,
3,06/15/23 11:15:00 AM,14.9738,77.400,,,,,
4,06/15/23 11:30:00 AM,14.9689,77.400,,,,,
5,06/15/23 11:45:00 AM,14.9666,77.400,,,,,
6,06/15/23 12:00:00 PM,14.9666,77.400,,,,,
7,06/15/23 12:15:00 PM,14.9595,77.574,,,,,
8,06/15/23 12:30:00 PM,14.9522,77.574,,,,,
9,06/15/23 12:45:00 PM,14.9473,77.574,,,,,
10,06/15/23 01:00:00 PM,14.9453,77.749,,,,,
11,06/15/23 01:15:00 PM,14.9428,77.749,,,,,
12,06/15/23 01:30:00 PM,14.9356,77.749,,,,,
13,06/15/23 01:45:00 PM,14.9306,77.749,,,,,
14,06/15/23 02:00:00 PM,14.9282,77.749,,,,,
15,06/15/23 02:15:00 PM,14.9237,77.923,,,,,
16,06/15/23 02:30:00 PM,14.9187,77.923,,,,,
17,06/15/23 02:45:00 PM,14.9163,77.923,,,,,
18,06/15/23 03:00:00 PM,14.9115,77.923,,,,,
19,06/15/23 03:15:00 PM,14.9090,77.923,,,,,
20,06/15/23 03:30:00 PM,14.9115,77.923,,,,,
21,06/15/23 03:45:00 PM,14.9115,77.923,,,,,
22,06/15/23 04:00:00 PM,14.9090,77.923,,,,,
23,06/15/23 04:15:00 PM,14.9090,77.923,,,,,
24,06/15/23 04:30:00 PM,14.9115,77.923,,,,,
25,06/15/23 04:45:00 PM,14.9115,77.923,,,,,
26,06/15/23 05:00:00 PM,14.9115,77.923,,,,,
27,06/15/23 05:15:00 PM,14.9138,77.923,,,,,
28,06/15/23 05:30:00 PM,14.9115,77.923,,,,,
29,06/15/23 05:45:00 PM,14.9135,77.749,,,,,
30,06/15/23 06:00:00 PM,14.9135,77.749,,,,,
31,06/15/23 06:15:00 PM,14.9160,77.749,,,,,
32,06/15/23 06:30:00 PM,14.9184,77.749,,,,,
33,06/15/23 06:45:00 PM,14.9184,77.749,,,,,
34,06/15/23 07:00:00 PM,14.9208,77.749,,,,,
35,06/15/23 07:15:00 PM,14.9208,77.749,,,,,
36,06/15/23 07:30:00 PM,14.9229,77.574,,,,,
37,06/15/23 07:45:00 PM,14.9205,77.574,,,,,
38,06/15/23 08:00:00 PM,14.9180,77.574,,,,,
39,06/15/23 08:15:00 PM,14.9205,77.574,,,,,
40,06/15/23 08:30:00 PM,14.9229,77.574,,,,,
41,06/15/23 08:45:00 PM,14.9250,77.400,,,,,
42,06/15/23 09:00:00 PM,14.9250,77.400,,,,,
43,06/15/23 09:15:00 PM,14.9250,77.400,,,,,
44,06/15/23 09:30:00 PM,14.9250,77.400,,,,,
45,06/15/23 09:45:00 PM,14.9200,77.400,,,,,
46,06/15/23 10:00:00 PM,14.9200,77.400,,,,,
47,06/15/23 10:15:00 PM,14.9200,77.400,,,,,
48,06/15/23 10:30:00 PM,14.9173,77.225,,,,,
49,06/15/23 10:45:00 PM,14.9197,77.225,,,,,
50,06/15/23 11:00:00 PM,14.9148,77.225,,,,,
51,06/15/23 11:15:00 PM,14.9123,77.225,,,,,
52,06/15/23 11:30:00 PM,14.9076,77.225,,,,,
53,06/15/23 11:45:00 PM,14.9076,77.225,,,,,
54,06/16/23 12:00:00 AM,14.9051,77.225,,,,,
55,06/16/23 12:15:00 AM,14.9076,77.225,,,,,
56,06/16/23 12:30:00 AM,14.9026,77.225,,,,,
57,06/16/23 12:45:00 AM,14.9002,77.225,,,,,
58,06/16/23 01:00:00 AM,14.8977,77.225,,,,,
59,06/16/23 01:15:00 AM,14.9002,77.225,,,,,
60,06/16/23 01:30:00 AM,14.8952,77.225,,,,,
61,06/16/23 01:45:00 AM,14.8925,77.050,,,,,
62,06/16/23 02:00:00 AM,14.8925,77.050,,,,,
63,06/16/23 02:15:00 AM,14.8875,77.050,,,,,
64,06/16/23 02:30:00 AM,14.8851,77.050,,,,,
65,06/16/23 02:45:00 AM,14.8828,77.050,,,,,
66,06/16/23 03:00:00 AM,14.8828,77.050,,,,,
67,06/16/23 03:15:00 AM,14.8778,77.050,,,,,
68,06/16/23 03:30:00 AM,14.8729,77.050,,,,,
69,06/16/23 03:45:00 AM,14.8729,77.050,,,,,
70,06/16/23 04:00:00 AM,14.8704,77.050,,,,,
71,06/16/23 04:15:00 AM,14.8681,77.050,,,,,
72,06/16/23 04:30:00 AM,14.8704,77.050,,,,,
73,06/16/23 04:45:00 AM,14.8704,77.050,,,,,
74,06/16/23 05:00:00 AM,14.8704,77.050,,,,,
75,06/16/23 05:15:00 AM,14.8729,77.050,,,,,
76,06/16/23 05:30:00 AM,14.8729,77.050,,,,,
77,06/16/23 05:45:00 AM,14.8751,76.876,,,,,
