"Plot Title: 4.1.1 Nuuuli 12.14.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20483952, SEN S/N: 20483952)","Temp, °F (LGR S/N: 20483952, SEN S/N: 20483952)","Coupler Detached (LGR S/N: 20483952)","Coupler Attached (LGR S/N: 20483952)","Host Connected (LGR S/N: 20483952)","Stopped (LGR S/N: 20483952)","End Of File (LGR S/N: 20483952)"
1,12/14/22 06:45:00 AM,14.8726,76.876,Logged,,,,
2,12/14/22 07:00:00 AM,14.8743,76.528,,,,,
3,12/14/22 07:15:00 AM,14.8791,76.528,,,,,
4,12/14/22 07:30:00 AM,14.8844,76.703,,,,,
5,12/14/22 07:45:00 AM,14.8844,76.703,,,,,
6,12/14/22 08:00:00 AM,14.8893,76.703,,,,,
7,12/14/22 08:15:00 AM,14.8917,76.703,,,,,
8,12/14/22 08:30:00 AM,14.8970,76.876,,,,,
9,12/14/22 08:45:00 AM,14.8994,76.876,,,,,
10,12/14/22 09:00:00 AM,14.8970,76.876,,,,,
11,12/14/22 09:15:00 AM,14.8945,76.876,,,,,
12,12/14/22 09:30:00 AM,14.8945,76.876,,,,,
13,12/14/22 09:45:00 AM,14.8952,77.225,,,,,
14,12/14/22 10:00:00 AM,14.8883,77.400,,,,,
15,12/14/22 10:15:00 AM,14.8859,77.400,,,,,
16,12/14/22 10:30:00 AM,14.8867,77.749,,,,,
17,12/14/22 10:45:00 AM,14.8797,77.923,,,,,
18,12/14/22 11:00:00 AM,14.8800,78.098,,,,,
19,12/14/22 11:15:00 AM,14.8775,78.098,,,,,
20,12/14/22 11:30:00 AM,14.8685,78.449,,,,,
21,12/14/22 11:45:00 AM,14.8640,78.624,,,,,
22,12/14/22 12:00:00 PM,14.8643,78.800,,,,,
23,12/14/22 12:15:00 PM,14.8596,78.800,,,,,
24,12/14/22 12:30:00 PM,14.8596,78.800,,,,,
25,12/14/22 12:45:00 PM,14.8591,78.624,,,,,
26,12/14/22 01:00:00 PM,14.8519,78.624,,,,,
27,12/14/22 01:15:00 PM,14.8494,78.624,,,,,
28,12/14/22 01:30:00 PM,14.8469,78.624,,,,,
29,12/14/22 01:45:00 PM,14.8469,78.624,,,,,
30,12/14/22 02:00:00 PM,14.8420,78.624,,,,,
31,12/14/22 02:15:00 PM,14.8372,78.624,,,,,
32,12/14/22 02:30:00 PM,14.8347,78.624,,,,,
33,12/14/22 02:45:00 PM,14.8350,78.800,,,,,
34,12/14/22 03:00:00 PM,14.8326,78.800,,,,,
35,12/14/22 03:15:00 PM,14.8350,78.800,,,,,
36,12/14/22 03:30:00 PM,14.8326,78.800,,,,,
37,12/14/22 03:45:00 PM,14.8303,78.800,,,,,
38,12/14/22 04:00:00 PM,14.8305,78.975,,,,,
39,12/14/22 04:15:00 PM,14.8278,78.800,,,,,
40,12/14/22 04:30:00 PM,14.8303,78.800,,,,,
41,12/14/22 04:45:00 PM,14.8303,78.800,,,,,
42,12/14/22 05:00:00 PM,14.8303,78.800,,,,,
43,12/14/22 05:15:00 PM,14.8323,78.624,,,,,
44,12/14/22 05:30:00 PM,14.8323,78.624,,,,,
45,12/14/22 05:45:00 PM,14.8347,78.624,,,,,
46,12/14/22 06:00:00 PM,14.8395,78.624,,,,,
47,12/14/22 06:15:00 PM,14.8442,78.449,,,,,
48,12/14/22 06:30:00 PM,14.8442,78.449,,,,,
49,12/14/22 06:45:00 PM,14.8442,78.449,,,,,
50,12/14/22 07:00:00 PM,14.8487,78.274,,,,,
51,12/14/22 07:15:00 PM,14.8511,78.274,,,,,
52,12/14/22 07:30:00 PM,14.8535,78.274,,,,,
53,12/14/22 07:45:00 PM,14.8532,78.098,,,,,
54,12/14/22 08:00:00 PM,14.8580,78.098,,,,,
55,12/14/22 08:15:00 PM,14.8604,78.098,,,,,
56,12/14/22 08:30:00 PM,14.8604,78.098,,,,,
57,12/14/22 08:45:00 PM,14.8604,78.098,,,,,
58,12/14/22 09:00:00 PM,14.8626,77.923,,,,,
59,12/14/22 09:15:00 PM,14.8626,77.923,,,,,
60,12/14/22 09:30:00 PM,14.8601,77.923,,,,,
61,12/14/22 09:45:00 PM,14.8601,77.923,,,,,
62,12/14/22 10:00:00 PM,14.8696,77.749,,,,,
63,12/14/22 10:15:00 PM,14.8894,77.923,,,,,
64,12/14/22 10:30:00 PM,14.8915,77.749,,,,,
