"Plot Title: 4.1.9 Tula_8.16.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10699188, SEN S/N: 10699188)","Temp, °F (LGR S/N: 10699188, SEN S/N: 10699188)","Coupler Detached (LGR S/N: 10699188)","Coupler Attached (LGR S/N: 10699188)","Host Connected (LGR S/N: 10699188)","Stopped (LGR S/N: 10699188)","End Of File (LGR S/N: 10699188)"
1,08/16/23 09:30:00 AM,14.9192,78.098,Logged,,,,
2,08/16/23 09:45:00 AM,14.9215,78.098,,,,,
3,08/16/23 10:00:00 AM,14.9173,78.274,,,,,
4,08/16/23 10:15:00 AM,14.9154,78.449,,,,,
5,08/16/23 10:30:00 AM,14.9154,78.449,,,,,
6,08/16/23 10:45:00 AM,14.9157,78.624,,,,,
7,08/16/23 11:00:00 AM,14.9112,78.624,,,,,
8,08/16/23 11:15:00 AM,14.9138,78.800,,,,,
9,08/16/23 11:30:00 AM,14.9092,78.800,,,,,
10,08/16/23 11:45:00 AM,14.9073,78.975,,,,,
11,08/16/23 12:00:00 PM,14.9049,78.975,,,,,
12,08/16/23 12:15:00 PM,14.9007,79.151,,,,,
13,08/16/23 12:30:00 PM,14.8961,79.151,,,,,
14,08/16/23 12:45:00 PM,14.8919,79.326,,,,,
15,08/16/23 01:00:00 PM,14.8919,79.326,,,,,
16,08/16/23 01:15:00 PM,14.8942,79.326,,,,,
17,08/16/23 01:30:00 PM,14.8874,79.326,,,,,
18,08/16/23 01:45:00 PM,14.8877,79.502,,,,,
19,08/16/23 02:00:00 PM,14.8830,79.502,,,,,
20,08/16/23 02:15:00 PM,14.8786,79.502,,,,,
21,08/16/23 02:30:00 PM,14.8786,79.502,,,,,
22,08/16/23 02:45:00 PM,14.8739,79.502,,,,,
23,08/16/23 03:00:00 PM,14.8739,79.502,,,,,
24,08/16/23 03:15:00 PM,14.8717,79.502,,,,,
25,08/16/23 03:30:00 PM,14.8717,79.502,,,,,
26,08/16/23 03:45:00 PM,14.8739,79.502,,,,,
27,08/16/23 04:00:00 PM,14.8739,79.502,,,,,
28,08/16/23 04:15:00 PM,14.8786,79.502,,,,,
29,08/16/23 04:30:00 PM,14.8762,79.502,,,,,
30,08/16/23 04:45:00 PM,14.8781,79.326,,,,,
31,08/16/23 05:00:00 PM,14.8781,79.326,,,,,
32,08/16/23 05:15:00 PM,14.8781,79.326,,,,,
33,08/16/23 05:30:00 PM,14.8781,79.326,,,,,
34,08/16/23 05:45:00 PM,14.8801,79.151,,,,,
35,08/16/23 06:00:00 PM,14.8801,79.151,,,,,
36,08/16/23 06:15:00 PM,14.8801,79.151,,,,,
37,08/16/23 06:30:00 PM,14.8867,78.975,,,,,
38,08/16/23 06:45:00 PM,14.8820,78.975,,,,,
39,08/16/23 07:00:00 PM,14.8771,78.800,,,,,
40,08/16/23 07:15:00 PM,14.8841,78.800,,,,,
41,08/16/23 07:30:00 PM,14.8932,78.800,,,,,
42,08/16/23 07:45:00 PM,14.8974,78.624,,,,,
43,08/16/23 08:00:00 PM,14.8974,78.624,,,,,
44,08/16/23 08:15:00 PM,14.9016,78.449,,,,,
45,08/16/23 08:30:00 PM,14.9039,78.449,,,,,
46,08/16/23 08:45:00 PM,14.9058,78.274,,,,,
47,08/16/23 09:00:00 PM,14.9081,78.274,,,,,
48,08/16/23 09:15:00 PM,14.9081,78.274,,,,,
49,08/16/23 09:30:00 PM,14.9126,78.274,,,,,
50,08/16/23 09:45:00 PM,14.9126,78.274,,,,,
51,08/16/23 10:00:00 PM,14.9147,78.098,,,,,
52,08/16/23 10:15:00 PM,14.9147,78.098,,,,,
53,08/16/23 10:30:00 PM,14.9123,78.098,,,,,
54,08/16/23 10:45:00 PM,14.9100,78.098,,,,,
55,08/16/23 11:00:00 PM,14.9097,77.923,,,,,
56,08/16/23 11:15:00 PM,14.9097,77.923,,,,,
57,08/16/23 11:30:00 PM,14.9097,77.923,,,,,
58,08/16/23 11:45:00 PM,14.9097,77.923,,,,,
59,08/17/23 12:00:00 AM,14.9074,77.923,,,,,
60,08/17/23 12:15:00 AM,14.9051,77.923,,,,,
61,08/17/23 12:30:00 AM,14.9051,77.923,,,,,
62,08/17/23 12:45:00 AM,14.9025,77.749,,,,,
63,08/17/23 01:00:00 AM,14.9025,77.749,,,,,
64,08/17/23 01:15:00 AM,14.9003,77.749,,,,,
65,08/17/23 01:30:00 AM,14.8980,77.749,,,,,
66,08/17/23 01:45:00 AM,14.8957,77.749,,,,,
67,08/17/23 02:00:00 AM,14.8980,77.749,,,,,
68,08/17/23 02:15:00 AM,14.8910,77.749,,,,,
69,08/17/23 02:30:00 AM,14.8957,77.749,,,,,
70,08/17/23 02:45:00 AM,14.8910,77.749,,,,,
71,08/17/23 03:00:00 AM,14.8865,77.749,,,,,
72,08/17/23 03:15:00 AM,14.8888,77.749,,,,,
73,08/17/23 03:30:00 AM,14.8865,77.749,,,,,
74,08/17/23 03:45:00 AM,14.8888,77.749,,,,,
75,08/17/23 04:00:00 AM,14.8884,77.574,,,,,
76,08/17/23 04:15:00 AM,14.8839,77.574,,,,,
77,08/17/23 04:30:00 AM,14.8839,77.574,,,,,
78,08/17/23 04:45:00 AM,14.8862,77.574,,,,,
79,08/17/23 05:00:00 AM,14.8884,77.574,,,,,
80,08/17/23 05:15:00 AM,14.8907,77.574,,,,,
81,08/17/23 05:30:00 AM,14.8931,77.574,,,,,
82,08/17/23 05:45:00 AM,14.8926,77.400,,,,,
83,08/17/23 06:00:00 AM,14.8996,77.400,,,,,
84,08/17/23 06:15:00 AM,14.8999,77.574,,,,,
85,08/17/23 06:30:00 AM,14.8973,77.400,,,,,
86,08/17/23 06:45:00 AM,14.8996,77.400,,,,,
87,08/17/23 07:00:00 AM,14.9041,77.400,,,,,
