"Plot Title: 4.1.8 Fagaitua_7.14.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
1362,07/28/23 04:30:00 PM,1.0610,76.703,,,,
1363,07/28/23 04:45:00 PM,1.0683,76.876,,,,
1364,07/28/23 05:00:00 PM,1.1045,76.876,,,,
1365,07/28/23 05:15:00 PM,1.1140,76.876,,,,
1366,07/28/23 05:30:00 PM,1.1140,76.876,,,,
1367,07/28/23 05:45:00 PM,1.1165,76.876,,,,
1368,07/28/23 06:00:00 PM,1.1187,76.703,,,,
1369,07/28/23 06:15:00 PM,1.1161,76.528,,,,
1370,07/28/23 06:30:00 PM,1.1161,76.528,,,,
1371,07/28/23 06:45:00 PM,1.1184,76.528,,,,
1372,07/28/23 07:00:00 PM,1.1161,76.528,,,,
1373,07/28/23 07:15:00 PM,1.1161,76.528,,,,
1374,07/28/23 07:30:00 PM,1.1136,76.528,,,,
1375,07/28/23 07:45:00 PM,1.1139,76.703,,,,
1376,07/28/23 08:00:00 PM,1.1162,76.703,,,,
1377,07/28/23 08:15:00 PM,1.1162,76.703,,,,
1378,07/28/23 08:30:00 PM,1.1161,76.528,,,,
1379,07/28/23 08:45:00 PM,1.1136,76.528,,,,
1380,07/28/23 09:00:00 PM,1.1139,76.703,,,,
1381,07/28/23 09:15:00 PM,1.1184,76.528,,,,
1382,07/28/23 09:30:00 PM,1.1113,76.528,,,,
1383,07/28/23 09:45:00 PM,1.1161,76.528,,,,
1384,07/28/23 10:00:00 PM,1.1161,76.528,,,,
1385,07/28/23 10:15:00 PM,1.1161,76.528,,,,
1386,07/28/23 10:30:00 PM,1.1161,76.528,,,,
1387,07/28/23 10:45:00 PM,1.1161,76.528,,,,
1388,07/28/23 11:00:00 PM,1.1135,76.354,,,,
1389,07/28/23 11:15:00 PM,1.0726,76.354,,,,
1390,07/28/23 11:30:00 PM,1.0633,76.528,,,,
1391,07/28/23 11:45:00 PM,1.0608,76.528,,,,
1392,07/29/23 12:00:00 AM,1.0608,76.528,,,,
1393,07/29/23 12:15:00 AM,1.0607,76.354,,,,
1394,07/29/23 12:30:00 AM,1.0608,76.528,,,,
1395,07/29/23 12:45:00 AM,1.0607,76.354,,,,
1396,07/29/23 01:00:00 AM,1.0607,76.354,,,,
1397,07/29/23 01:15:00 AM,1.0607,76.354,,,,
1398,07/29/23 01:30:00 AM,1.0607,76.354,,,,
1399,07/29/23 01:45:00 AM,1.0607,76.354,,,,
1400,07/29/23 02:00:00 AM,1.0607,76.354,,,,
1401,07/29/23 02:15:00 AM,1.0608,76.528,,,,
1402,07/29/23 02:30:00 AM,1.0608,76.528,,,,
1403,07/29/23 02:45:00 AM,1.0608,76.528,,,,
1404,07/29/23 03:00:00 AM,1.0608,76.528,,,,
1405,07/29/23 03:15:00 AM,1.0610,76.703,,,,
1406,07/29/23 03:30:00 AM,1.0610,76.703,,,,
1407,07/29/23 03:45:00 AM,1.0682,76.703,,,,
1408,07/29/23 04:00:00 AM,1.1019,76.703,,,,
1409,07/29/23 04:15:00 AM,1.1091,76.703,,,,
1410,07/29/23 04:30:00 AM,1.1162,76.703,,,,
1411,07/29/23 04:45:00 AM,1.1188,76.876,,,,
1412,07/29/23 05:00:00 AM,1.1165,76.876,,,,
1413,07/29/23 05:15:00 AM,1.1213,76.876,,,,
1414,07/29/23 05:30:00 AM,1.0726,76.354,,,,
1415,07/29/23 05:45:00 AM,1.0652,76.181,,,,
1416,07/29/23 06:00:00 AM,1.0628,76.181,,,,
1417,07/29/23 06:15:00 AM,1.0607,76.354,,,,
1418,07/29/23 06:30:00 AM,1.0608,76.528,,,,
1419,07/29/23 06:45:00 AM,1.0607,76.354,,,,
1420,07/29/23 07:00:00 AM,1.0607,76.354,,,,
1421,07/29/23 07:15:00 AM,1.0604,76.181,,,,
1422,07/29/23 07:30:00 AM,1.0607,76.354,,,,
1423,07/29/23 07:45:00 AM,1.0607,76.354,,,,
1424,07/29/23 08:00:00 AM,1.0607,76.354,,,,
1425,07/29/23 08:15:00 AM,1.0604,76.181,,,,
1426,07/29/23 08:30:00 AM,1.0602,76.006,,,,
1427,07/29/23 08:45:00 AM,1.0599,75.832,,,,
1428,07/29/23 09:00:00 AM,1.1034,76.006,,,,
1429,07/29/23 09:15:00 AM,1.1108,76.181,,,,
1430,07/29/23 09:30:00 AM,1.1110,76.354,,,,
1431,07/29/23 09:45:00 AM,1.0724,76.181,,,,
1432,07/29/23 10:00:00 AM,1.0628,76.181,,,,
1433,07/29/23 10:15:00 AM,1.0604,76.181,,,,
1434,07/29/23 10:30:00 AM,1.0604,76.181,,,,
1435,07/29/23 10:45:00 AM,1.0607,76.354,,,,
1436,07/29/23 11:00:00 AM,1.0607,76.354,,,,
1437,07/29/23 11:15:00 AM,1.0607,76.354,,,,
1438,07/29/23 11:30:00 AM,1.0608,76.528,,,,
1439,07/29/23 11:45:00 AM,1.0588,76.876,,,,
1440,07/29/23 12:00:00 PM,1.0591,77.050,,,,
1441,07/29/23 12:15:00 PM,1.0592,77.225,,,,
1442,07/29/23 12:30:00 PM,1.1029,77.574,,,,
1443,07/29/23 12:45:00 PM,1.0670,77.749,,,,
1444,07/29/23 01:00:00 PM,1.1033,77.923,,,,
1445,07/29/23 01:15:00 PM,1.0676,78.274,,,,
1446,07/29/23 01:30:00 PM,1.1155,78.098,,,,
1447,07/29/23 01:45:00 PM,1.0702,78.449,,,,
1448,07/29/23 02:00:00 PM,1.1087,78.449,,,,
1449,07/29/23 02:15:00 PM,1.0676,78.274,,,,
1450,07/29/23 02:30:00 PM,1.0604,78.274,,,,
1451,07/29/23 02:45:00 PM,1.1039,78.449,,,,
1452,07/29/23 03:00:00 PM,1.1181,78.274,,,,
1453,07/29/23 03:15:00 PM,1.0702,78.449,,,,
1454,07/29/23 03:30:00 PM,1.1063,78.449,,,,
1455,07/29/23 03:45:00 PM,1.1184,78.449,,,,
1456,07/29/23 04:00:00 PM,1.0702,78.449,,,,
1457,07/29/23 04:15:00 PM,1.0630,78.449,,,,
1458,07/29/23 04:30:00 PM,1.1037,78.274,,,,
1459,07/29/23 04:45:00 PM,1.0676,78.274,,,,
1460,07/29/23 05:00:00 PM,1.1132,78.098,,,,
1461,07/29/23 05:15:00 PM,1.0697,77.923,,,,
1462,07/29/23 05:30:00 PM,1.1127,77.749,,,,
1463,07/29/23 05:45:00 PM,1.0691,77.400,,,,
1464,07/29/23 06:00:00 PM,1.0617,77.225,,,,
1465,07/29/23 06:15:00 PM,1.1046,77.050,,,,
1466,07/29/23 06:30:00 PM,1.0708,76.876,,,,
1467,07/29/23 06:45:00 PM,1.0636,76.876,,,,
1468,07/29/23 07:00:00 PM,1.0610,76.703,,,,
1469,07/29/23 07:15:00 PM,1.0608,76.528,,,,
1470,07/29/23 07:30:00 PM,1.0608,76.528,,,,
1471,07/29/23 07:45:00 PM,1.0607,76.354,,,,
1472,07/29/23 08:00:00 PM,1.0607,76.354,,,,
1473,07/29/23 08:15:00 PM,1.0607,76.354,,,,
1474,07/29/23 08:30:00 PM,1.0607,76.354,,,,
1475,07/29/23 08:45:00 PM,1.0607,76.354,,,,
1476,07/29/23 09:00:00 PM,1.0607,76.354,,,,
1477,07/29/23 09:15:00 PM,1.0604,76.181,,,,
1478,07/29/23 09:30:00 PM,1.0604,76.181,,,,
1479,07/29/23 09:45:00 PM,1.0607,76.354,,,,
1480,07/29/23 10:00:00 PM,1.0604,76.181,,,,
1481,07/29/23 10:15:00 PM,1.0604,76.181,,,,
1482,07/29/23 10:30:00 PM,1.0604,76.181,,,,
1483,07/29/23 10:45:00 PM,1.0602,76.006,,,,
1484,07/29/23 11:00:00 PM,1.0625,76.006,,,,
1485,07/29/23 11:15:00 PM,1.1033,75.832,,,,
1486,07/29/23 11:30:00 PM,1.1104,75.832,,,,
1487,07/29/23 11:45:00 PM,1.0815,75.832,,,,
1488,07/30/23 12:00:00 AM,1.0649,75.832,,,,
1489,07/30/23 12:15:00 AM,1.0624,75.832,,,,
1490,07/30/23 12:30:00 AM,1.0625,76.006,,,,
1491,07/30/23 12:45:00 AM,1.0602,76.006,,,,
1492,07/30/23 01:00:00 AM,1.0625,76.006,,,,
1493,07/30/23 01:15:00 AM,1.1034,76.006,,,,
1494,07/30/23 01:30:00 AM,1.1152,75.832,,,,
1495,07/30/23 01:45:00 AM,1.1155,76.006,,,,
1496,07/30/23 02:00:00 AM,1.1130,76.006,,,,
1497,07/30/23 02:15:00 AM,1.0749,76.181,,,,
1498,07/30/23 02:30:00 AM,1.0652,76.181,,,,
1499,07/30/23 02:45:00 AM,1.0625,76.006,,,,
1500,07/30/23 03:00:00 AM,1.0604,76.181,,,,
1501,07/30/23 03:15:00 AM,1.0604,76.181,,,,
1502,07/30/23 03:30:00 AM,1.0604,76.181,,,,
1503,07/30/23 03:45:00 AM,1.0604,76.181,,,,
1504,07/30/23 04:00:00 AM,1.0604,76.181,,,,
1505,07/30/23 04:15:00 AM,1.0604,76.181,,,,
1506,07/30/23 04:30:00 AM,1.0604,76.181,,,,
1507,07/30/23 04:45:00 AM,1.0602,76.006,,,,
1508,07/30/23 05:00:00 AM,1.0602,76.006,,,,
1509,07/30/23 05:15:00 AM,1.0602,76.006,,,,
1510,07/30/23 05:30:00 AM,1.0604,76.181,,,,
1511,07/30/23 05:45:00 AM,1.1061,76.181,,,,
1512,07/30/23 06:00:00 AM,1.1135,76.354,,,,
1513,07/30/23 06:15:00 AM,1.1159,76.354,,,,
1514,07/30/23 06:30:00 AM,1.1135,76.354,,,,
1515,07/30/23 06:45:00 AM,1.1107,76.006,,,,
1516,07/30/23 07:00:00 AM,1.1107,76.006,,,,
1517,07/30/23 07:15:00 AM,1.0746,76.006,,,,
1518,07/30/23 07:30:00 AM,1.0652,76.181,,,,
1519,07/30/23 07:45:00 AM,1.0630,76.354,,,,
1520,07/30/23 08:00:00 AM,1.0608,76.528,,,,
1521,07/30/23 08:15:00 AM,1.1065,76.528,,,,
1522,07/30/23 08:30:00 AM,1.1161,76.528,,,,
1523,07/30/23 08:45:00 AM,1.1139,76.703,,,,
1524,07/30/23 09:00:00 AM,1.1140,76.876,,,,
1525,07/30/23 09:15:00 AM,1.0730,76.703,,,,
1526,07/30/23 09:30:00 AM,1.0639,77.050,,,,
1527,07/30/23 09:45:00 AM,1.1027,77.400,,,,
1528,07/30/23 10:00:00 AM,1.1103,77.749,,,,
1529,07/30/23 10:15:00 AM,1.0698,78.098,,,,
1530,07/30/23 10:30:00 AM,1.1135,78.449,,,,
1531,07/30/23 10:45:00 AM,1.0705,78.624,,,,
1532,07/30/23 11:00:00 AM,1.0611,78.800,,,,
1533,07/30/23 11:15:00 AM,1.0615,79.151,,,,
1534,07/30/23 11:30:00 AM,1.0591,79.151,,,,
1535,07/30/23 11:45:00 AM,1.0592,79.326,,,,
1536,07/30/23 12:00:00 PM,1.0596,79.678,,,,
1537,07/30/23 12:15:00 PM,1.0596,79.678,,,,
1538,07/30/23 12:30:00 PM,1.0601,80.029,,,,
1539,07/30/23 12:45:00 PM,1.0604,80.206,,,,
1540,07/30/23 01:00:00 PM,1.0605,80.382,,,,
1541,07/30/23 01:15:00 PM,1.0608,80.559,,,,
1542,07/30/23 01:30:00 PM,1.0615,81.266,,,,
1543,07/30/23 01:45:00 PM,1.0623,81.797,,,,
1544,07/30/23 02:00:00 PM,1.0646,81.797,,,,
1545,07/30/23 02:15:00 PM,1.0644,81.621,,,,
1546,07/30/23 02:30:00 PM,1.0644,81.621,,,,
1547,07/30/23 02:45:00 PM,1.0644,81.621,,,,
1548,07/30/23 03:00:00 PM,1.0641,81.442,,,,
1549,07/30/23 03:15:00 PM,1.0641,81.442,,,,
1550,07/30/23 03:30:00 PM,1.0620,81.621,,,,
1551,07/30/23 03:45:00 PM,1.1050,81.442,,,,
1552,07/30/23 04:00:00 PM,1.0686,81.090,,,,
1553,07/30/23 04:15:00 PM,1.0634,80.735,,,,
1554,07/30/23 04:30:00 PM,1.0625,80.029,,,,
1555,07/30/23 04:45:00 PM,1.0623,79.853,,,,
1556,07/30/23 05:00:00 PM,1.0596,79.678,,,,
1557,07/30/23 05:15:00 PM,1.0596,79.678,,,,
1558,07/30/23 05:30:00 PM,1.0595,79.502,,,,
1559,07/30/23 05:45:00 PM,1.0592,79.326,,,,
1560,07/30/23 06:00:00 PM,1.0591,79.151,,,,
1561,07/30/23 06:15:00 PM,1.0612,78.975,,,,
1562,07/30/23 06:30:00 PM,1.0656,78.624,,,,
1563,07/30/23 06:45:00 PM,1.0608,78.624,,,,
1564,07/30/23 07:00:00 PM,1.0607,78.449,,,,
1565,07/30/23 07:15:00 PM,1.0604,78.274,,,,
1566,07/30/23 07:30:00 PM,1.0602,78.098,,,,
1567,07/30/23 07:45:00 PM,1.0601,77.923,,,,
1568,07/30/23 08:00:00 PM,1.1082,78.098,,,,
1569,07/30/23 08:15:00 PM,1.0698,78.098,,,,
1570,07/30/23 08:30:00 PM,1.1129,77.923,,,,
1571,07/30/23 08:45:00 PM,1.0697,77.923,,,,
1572,07/30/23 09:00:00 PM,1.1106,77.923,,,,
1573,07/30/23 09:15:00 PM,1.0697,77.923,,,,
1574,07/30/23 09:30:00 PM,1.1081,77.923,,,,
1575,07/30/23 09:45:00 PM,1.0697,77.923,,,,
1576,07/30/23 10:00:00 PM,1.1079,77.749,,,,
1577,07/30/23 10:15:00 PM,1.0695,77.749,,,,
1578,07/30/23 10:30:00 PM,1.1079,77.749,,,,
1579,07/30/23 10:45:00 PM,1.0692,77.574,,,,
1580,07/30/23 11:00:00 PM,1.1072,77.225,,,,
1581,07/30/23 11:15:00 PM,1.1145,77.225,,,,
1582,07/30/23 11:30:00 PM,1.1120,77.225,,,,
1583,07/30/23 11:45:00 PM,1.0712,77.225,,,,
1584,07/31/23 12:00:00 AM,1.0617,77.225,,,,
1585,07/31/23 12:15:00 AM,1.1049,77.225,,,,
1586,07/31/23 12:30:00 AM,1.1097,77.225,,,,
1587,07/31/23 12:45:00 AM,1.0712,77.225,,,,
1588,07/31/23 01:00:00 AM,1.0712,77.225,,,,
1589,07/31/23 01:15:00 AM,1.1023,77.050,,,,
1590,07/31/23 01:30:00 AM,1.0686,77.050,,,,
1591,07/31/23 01:45:00 AM,1.0617,77.225,,,,
1592,07/31/23 02:00:00 AM,1.0592,77.225,,,,
1593,07/31/23 02:15:00 AM,1.1049,77.225,,,,
1594,07/31/23 02:30:00 AM,1.1143,77.050,,,,
1595,07/31/23 02:45:00 AM,1.1165,76.876,,,,
1596,07/31/23 03:00:00 AM,1.1139,76.703,,,,
1597,07/31/23 03:15:00 AM,1.0730,76.703,,,,
1598,07/31/23 03:30:00 AM,1.0634,76.703,,,,
1599,07/31/23 03:45:00 AM,1.0608,76.528,,,,
1600,07/31/23 04:00:00 AM,1.0607,76.354,,,,
1601,07/31/23 04:15:00 AM,1.0604,76.181,,,,
1602,07/31/23 04:30:00 AM,1.0602,76.006,,,,
1603,07/31/23 04:45:00 AM,1.0602,76.006,,,,
1604,07/31/23 05:00:00 AM,1.0602,76.006,,,,
1605,07/31/23 05:15:00 AM,1.0604,76.181,,,,
1606,07/31/23 05:30:00 AM,1.1061,76.181,,,,
1607,07/31/23 05:45:00 AM,1.1107,76.006,,,,
1608,07/31/23 06:00:00 AM,1.1107,76.006,,,,
1609,07/31/23 06:15:00 AM,1.1156,76.181,,,,
1610,07/31/23 06:30:00 AM,1.0772,76.181,,,,
1611,07/31/23 06:45:00 AM,1.0650,76.006,,,,
1612,07/31/23 07:00:00 AM,1.0625,76.006,,,,
1613,07/31/23 07:15:00 AM,1.0628,76.181,,,,
1614,07/31/23 07:30:00 AM,1.0607,76.354,,,,
1615,07/31/23 07:45:00 AM,1.1040,76.528,,,,
1616,07/31/23 08:00:00 AM,1.1139,76.703,,,,
1617,07/31/23 08:15:00 AM,1.1120,77.225,,,,
1618,07/31/23 08:30:00 AM,1.0717,77.574,,,,
1619,07/31/23 08:45:00 AM,1.1082,78.098,,,,
1620,07/31/23 09:00:00 AM,1.0701,78.274,,,,
1621,07/31/23 09:15:00 AM,1.1069,78.975,,,,
1622,07/31/23 09:30:00 AM,1.0689,79.326,,,,
1623,07/31/23 09:45:00 AM,1.0643,79.502,,,,
1624,07/31/23 10:00:00 AM,1.0612,78.975,,,,
1625,07/31/23 10:15:00 AM,1.0591,79.151,,,,
1626,07/31/23 10:30:00 AM,1.0604,80.206,,,,
1627,07/31/23 10:45:00 AM,1.0611,80.911,,,,
1628,07/31/23 11:00:00 AM,1.0634,80.735,,,,
1629,07/31/23 11:15:00 AM,1.0625,80.029,,,,
1630,07/31/23 11:30:00 AM,1.0599,79.853,,,,
1631,07/31/23 11:45:00 AM,1.0599,79.853,,,,
1632,07/31/23 12:00:00 PM,1.0601,80.029,,,,
1633,07/31/23 12:15:00 PM,1.0617,79.326,,,,
1634,07/31/23 12:30:00 PM,1.0592,79.326,,,,
1635,07/31/23 12:45:00 PM,1.0599,79.853,,,,
1636,07/31/23 01:00:00 PM,1.0704,80.559,,,,
1637,07/31/23 01:15:00 PM,1.0634,80.735,,,,
1638,07/31/23 01:30:00 PM,1.0625,80.029,,,,
1639,07/31/23 01:45:00 PM,1.0618,79.502,,,,
1640,07/31/23 02:00:00 PM,1.0591,79.151,,,,
1641,07/31/23 02:15:00 PM,1.0615,79.151,,,,
1642,07/31/23 02:30:00 PM,1.0599,79.853,,,,
1643,07/31/23 02:45:00 PM,1.0604,80.206,,,,
1644,07/31/23 03:00:00 PM,1.0596,79.678,,,,
1645,07/31/23 03:15:00 PM,1.0595,79.502,,,,
1646,07/31/23 03:30:00 PM,1.0592,79.326,,,,
1647,07/31/23 03:45:00 PM,1.0595,79.502,,,,
1648,07/31/23 04:00:00 PM,1.0596,79.678,,,,
1649,07/31/23 04:15:00 PM,1.0595,79.502,,,,
1650,07/31/23 04:30:00 PM,1.0592,79.326,,,,
1651,07/31/23 04:45:00 PM,1.0592,79.326,,,,
1652,07/31/23 05:00:00 PM,1.0592,79.326,,,,
1653,07/31/23 05:15:00 PM,1.0591,79.151,,,,
1654,07/31/23 05:30:00 PM,1.0586,78.800,,,,
1655,07/31/23 05:45:00 PM,1.0585,78.624,,,,
1656,07/31/23 06:00:00 PM,1.1039,78.449,,,,
1657,07/31/23 06:15:00 PM,1.0676,78.274,,,,
1658,07/31/23 06:30:00 PM,1.1133,78.274,,,,
1659,07/31/23 06:45:00 PM,1.1181,78.274,,,,
1660,07/31/23 07:00:00 PM,1.0701,78.274,,,,
1661,07/31/23 07:15:00 PM,1.0624,77.923,,,,
1662,07/31/23 07:30:00 PM,1.1098,77.400,,,,
1663,07/31/23 07:45:00 PM,1.0710,77.050,,,,
1664,07/31/23 08:00:00 PM,1.0614,77.050,,,,
1665,07/31/23 08:15:00 PM,1.0588,76.876,,,,
1666,07/31/23 08:30:00 PM,1.1023,77.050,,,,
1667,07/31/23 08:45:00 PM,1.1120,77.225,,,,
1668,07/31/23 09:00:00 PM,1.0712,77.225,,,,
1669,07/31/23 09:15:00 PM,1.0618,77.400,,,,
1670,07/31/23 09:30:00 PM,1.1053,77.574,,,,
1671,07/31/23 09:45:00 PM,1.1146,77.400,,,,
1672,07/31/23 10:00:00 PM,1.0714,77.400,,,,
1673,07/31/23 10:15:00 PM,1.0618,77.400,,,,
1674,07/31/23 10:30:00 PM,1.1003,77.400,,,,
1675,07/31/23 10:45:00 PM,1.1123,77.400,,,,
1676,07/31/23 11:00:00 PM,1.1146,77.400,,,,
1677,07/31/23 11:15:00 PM,1.1171,77.400,,,,
1678,07/31/23 11:30:00 PM,1.0714,77.400,,,,
1679,07/31/23 11:45:00 PM,1.1098,77.400,,,,
1680,08/01/23 12:00:00 AM,1.1146,77.400,,,,
1681,08/01/23 12:15:00 AM,1.1169,77.225,,,,
1682,08/01/23 12:30:00 AM,1.1169,77.225,,,,
1683,08/01/23 12:45:00 AM,1.0712,77.225,,,,
1684,08/01/23 01:00:00 AM,1.0617,77.225,,,,
1685,08/01/23 01:15:00 AM,1.0617,77.225,,,,
1686,08/01/23 01:30:00 AM,1.0592,77.225,,,,
1687,08/01/23 01:45:00 AM,1.1046,77.050,,,,
1688,08/01/23 02:00:00 AM,1.1165,76.876,,,,
1689,08/01/23 02:15:00 AM,1.0730,76.703,,,,
1690,08/01/23 02:30:00 AM,1.0634,76.703,,,,
1691,08/01/23 02:45:00 AM,1.0610,76.703,,,,
1692,08/01/23 03:00:00 AM,1.1040,76.528,,,,
1693,08/01/23 03:15:00 AM,1.1113,76.528,,,,
1694,08/01/23 03:30:00 AM,1.1136,76.528,,,,
1695,08/01/23 03:45:00 AM,1.1184,76.528,,,,
1696,08/01/23 04:00:00 AM,1.1209,76.528,,,,
1697,08/01/23 04:15:00 AM,1.1161,76.528,,,,
1698,08/01/23 04:30:00 AM,1.1162,76.703,,,,
1699,08/01/23 04:45:00 AM,1.1187,76.703,,,,
1700,08/01/23 05:00:00 AM,1.1184,76.528,,,,
1701,08/01/23 05:15:00 AM,1.1159,76.354,,,,
1702,08/01/23 05:30:00 AM,1.1135,76.354,,,,
1703,08/01/23 05:45:00 AM,1.0726,76.354,,,,
1704,08/01/23 06:00:00 AM,1.0630,76.354,,,,
1705,08/01/23 06:15:00 AM,1.0607,76.354,,,,
1706,08/01/23 06:30:00 AM,1.0604,76.181,,,,
1707,08/01/23 06:45:00 AM,1.0604,76.181,,,,
1708,08/01/23 07:00:00 AM,1.0625,76.006,,,,
1709,08/01/23 07:15:00 AM,1.0607,76.354,,,,
1710,08/01/23 07:30:00 AM,1.0607,76.354,,,,
1711,08/01/23 07:45:00 AM,1.0608,76.528,,,,
1712,08/01/23 08:00:00 AM,1.0586,76.703,,,,
1713,08/01/23 08:15:00 AM,1.0588,76.876,,,,
1714,08/01/23 08:30:00 AM,1.1029,77.574,,,,
1715,08/01/23 08:45:00 AM,1.1203,78.098,,,,
1716,08/01/23 09:00:00 AM,1.1159,78.449,,,,
1717,08/01/23 09:15:00 AM,1.0708,78.975,,,,
1718,08/01/23 09:30:00 AM,1.0615,79.151,,,,
1719,08/01/23 09:45:00 AM,1.0595,79.502,,,,
1720,08/01/23 10:00:00 AM,1.0596,79.678,,,,
1721,08/01/23 10:15:00 AM,1.0623,79.853,,,,
1722,08/01/23 10:30:00 AM,1.0601,80.029,,,,
1723,08/01/23 10:45:00 AM,1.0604,80.206,,,,
1724,08/01/23 11:00:00 AM,1.0708,80.911,,,,
1725,08/01/23 11:15:00 AM,1.0636,80.911,,,,
1726,08/01/23 11:30:00 AM,1.0618,81.442,,,,
1727,08/01/23 11:45:00 AM,1.0623,81.797,,,,
1728,08/01/23 12:00:00 PM,1.0623,81.797,,,,
1729,08/01/23 12:15:00 PM,1.0624,81.975,,,,
1730,08/01/23 12:30:00 PM,1.0653,82.330,,,,
1731,08/01/23 12:45:00 PM,1.0653,82.330,,,,
1732,08/01/23 01:00:00 PM,1.0654,82.508,,,,
1733,08/01/23 01:15:00 PM,1.0653,82.330,,,,
1734,08/01/23 01:30:00 PM,1.0654,82.508,,,,
1735,08/01/23 01:45:00 PM,1.0657,82.686,,,,
1736,08/01/23 02:00:00 PM,1.0636,82.864,,,,
1737,08/01/23 02:15:00 PM,1.0659,82.864,,,,
1738,08/01/23 02:30:00 PM,1.0659,82.864,,,,
1739,08/01/23 02:45:00 PM,1.0657,82.686,,,,
1740,08/01/23 03:00:00 PM,1.0653,82.330,,,,
1741,08/01/23 03:15:00 PM,1.0653,82.330,,,,
1742,08/01/23 03:30:00 PM,1.0657,82.686,,,,
1743,08/01/23 03:45:00 PM,1.0657,82.686,,,,
1744,08/01/23 04:00:00 PM,1.0657,82.686,,,,
1745,08/01/23 04:15:00 PM,1.0657,82.686,,,,
1746,08/01/23 04:30:00 PM,1.0654,82.508,,,,
1747,08/01/23 04:45:00 PM,1.0649,81.975,,,,
1748,08/01/23 05:00:00 PM,1.0649,81.975,,,,
1749,08/01/23 05:15:00 PM,1.0649,81.975,,,,
1750,08/01/23 05:30:00 PM,1.0644,81.621,,,,
1751,08/01/23 05:45:00 PM,1.0614,81.090,,,,
1752,08/01/23 06:00:00 PM,1.0634,80.735,,,,
1753,08/01/23 06:15:00 PM,1.0630,80.382,,,,
1754,08/01/23 06:30:00 PM,1.0599,79.853,,,,
1755,08/01/23 06:45:00 PM,1.0712,79.326,,,,
1756,08/01/23 07:00:00 PM,1.0612,78.975,,,,
1757,08/01/23 07:15:00 PM,1.0611,78.800,,,,
1758,08/01/23 07:30:00 PM,1.0608,78.624,,,,
1759,08/01/23 07:45:00 PM,1.1063,78.449,,,,
1760,08/01/23 08:00:00 PM,1.0679,78.449,,,,
1761,08/01/23 08:15:00 PM,1.0607,78.449,,,,
1762,08/01/23 08:30:00 PM,1.1061,78.274,,,,
1763,08/01/23 08:45:00 PM,1.1159,78.449,,,,
1764,08/01/23 09:00:00 PM,1.0705,78.624,,,,
1765,08/01/23 09:15:00 PM,1.0608,78.624,,,,
1766,08/01/23 09:30:00 PM,1.1042,78.624,,,,
1767,08/01/23 09:45:00 PM,1.0679,78.449,,,,
1768,08/01/23 10:00:00 PM,1.1061,78.274,,,,
1769,08/01/23 10:15:00 PM,1.0675,78.098,,,,
1770,08/01/23 10:30:00 PM,1.0601,77.923,,,,
1771,08/01/23 10:45:00 PM,1.1106,77.923,,,,
1772,08/01/23 11:00:00 PM,1.0697,77.923,,,,
1773,08/01/23 11:15:00 PM,1.1081,77.923,,,,
1774,08/01/23 11:30:00 PM,1.0697,77.923,,,,
1775,08/01/23 11:45:00 PM,1.1106,77.923,,,,
1776,08/02/23 12:00:00 AM,1.0695,77.749,,,,
1777,08/02/23 12:15:00 AM,1.1079,77.749,,,,
1778,08/02/23 12:30:00 AM,1.1201,77.923,,,,
1779,08/02/23 12:45:00 AM,1.0743,77.749,,,,
1780,08/02/23 01:00:00 AM,1.1175,77.749,,,,
1781,08/02/23 01:15:00 AM,1.0718,77.749,,,,
1782,08/02/23 01:30:00 AM,1.1101,77.574,,,,
1783,08/02/23 01:45:00 AM,1.0692,77.574,,,,
1784,08/02/23 02:00:00 AM,1.0620,77.574,,,,
1785,08/02/23 02:15:00 AM,1.1029,77.574,,,,
1786,08/02/23 02:30:00 AM,1.1149,77.574,,,,
1787,08/02/23 02:45:00 AM,1.0717,77.574,,,,
1788,08/02/23 03:00:00 AM,1.1050,77.400,,,,
1789,08/02/23 03:15:00 AM,1.1123,77.400,,,,
1790,08/02/23 03:30:00 AM,1.0712,77.225,,,,
1791,08/02/23 03:45:00 AM,1.1097,77.225,,,,
1792,08/02/23 04:00:00 AM,1.1169,77.225,,,,
1793,08/02/23 04:15:00 AM,1.1193,77.225,,,,
1794,08/02/23 04:30:00 AM,1.0736,77.225,,,,
1795,08/02/23 04:45:00 AM,1.1049,77.225,,,,
1796,08/02/23 05:00:00 AM,1.1120,77.225,,,,
1797,08/02/23 05:15:00 AM,1.0710,77.050,,,,
1798,08/02/23 05:30:00 AM,1.0639,77.050,,,,
1799,08/02/23 05:45:00 AM,1.1023,77.050,,,,
1800,08/02/23 06:00:00 AM,1.1094,77.050,,,,
1801,08/02/23 06:15:00 AM,1.0710,77.050,,,,
1802,08/02/23 06:30:00 AM,1.0614,77.050,,,,
1803,08/02/23 06:45:00 AM,1.0617,77.225,,,,
1804,08/02/23 07:00:00 AM,1.1023,77.050,,,,
1805,08/02/23 07:15:00 AM,1.0688,77.225,,,,
1806,08/02/23 07:30:00 AM,1.0618,77.400,,,,
