"Plot Title: 4.1.8 Fagaitua_3.17.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","Stopped (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
1,03/17/23 11:45:00 AM,1.0701,82.330,Logged,,,,
2,03/17/23 12:00:00 PM,1.0624,81.975,,,,,
3,03/17/23 12:15:00 PM,1.0601,81.975,,,,,
4,03/17/23 12:30:00 PM,1.0605,82.330,,,,,
5,03/17/23 12:45:00 PM,1.0605,82.330,,,,,
6,03/17/23 01:00:00 PM,1.0608,82.686,,,,,
7,03/17/23 01:15:00 PM,1.0611,82.864,,,,,
8,03/17/23 01:30:00 PM,1.0611,82.864,,,,,
9,03/17/23 01:45:00 PM,1.0611,82.864,,,,,
10,03/17/23 02:00:00 PM,1.0612,83.043,,,,,
11,03/17/23 02:15:00 PM,1.0612,83.043,,,,,
12,03/17/23 02:30:00 PM,1.0615,83.221,,,,,
13,03/17/23 02:45:00 PM,1.0611,82.864,,,,,
14,03/17/23 03:00:00 PM,1.0611,82.864,,,,,
15,03/17/23 03:15:00 PM,1.0608,82.686,,,,,
16,03/17/23 03:30:00 PM,1.0607,82.508,,,,,
17,03/17/23 03:45:00 PM,1.0607,82.508,,,,,
18,03/17/23 04:00:00 PM,1.0607,82.508,,,,,
19,03/17/23 04:15:00 PM,1.0605,82.330,,,,,
20,03/17/23 04:30:00 PM,1.0605,82.330,,,,,
21,03/17/23 04:45:00 PM,1.0605,82.330,,,,,
22,03/17/23 05:00:00 PM,1.0601,81.975,,,,,
23,03/17/23 05:15:00 PM,1.0598,81.797,,,,,
24,03/17/23 05:30:00 PM,1.0596,81.621,,,,,
25,03/17/23 05:45:00 PM,1.0594,81.442,,,,,
26,03/17/23 06:00:00 PM,1.0592,81.266,,,,,
27,03/17/23 06:15:00 PM,1.0588,80.911,,,,,
28,03/17/23 06:30:00 PM,1.0583,80.559,,,,,
29,03/17/23 06:45:00 PM,1.0583,80.559,,,,,
30,03/17/23 07:00:00 PM,1.0579,80.206,,,,,
31,03/17/23 07:15:00 PM,1.0578,80.029,,,,,
32,03/17/23 07:30:00 PM,1.0573,79.678,,,,,
33,03/17/23 07:45:00 PM,1.0570,79.502,,,,,
34,03/17/23 08:00:00 PM,1.0570,79.502,,,,,
35,03/17/23 08:15:00 PM,1.0569,79.326,,,,,
36,03/17/23 08:30:00 PM,1.0566,79.151,,,,,
37,03/17/23 08:45:00 PM,1.0566,79.151,,,,,
38,03/17/23 09:00:00 PM,1.0565,78.975,,,,,
39,03/17/23 09:15:00 PM,1.0566,79.151,,,,,
40,03/17/23 09:30:00 PM,1.0565,78.975,,,,,
41,03/17/23 09:45:00 PM,1.0563,78.800,,,,,
42,03/17/23 10:00:00 PM,1.0563,78.800,,,,,
43,03/17/23 10:15:00 PM,1.0560,78.624,,,,,
44,03/17/23 10:30:00 PM,1.1019,78.800,,,,,
45,03/17/23 10:45:00 PM,1.0634,78.800,,,,,
46,03/17/23 11:00:00 PM,1.0586,78.800,,,,,
47,03/17/23 11:15:00 PM,1.0563,78.800,,,,,
48,03/17/23 11:30:00 PM,1.1019,78.800,,,,,
49,03/17/23 11:45:00 PM,1.1043,78.800,,,,,
50,03/18/23 12:00:00 AM,1.0659,78.800,,,,,
51,03/18/23 12:15:00 AM,1.0585,78.624,,,,,
52,03/18/23 12:30:00 AM,1.1017,78.624,,,,,
53,03/18/23 12:45:00 AM,1.1090,78.624,,,,,
54,03/18/23 01:00:00 AM,1.0656,78.624,,,,,
55,03/18/23 01:15:00 AM,1.0582,78.449,,,,,
56,03/18/23 01:30:00 AM,1.1061,78.274,,,,,
57,03/18/23 01:45:00 AM,1.1181,78.274,,,,,
58,03/18/23 02:00:00 AM,1.0698,78.098,,,,,
59,03/18/23 02:15:00 AM,1.1082,78.098,,,,,
60,03/18/23 02:30:00 AM,1.0672,77.923,,,,,
61,03/18/23 02:45:00 AM,1.1033,77.923,,,,,
62,03/18/23 03:00:00 AM,1.0646,77.749,,,,,
63,03/18/23 03:15:00 AM,1.1030,77.749,,,,,
64,03/18/23 03:30:00 AM,1.0669,77.574,,,,,
65,03/18/23 03:45:00 AM,1.0572,77.574,,,,,
66,03/18/23 04:00:00 AM,1.1029,77.574,,,,,
67,03/18/23 04:15:00 AM,1.1149,77.574,,,,,
68,03/18/23 04:30:00 AM,1.0670,77.749,,,,,
69,03/18/23 04:45:00 AM,1.1055,77.749,,,,,
70,03/18/23 05:00:00 AM,1.0670,77.749,,,,,
71,03/18/23 05:15:00 AM,1.1004,77.574,,,,,
72,03/18/23 05:30:00 AM,1.1120,77.225,,,,,
73,03/18/23 05:45:00 AM,1.0686,77.050,,,,,
74,03/18/23 06:00:00 AM,1.0591,77.050,,,,,
75,03/18/23 06:15:00 AM,1.1024,77.225,,,,,
76,03/18/23 06:30:00 AM,1.1120,77.225,,,,,
77,03/18/23 06:45:00 AM,1.1123,77.400,,,,,
78,03/18/23 07:00:00 AM,1.0691,77.400,,,,,
79,03/18/23 07:15:00 AM,1.1053,77.574,,,,,
80,03/18/23 07:30:00 AM,1.1198,77.749,,,,,
