"Plot Title: 4.1.1 Nuuuli 1.17.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20483952, SEN S/N: 20483952)","Temp, °F (LGR S/N: 20483952, SEN S/N: 20483952)","Coupler Detached (LGR S/N: 20483952)","Coupler Attached (LGR S/N: 20483952)","Host Connected (LGR S/N: 20483952)","Stopped (LGR S/N: 20483952)","End Of File (LGR S/N: 20483952)"
1,01/17/23 12:00:00 PM,14.9295,77.225,Logged,,,,
2,01/17/23 12:15:00 PM,14.9295,77.225,,,,,
3,01/17/23 12:30:00 PM,14.9299,77.400,,,,,
4,01/17/23 12:45:00 PM,14.9274,77.400,,,,,
5,01/17/23 01:00:00 PM,14.9347,77.400,,,,,
6,01/17/23 01:15:00 PM,14.9274,77.400,,,,,
7,01/17/23 01:30:00 PM,14.9229,77.574,,,,,
8,01/17/23 01:45:00 PM,14.9205,77.574,,,,,
9,01/17/23 02:00:00 PM,14.9160,77.749,,,,,
10,01/17/23 02:15:00 PM,14.9160,77.749,,,,,
11,01/17/23 02:30:00 PM,14.9163,77.923,,,,,
12,01/17/23 02:45:00 PM,14.9163,77.923,,,,,
13,01/17/23 03:00:00 PM,14.9138,77.923,,,,,
14,01/17/23 03:15:00 PM,14.9118,78.098,,,,,
15,01/17/23 03:30:00 PM,14.9142,78.098,,,,,
16,01/17/23 03:45:00 PM,14.9118,78.098,,,,,
17,01/17/23 04:00:00 PM,14.9122,78.274,,,,,
18,01/17/23 04:15:00 PM,14.9100,78.449,,,,,
19,01/17/23 04:30:00 PM,14.9129,78.624,,,,,
20,01/17/23 04:45:00 PM,14.9129,78.624,,,,,
21,01/17/23 05:00:00 PM,14.9129,78.624,,,,,
22,01/17/23 05:15:00 PM,14.9150,78.449,,,,,
23,01/17/23 05:30:00 PM,14.9174,78.449,,,,,
24,01/17/23 05:45:00 PM,14.9195,78.274,,,,,
25,01/17/23 06:00:00 PM,14.9244,78.274,,,,,
26,01/17/23 06:15:00 PM,14.9219,78.274,,,,,
27,01/17/23 06:30:00 PM,14.9216,78.098,,,,,
28,01/17/23 06:45:00 PM,14.9264,78.098,,,,,
29,01/17/23 07:00:00 PM,14.9261,77.923,,,,,
30,01/17/23 07:15:00 PM,14.9309,77.923,,,,,
31,01/17/23 07:30:00 PM,14.9334,77.923,,,,,
32,01/17/23 07:45:00 PM,14.9334,77.923,,,,,
33,01/17/23 08:00:00 PM,14.9379,77.749,,,,,
34,01/17/23 08:15:00 PM,14.9403,77.749,,,,,
35,01/17/23 08:30:00 PM,14.9428,77.749,,,,,
36,01/17/23 08:45:00 PM,14.9453,77.749,,,,,
37,01/17/23 09:00:00 PM,14.9477,77.749,,,,,
38,01/17/23 09:15:00 PM,14.9477,77.749,,,,,
39,01/17/23 09:30:00 PM,14.9502,77.749,,,,,
40,01/17/23 09:45:00 PM,14.9477,77.749,,,,,
41,01/17/23 10:00:00 PM,14.9522,77.574,,,,,
42,01/17/23 10:15:00 PM,14.9498,77.574,,,,,
43,01/17/23 10:30:00 PM,14.9498,77.574,,,,,
44,01/17/23 10:45:00 PM,14.9522,77.574,,,,,
45,01/17/23 11:00:00 PM,14.9518,77.400,,,,,
46,01/17/23 11:15:00 PM,14.9495,77.400,,,,,
47,01/17/23 11:30:00 PM,14.9470,77.400,,,,,
48,01/17/23 11:45:00 PM,14.9396,77.400,,,,,
49,01/18/23 12:00:00 AM,14.9396,77.400,,,,,
50,01/18/23 12:15:00 AM,14.9396,77.400,,,,,
51,01/18/23 12:30:00 AM,14.9421,77.400,,,,,
52,01/18/23 12:45:00 AM,14.9396,77.400,,,,,
53,01/18/23 01:00:00 AM,14.9393,77.225,,,,,
54,01/18/23 01:15:00 AM,14.9319,77.225,,,,,
55,01/18/23 01:30:00 AM,14.9319,77.225,,,,,
56,01/18/23 01:45:00 AM,14.9319,77.225,,,,,
57,01/18/23 02:00:00 AM,14.9292,77.050,,,,,
58,01/18/23 02:15:00 AM,14.9242,77.050,,,,,
59,01/18/23 02:30:00 AM,14.9193,77.050,,,,,
60,01/18/23 02:45:00 AM,14.9193,77.050,,,,,
61,01/18/23 03:00:00 AM,14.9168,77.050,,,,,
62,01/18/23 03:15:00 AM,14.9145,77.050,,,,,
63,01/18/23 03:30:00 AM,14.9193,77.050,,,,,
64,01/18/23 03:45:00 AM,14.9168,77.050,,,,,
65,01/18/23 04:00:00 AM,14.9145,77.050,,,,,
66,01/18/23 04:15:00 AM,14.9168,77.050,,,,,
67,01/18/23 04:30:00 AM,14.9168,77.050,,,,,
68,01/18/23 04:45:00 AM,14.9218,77.050,,,,,
69,01/18/23 05:00:00 AM,14.9193,77.050,,,,,
70,01/18/23 05:15:00 AM,14.9218,77.050,,,,,
71,01/18/23 05:30:00 AM,14.9267,77.050,,,,,
72,01/18/23 05:45:00 AM,14.9316,77.050,,,,,
73,01/18/23 06:00:00 AM,14.9316,77.050,,,,,
74,01/18/23 06:15:00 AM,14.9340,77.050,,,,,
75,01/18/23 06:30:00 AM,14.9414,77.050,,,,,
76,01/18/23 06:45:00 AM,14.9414,77.050,,,,,
77,01/18/23 07:00:00 AM,14.9414,77.050,,,,,
78,01/18/23 07:15:00 AM,14.9438,77.050,,,,,
79,01/18/23 07:30:00 AM,14.9438,77.050,,,,,
80,01/18/23 07:45:00 AM,14.9463,77.050,,,,,
81,01/18/23 08:00:00 AM,14.9438,77.050,,,,,
82,01/18/23 08:15:00 AM,14.9463,77.050,,,,,
83,01/18/23 08:30:00 AM,14.9486,77.050,,,,,
84,01/18/23 08:45:00 AM,14.9540,77.225,,,,,
85,01/18/23 09:00:00 AM,14.9515,77.225,,,,,
86,01/18/23 09:15:00 AM,14.9515,77.225,,,,,
87,01/18/23 09:30:00 AM,14.9490,77.225,,,,,
88,01/18/23 09:45:00 AM,14.9518,77.400,,,,,
89,01/18/23 10:00:00 AM,14.9470,77.400,,,,,
90,01/18/23 10:15:00 AM,14.9498,77.574,,,,,
91,01/18/23 10:30:00 AM,14.9477,77.749,,,,,
92,01/18/23 10:45:00 AM,14.9428,77.749,,,,,
93,01/18/23 11:00:00 AM,14.9383,77.923,,,,,
94,01/18/23 11:15:00 AM,14.9386,78.098,,,,,
95,01/18/23 11:30:00 AM,14.9366,78.274,,,,,
96,01/18/23 11:45:00 AM,14.9321,78.449,,,,,
97,01/18/23 12:00:00 PM,14.9300,78.624,,,,,
98,01/18/23 12:15:00 PM,14.9255,78.800,,,,,
99,01/18/23 12:30:00 PM,14.9234,78.975,,,,,
100,01/18/23 12:45:00 PM,14.9213,79.151,,,,,
101,01/18/23 01:00:00 PM,14.9189,79.151,,,,,
102,01/18/23 01:15:00 PM,14.9168,79.326,,,,,
103,01/18/23 01:30:00 PM,14.9123,79.502,,,,,
104,01/18/23 01:45:00 PM,14.9126,79.678,,,,,
105,01/18/23 02:00:00 PM,14.9126,79.678,,,,,
106,01/18/23 02:15:00 PM,14.9106,79.853,,,,,
107,01/18/23 02:30:00 PM,14.9061,80.029,,,,,
108,01/18/23 02:45:00 PM,14.9034,79.853,,,,,
109,01/18/23 03:00:00 PM,14.9034,79.853,,,,,
110,01/18/23 03:15:00 PM,14.9034,79.853,,,,,
111,01/18/23 03:30:00 PM,14.9034,79.853,,,,,
112,01/18/23 03:45:00 PM,14.9057,79.853,,,,,
113,01/18/23 04:00:00 PM,14.9005,79.678,,,,,
114,01/18/23 04:15:00 PM,14.9005,79.678,,,,,
115,01/18/23 04:30:00 PM,14.9009,79.853,,,,,
116,01/18/23 04:45:00 PM,14.9081,79.853,,,,,
117,01/18/23 05:00:00 PM,14.9078,79.678,,,,,
118,01/18/23 05:15:00 PM,14.9103,79.678,,,,,
119,01/18/23 05:30:00 PM,14.9148,79.502,,,,,
120,01/18/23 05:45:00 PM,14.9119,79.326,,,,,
121,01/18/23 06:00:00 PM,14.9139,79.151,,,,,
122,01/18/23 06:15:00 PM,14.9161,78.975,,,,,
123,01/18/23 06:30:00 PM,14.9181,78.800,,,,,
124,01/18/23 06:45:00 PM,14.9206,78.800,,,,,
125,01/18/23 07:00:00 PM,14.9251,78.624,,,,,
126,01/18/23 07:15:00 PM,14.9300,78.624,,,,,
127,01/18/23 07:30:00 PM,14.9321,78.449,,,,,
128,01/18/23 07:45:00 PM,14.9370,78.449,,,,,
129,01/18/23 08:00:00 PM,14.9366,78.274,,,,,
130,01/18/23 08:15:00 PM,14.9390,78.274,,,,,
131,01/18/23 08:30:00 PM,14.9363,78.098,,,,,
132,01/18/23 08:45:00 PM,14.9411,78.098,,,,,
133,01/18/23 09:00:00 PM,14.9460,78.098,,,,,
134,01/18/23 09:15:00 PM,14.9480,77.923,,,,,
135,01/18/23 09:30:00 PM,14.9480,77.923,,,,,
136,01/18/23 09:45:00 PM,14.9502,77.749,,,,,
137,01/18/23 10:00:00 PM,14.9525,77.749,,,,,
138,01/18/23 10:15:00 PM,14.9502,77.749,,,,,
139,01/18/23 10:30:00 PM,14.9522,77.574,,,,,
140,01/18/23 10:45:00 PM,14.9547,77.574,,,,,
141,01/18/23 11:00:00 PM,14.9522,77.574,,,,,
142,01/18/23 11:15:00 PM,14.9522,77.574,,,,,
143,01/18/23 11:30:00 PM,14.9522,77.574,,,,,
144,01/18/23 11:45:00 PM,14.9470,77.400,,,,,
145,01/19/23 12:00:00 AM,14.9421,77.400,,,,,
146,01/19/23 12:15:00 AM,14.9421,77.400,,,,,
147,01/19/23 12:30:00 AM,14.9441,77.225,,,,,
148,01/19/23 12:45:00 AM,14.9416,77.225,,,,,
149,01/19/23 01:00:00 AM,14.9369,77.225,,,,,
150,01/19/23 01:15:00 AM,14.9369,77.225,,,,,
151,01/19/23 01:30:00 AM,14.9369,77.225,,,,,
152,01/19/23 01:45:00 AM,14.9316,77.050,,,,,
