"Plot Title: 4.1.3 Fagasa 5.15.2024"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20402306, SEN S/N: 20402306)","Temp, °F (LGR S/N: 20402306, SEN S/N: 20402306)","Coupler Detached (LGR S/N: 20402306)","Coupler Attached (LGR S/N: 20402306)","Host Connected (LGR S/N: 20402306)","Stopped (LGR S/N: 20402306)","End Of File (LGR S/N: 20402306)"
1,05/15/24 10:00:00 AM,15.0071,80.029,Logged,,,,
2,05/15/24 10:15:00 AM,15.0018,79.853,,,,,
3,05/15/24 10:30:00 AM,14.9972,79.853,,,,,
4,05/15/24 10:45:00 AM,14.9952,80.029,,,,,
5,05/15/24 11:00:00 AM,14.9904,80.029,,,,,
6,05/15/24 11:15:00 AM,14.9856,80.029,,,,,
7,05/15/24 11:30:00 AM,14.9809,80.029,,,,,
8,05/15/24 11:45:00 AM,14.9762,80.029,,,,,
9,05/15/24 12:00:00 PM,14.9718,80.206,,,,,
10,05/15/24 12:15:00 PM,14.9718,80.206,,,,,
11,05/15/24 12:30:00 PM,14.9698,80.382,,,,,
12,05/15/24 12:45:00 PM,14.9651,80.382,,,,,
13,05/15/24 01:00:00 PM,14.9627,80.382,,,,,
14,05/15/24 01:15:00 PM,14.9608,80.559,,,,,
15,05/15/24 01:30:00 PM,14.9560,80.559,,,,,
16,05/15/24 01:45:00 PM,14.9540,80.735,,,,,
17,05/15/24 02:00:00 PM,14.9489,80.559,,,,,
18,05/15/24 02:15:00 PM,14.9441,80.559,,,,,
19,05/15/24 02:30:00 PM,14.9445,80.735,,,,,
20,05/15/24 02:45:00 PM,14.9398,80.735,,,,,
21,05/15/24 03:00:00 PM,14.9379,80.911,,,,,
22,05/15/24 03:15:00 PM,14.9327,80.735,,,,,
23,05/15/24 03:30:00 PM,14.9331,80.911,,,,,
24,05/15/24 03:45:00 PM,14.9279,80.735,,,,,
25,05/15/24 04:00:00 PM,14.9255,80.735,,,,,
26,05/15/24 04:15:00 PM,14.9274,80.559,,,,,
27,05/15/24 04:30:00 PM,14.9299,80.559,,,,,
28,05/15/24 04:45:00 PM,14.9299,80.559,,,,,
29,05/15/24 05:00:00 PM,14.9274,80.559,,,,,
30,05/15/24 05:15:00 PM,14.9318,80.382,,,,,
31,05/15/24 05:30:00 PM,14.9389,80.382,,,,,
32,05/15/24 05:45:00 PM,14.9389,80.382,,,,,
33,05/15/24 06:00:00 PM,14.9437,80.382,,,,,
34,05/15/24 06:15:00 PM,14.9409,80.206,,,,,
35,05/15/24 06:30:00 PM,14.9457,80.206,,,,,
36,05/15/24 06:45:00 PM,14.9432,80.206,,,,,
37,05/15/24 07:00:00 PM,14.9432,80.206,,,,,
38,05/15/24 07:15:00 PM,14.9453,80.029,,,,,
