"Plot Title: 4.1.7 Afono 7.15.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061679, SEN S/N: 20061679)","Temp, °F (LGR S/N: 20061679, SEN S/N: 20061679)","Coupler Detached (LGR S/N: 20061679)","Coupler Attached (LGR S/N: 20061679)","Host Connected (LGR S/N: 20061679)","Stopped (LGR S/N: 20061679)","End Of File (LGR S/N: 20061679)"
1,08/15/22 11:45:00 AM,15.0513,78.449,Logged,,,,
2,08/15/22 12:00:00 PM,15.0439,78.274,,,,,
3,08/15/22 12:15:00 PM,15.0349,78.274,,,,,
4,08/15/22 12:30:00 PM,15.0281,78.274,,,,,
5,08/15/22 12:45:00 PM,15.0220,78.449,,,,,
6,08/15/22 01:00:00 PM,15.0203,78.624,,,,,
7,08/15/22 01:15:00 PM,15.0158,78.624,,,,,
8,08/15/22 01:30:00 PM,15.0095,78.800,,,,,
9,08/15/22 01:45:00 PM,15.0011,78.975,,,,,
10,08/15/22 02:00:00 PM,14.9966,78.975,,,,,
11,08/15/22 02:15:00 PM,14.9898,78.975,,,,,
12,08/15/22 02:30:00 PM,14.9853,78.975,,,,,
13,08/15/22 02:45:00 PM,14.9836,79.151,,,,,
14,08/15/22 03:00:00 PM,14.9769,79.151,,,,,
15,08/15/22 03:15:00 PM,14.9701,79.151,,,,,
16,08/15/22 03:30:00 PM,14.9656,79.151,,,,,
17,08/15/22 03:45:00 PM,14.9611,79.151,,,,,
18,08/15/22 04:00:00 PM,14.9633,79.151,,,,,
19,08/15/22 04:15:00 PM,14.9588,79.151,,,,,
20,08/15/22 04:30:00 PM,14.9611,79.151,,,,,
21,08/15/22 04:45:00 PM,14.9588,79.151,,,,,
22,08/15/22 05:00:00 PM,14.9492,78.975,,,,,
23,08/15/22 05:15:00 PM,14.9447,78.975,,,,,
24,08/15/22 05:30:00 PM,14.9447,78.975,,,,,
25,08/15/22 05:45:00 PM,14.9424,78.975,,,,,
26,08/15/22 06:00:00 PM,14.9402,78.975,,,,,
27,08/15/22 06:15:00 PM,14.9424,78.975,,,,,
28,08/15/22 06:30:00 PM,14.9424,78.975,,,,,
29,08/15/22 06:45:00 PM,14.9424,78.975,,,,,
30,08/15/22 07:00:00 PM,14.9418,78.800,,,,,
31,08/15/22 07:15:00 PM,14.9396,78.800,,,,,
32,08/15/22 07:30:00 PM,14.9396,78.800,,,,,
33,08/15/22 07:45:00 PM,14.9396,78.800,,,,,
34,08/15/22 08:00:00 PM,14.9418,78.800,,,,,
35,08/15/22 08:15:00 PM,14.9350,78.800,,,,,
36,08/15/22 08:30:00 PM,14.9396,78.800,,,,,
37,08/15/22 08:45:00 PM,14.9418,78.800,,,,,
38,08/15/22 09:00:00 PM,14.9396,78.800,,,,,
39,08/15/22 09:15:00 PM,14.9396,78.800,,,,,
40,08/15/22 09:30:00 PM,14.9390,78.624,,,,,
41,08/15/22 09:45:00 PM,14.9367,78.624,,,,,
42,08/15/22 10:00:00 PM,14.9322,78.624,,,,,
43,08/15/22 10:15:00 PM,14.9299,78.624,,,,,
44,08/15/22 10:30:00 PM,14.9299,78.624,,,,,
45,08/15/22 10:45:00 PM,14.9299,78.624,,,,,
46,08/15/22 11:00:00 PM,14.9277,78.624,,,,,
47,08/15/22 11:15:00 PM,14.9209,78.624,,,,,
48,08/15/22 11:30:00 PM,14.9187,78.624,,,,,
49,08/15/22 11:45:00 PM,14.9187,78.624,,,,,
50,08/16/22 12:00:00 AM,14.9141,78.624,,,,,
