"Plot Title: 4.1.2 Fagaalu 2.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945532, SEN S/N: 20945532)","Temp, °F (LGR S/N: 20945532, SEN S/N: 20945532)","Coupler Detached (LGR S/N: 20945532)","Coupler Attached (LGR S/N: 20945532)","Host Connected (LGR S/N: 20945532)","Stopped (LGR S/N: 20945532)","End Of File (LGR S/N: 20945532)"
1,02/15/23 11:30:00 AM,14.6513,82.686,Logged,,,,
2,02/15/23 11:45:00 AM,14.6550,82.152,,,,,
3,02/15/23 12:00:00 PM,14.6510,82.508,,,,,
4,02/15/23 12:15:00 PM,14.6520,83.043,,,,,
5,02/15/23 12:30:00 PM,14.6479,83.399,,,,,
6,02/15/23 12:45:00 PM,14.6471,83.757,,,,,
7,02/15/23 01:00:00 PM,14.6462,84.115,,,,,
8,02/15/23 01:15:00 PM,14.6421,84.474,,,,,
9,02/15/23 01:30:00 PM,14.6440,84.654,,,,,
10,02/15/23 01:45:00 PM,14.6408,84.654,,,,,
11,02/15/23 02:00:00 PM,14.6392,84.654,,,,,
12,02/15/23 02:15:00 PM,14.6358,84.474,,,,,
13,02/15/23 02:30:00 PM,14.6321,84.295,,,,,
14,02/15/23 02:45:00 PM,14.6318,84.115,,,,,
15,02/15/23 03:00:00 PM,14.6330,83.935,,,,,
16,02/15/23 03:15:00 PM,14.6308,83.579,,,,,
17,02/15/23 03:30:00 PM,14.6288,83.399,,,,,
18,02/15/23 03:45:00 PM,14.6317,83.221,,,,,
19,02/15/23 04:00:00 PM,14.6329,83.043,,,,,
20,02/15/23 04:15:00 PM,14.6310,82.864,,,,,
21,02/15/23 04:30:00 PM,14.6318,82.508,,,,,
22,02/15/23 04:45:00 PM,14.6318,82.508,,,,,
23,02/15/23 05:00:00 PM,14.6330,82.330,,,,,
24,02/15/23 05:15:00 PM,14.6353,84.295,,,,,
25,02/15/23 05:30:00 PM,14.6356,83.579,,,,,
26,02/15/23 05:45:00 PM,14.6369,82.686,,,,,
27,02/15/23 06:00:00 PM,14.6368,81.797,,,,,
28,02/15/23 06:15:00 PM,14.6389,81.266,,,,,
29,02/15/23 06:30:00 PM,14.6427,80.735,,,,,
30,02/15/23 06:45:00 PM,14.6452,80.382,,,,,
31,02/15/23 07:00:00 PM,14.6461,80.029,,,,,
32,02/15/23 07:15:00 PM,14.6488,79.853,,,,,
33,02/15/23 07:30:00 PM,14.6498,79.502,,,,,
34,02/15/23 07:45:00 PM,14.6526,79.326,,,,,
35,02/15/23 08:00:00 PM,14.6523,79.151,,,,,
36,02/15/23 08:15:00 PM,14.6523,79.151,,,,,
37,02/15/23 08:30:00 PM,14.6598,78.975,,,,,
38,02/15/23 08:45:00 PM,14.6611,78.800,,,,,
39,02/15/23 09:00:00 PM,14.6643,78.800,,,,,
40,02/15/23 09:15:00 PM,14.6655,78.624,,,,,
41,02/15/23 09:30:00 PM,14.6671,78.624,,,,,
42,02/15/23 09:45:00 PM,14.6684,78.449,,,,,
43,02/15/23 10:00:00 PM,14.6684,78.449,,,,,
44,02/15/23 10:15:00 PM,14.6748,78.449,,,,,
45,02/15/23 10:30:00 PM,14.6743,78.274,,,,,
46,02/15/23 10:45:00 PM,14.6759,78.274,,,,,
47,02/15/23 11:00:00 PM,14.6740,78.098,,,,,
48,02/15/23 11:15:00 PM,14.6740,78.098,,,,,
49,02/15/23 11:30:00 PM,14.6693,78.098,,,,,
50,02/15/23 11:45:00 PM,14.6661,78.098,,,,,
51,02/16/23 12:00:00 AM,14.6642,77.923,,,,,
52,02/16/23 12:15:00 AM,14.6642,77.923,,,,,
53,02/16/23 12:30:00 AM,14.6623,77.749,,,,,
54,02/16/23 12:45:00 AM,14.6591,77.749,,,,,
55,02/16/23 01:00:00 AM,14.6575,77.749,,,,,
56,02/16/23 01:15:00 AM,14.6540,77.574,,,,,
57,02/16/23 01:30:00 AM,14.6508,77.574,,,,,
58,02/16/23 01:45:00 AM,14.6477,77.574,,,,,
59,02/16/23 02:00:00 AM,14.6461,77.574,,,,,
60,02/16/23 02:15:00 AM,14.6445,77.574,,,,,
61,02/16/23 02:30:00 AM,14.6440,77.400,,,,,
62,02/16/23 02:45:00 AM,14.6408,77.400,,,,,
63,02/16/23 03:00:00 AM,14.6408,77.400,,,,,
64,02/16/23 03:15:00 AM,14.6394,77.400,,,,,
65,02/16/23 03:30:00 AM,14.6362,77.400,,,,,
66,02/16/23 03:45:00 AM,14.6389,77.225,,,,,
67,02/16/23 04:00:00 AM,14.6374,77.225,,,,,
68,02/16/23 04:15:00 AM,14.6378,77.400,,,,,
69,02/16/23 04:30:00 AM,14.6421,77.225,,,,,
70,02/16/23 04:45:00 AM,14.6405,77.225,,,,,
71,02/16/23 05:00:00 AM,14.6421,77.225,,,,,
72,02/16/23 05:15:00 AM,14.6485,77.225,,,,,
73,02/16/23 05:30:00 AM,14.6440,77.400,,,,,
74,02/16/23 05:45:00 AM,14.6456,77.400,,,,,
75,02/16/23 06:00:00 AM,14.6536,77.400,,,,,
76,02/16/23 06:15:00 AM,14.6536,77.400,,,,,
77,02/16/23 06:30:00 AM,14.6552,77.400,,,,,
78,02/16/23 06:45:00 AM,14.6552,77.400,,,,,
79,02/16/23 07:00:00 AM,14.6587,77.574,,,,,
80,02/16/23 07:15:00 AM,14.6603,77.574,,,,,
81,02/16/23 07:30:00 AM,14.6591,77.749,,,,,
82,02/16/23 07:45:00 AM,14.6594,77.923,,,,,
83,02/16/23 08:00:00 AM,14.6617,78.274,,,,,
84,02/16/23 08:15:00 AM,14.6636,78.449,,,,,
85,02/16/23 08:30:00 AM,14.6659,78.800,,,,,
86,02/16/23 08:45:00 AM,14.6681,79.151,,,,,
87,02/16/23 09:00:00 AM,14.6672,79.502,,,,,
88,02/16/23 09:15:00 AM,14.6664,79.853,,,,,
89,02/16/23 09:30:00 AM,14.6671,80.206,,,,,
90,02/16/23 09:45:00 AM,14.6662,80.559,,,,,
91,02/16/23 10:00:00 AM,14.6668,80.911,,,,,
92,02/16/23 10:15:00 AM,14.6640,81.090,,,,,
93,02/16/23 10:30:00 AM,14.6643,81.266,,,,,
94,02/16/23 10:45:00 AM,14.6616,81.442,,,,,
95,02/16/23 11:00:00 AM,14.6587,81.621,,,,,
96,02/16/23 11:15:00 AM,14.6575,81.797,,,,,
97,02/16/23 11:30:00 AM,14.6562,81.975,,,,,
98,02/16/23 11:45:00 AM,14.6540,82.508,,,,,
99,02/16/23 12:00:00 PM,14.6552,83.043,,,,,
100,02/16/23 12:15:00 PM,14.6498,83.579,,,,,
101,02/16/23 12:30:00 PM,14.6494,84.115,,,,,
102,02/16/23 12:45:00 PM,14.6469,84.474,,,,,
103,02/16/23 01:00:00 PM,14.6429,84.834,,,,,
104,02/16/23 01:15:00 PM,14.6436,85.194,,,,,
105,02/16/23 01:30:00 PM,14.6391,85.374,,,,,
106,02/16/23 01:45:00 PM,14.6359,85.374,,,,,
107,02/16/23 02:00:00 PM,14.6347,85.554,,,,,
108,02/16/23 02:15:00 PM,14.6347,85.554,,,,,
109,02/16/23 02:30:00 PM,14.6347,85.554,,,,,
110,02/16/23 02:45:00 PM,14.6302,85.735,,,,,
111,02/16/23 03:00:00 PM,14.6287,85.735,,,,,
112,02/16/23 03:15:00 PM,14.6311,85.374,,,,,
113,02/16/23 03:30:00 PM,14.6479,85.014,,,,,
114,02/16/23 03:45:00 PM,14.6304,85.014,,,,,
115,02/16/23 04:00:00 PM,14.6479,85.014,,,,,
116,02/16/23 04:15:00 PM,14.6310,84.474,,,,,
117,02/16/23 04:30:00 PM,14.6334,84.115,,,,,
118,02/16/23 04:45:00 PM,14.6324,83.579,,,,,
119,02/16/23 05:00:00 PM,14.6336,83.399,,,,,
120,02/16/23 05:15:00 PM,14.6330,83.935,,,,,
121,02/16/23 05:30:00 PM,14.6360,83.043,,,,,
122,02/16/23 05:45:00 PM,14.6362,82.330,,,,,
123,02/16/23 06:00:00 PM,14.6384,81.797,,,,,
124,02/16/23 06:15:00 PM,14.6408,81.442,,,,,
125,02/16/23 06:30:00 PM,14.6485,81.266,,,,,
126,02/16/23 06:45:00 PM,14.6510,80.911,,,,,
127,02/16/23 07:00:00 PM,14.6506,80.735,,,,,
128,02/16/23 07:15:00 PM,14.6550,80.559,,,,,
129,02/16/23 07:30:00 PM,14.6562,80.382,,,,,
130,02/16/23 07:45:00 PM,14.6543,80.206,,,,,
131,02/16/23 08:00:00 PM,14.6572,80.029,,,,,
132,02/16/23 08:15:00 PM,14.6568,79.853,,,,,
133,02/16/23 08:30:00 PM,14.6597,79.678,,,,,
134,02/16/23 08:45:00 PM,14.6549,79.678,,,,,
135,02/16/23 09:00:00 PM,14.6545,79.502,,,,,
136,02/16/23 09:15:00 PM,14.6542,79.326,,,,,
137,02/16/23 09:30:00 PM,14.6574,79.326,,,,,
138,02/16/23 09:45:00 PM,14.6619,79.151,,,,,
139,02/16/23 10:00:00 PM,14.6619,79.151,,,,,
140,02/16/23 10:15:00 PM,14.6614,78.975,,,,,
141,02/16/23 10:30:00 PM,14.6630,78.975,,,,,
142,02/16/23 10:45:00 PM,14.6651,79.151,,,,,
143,02/16/23 11:00:00 PM,14.6646,78.975,,,,,
144,02/16/23 11:15:00 PM,14.6659,78.800,,,,,
145,02/16/23 11:30:00 PM,14.6623,78.624,,,,,
146,02/16/23 11:45:00 PM,14.6604,78.449,,,,,
147,02/17/23 12:00:00 AM,14.6537,78.274,,,,,
148,02/17/23 12:15:00 AM,14.6521,78.274,,,,,
149,02/17/23 12:30:00 AM,14.6487,78.098,,,,,
150,02/17/23 12:45:00 AM,14.6455,78.098,,,,,
151,02/17/23 01:00:00 AM,14.6455,78.098,,,,,
152,02/17/23 01:15:00 AM,14.6375,78.098,,,,,
153,02/17/23 01:30:00 AM,14.6375,78.098,,,,,
154,02/17/23 01:45:00 AM,14.6359,78.098,,,,,
155,02/17/23 02:00:00 AM,14.6340,77.923,,,,,
156,02/17/23 02:15:00 AM,14.6304,77.749,,,,,
157,02/17/23 02:30:00 AM,14.6288,77.749,,,,,
158,02/17/23 02:45:00 AM,14.6288,77.749,,,,,
159,02/17/23 03:00:00 AM,14.6258,77.749,,,,,
160,02/17/23 03:15:00 AM,14.6242,77.749,,,,,
161,02/17/23 03:30:00 AM,14.6242,77.749,,,,,
162,02/17/23 03:45:00 AM,14.6253,77.574,,,,,
163,02/17/23 04:00:00 AM,14.6253,77.574,,,,,
164,02/17/23 04:15:00 AM,14.6253,77.574,,,,,
165,02/17/23 04:30:00 AM,14.6253,77.574,,,,,
166,02/17/23 04:45:00 AM,14.6269,77.574,,,,,
167,02/17/23 05:00:00 AM,14.6301,77.574,,,,,
168,02/17/23 05:15:00 AM,14.6298,77.400,,,,,
169,02/17/23 05:30:00 AM,14.6301,77.574,,,,,
170,02/17/23 05:45:00 AM,14.6330,77.400,,,,,
171,02/17/23 06:00:00 AM,14.6362,77.400,,,,,
172,02/17/23 06:15:00 AM,14.6378,77.400,,,,,
173,02/17/23 06:30:00 AM,14.6424,77.400,,,,,
174,02/17/23 06:45:00 AM,14.6552,77.400,,,,,
175,02/17/23 07:00:00 AM,14.6543,77.749,,,,,
176,02/17/23 07:15:00 AM,14.6610,77.923,,,,,
177,02/17/23 07:30:00 AM,14.6629,78.098,,,,,
178,02/17/23 07:45:00 AM,14.6636,78.449,,,,,
179,02/17/23 08:00:00 AM,14.6639,78.624,,,,,
180,02/17/23 08:15:00 AM,14.6678,78.975,,,,,
181,02/17/23 08:30:00 AM,14.6685,79.326,,,,,
182,02/17/23 08:45:00 AM,14.6688,79.502,,,,,
183,02/17/23 09:00:00 AM,14.6711,79.853,,,,,
184,02/17/23 09:15:00 AM,14.6698,80.029,,,,,
185,02/17/23 09:30:00 AM,14.6719,80.206,,,,,
186,02/17/23 09:45:00 AM,14.6756,80.559,,,,,
187,02/17/23 10:00:00 AM,14.6697,80.735,,,,,
188,02/17/23 10:15:00 AM,14.6620,80.911,,,,,
189,02/17/23 10:30:00 AM,14.6536,81.442,,,,,
190,02/17/23 10:45:00 AM,14.6543,81.797,,,,,
191,02/17/23 11:00:00 AM,14.6498,81.975,,,,,
192,02/17/23 11:15:00 AM,14.6506,82.330,,,,,
193,02/17/23 11:30:00 AM,14.6494,82.508,,,,,
194,02/17/23 11:45:00 AM,14.6510,82.508,,,,,
195,02/17/23 12:00:00 PM,14.6478,82.508,,,,,
196,02/17/23 12:15:00 PM,14.6458,82.330,,,,,
197,02/17/23 12:30:00 PM,14.6458,82.330,,,,,
198,02/17/23 12:45:00 PM,14.6410,82.330,,,,,
199,02/17/23 01:00:00 PM,14.6382,82.508,,,,,
200,02/17/23 01:15:00 PM,14.6389,82.864,,,,,
201,02/17/23 01:30:00 PM,14.6371,83.579,,,,,
202,02/17/23 01:45:00 PM,14.6350,84.115,,,,,
203,02/17/23 02:00:00 PM,14.6345,84.654,,,,,
204,02/17/23 02:15:00 PM,14.6340,85.194,,,,,
205,02/17/23 02:30:00 PM,14.6316,85.554,,,,,
206,02/17/23 02:45:00 PM,14.6302,85.735,,,,,
207,02/17/23 03:00:00 PM,14.6291,85.915,,,,,
208,02/17/23 03:15:00 PM,14.6259,85.915,,,,,
209,02/17/23 03:30:00 PM,14.6236,85.554,,,,,
210,02/17/23 03:45:00 PM,14.6217,85.374,,,,,
211,02/17/23 04:00:00 PM,14.6231,85.374,,,,,
212,02/17/23 04:15:00 PM,14.6210,85.014,,,,,
213,02/17/23 04:30:00 PM,14.6205,84.834,,,,,
214,02/17/23 04:45:00 PM,14.6218,84.654,,,,,
215,02/17/23 05:00:00 PM,14.6234,84.654,,,,,
216,02/17/23 05:15:00 PM,14.6243,85.915,,,,,
217,02/17/23 05:30:00 PM,14.6230,84.474,,,,,
218,02/17/23 05:45:00 PM,14.6256,83.399,,,,,
219,02/17/23 06:00:00 PM,14.6289,82.686,,,,,
220,02/17/23 06:15:00 PM,14.6295,82.152,,,,,
221,02/17/23 06:30:00 PM,14.6320,81.797,,,,,
222,02/17/23 06:45:00 PM,14.6329,81.442,,,,,
223,02/17/23 07:00:00 PM,14.6385,81.090,,,,,
224,02/17/23 07:15:00 PM,14.6363,80.735,,,,,
225,02/17/23 07:30:00 PM,14.6420,80.382,,,,,
226,02/17/23 07:45:00 PM,14.6432,80.206,,,,,
227,02/17/23 08:00:00 PM,14.6461,80.029,,,,,
228,02/17/23 08:15:00 PM,14.6472,79.853,,,,,
229,02/17/23 08:30:00 PM,14.6517,79.678,,,,,
230,02/17/23 08:45:00 PM,14.6533,79.678,,,,,
231,02/17/23 09:00:00 PM,14.6545,79.502,,,,,
232,02/17/23 09:15:00 PM,14.6577,79.502,,,,,
233,02/17/23 09:30:00 PM,14.6638,79.326,,,,,
234,02/17/23 09:45:00 PM,14.6622,79.326,,,,,
235,02/17/23 10:00:00 PM,14.6619,79.151,,,,,
236,02/17/23 10:15:00 PM,14.6619,79.151,,,,,
237,02/17/23 10:30:00 PM,14.6646,78.975,,,,,
238,02/17/23 10:45:00 PM,14.6643,78.800,,,,,
239,02/17/23 11:00:00 PM,14.6691,78.800,,,,,
240,02/17/23 11:15:00 PM,14.6639,78.624,,,,,
241,02/17/23 11:30:00 PM,14.6639,78.624,,,,,
242,02/17/23 11:45:00 PM,14.6588,78.449,,,,,
243,02/18/23 12:00:00 AM,14.6620,78.449,,,,,
244,02/18/23 12:15:00 AM,14.6569,78.274,,,,,
245,02/18/23 12:30:00 AM,14.6569,78.274,,,,,
246,02/18/23 12:45:00 AM,14.6585,78.274,,,,,
247,02/18/23 01:00:00 AM,14.6585,78.274,,,,,
248,02/18/23 01:15:00 AM,14.6540,78.449,,,,,
249,02/18/23 01:30:00 AM,14.6537,78.274,,,,,
250,02/18/23 01:45:00 AM,14.6490,78.274,,,,,
251,02/18/23 02:00:00 AM,14.6466,77.923,,,,,
252,02/18/23 02:15:00 AM,14.6413,77.574,,,,,
253,02/18/23 02:30:00 AM,14.6408,77.400,,,,,
254,02/18/23 02:45:00 AM,14.6405,77.225,,,,,
255,02/18/23 03:00:00 AM,14.6389,77.225,,,,,
256,02/18/23 03:15:00 AM,14.6421,77.225,,,,,
257,02/18/23 03:30:00 AM,14.6389,77.225,,,,,
258,02/18/23 03:45:00 AM,14.6389,77.225,,,,,
259,02/18/23 04:00:00 AM,14.6389,77.225,,,,,
260,02/18/23 04:15:00 AM,14.6358,77.225,,,,,
261,02/18/23 04:30:00 AM,14.6371,77.050,,,,,
