"Plot Title: 4.1.8 Fagaitua 7.15.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061677, SEN S/N: 20061677)","Temp, °F (LGR S/N: 20061677, SEN S/N: 20061677)","Coupler Detached (LGR S/N: 20061677)","Coupler Attached (LGR S/N: 20061677)","Host Connected (LGR S/N: 20061677)","Stopped (LGR S/N: 20061677)","End Of File (LGR S/N: 20061677)"
1,07/15/22 11:15:00 AM,14.8472,80.206,Logged,,,,
2,07/15/22 11:30:00 AM,14.8432,79.151,,,,,
3,07/15/22 11:45:00 AM,14.8440,78.800,,,,,
4,07/15/22 12:00:00 PM,14.8410,78.624,,,,,
5,07/15/22 12:15:00 PM,14.8371,78.800,,,,,
6,07/15/22 12:30:00 PM,14.8347,78.800,,,,,
7,07/15/22 12:45:00 PM,14.8347,78.800,,,,,
8,07/15/22 01:00:00 PM,14.8358,78.449,,,,,
9,07/15/22 01:15:00 PM,14.8311,78.449,,,,,
10,07/15/22 01:30:00 PM,14.8288,78.449,,,,,
11,07/15/22 01:45:00 PM,14.8249,78.624,,,,,
12,07/15/22 02:00:00 PM,14.8249,78.624,,,,,
13,07/15/22 02:15:00 PM,14.8208,78.800,,,,,
14,07/15/22 02:30:00 PM,14.8153,79.151,,,,,
15,07/15/22 02:45:00 PM,14.8184,79.326,,,,,
16,07/15/22 03:00:00 PM,14.8137,79.326,,,,,
17,07/15/22 03:15:00 PM,14.8098,79.502,,,,,
18,07/15/22 03:30:00 PM,14.8091,79.326,,,,,
19,07/15/22 03:45:00 PM,14.8091,79.326,,,,,
20,07/15/22 04:00:00 PM,14.8068,79.326,,,,,
21,07/15/22 04:15:00 PM,14.8107,79.151,,,,,
22,07/15/22 04:30:00 PM,14.8094,78.800,,,,,
23,07/15/22 04:45:00 PM,14.8110,78.624,,,,,
24,07/15/22 05:00:00 PM,14.8110,78.624,,,,,
25,07/15/22 05:15:00 PM,14.8142,78.274,,,,,
