"Plot Title: 4.1.5 Vaipito 6.18.2024"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729276, SEN S/N: 10729276)","Temp, °F (LGR S/N: 10729276, SEN S/N: 10729276)","Coupler Detached (LGR S/N: 10729276)","Coupler Attached (LGR S/N: 10729276)","Host Connected (LGR S/N: 10729276)","Stopped (LGR S/N: 10729276)","End Of File (LGR S/N: 10729276)"
1,06/18/24 01:00:00 PM,14.9132,79.502,Logged,,,,
2,06/18/24 01:15:00 PM,14.7692,78.975,,,,,
3,06/18/24 01:30:00 PM,14.7528,78.975,,,,,
4,06/18/24 01:45:00 PM,14.7551,78.975,,,,,
5,06/18/24 02:00:00 PM,14.7487,79.151,,,,,
6,06/18/24 02:15:00 PM,14.7441,79.151,,,,,
7,06/18/24 02:30:00 PM,14.7348,79.151,,,,,
8,06/18/24 02:45:00 PM,14.7325,79.151,,,,,
9,06/18/24 03:00:00 PM,14.7302,79.151,,,,,
10,06/18/24 03:15:00 PM,14.7261,79.326,,,,,
11,06/18/24 03:30:00 PM,14.7192,79.326,,,,,
12,06/18/24 03:45:00 PM,14.7168,79.326,,,,,
13,06/18/24 04:00:00 PM,14.7120,79.326,,,,,
14,06/18/24 04:15:00 PM,14.7028,79.326,,,,,
15,06/18/24 04:30:00 PM,14.6888,79.326,,,,,
16,06/18/24 04:45:00 PM,14.6842,79.326,,,,,
17,06/18/24 05:00:00 PM,14.6819,79.326,,,,,
18,06/18/24 05:15:00 PM,14.6865,79.326,,,,,
19,06/18/24 05:30:00 PM,14.6842,79.326,,,,,
20,06/18/24 05:45:00 PM,14.6842,79.326,,,,,
21,06/18/24 06:00:00 PM,14.6888,79.326,,,,,
22,06/18/24 06:15:00 PM,14.6888,79.326,,,,,
23,06/18/24 06:30:00 PM,14.6883,79.151,,,,,
24,06/18/24 06:45:00 PM,14.6952,79.151,,,,,
25,06/18/24 07:00:00 PM,14.6975,79.151,,,,,
26,06/18/24 07:15:00 PM,14.6999,79.151,,,,,
27,06/18/24 07:30:00 PM,14.7045,79.151,,,,,
28,06/18/24 07:45:00 PM,14.7045,79.151,,,,,
29,06/18/24 08:00:00 PM,14.7062,78.975,,,,,
30,06/18/24 08:15:00 PM,14.7062,78.975,,,,,
31,06/18/24 08:30:00 PM,14.7062,78.975,,,,,
32,06/18/24 08:45:00 PM,14.7062,78.975,,,,,
33,06/18/24 09:00:00 PM,14.7086,78.975,,,,,
34,06/18/24 09:15:00 PM,14.7062,78.975,,,,,
35,06/18/24 09:30:00 PM,14.7039,78.975,,,,,
36,06/18/24 09:45:00 PM,14.7086,78.975,,,,,
37,06/18/24 10:00:00 PM,14.7086,78.975,,,,,
38,06/18/24 10:15:00 PM,14.7062,78.975,,,,,
39,06/18/24 10:30:00 PM,14.7080,78.800,,,,,
40,06/18/24 10:45:00 PM,14.7057,78.800,,,,,
41,06/18/24 11:00:00 PM,14.7033,78.800,,,,,
42,06/18/24 11:15:00 PM,14.7033,78.800,,,,,
43,06/18/24 11:30:00 PM,14.7033,78.800,,,,,
44,06/18/24 11:45:00 PM,14.7026,78.624,,,,,
45,06/19/24 12:00:00 AM,14.7026,78.624,,,,,
46,06/19/24 12:15:00 AM,14.7026,78.624,,,,,
47,06/19/24 12:30:00 AM,14.6980,78.624,,,,,
48,06/19/24 12:45:00 AM,14.6957,78.624,,,,,
49,06/19/24 01:00:00 AM,14.6933,78.624,,,,,
50,06/19/24 01:15:00 AM,14.6910,78.624,,,,,
51,06/19/24 01:30:00 AM,14.6904,78.449,,,,,
