Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
9/29/2017 11:00,14.7254,78.8,Logged,,,,
9/29/2017 11:15,14.7252,78.098,,,,,
9/29/2017 11:30,14.7202,77.923,,,,,
9/29/2017 11:45,14.7202,77.923,,,,,
9/29/2017 12:00,14.7186,78.098,,,,,
9/29/2017 12:15,14.7163,78.098,,,,,
9/29/2017 12:30,14.7118,78.098,,,,,
9/29/2017 12:45,14.7073,78.098,,,,,
9/29/2017 13:00,14.7028,78.098,,,,,
9/29/2017 13:15,14.6988,78.274,,,,,
9/29/2017 13:30,14.6944,78.274,,,,,
9/29/2017 13:45,14.6949,78.449,,,,,
9/29/2017 14:00,14.6949,78.449,,,,,
9/29/2017 14:15,14.691,78.624,,,,,
9/29/2017 14:30,14.691,78.624,,,,,
9/29/2017 14:45,14.6887,78.624,,,,,
9/29/2017 15:00,14.6848,78.8,,,,,
9/29/2017 15:15,14.682,78.624,,,,,
9/29/2017 15:30,14.6775,78.624,,,,,
9/29/2017 15:45,14.6775,78.624,,,,,
9/29/2017 16:00,14.6775,78.624,,,,,
9/29/2017 16:15,14.6752,78.624,,,,,
9/29/2017 16:30,14.6775,78.624,,,,,
9/29/2017 16:45,14.6775,78.624,,,,,
9/29/2017 17:00,14.6775,78.624,,,,,
9/29/2017 17:15,14.6775,78.624,,,,,
9/29/2017 17:30,14.682,78.624,,,,,
9/29/2017 17:45,14.6791,78.449,,,,,
9/29/2017 18:00,14.6814,78.449,,,,,
9/29/2017 18:15,14.6859,78.449,,,,,
9/29/2017 18:30,14.6904,78.449,,,,,
9/29/2017 18:45,14.6926,78.449,,,,,
9/29/2017 19:00,14.6926,78.449,,,,,
9/29/2017 19:15,14.6944,78.274,,,,,
9/29/2017 19:30,14.6944,78.274,,,,,
9/29/2017 19:45,14.6988,78.274,,,,,
9/29/2017 20:00,14.6967,78.274,,,,,
9/29/2017 20:15,14.7012,78.274,,,,,
9/29/2017 20:30,14.7028,78.098,,,,,
9/29/2017 20:45,14.7028,78.098,,,,,
9/29/2017 21:00,14.7073,78.098,,,,,
9/29/2017 21:15,14.7096,78.098,,,,,
9/29/2017 21:30,14.7073,78.098,,,,,
9/29/2017 21:45,14.7096,78.098,,,,,
9/29/2017 22:00,14.7073,78.098,,,,,
9/29/2017 22:15,14.7112,77.923,,,,,
9/29/2017 22:30,14.7112,77.923,,,,,
9/29/2017 22:45,14.7112,77.923,,,,,
9/29/2017 23:00,14.7067,77.923,,,,,
9/29/2017 23:15,14.7067,77.923,,,,,
9/29/2017 23:30,14.7067,77.923,,,,,
9/29/2017 23:45,14.7045,77.923,,,,,
9/30/2017 0:00,14.7045,77.923,,,,,
9/30/2017 0:15,14.7022,77.923,,,,,
9/30/2017 0:30,14.7016,77.749,,,,,
9/30/2017 0:45,14.6994,77.749,,,,,
9/30/2017 1:00,14.6971,77.749,,,,,
9/30/2017 1:15,14.6971,77.749,,,,,
9/30/2017 1:30,14.6926,77.749,,,,,
9/30/2017 1:45,14.6926,77.749,,,,,
9/30/2017 2:00,14.6926,77.749,,,,,
9/30/2017 2:15,14.6881,77.749,,,,,
9/30/2017 2:30,14.6881,77.749,,,,,
9/30/2017 2:45,14.6899,77.574,,,,,
9/30/2017 3:00,14.6899,77.574,,,,,
9/30/2017 3:15,14.6875,77.574,,,,,
9/30/2017 3:30,14.6899,77.574,,,,,
9/30/2017 3:45,14.692,77.574,,,,,
9/30/2017 4:00,14.692,77.574,,,,,
9/30/2017 4:15,14.6944,77.574,,,,,
9/30/2017 4:30,14.6944,77.574,,,,,
9/30/2017 4:45,14.6965,77.574,,,,,
9/30/2017 5:00,14.6988,77.574,,,,,
9/30/2017 5:15,14.6988,77.574,,,,,
9/30/2017 5:30,14.6965,77.574,,,,,
9/30/2017 5:45,14.6988,77.574,,,,,
9/30/2017 6:00,14.7033,77.574,,,,,
9/30/2017 6:15,14.7055,77.574,,,,,
9/30/2017 6:30,14.7078,77.574,,,,,
9/30/2017 6:45,14.7118,77.4,,,,,
9/30/2017 7:00,14.7141,77.4,,,,,
9/30/2017 7:15,14.7186,77.4,,,,,
9/30/2017 7:30,14.7208,77.4,,,,,
9/30/2017 7:45,14.7258,77.574,,,,,
9/30/2017 8:00,14.7258,77.574,,,,,
9/30/2017 8:15,14.7326,77.574,,,,,
9/30/2017 8:30,14.7303,77.574,,,,,
9/30/2017 8:45,14.7281,77.574,,,,,
9/30/2017 9:00,14.7258,77.574,,,,,
9/30/2017 9:15,14.7258,77.574,,,,,
9/30/2017 9:30,14.7258,77.574,,,,,
9/30/2017 9:45,14.7264,77.749,,,,,
9/30/2017 10:00,14.7264,77.749,,,,,
9/30/2017 10:15,14.7242,77.749,,,,,
9/30/2017 10:30,14.7196,77.749,,,,,
9/30/2017 10:45,14.7202,77.923,,,,,
9/30/2017 11:00,14.718,77.923,,,,,
9/30/2017 11:15,14.7157,77.923,,,,,
9/30/2017 11:30,14.7118,78.098,,,,,
9/30/2017 11:45,14.7118,78.098,,,,,
9/30/2017 12:00,14.7096,78.098,,,,,
9/30/2017 12:15,14.7096,78.098,,,,,
9/30/2017 12:30,14.7073,78.098,,,,,
9/30/2017 12:45,14.7033,78.274,,,,,
9/30/2017 13:00,14.7012,78.274,,,,,
9/30/2017 13:15,14.6971,78.449,,,,,
9/30/2017 13:30,14.6971,78.449,,,,,
9/30/2017 13:45,14.6949,78.449,,,,,
9/30/2017 14:00,14.6926,78.449,,,,,
9/30/2017 14:15,14.6887,78.624,,,,,
9/30/2017 14:30,14.6865,78.624,,,,,
9/30/2017 14:45,14.6865,78.624,,,,,
9/30/2017 15:00,14.6842,78.624,,,,,
9/30/2017 15:15,14.6865,78.624,,,,,
9/30/2017 15:30,14.718,78.624,,,,,
9/30/2017 15:45,14.6977,78.624,,,,,
9/30/2017 16:00,14.6977,78.624,,,,,
9/30/2017 16:15,14.7023,78.624,,,,,
9/30/2017 16:30,14.7045,78.624,,,,,
9/30/2017 16:45,14.7315,78.624,,,,,
9/30/2017 17:00,14.7158,78.624,,,,,
9/30/2017 17:15,14.7158,78.624,,,,,
9/30/2017 17:30,14.7203,78.624,,,,,
9/30/2017 17:45,14.727,78.624,,,,,
9/30/2017 18:00,14.7219,78.449,,,,,
9/30/2017 18:15,14.7197,78.449,,,,,
9/30/2017 18:30,14.7197,78.449,,,,,
9/30/2017 18:45,14.7242,78.449,,,,,
9/30/2017 19:00,14.7237,78.274,,,,,
9/30/2017 19:15,14.7237,78.274,,,,,
9/30/2017 19:30,14.7281,78.274,,,,,
9/30/2017 19:45,14.7303,78.274,,,,,
9/30/2017 20:00,14.7326,78.274,,,,,
9/30/2017 20:15,14.7326,78.274,,,,,
9/30/2017 20:30,14.7321,78.098,,,,,
9/30/2017 20:45,14.7344,78.098,,,,,
9/30/2017 21:00,14.7389,78.098,,,,,
9/30/2017 21:15,14.7411,78.098,,,,,
9/30/2017 21:30,14.7389,78.098,,,,,
9/30/2017 21:45,14.7405,77.923,,,,,
9/30/2017 22:00,14.7383,77.923,,,,,
9/30/2017 22:15,14.7405,77.923,,,,,
9/30/2017 22:30,14.7428,77.923,,,,,
9/30/2017 22:45,14.7428,77.923,,,,,
9/30/2017 23:00,14.7428,77.923,,,,,
9/30/2017 23:15,14.7405,77.923,,,,,
9/30/2017 23:30,14.7422,77.749,,,,,
9/30/2017 23:45,14.7399,77.749,,,,,
10/1/2017 0:00,14.7399,77.749,,,,,
10/1/2017 0:15,14.7377,77.749,,,,,
10/1/2017 0:30,14.7332,77.749,,,,,
10/1/2017 0:45,14.7309,77.749,,,,,
10/1/2017 1:00,14.7287,77.749,,,,,
10/1/2017 1:15,14.7287,77.749,,,,,
10/1/2017 1:30,14.7264,77.749,,,,,
10/1/2017 1:45,14.7242,77.749,,,,,
10/1/2017 2:00,14.7242,77.749,,,,,
10/1/2017 2:15,14.7213,77.574,,,,,
10/1/2017 2:30,14.7168,77.574,,,,,
10/1/2017 2:45,14.7123,77.574,,,,,
10/1/2017 3:00,14.7258,77.574,,,,,
10/1/2017 3:15,14.7168,77.574,,,,,
10/1/2017 3:30,14.7168,77.574,,,,,
10/1/2017 3:45,14.7192,77.574,,,,,
10/1/2017 4:00,14.7192,77.574,,,,,
10/1/2017 4:15,14.7237,77.574,,,,,
10/1/2017 4:30,14.7168,77.574,,,,,
10/1/2017 4:45,14.7192,77.574,,,,,
10/1/2017 5:00,14.7168,77.574,,,,,
10/1/2017 5:15,14.7186,77.4,,,,,
10/1/2017 5:30,14.7208,77.4,,,,,
10/1/2017 5:45,14.7208,77.4,,,,,
10/1/2017 6:00,14.7276,77.4,,,,,
10/1/2017 6:15,14.7297,77.4,,,,,
10/1/2017 6:30,14.7321,77.4,,,,,
10/1/2017 6:45,14.7342,77.4,,,,,
10/1/2017 7:00,14.7366,77.4,,,,,
10/1/2017 7:15,14.7387,77.4,,,,,
10/1/2017 7:30,14.7405,77.225,,,,,
10/1/2017 7:45,14.7427,77.225,,,,,
10/1/2017 8:00,14.7473,77.225,,,,,
10/1/2017 8:15,14.7495,77.225,,,,,
10/1/2017 8:30,14.75,77.4,,,,,
10/1/2017 8:45,14.75,77.4,,,,,
10/1/2017 9:00,14.7524,77.4,,,,,
10/1/2017 9:15,14.7524,77.4,,,,,
10/1/2017 9:30,14.75,77.4,,,,,
10/1/2017 9:45,14.7524,77.4,,,,,
10/1/2017 10:00,14.75,77.4,,,,,
10/1/2017 10:15,14.7477,77.4,,,,,
10/1/2017 10:30,14.7461,77.574,,,,,
10/1/2017 10:45,14.7461,77.574,,,,,
10/1/2017 11:00,14.7438,77.574,,,,,
10/1/2017 11:15,14.7438,77.574,,,,,
10/1/2017 11:30,14.7416,77.574,,,,,
10/1/2017 11:45,14.7377,77.749,,,,,
10/1/2017 12:00,14.7377,77.749,,,,,
10/1/2017 12:15,14.7354,77.749,,,,,
10/1/2017 12:30,14.7315,77.923,,,,,
10/1/2017 12:45,14.727,77.923,,,,,
10/1/2017 13:00,14.7225,77.923,,,,,
10/1/2017 13:15,14.7231,78.098,,,,,
10/1/2017 13:30,14.7208,78.098,,,,,
10/1/2017 13:45,14.7168,78.274,,,,,
10/1/2017 14:00,14.7123,78.274,,,,,
10/1/2017 14:15,14.7123,78.274,,,,,
10/1/2017 14:30,14.7102,78.274,,,,,
10/1/2017 14:45,14.7078,78.274,,,,,
10/1/2017 15:00,14.7102,78.274,,,,,
10/1/2017 15:15,14.7078,78.274,,,,,
