"Plot Title: 4.1.4 Leone 4.22.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20158653, SEN S/N: 20158653)","Temp, °F (LGR S/N: 20158653, SEN S/N: 20158653)","Coupler Detached (LGR S/N: 20158653)","Coupler Attached (LGR S/N: 20158653)","Host Connected (LGR S/N: 20158653)","Stopped (LGR S/N: 20158653)","End Of File (LGR S/N: 20158653)"
1,04/22/22 10:30:00 AM,14.7136,85.194,Logged,,,,
2,04/22/22 10:45:00 AM,14.7086,83.221,,,,,
3,04/22/22 11:00:00 AM,14.7078,82.686,,,,,
4,04/22/22 11:15:00 AM,14.7058,82.864,,,,,
5,04/22/22 11:30:00 AM,14.7062,83.221,,,,,
6,04/22/22 11:45:00 AM,14.7010,84.474,,,,,
7,04/22/22 12:00:00 PM,14.6975,85.374,,,,,
8,04/22/22 12:15:00 PM,14.6942,86.277,,,,,
9,04/22/22 12:30:00 PM,14.6906,87.004,,,,,
10,04/22/22 12:45:00 PM,14.6864,87.368,,,,,
11,04/22/22 01:00:00 PM,14.6832,88.466,,,,,
12,04/22/22 01:15:00 PM,14.6830,89.938,,,,,
13,04/22/22 01:30:00 PM,14.6883,91.987,,,,,
14,04/22/22 01:45:00 PM,14.6846,94.253,,,,,
15,04/22/22 02:00:00 PM,14.6816,96.942,,,,,
16,04/22/22 02:15:00 PM,14.6828,97.720,,,,,
17,04/22/22 02:30:00 PM,14.6784,99.489,,,,,
18,04/22/22 02:45:00 PM,14.6807,97.916,,,,,
19,04/22/22 03:00:00 PM,14.6720,91.987,,,,,
20,04/22/22 03:15:00 PM,14.6696,88.650,,,,,
21,04/22/22 03:30:00 PM,14.6732,86.277,,,,,
22,04/22/22 03:45:00 PM,14.6707,84.474,,,,,
23,04/22/22 04:00:00 PM,14.6688,83.043,,,,,
24,04/22/22 04:15:00 PM,14.6709,82.864,,,,,
25,04/22/22 04:30:00 PM,14.6707,82.686,,,,,
26,04/22/22 04:45:00 PM,14.6730,82.686,,,,,
27,04/22/22 05:00:00 PM,14.6748,82.330,,,,,
28,04/22/22 05:15:00 PM,14.6788,81.797,,,,,
29,04/22/22 05:30:00 PM,14.6785,81.621,,,,,
30,04/22/22 05:45:00 PM,14.6801,81.090,,,,,
31,04/22/22 06:00:00 PM,14.6843,80.735,,,,,
32,04/22/22 06:15:00 PM,14.6810,80.029,,,,,
33,04/22/22 06:30:00 PM,14.6828,79.502,,,,,
34,04/22/22 06:45:00 PM,14.6843,78.975,,,,,
35,04/22/22 07:00:00 PM,14.6859,78.449,,,,,
36,04/22/22 07:15:00 PM,14.6881,78.274,,,,,
37,04/22/22 07:30:00 PM,14.6900,77.923,,,,,
38,04/22/22 07:45:00 PM,14.6920,77.749,,,,,
39,04/22/22 08:00:00 PM,14.6942,77.574,,,,,
40,04/22/22 08:15:00 PM,14.6916,77.400,,,,,
41,04/22/22 08:30:00 PM,14.6962,77.400,,,,,
42,04/22/22 08:45:00 PM,14.6962,77.400,,,,,
43,04/22/22 09:00:00 PM,14.6962,77.400,,,,,
44,04/22/22 09:15:00 PM,14.6986,77.400,,,,,
45,04/22/22 09:30:00 PM,14.6962,77.400,,,,,
46,04/22/22 09:45:00 PM,14.6962,77.400,,,,,
47,04/22/22 10:00:00 PM,14.6986,77.400,,,,,
48,04/22/22 10:15:00 PM,14.6959,77.225,,,,,
49,04/22/22 10:30:00 PM,14.6983,77.225,,,,,
50,04/22/22 10:45:00 PM,14.6959,77.225,,,,,
51,04/22/22 11:00:00 PM,14.6958,77.050,,,,,
52,04/22/22 11:15:00 PM,14.6935,77.050,,,,,
53,04/22/22 11:30:00 PM,14.6932,76.876,,,,,
54,04/22/22 11:45:00 PM,14.6909,76.876,,,,,
55,04/23/22 12:00:00 AM,14.6909,76.876,,,,,
56,04/23/22 12:15:00 AM,14.6886,76.876,,,,,
57,04/23/22 12:30:00 AM,14.6865,77.050,,,,,
58,04/23/22 12:45:00 AM,14.6865,77.050,,,,,
59,04/23/22 01:00:00 AM,14.6839,76.876,,,,,
60,04/23/22 01:15:00 AM,14.6816,76.876,,,,,
61,04/23/22 01:30:00 AM,14.6814,76.703,,,,,
62,04/23/22 01:45:00 AM,14.6791,76.703,,,,,
63,04/23/22 02:00:00 AM,14.6768,76.703,,,,,
64,04/23/22 02:15:00 AM,14.6745,76.703,,,,,
65,04/23/22 02:30:00 AM,14.6768,76.703,,,,,
66,04/23/22 02:45:00 AM,14.6745,76.703,,,,,
67,04/23/22 03:00:00 AM,14.6698,76.703,,,,,
68,04/23/22 03:15:00 AM,14.6677,76.876,,,,,
69,04/23/22 03:30:00 AM,14.6652,76.703,,,,,
70,04/23/22 03:45:00 AM,14.6791,76.703,,,,,
71,04/23/22 04:00:00 AM,14.6814,76.703,,,,,
72,04/23/22 04:15:00 AM,14.6861,76.703,,,,,
73,04/23/22 04:30:00 AM,14.6881,76.528,,,,,
74,04/23/22 04:45:00 AM,14.6904,76.528,,,,,
75,04/23/22 05:00:00 AM,14.6951,76.528,,,,,
76,04/23/22 05:15:00 AM,14.6951,76.528,,,,,
77,04/23/22 05:30:00 AM,14.6974,76.528,,,,,
78,04/23/22 05:45:00 AM,14.6997,76.528,,,,,
79,04/23/22 06:00:00 AM,14.7065,76.354,,,,,
80,04/23/22 06:15:00 AM,14.7089,76.354,,,,,
81,04/23/22 06:30:00 AM,14.7042,76.354,,,,,
