"Plot Title: 4.1.5 Vaipito 12.14.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729276, SEN S/N: 10729276)","Temp, °F (LGR S/N: 10729276, SEN S/N: 10729276)","Coupler Detached (LGR S/N: 10729276)","Coupler Attached (LGR S/N: 10729276)","Host Connected (LGR S/N: 10729276)","Stopped (LGR S/N: 10729276)","End Of File (LGR S/N: 10729276)"
1,12/14/22 08:45:00 AM,14.5769,78.624,Logged,,,,
2,12/14/22 09:00:00 AM,14.5786,78.449,,,,,
3,12/14/22 09:15:00 AM,14.5740,78.449,,,,,
4,12/14/22 09:30:00 AM,14.5717,78.449,,,,,
5,12/14/22 09:45:00 AM,14.5692,78.449,,,,,
6,12/14/22 10:00:00 AM,14.5645,78.449,,,,,
7,12/14/22 10:15:00 AM,14.5622,78.449,,,,,
8,12/14/22 10:30:00 AM,14.5599,78.449,,,,,
9,12/14/22 10:45:00 AM,14.5582,78.624,,,,,
10,12/14/22 11:00:00 AM,14.5535,78.624,,,,,
11,12/14/22 11:15:00 AM,14.5489,78.624,,,,,
12,12/14/22 11:30:00 AM,14.5448,78.800,,,,,
13,12/14/22 11:45:00 AM,14.5402,78.800,,,,,
14,12/14/22 12:00:00 PM,14.5408,78.975,,,,,
15,12/14/22 12:15:00 PM,14.5384,78.975,,,,,
16,12/14/22 12:30:00 PM,14.5361,78.975,,,,,
17,12/14/22 12:45:00 PM,14.5338,78.975,,,,,
18,12/14/22 01:00:00 PM,14.5292,78.975,,,,,
19,12/14/22 01:15:00 PM,14.5245,78.975,,,,,
20,12/14/22 01:30:00 PM,14.5251,79.151,,,,,
21,12/14/22 01:45:00 PM,14.5205,79.151,,,,,
22,12/14/22 02:00:00 PM,14.5181,79.151,,,,,
23,12/14/22 02:15:00 PM,14.5158,79.151,,,,,
24,12/14/22 02:30:00 PM,14.5133,79.151,,,,,
25,12/14/22 02:45:00 PM,14.5110,79.151,,,,,
26,12/14/22 03:00:00 PM,14.5110,79.151,,,,,
27,12/14/22 03:15:00 PM,14.5141,79.326,,,,,
28,12/14/22 03:30:00 PM,14.5094,79.326,,,,,
29,12/14/22 03:45:00 PM,14.5118,79.326,,,,,
30,12/14/22 04:00:00 PM,14.5094,79.326,,,,,
31,12/14/22 04:15:00 PM,14.5070,79.326,,,,,
32,12/14/22 04:30:00 PM,14.5094,79.326,,,,,
33,12/14/22 04:45:00 PM,14.5070,79.326,,,,,
34,12/14/22 05:00:00 PM,14.5118,79.326,,,,,
35,12/14/22 05:15:00 PM,14.5118,79.326,,,,,
36,12/14/22 05:30:00 PM,14.5118,79.326,,,,,
37,12/14/22 05:45:00 PM,14.5164,79.326,,,,,
38,12/14/22 06:00:00 PM,14.5164,79.326,,,,,
39,12/14/22 06:15:00 PM,14.5205,79.151,,,,,
40,12/14/22 06:30:00 PM,14.5205,79.151,,,,,
41,12/14/22 06:45:00 PM,14.5205,79.151,,,,,
42,12/14/22 07:00:00 PM,14.5228,79.151,,,,,
43,12/14/22 07:15:00 PM,14.5274,79.151,,,,,
44,12/14/22 07:30:00 PM,14.5297,79.151,,,,,
45,12/14/22 07:45:00 PM,14.5344,79.151,,,,,
46,12/14/22 08:00:00 PM,14.5344,79.151,,,,,
47,12/14/22 08:15:00 PM,14.5344,79.151,,,,,
48,12/14/22 08:30:00 PM,14.5344,79.151,,,,,
49,12/14/22 08:45:00 PM,14.5367,79.151,,,,,
50,12/14/22 09:00:00 PM,14.5367,79.151,,,,,
51,12/14/22 09:15:00 PM,14.5367,79.151,,,,,
52,12/14/22 09:30:00 PM,14.5361,78.975,,,,,
53,12/14/22 09:45:00 PM,14.5338,78.975,,,,,
54,12/14/22 10:00:00 PM,14.5338,78.975,,,,,
55,12/14/22 10:15:00 PM,14.5408,78.975,,,,,
56,12/14/22 10:30:00 PM,14.5431,78.975,,,,,
57,12/14/22 10:45:00 PM,14.5431,78.975,,,,,
58,12/14/22 11:00:00 PM,14.5408,78.975,,,,,
59,12/14/22 11:15:00 PM,14.5384,78.975,,,,,
60,12/14/22 11:30:00 PM,14.5361,78.975,,,,,
61,12/14/22 11:45:00 PM,14.5292,78.975,,,,,
62,12/15/22 12:00:00 AM,14.5292,78.975,,,,,
63,12/15/22 12:15:00 AM,14.5245,78.975,,,,,
64,12/15/22 12:30:00 AM,14.5222,78.975,,,,,
65,12/15/22 12:45:00 AM,14.5222,78.975,,,,,
66,12/15/22 01:00:00 AM,14.5151,78.975,,,,,
67,12/15/22 01:15:00 AM,14.5122,78.800,,,,,
68,12/15/22 01:30:00 AM,14.5075,78.800,,,,,
69,12/15/22 01:45:00 AM,14.5122,78.800,,,,,
70,12/15/22 02:00:00 AM,14.5122,78.800,,,,,
71,12/15/22 02:15:00 AM,14.5122,78.800,,,,,
72,12/15/22 02:30:00 AM,14.5075,78.800,,,,,
73,12/15/22 02:45:00 AM,14.5052,78.800,,,,,
74,12/15/22 03:00:00 AM,14.5052,78.800,,,,,
75,12/15/22 03:15:00 AM,14.5029,78.800,,,,,
76,12/15/22 03:30:00 AM,14.4983,78.800,,,,,
77,12/15/22 03:45:00 AM,14.4983,78.800,,,,,
78,12/15/22 04:00:00 AM,14.4959,78.800,,,,,
79,12/15/22 04:15:00 AM,14.4959,78.800,,,,,
80,12/15/22 04:30:00 AM,14.4983,78.800,,,,,
81,12/15/22 04:45:00 AM,14.5006,78.800,,,,,
82,12/15/22 05:00:00 AM,14.5006,78.800,,,,,
83,12/15/22 05:15:00 AM,14.4983,78.800,,,,,
84,12/15/22 05:30:00 AM,14.4983,78.800,,,,,
85,12/15/22 05:45:00 AM,14.5023,78.624,,,,,
86,12/15/22 06:00:00 AM,14.5023,78.624,,,,,
87,12/15/22 06:15:00 AM,14.5093,78.624,,,,,
88,12/15/22 06:30:00 AM,14.5116,78.624,,,,,
89,12/15/22 06:45:00 AM,14.5209,78.624,,,,,
90,12/15/22 07:00:00 AM,14.5209,78.624,,,,,
91,12/15/22 07:15:00 AM,14.5162,78.624,,,,,
92,12/15/22 07:30:00 AM,14.5209,78.624,,,,,
93,12/15/22 07:45:00 AM,14.5232,78.624,,,,,
94,12/15/22 08:00:00 AM,14.5232,78.624,,,,,
95,12/15/22 08:15:00 AM,14.5263,78.800,,,,,
96,12/15/22 08:30:00 AM,14.5238,78.800,,,,,
97,12/15/22 08:45:00 AM,14.5215,78.800,,,,,
98,12/15/22 09:00:00 AM,14.5168,78.800,,,,,
99,12/15/22 09:15:00 AM,14.5191,78.800,,,,,
100,12/15/22 09:30:00 AM,14.5168,78.800,,,,,
101,12/15/22 09:45:00 AM,14.5168,78.800,,,,,
102,12/15/22 10:00:00 AM,14.5215,78.800,,,,,
103,12/15/22 10:15:00 AM,14.5168,78.800,,,,,
104,12/15/22 10:30:00 AM,14.5151,78.975,,,,,
105,12/15/22 10:45:00 AM,14.5151,78.975,,,,,
106,12/15/22 11:00:00 AM,14.5174,78.975,,,,,
107,12/15/22 11:15:00 AM,14.5174,78.975,,,,,
108,12/15/22 11:30:00 AM,14.5158,79.151,,,,,
109,12/15/22 11:45:00 AM,14.5158,79.151,,,,,
110,12/15/22 12:00:00 PM,14.5110,79.151,,,,,
111,12/15/22 12:15:00 PM,14.5094,79.326,,,,,
112,12/15/22 12:30:00 PM,14.5070,79.326,,,,,
113,12/15/22 12:45:00 PM,14.5070,79.326,,,,,
114,12/15/22 01:00:00 PM,14.5094,79.326,,,,,
115,12/15/22 01:15:00 PM,14.5141,79.326,,,,,
116,12/15/22 01:30:00 PM,14.5164,79.326,,,,,
117,12/15/22 01:45:00 PM,14.5141,79.326,,,,,
118,12/15/22 02:00:00 PM,14.6282,79.326,,,,,
119,12/15/22 02:15:00 PM,15.0345,78.800,,,,,
120,12/15/22 02:30:00 PM,14.9405,78.624,,,,,
121,12/15/22 02:45:00 PM,14.8542,78.624,,,,,
122,12/15/22 03:00:00 PM,14.8076,78.624,,,,,
123,12/15/22 03:15:00 PM,14.7733,78.800,,,,,
124,12/15/22 03:30:00 PM,14.7453,78.800,,,,,
125,12/15/22 03:45:00 PM,14.7289,78.800,,,,,
126,12/15/22 04:00:00 PM,14.7196,78.800,,,,,
127,12/15/22 04:15:00 PM,14.7103,78.800,,,,,
128,12/15/22 04:30:00 PM,14.7057,78.800,,,,,
129,12/15/22 04:45:00 PM,14.6939,78.800,,,,,
130,12/15/22 05:00:00 PM,14.6846,78.800,,,,,
131,12/15/22 05:15:00 PM,14.6777,78.800,,,,,
132,12/15/22 05:30:00 PM,14.6754,78.800,,,,,
133,12/15/22 05:45:00 PM,14.6730,78.800,,,,,
134,12/15/22 06:00:00 PM,14.6707,78.800,,,,,
135,12/15/22 06:15:00 PM,14.6707,78.800,,,,,
136,12/15/22 06:30:00 PM,14.6707,78.800,,,,,
137,12/15/22 06:45:00 PM,14.6684,78.800,,,,,
138,12/15/22 07:00:00 PM,14.6684,78.800,,,,,
139,12/15/22 07:15:00 PM,14.6661,78.800,,,,,
140,12/15/22 07:30:00 PM,14.6661,78.800,,,,,
141,12/15/22 07:45:00 PM,14.6661,78.800,,,,,
142,12/15/22 08:00:00 PM,14.6661,78.800,,,,,
143,12/15/22 08:15:00 PM,14.6630,78.624,,,,,
144,12/15/22 08:30:00 PM,14.6607,78.624,,,,,
145,12/15/22 08:45:00 PM,14.6584,78.624,,,,,
146,12/15/22 09:00:00 PM,14.6561,78.624,,,,,
147,12/15/22 09:15:00 PM,14.6561,78.624,,,,,
148,12/15/22 09:30:00 PM,14.6537,78.624,,,,,
149,12/15/22 09:45:00 PM,14.6537,78.624,,,,,
150,12/15/22 10:00:00 PM,14.6514,78.624,,,,,
151,12/15/22 10:15:00 PM,14.6491,78.624,,,,,
152,12/15/22 10:30:00 PM,14.6514,78.624,,,,,
153,12/15/22 10:45:00 PM,14.6491,78.624,,,,,
154,12/15/22 11:00:00 PM,14.6462,78.449,,,,,
155,12/15/22 11:15:00 PM,14.6439,78.449,,,,,
156,12/15/22 11:30:00 PM,14.6416,78.449,,,,,
157,12/15/22 11:45:00 PM,14.6368,78.449,,,,,
158,12/16/22 12:00:00 AM,14.6368,78.449,,,,,
159,12/16/22 12:15:00 AM,14.6321,78.449,,,,,
160,12/16/22 12:30:00 AM,14.6298,78.449,,,,,
161,12/16/22 12:45:00 AM,14.6298,78.449,,,,,
162,12/16/22 01:00:00 AM,14.6182,78.449,,,,,
163,12/16/22 01:15:00 AM,14.6159,78.449,,,,,
164,12/16/22 01:30:00 AM,14.6089,78.449,,,,,
165,12/16/22 01:45:00 AM,14.6066,78.449,,,,,
166,12/16/22 02:00:00 AM,14.5995,78.449,,,,,
167,12/16/22 02:15:00 AM,14.5972,78.449,,,,,
168,12/16/22 02:30:00 AM,14.5972,78.449,,,,,
169,12/16/22 02:45:00 AM,14.5902,78.449,,,,,
170,12/16/22 03:00:00 AM,14.5949,78.449,,,,,
171,12/16/22 03:15:00 AM,14.5972,78.449,,,,,
172,12/16/22 03:30:00 AM,14.5972,78.449,,,,,
173,12/16/22 03:45:00 AM,14.5995,78.449,,,,,
174,12/16/22 04:00:00 AM,14.5949,78.449,,,,,
175,12/16/22 04:15:00 AM,14.5995,78.449,,,,,
176,12/16/22 04:30:00 AM,14.5995,78.449,,,,,
177,12/16/22 04:45:00 AM,14.5949,78.449,,,,,
178,12/16/22 05:00:00 AM,14.6041,78.449,,,,,
179,12/16/22 05:15:00 AM,14.6018,78.449,,,,,
180,12/16/22 05:30:00 AM,14.6089,78.449,,,,,
