"Plot Title: 4.1.8 Fagaitua_12.14.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
3639,12/14/22 07:51:20 PM,1.4076,81.090,,
3640,12/14/22 07:51:30 PM,1.4076,81.090,,
3641,12/14/22 07:51:40 PM,1.4051,81.090,,
3642,12/14/22 07:51:50 PM,1.4028,81.090,,
3643,12/14/22 07:52:00 PM,1.4003,81.090,,
3644,12/14/22 07:52:10 PM,1.4003,81.090,,
3645,12/14/22 07:52:20 PM,1.3980,81.090,,
3646,12/14/22 07:52:30 PM,1.3980,81.090,,
3647,12/14/22 07:52:40 PM,1.4051,81.090,,
3648,12/14/22 07:52:50 PM,1.4124,81.090,,
3649,12/14/22 07:53:00 PM,1.4196,81.090,,
3650,12/14/22 07:53:10 PM,1.4269,81.090,,
3651,12/14/22 07:53:20 PM,1.4317,81.090,,
3652,12/14/22 07:53:30 PM,1.4388,81.090,,
3653,12/14/22 07:53:40 PM,1.4437,81.090,,
3654,12/14/22 07:53:50 PM,1.4508,81.090,,
3655,12/14/22 07:54:00 PM,1.4581,81.090,,
3656,12/14/22 07:54:10 PM,1.4605,81.090,,
3657,12/14/22 07:54:20 PM,1.4581,81.090,,
3658,12/14/22 07:54:30 PM,1.4557,81.090,,
3659,12/14/22 07:54:40 PM,1.4533,81.090,,
3660,12/14/22 07:54:50 PM,1.4508,81.090,,
3661,12/14/22 07:55:00 PM,1.4485,81.090,,
3662,12/14/22 07:55:10 PM,1.4460,81.090,,
3663,12/14/22 07:55:20 PM,1.4437,81.090,,
3664,12/14/22 07:55:30 PM,1.4412,81.090,,
3665,12/14/22 07:55:40 PM,1.4388,81.090,,
3666,12/14/22 07:55:50 PM,1.4365,81.090,,
3667,12/14/22 07:56:00 PM,1.4340,81.090,,
3668,12/14/22 07:56:10 PM,1.4437,81.090,,
3669,12/14/22 07:56:20 PM,1.4485,81.090,,
3670,12/14/22 07:56:30 PM,1.4557,81.090,,
3671,12/14/22 07:56:40 PM,1.4629,81.090,,
3672,12/14/22 07:56:50 PM,1.4701,81.090,,
3673,12/14/22 07:57:00 PM,1.4749,81.090,,
3674,12/14/22 07:57:10 PM,1.4821,81.090,,
3675,12/14/22 07:57:20 PM,1.4869,81.090,,
3676,12/14/22 07:57:30 PM,1.4917,81.090,,
3677,12/14/22 07:57:40 PM,1.4965,81.090,,
3678,12/14/22 07:57:50 PM,1.4917,81.090,,
3679,12/14/22 07:58:00 PM,1.4894,81.090,,
3680,12/14/22 07:58:10 PM,1.4869,81.090,,
3681,12/14/22 07:58:20 PM,1.4821,81.090,,
3682,12/14/22 07:58:30 PM,1.4797,81.090,,
3683,12/14/22 07:58:40 PM,1.4774,81.090,,
3684,12/14/22 07:58:50 PM,1.4749,81.090,,
3685,12/14/22 07:59:00 PM,1.4846,81.090,,
3686,12/14/22 07:59:10 PM,1.4894,81.090,,
3687,12/14/22 07:59:20 PM,1.4965,81.090,,
3688,12/14/22 07:59:30 PM,1.5014,81.090,,
3689,12/14/22 07:59:40 PM,1.5085,81.090,,
3690,12/14/22 07:59:50 PM,1.5135,81.090,,
3691,12/14/22 08:00:00 PM,1.5158,81.090,,
3692,12/14/22 08:00:10 PM,1.5135,81.090,,
3693,12/14/22 08:00:20 PM,1.5110,81.090,,
3694,12/14/22 08:00:30 PM,1.5062,81.090,,
3695,12/14/22 08:00:40 PM,1.5038,81.090,,
3696,12/14/22 08:00:50 PM,1.4990,81.090,,
3697,12/14/22 08:01:00 PM,1.4964,80.911,,
3698,12/14/22 08:01:10 PM,1.4939,80.911,,
3699,12/14/22 08:01:20 PM,1.5062,81.090,,
3700,12/14/22 08:01:30 PM,1.5135,81.090,,
3701,12/14/22 08:01:40 PM,1.5180,80.911,,
3702,12/14/22 08:01:50 PM,1.5204,80.911,,
3703,12/14/22 08:02:00 PM,1.5275,80.911,,
3704,12/14/22 08:02:10 PM,1.5325,80.911,,
3705,12/14/22 08:02:20 PM,1.5373,80.911,,
3706,12/14/22 08:02:30 PM,1.5420,80.911,,
3707,12/14/22 08:02:40 PM,1.5468,80.911,,
3708,12/14/22 08:02:50 PM,1.5541,80.911,,
3709,12/14/22 08:03:00 PM,1.5589,80.911,,
3710,12/14/22 08:03:10 PM,1.5541,80.911,,
3711,12/14/22 08:03:20 PM,1.5493,80.911,,
3712,12/14/22 08:03:30 PM,1.5445,80.911,,
3713,12/14/22 08:03:40 PM,1.5420,80.911,,
3714,12/14/22 08:03:50 PM,1.5373,80.911,,
3715,12/14/22 08:04:00 PM,1.5420,80.911,,
3716,12/14/22 08:04:10 PM,1.5468,80.911,,
3717,12/14/22 08:04:20 PM,1.5516,80.911,,
3718,12/14/22 08:04:30 PM,1.5589,80.911,,
3719,12/14/22 08:04:40 PM,1.5637,80.911,,
3720,12/14/22 08:04:50 PM,1.5613,80.911,,
3721,12/14/22 08:05:00 PM,1.5564,80.911,,
3722,12/14/22 08:05:10 PM,1.5541,80.911,,
3723,12/14/22 08:05:20 PM,1.5493,80.911,,
3724,12/14/22 08:05:30 PM,1.5445,80.911,,
3725,12/14/22 08:05:40 PM,1.5589,80.911,,
3726,12/14/22 08:05:50 PM,1.5637,80.911,,
3727,12/14/22 08:06:00 PM,1.5684,80.911,,
3728,12/14/22 08:06:10 PM,1.5709,80.911,,
3729,12/14/22 08:06:20 PM,1.5757,80.911,,
3730,12/14/22 08:06:30 PM,1.5805,80.911,,
3731,12/14/22 08:06:40 PM,1.5757,80.911,,
3732,12/14/22 08:06:50 PM,1.5734,80.911,,
3733,12/14/22 08:07:00 PM,1.5684,80.911,,
3734,12/14/22 08:07:10 PM,1.5637,80.911,,
3735,12/14/22 08:07:20 PM,1.5613,80.911,,
3736,12/14/22 08:07:30 PM,1.5661,80.911,,
3737,12/14/22 08:07:40 PM,1.5709,80.911,,
3738,12/14/22 08:07:50 PM,1.5757,80.911,,
3739,12/14/22 08:08:00 PM,1.5805,80.911,,
3740,12/14/22 08:08:10 PM,1.5829,80.911,,
3741,12/14/22 08:08:20 PM,1.5902,80.911,,
3742,12/14/22 08:08:30 PM,1.5853,80.911,,
3743,12/14/22 08:08:40 PM,1.5805,80.911,,
3744,12/14/22 08:08:50 PM,1.5757,80.911,,
3745,12/14/22 08:09:00 PM,1.5709,80.911,,
3746,12/14/22 08:09:10 PM,1.5684,80.911,,
3747,12/14/22 08:09:20 PM,1.5709,80.911,,
3748,12/14/22 08:09:30 PM,1.5782,80.911,,
3749,12/14/22 08:09:40 PM,1.5829,80.911,,
3750,12/14/22 08:09:50 PM,1.5877,80.911,,
3751,12/14/22 08:10:00 PM,1.5902,80.911,,
3752,12/14/22 08:10:10 PM,1.5950,80.911,,
3753,12/14/22 08:10:20 PM,1.5998,80.911,,
3754,12/14/22 08:10:30 PM,1.6046,80.911,,
3755,12/14/22 08:10:40 PM,1.6093,80.911,,
3756,12/14/22 08:10:50 PM,1.6141,80.911,,
3757,12/14/22 08:11:00 PM,1.6191,80.911,,
3758,12/14/22 08:11:10 PM,1.6238,80.911,,
3759,12/14/22 08:11:20 PM,1.6262,80.911,,
3760,12/14/22 08:11:30 PM,1.6311,80.911,,
3761,12/14/22 08:11:40 PM,1.6359,80.911,,
3762,12/14/22 08:11:50 PM,1.6382,80.911,,
3763,12/14/22 08:12:00 PM,1.6430,80.911,,
3764,12/14/22 08:12:10 PM,1.6455,80.911,,
3765,12/14/22 08:12:20 PM,1.6502,80.911,,
3766,12/14/22 08:12:30 PM,1.6479,80.911,,
3767,12/14/22 08:12:40 PM,1.6430,80.911,,
3768,12/14/22 08:12:50 PM,1.6382,80.911,,
3769,12/14/22 08:13:00 PM,1.6334,80.911,,
3770,12/14/22 08:13:10 PM,1.6286,80.911,,
3771,12/14/22 08:13:20 PM,1.6238,80.911,,
3772,12/14/22 08:13:30 PM,1.6262,80.911,,
3773,12/14/22 08:13:40 PM,1.6311,80.911,,
3774,12/14/22 08:13:50 PM,1.6359,80.911,,
3775,12/14/22 08:14:00 PM,1.6382,80.911,,
3776,12/14/22 08:14:10 PM,1.6430,80.911,,
3777,12/14/22 08:14:20 PM,1.6382,80.911,,
3778,12/14/22 08:14:30 PM,1.6359,80.911,,
3779,12/14/22 08:14:40 PM,1.6311,80.911,,
3780,12/14/22 08:14:50 PM,1.6262,80.911,,
3781,12/14/22 08:15:00 PM,1.6214,80.911,,
3782,12/14/22 08:15:10 PM,1.6262,80.911,,
3783,12/14/22 08:15:20 PM,1.6286,80.911,,
3784,12/14/22 08:15:30 PM,1.6334,80.911,,
3785,12/14/22 08:15:40 PM,1.6359,80.911,,
3786,12/14/22 08:15:50 PM,1.6407,80.911,,
3787,12/14/22 08:16:00 PM,1.6382,80.911,,
3788,12/14/22 08:16:10 PM,1.6334,80.911,,
3789,12/14/22 08:16:20 PM,1.6286,80.911,,
3790,12/14/22 08:16:30 PM,1.6238,80.911,,
3791,12/14/22 08:16:40 PM,1.6214,80.911,,
3792,12/14/22 08:16:50 PM,1.6166,80.911,,
3793,12/14/22 08:17:00 PM,1.6191,80.911,,
3794,12/14/22 08:17:10 PM,1.6262,80.911,,
3795,12/14/22 08:17:20 PM,1.6286,80.911,,
3796,12/14/22 08:17:30 PM,1.6311,80.911,,
3797,12/14/22 08:17:40 PM,1.6359,80.911,,
3798,12/14/22 08:17:50 PM,1.6407,80.911,,
3799,12/14/22 08:18:00 PM,1.6359,80.911,,
3800,12/14/22 08:18:10 PM,1.6311,80.911,,
3801,12/14/22 08:18:20 PM,1.6262,80.911,,
3802,12/14/22 08:18:30 PM,1.6214,80.911,,
3803,12/14/22 08:18:40 PM,1.6166,80.911,,
3804,12/14/22 08:18:50 PM,1.6141,80.911,,
3805,12/14/22 08:19:00 PM,1.6093,80.911,,
3806,12/14/22 08:19:10 PM,1.6141,80.911,,
3807,12/14/22 08:19:20 PM,1.6191,80.911,,
3808,12/14/22 08:19:30 PM,1.6238,80.911,,
3809,12/14/22 08:19:40 PM,1.6286,80.911,,
3810,12/14/22 08:19:50 PM,1.6238,80.911,,
3811,12/14/22 08:20:00 PM,1.6191,80.911,,
3812,12/14/22 08:20:10 PM,1.6141,80.911,,
3813,12/14/22 08:20:20 PM,1.6093,80.911,,
3814,12/14/22 08:20:30 PM,1.6070,80.911,,
3815,12/14/22 08:20:40 PM,1.6093,80.911,,
3816,12/14/22 08:20:50 PM,1.6141,80.911,,
3817,12/14/22 08:21:00 PM,1.6191,80.911,,
3818,12/14/22 08:21:10 PM,1.6214,80.911,,
3819,12/14/22 08:21:20 PM,1.6191,80.911,,
3820,12/14/22 08:21:30 PM,1.6141,80.911,,
3821,12/14/22 08:21:40 PM,1.6093,80.911,,
3822,12/14/22 08:21:50 PM,1.6044,80.735,,
3823,12/14/22 08:22:00 PM,1.6163,80.735,,
3824,12/14/22 08:22:10 PM,1.6212,80.735,,
3825,12/14/22 08:22:20 PM,1.6236,80.735,,
3826,12/14/22 08:22:30 PM,1.6283,80.735,,
3827,12/14/22 08:22:40 PM,1.6236,80.735,,
3828,12/14/22 08:22:50 PM,1.6188,80.735,,
3829,12/14/22 08:23:00 PM,1.6140,80.735,,
3830,12/14/22 08:23:10 PM,1.6092,80.735,,
3831,12/14/22 08:23:20 PM,1.6163,80.735,,
3832,12/14/22 08:23:30 PM,1.6188,80.735,,
3833,12/14/22 08:23:40 PM,1.6236,80.735,,
3834,12/14/22 08:23:50 PM,1.6260,80.735,,
3835,12/14/22 08:24:00 PM,1.6212,80.735,,
3836,12/14/22 08:24:10 PM,1.6163,80.735,,
3837,12/14/22 08:24:20 PM,1.6115,80.735,,
3838,12/14/22 08:24:30 PM,1.6163,80.735,,
3839,12/14/22 08:24:40 PM,1.6212,80.735,,
3840,12/14/22 08:24:50 PM,1.6236,80.735,,
3841,12/14/22 08:25:00 PM,1.6236,80.735,,
3842,12/14/22 08:25:10 PM,1.6188,80.735,,
3843,12/14/22 08:25:20 PM,1.6140,80.735,,
3844,12/14/22 08:25:30 PM,1.6212,80.735,,
3845,12/14/22 08:25:40 PM,1.6236,80.735,,
3846,12/14/22 08:25:50 PM,1.6283,80.735,,
3847,12/14/22 08:26:00 PM,1.6308,80.735,,
3848,12/14/22 08:26:10 PM,1.6260,80.735,,
3849,12/14/22 08:26:20 PM,1.6236,80.735,,
3850,12/14/22 08:26:30 PM,1.6333,80.735,,
3851,12/14/22 08:26:40 PM,1.6356,80.735,,
3852,12/14/22 08:26:50 PM,1.6404,80.735,,
3853,12/14/22 08:27:00 PM,1.6354,80.559,,
3854,12/14/22 08:27:10 PM,1.6305,80.559,,
3855,12/14/22 08:27:20 PM,1.6257,80.559,,
3856,12/14/22 08:27:30 PM,1.6305,80.559,,
3857,12/14/22 08:27:40 PM,1.6354,80.559,,
3858,12/14/22 08:27:50 PM,1.6378,80.559,,
3859,12/14/22 08:28:00 PM,1.6330,80.559,,
3860,12/14/22 08:28:10 PM,1.6282,80.559,,
3861,12/14/22 08:28:20 PM,1.6234,80.559,,
3862,12/14/22 08:28:30 PM,1.6282,80.559,,
3863,12/14/22 08:28:40 PM,1.6330,80.559,,
3864,12/14/22 08:28:50 PM,1.6378,80.559,,
3865,12/14/22 08:29:00 PM,1.6330,80.559,,
3866,12/14/22 08:29:10 PM,1.6282,80.559,,
3867,12/14/22 08:29:20 PM,1.6234,80.559,,
3868,12/14/22 08:29:30 PM,1.6282,80.559,,
3869,12/14/22 08:29:40 PM,1.6330,80.559,,
3870,12/14/22 08:29:50 PM,1.6282,80.559,,
3871,12/14/22 08:30:00 PM,1.6234,80.559,,
3872,12/14/22 08:30:10 PM,1.6186,80.559,,
3873,12/14/22 08:30:20 PM,1.6234,80.559,,
3874,12/14/22 08:30:30 PM,1.6282,80.559,,
3875,12/14/22 08:30:40 PM,1.6234,80.559,,
3876,12/14/22 08:30:50 PM,1.6186,80.559,,
3877,12/14/22 08:31:00 PM,1.6162,80.559,,
3878,12/14/22 08:31:10 PM,1.6186,80.559,,
3879,12/14/22 08:31:20 PM,1.6234,80.559,,
3880,12/14/22 08:31:30 PM,1.6186,80.559,,
3881,12/14/22 08:31:40 PM,1.6162,80.559,,
3882,12/14/22 08:31:50 PM,1.6234,80.559,,
3883,12/14/22 08:32:00 PM,1.6282,80.559,,
3884,12/14/22 08:32:10 PM,1.6330,80.559,,
3885,12/14/22 08:32:20 PM,1.6282,80.559,,
3886,12/14/22 08:32:30 PM,1.6234,80.559,,
3887,12/14/22 08:32:40 PM,1.6304,80.382,,
3888,12/14/22 08:32:50 PM,1.6327,80.382,,
3889,12/14/22 08:33:00 PM,1.6376,80.382,,
3890,12/14/22 08:33:10 PM,1.6352,80.382,,
3891,12/14/22 08:33:20 PM,1.6304,80.382,,
3892,12/14/22 08:33:30 PM,1.6352,80.382,,
3893,12/14/22 08:33:40 PM,1.6376,80.382,,
3894,12/14/22 08:33:50 PM,1.6327,80.382,,
3895,12/14/22 08:34:00 PM,1.6279,80.382,,
3896,12/14/22 08:34:10 PM,1.6327,80.382,,
3897,12/14/22 08:34:20 PM,1.6376,80.382,,
3898,12/14/22 08:34:30 PM,1.6327,80.382,,
3899,12/14/22 08:34:40 PM,1.6279,80.382,,
3900,12/14/22 08:34:50 PM,1.6327,80.382,,
3901,12/14/22 08:35:00 PM,1.6376,80.382,,
3902,12/14/22 08:35:10 PM,1.6327,80.382,,
3903,12/14/22 08:35:20 PM,1.6279,80.382,,
3904,12/14/22 08:35:30 PM,1.6231,80.382,,
3905,12/14/22 08:35:40 PM,1.6279,80.382,,
3906,12/14/22 08:35:50 PM,1.6327,80.382,,
3907,12/14/22 08:36:00 PM,1.6279,80.382,,
3908,12/14/22 08:36:10 PM,1.6231,80.382,,
3909,12/14/22 08:36:20 PM,1.6279,80.382,,
3910,12/14/22 08:36:30 PM,1.6327,80.382,,
3911,12/14/22 08:36:40 PM,1.6376,80.382,,
3912,12/14/22 08:36:50 PM,1.6327,80.382,,
3913,12/14/22 08:37:00 PM,1.6279,80.382,,
3914,12/14/22 08:37:10 PM,1.6327,80.382,,
3915,12/14/22 08:37:20 PM,1.6376,80.382,,
3916,12/14/22 08:37:30 PM,1.6327,80.382,,
3917,12/14/22 08:37:40 PM,1.6279,80.382,,
3918,12/14/22 08:37:50 PM,1.6231,80.382,,
3919,12/14/22 08:38:00 PM,1.6279,80.382,,
3920,12/14/22 08:38:10 PM,1.6327,80.382,,
3921,12/14/22 08:38:20 PM,1.6279,80.382,,
3922,12/14/22 08:38:30 PM,1.6256,80.382,,
3923,12/14/22 08:38:40 PM,1.6279,80.382,,
3924,12/14/22 08:38:50 PM,1.6352,80.382,,
3925,12/14/22 08:39:00 PM,1.6399,80.382,,
3926,12/14/22 08:39:10 PM,1.6352,80.382,,
3927,12/14/22 08:39:20 PM,1.6304,80.382,,
3928,12/14/22 08:39:30 PM,1.6327,80.382,,
3929,12/14/22 08:39:40 PM,1.6376,80.382,,
3930,12/14/22 08:39:50 PM,1.6327,80.382,,
3931,12/14/22 08:40:00 PM,1.6279,80.382,,
3932,12/14/22 08:40:10 PM,1.6327,80.382,,
3933,12/14/22 08:40:20 PM,1.6373,80.206,,
3934,12/14/22 08:40:30 PM,1.6398,80.206,,
3935,12/14/22 08:40:40 PM,1.6350,80.206,,
3936,12/14/22 08:40:50 PM,1.6325,80.206,,
3937,12/14/22 08:41:00 PM,1.6373,80.206,,
3938,12/14/22 08:41:10 PM,1.6421,80.206,,
3939,12/14/22 08:41:20 PM,1.6373,80.206,,
3940,12/14/22 08:41:30 PM,1.6325,80.206,,
3941,12/14/22 08:41:40 PM,1.6350,80.206,,
3942,12/14/22 08:41:50 PM,1.6398,80.206,,
3943,12/14/22 08:42:00 PM,1.6350,80.206,,
3944,12/14/22 08:42:10 PM,1.6446,80.206,,
3945,12/14/22 08:42:20 PM,1.6494,80.206,,
3946,12/14/22 08:42:30 PM,1.6446,80.206,,
3947,12/14/22 08:42:40 PM,1.6398,80.206,,
3948,12/14/22 08:42:50 PM,1.6421,80.206,,
3949,12/14/22 08:43:00 PM,1.6469,80.206,,
3950,12/14/22 08:43:10 PM,1.6421,80.206,,
3951,12/14/22 08:43:20 PM,1.6373,80.206,,
3952,12/14/22 08:43:30 PM,1.6421,80.206,,
3953,12/14/22 08:43:40 PM,1.6373,80.206,,
3954,12/14/22 08:43:50 PM,1.6325,80.206,,
3955,12/14/22 08:44:00 PM,1.6373,80.206,,
3956,12/14/22 08:44:10 PM,1.6398,80.206,,
3957,12/14/22 08:44:20 PM,1.6373,80.206,,
3958,12/14/22 08:44:30 PM,1.6469,80.206,,
3959,12/14/22 08:44:40 PM,1.6518,80.206,,
3960,12/14/22 08:44:50 PM,1.6469,80.206,,
3961,12/14/22 08:45:00 PM,1.6421,80.206,,
3962,12/14/22 08:45:10 PM,1.6469,80.206,,
3963,12/14/22 08:45:20 PM,1.6518,80.206,,
3964,12/14/22 08:45:30 PM,1.6469,80.206,,
3965,12/14/22 08:45:40 PM,1.6518,80.206,,
3966,12/14/22 08:45:50 PM,1.6566,80.206,,
3967,12/14/22 08:46:00 PM,1.6518,80.206,,
3968,12/14/22 08:46:10 PM,1.6469,80.206,,
3969,12/14/22 08:46:20 PM,1.6518,80.206,,
3970,12/14/22 08:46:30 PM,1.6469,80.206,,
3971,12/14/22 08:46:40 PM,1.6421,80.206,,
3972,12/14/22 08:46:50 PM,1.6469,80.206,,
3973,12/14/22 08:47:00 PM,1.6518,80.206,,
3974,12/14/22 08:47:10 PM,1.6469,80.206,,
3975,12/14/22 08:47:20 PM,1.6518,80.206,,
3976,12/14/22 08:47:30 PM,1.6563,80.029,,
3977,12/14/22 08:47:40 PM,1.6518,80.206,,
3978,12/14/22 08:47:50 PM,1.6540,80.029,,
3979,12/14/22 08:48:00 PM,1.6588,80.029,,
3980,12/14/22 08:48:10 PM,1.6540,80.029,,
3981,12/14/22 08:48:20 PM,1.6636,80.029,,
3982,12/14/22 08:48:30 PM,1.6660,80.029,,
3983,12/14/22 08:48:40 PM,1.6611,80.029,,
3984,12/14/22 08:48:50 PM,1.6563,80.029,,
3985,12/14/22 08:49:00 PM,1.6611,80.029,,
3986,12/14/22 08:49:10 PM,1.6563,80.029,,
3987,12/14/22 08:49:20 PM,1.6636,80.029,,
3988,12/14/22 08:49:30 PM,1.6684,80.029,,
3989,12/14/22 08:49:40 PM,1.6636,80.029,,
3990,12/14/22 08:49:50 PM,1.6660,80.029,,
3991,12/14/22 08:50:00 PM,1.6708,80.029,,
3992,12/14/22 08:50:10 PM,1.6660,80.029,,
3993,12/14/22 08:50:20 PM,1.6684,80.029,,
3994,12/14/22 08:50:30 PM,1.6732,80.029,,
3995,12/14/22 08:50:40 PM,1.6684,80.029,,
3996,12/14/22 08:50:50 PM,1.6732,80.029,,
3997,12/14/22 08:51:00 PM,1.6756,80.029,,
3998,12/14/22 08:51:10 PM,1.6708,80.029,,
3999,12/14/22 08:51:20 PM,1.6732,80.029,,
4000,12/14/22 08:51:30 PM,1.6779,80.029,,
4001,12/14/22 08:51:40 PM,1.6732,80.029,,
4002,12/14/22 08:51:50 PM,1.6779,80.029,,
4003,12/14/22 08:52:00 PM,1.6829,80.029,,
4004,12/14/22 08:52:10 PM,1.6779,80.029,,
4005,12/14/22 08:52:20 PM,1.6804,80.029,,
4006,12/14/22 08:52:30 PM,1.6852,80.029,,
4007,12/14/22 08:52:40 PM,1.6804,80.029,,
4008,12/14/22 08:52:50 PM,1.6756,80.029,,
4009,12/14/22 08:53:00 PM,1.6804,80.029,,
4010,12/14/22 08:53:10 PM,1.6756,80.029,,
4011,12/14/22 08:53:20 PM,1.6708,80.029,,
4012,12/14/22 08:53:30 PM,1.6756,80.029,,
4013,12/14/22 08:53:40 PM,1.6708,80.029,,
4014,12/14/22 08:53:50 PM,1.6660,80.029,,
4015,12/14/22 08:54:00 PM,1.6684,80.029,,
4016,12/14/22 08:54:10 PM,1.6660,80.029,,
4017,12/14/22 08:54:20 PM,1.6611,80.029,,
4018,12/14/22 08:54:30 PM,1.6660,80.029,,
4019,12/14/22 08:54:40 PM,1.6611,80.029,,
4020,12/14/22 08:54:50 PM,1.6563,80.029,,
4021,12/14/22 08:55:00 PM,1.6611,80.029,,
4022,12/14/22 08:55:10 PM,1.6563,80.029,,
4023,12/14/22 08:55:20 PM,1.6540,80.029,,
4024,12/14/22 08:55:30 PM,1.6563,80.029,,
4025,12/14/22 08:55:40 PM,1.6563,80.029,,
4026,12/14/22 08:55:50 PM,1.6540,80.029,,
4027,12/14/22 08:56:00 PM,1.6563,80.029,,
4028,12/14/22 08:56:10 PM,1.6588,80.029,,
4029,12/14/22 08:56:20 PM,1.6540,80.029,,
4030,12/14/22 08:56:30 PM,1.6588,80.029,,
4031,12/14/22 08:56:40 PM,1.6636,80.029,,
4032,12/14/22 08:56:50 PM,1.6588,80.029,,
4033,12/14/22 08:57:00 PM,1.6636,80.029,,
4034,12/14/22 08:57:10 PM,1.6636,80.029,,
4035,12/14/22 08:57:20 PM,1.6588,80.029,,
4036,12/14/22 08:57:30 PM,1.6636,80.029,,
4037,12/14/22 08:57:40 PM,1.6588,80.029,,
4038,12/14/22 08:57:50 PM,1.6540,80.029,,
4039,12/14/22 08:58:00 PM,1.6563,80.029,,
4040,12/14/22 08:58:10 PM,1.6540,80.029,,
4041,12/14/22 08:58:20 PM,1.6563,80.029,,
4042,12/14/22 08:58:30 PM,1.6611,80.029,,
4043,12/14/22 08:58:40 PM,1.6562,79.853,,
4044,12/14/22 08:58:50 PM,1.6610,79.853,,
4045,12/14/22 08:59:00 PM,1.6563,80.029,,
4046,12/14/22 08:59:10 PM,1.6658,79.853,,
4047,12/14/22 08:59:20 PM,1.6705,79.853,,
4048,12/14/22 08:59:30 PM,1.6658,79.853,,
4049,12/14/22 08:59:40 PM,1.6682,79.853,,
4050,12/14/22 08:59:50 PM,1.6658,79.853,,
4051,12/14/22 09:00:00 PM,1.6610,79.853,,
4052,12/14/22 09:00:10 PM,1.6633,79.853,,
4053,12/14/22 09:00:20 PM,1.6585,79.853,,
4054,12/14/22 09:00:30 PM,1.6633,79.853,,
4055,12/14/22 09:00:40 PM,1.6633,79.853,,
4056,12/14/22 09:00:50 PM,1.6585,79.853,,
4057,12/14/22 09:01:00 PM,1.6633,79.853,,
4058,12/14/22 09:01:10 PM,1.6585,79.853,,
4059,12/14/22 09:01:20 PM,1.6633,79.853,,
4060,12/14/22 09:01:30 PM,1.6658,79.853,,
4061,12/14/22 09:01:40 PM,1.6610,79.853,,
4062,12/14/22 09:01:50 PM,1.6658,79.853,,
4063,12/14/22 09:02:00 PM,1.6610,79.853,,
4064,12/14/22 09:02:10 PM,1.6562,79.853,,
4065,12/14/22 09:02:20 PM,1.6610,79.853,,
4066,12/14/22 09:02:30 PM,1.6562,79.853,,
4067,12/14/22 09:02:40 PM,1.6610,79.853,,
4068,12/14/22 09:02:50 PM,1.6633,79.853,,
4069,12/14/22 09:03:00 PM,1.6585,79.853,,
4070,12/14/22 09:03:10 PM,1.6633,79.853,,
4071,12/14/22 09:03:20 PM,1.6610,79.853,,
4072,12/14/22 09:03:30 PM,1.6633,79.853,,
4073,12/14/22 09:03:40 PM,1.6682,79.853,,
4074,12/14/22 09:03:50 PM,1.6633,79.853,,
4075,12/14/22 09:04:00 PM,1.6705,79.853,,
4076,12/14/22 09:04:10 PM,1.6658,79.853,,
4077,12/14/22 09:04:20 PM,1.6753,79.853,,
4078,12/14/22 09:04:30 PM,1.6778,79.853,,
4079,12/14/22 09:04:40 PM,1.6730,79.853,,
4080,12/14/22 09:04:50 PM,1.6778,79.853,,
4081,12/14/22 09:05:00 PM,1.6730,79.853,,
4082,12/14/22 09:05:10 PM,1.6682,79.853,,
4083,12/14/22 09:05:20 PM,1.6730,79.853,,
4084,12/14/22 09:05:30 PM,1.6682,79.853,,
4085,12/14/22 09:05:40 PM,1.6705,79.853,,
4086,12/14/22 09:05:50 PM,1.6730,79.853,,
4087,12/14/22 09:06:00 PM,1.6682,79.853,,
4088,12/14/22 09:06:10 PM,1.6730,79.853,,
4089,12/14/22 09:06:20 PM,1.6682,79.853,,
4090,12/14/22 09:06:30 PM,1.6730,79.853,,
4091,12/14/22 09:06:40 PM,1.6753,79.853,,
4092,12/14/22 09:06:50 PM,1.6705,79.853,,
4093,12/14/22 09:07:00 PM,1.6730,79.853,,
4094,12/14/22 09:07:10 PM,1.6682,79.853,,
4095,12/14/22 09:07:20 PM,1.6730,79.853,,
4096,12/14/22 09:07:30 PM,1.6682,79.853,,
4097,12/14/22 09:07:40 PM,1.6633,79.853,,
4098,12/14/22 09:07:50 PM,1.6682,79.853,,
4099,12/14/22 09:08:00 PM,1.6633,79.853,,
4100,12/14/22 09:08:10 PM,1.6658,79.853,,
4101,12/14/22 09:08:20 PM,1.6610,79.853,,
4102,12/14/22 09:08:30 PM,1.6585,79.853,,
4103,12/14/22 09:08:40 PM,1.6610,79.853,,
4104,12/14/22 09:08:50 PM,1.6562,79.853,,
4105,12/14/22 09:09:00 PM,1.6633,79.853,,
4106,12/14/22 09:09:10 PM,1.6585,79.853,,
4107,12/14/22 09:09:20 PM,1.6658,79.853,,
4108,12/14/22 09:09:30 PM,1.6705,79.853,,
4109,12/14/22 09:09:40 PM,1.6658,79.853,,
4110,12/14/22 09:09:50 PM,1.6705,79.853,,
4111,12/14/22 09:10:00 PM,1.6658,79.853,,
4112,12/14/22 09:10:10 PM,1.6705,79.853,,
4113,12/14/22 09:10:20 PM,1.6753,79.853,,
4114,12/14/22 09:10:30 PM,1.6705,79.853,,
4115,12/14/22 09:10:40 PM,1.6753,79.853,,
